iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
pck,Latn,pck_Latn,Paite Chin, ,Zs,SPACE,2644126,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",366251,37125,2213,307,1130961,264345,199241,234813,135254,233791,34659,5166
pck,Latn,pck_Latn,Paite Chin,a,Ll,LATIN SMALL LETTER A,1753493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",243869,23312,1355,190,743492,174080,133564,157030,90270,159454,23389,3488
pck,Latn,pck_Latn,Paite Chin,i,Ll,LATIN SMALL LETTER I,1313266,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",172535,18076,1025,148,554974,131004,97812,116842,71385,127754,18726,2985
pck,Latn,pck_Latn,Paite Chin,n,Ll,LATIN SMALL LETTER N,1146255,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",157937,17188,1023,146,488657,118155,87372,99450,57796,101718,14599,2214
pck,Latn,pck_Latn,Paite Chin,h,Ll,LATIN SMALL LETTER H,1118303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",151424,13182,842,113,455630,101762,84803,106847,66674,117084,17298,2644
pck,Latn,pck_Latn,Paite Chin,e,Ll,LATIN SMALL LETTER E,672695,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89264,11016,653,82,298045,74049,48596,54677,32290,54639,7891,1493
pck,Latn,pck_Latn,Paite Chin,t,Ll,LATIN SMALL LETTER T,606721,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75804,9338,584,90,261793,65639,44123,50267,31554,57695,8354,1480
pck,Latn,pck_Latn,Paite Chin,u,Ll,LATIN SMALL LETTER U,592700,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",83074,8000,504,79,251944,60430,44641,51206,31083,52707,7861,1171
pck,Latn,pck_Latn,Paite Chin,k,Ll,LATIN SMALL LETTER K,487333,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74494,5302,306,34,202530,45284,37671,45950,24456,43982,6363,961
pck,Latn,pck_Latn,Paite Chin,l,Ll,LATIN SMALL LETTER L,473662,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64771,6668,371,52,209418,49814,35380,39846,22602,37808,5836,1096
