iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
bef,Latn,bef_Latn,Benabena, ,Zs,SPACE,218609,6,"2017,2018,2019,2020,2022,2023",18561,94163,19458,78527,2893,5007
bef,Latn,bef_Latn,Benabena,a,Ll,LATIN SMALL LETTER A,190172,6,"2017,2018,2019,2020,2022,2023",17148,77006,17961,70836,2710,4511
bef,Latn,bef_Latn,Benabena,i,Ll,LATIN SMALL LETTER I,139216,6,"2017,2018,2019,2020,2022,2023",12347,56240,12960,52409,1878,3382
bef,Latn,bef_Latn,Benabena,e,Ll,LATIN SMALL LETTER E,111581,6,"2017,2018,2019,2020,2022,2023",9143,48210,9768,40226,1419,2815
bef,Latn,bef_Latn,Benabena,o,Ll,LATIN SMALL LETTER O,111185,6,"2017,2018,2019,2020,2022,2023",10086,47028,9534,40611,1412,2514
bef,Latn,bef_Latn,Benabena,n,Ll,LATIN SMALL LETTER N,87576,6,"2017,2018,2019,2020,2022,2023",7604,36013,7659,33082,1133,2085
bef,Latn,bef_Latn,Benabena,l,Ll,LATIN SMALL LETTER L,79684,6,"2017,2018,2019,2020,2022,2023",7365,32131,6893,30112,1035,2148
bef,Latn,bef_Latn,Benabena,h,Ll,LATIN SMALL LETTER H,65478,6,"2017,2018,2019,2020,2022,2023",5694,27882,5985,23608,825,1484
bef,Latn,bef_Latn,Benabena,u,Ll,LATIN SMALL LETTER U,64164,6,"2017,2018,2019,2020,2022,2023",5938,25720,5919,24172,925,1490
bef,Latn,bef_Latn,Benabena,t,Ll,LATIN SMALL LETTER T,58749,6,"2017,2018,2019,2020,2022,2023",5291,25990,4789,20603,754,1322
bef,Latn,bef_Latn,Benabena,m,Ll,LATIN SMALL LETTER M,56645,6,"2017,2018,2019,2020,2022,2023",5703,23171,4570,20986,747,1468
bef,Latn,bef_Latn,Benabena,',Po,APOSTROPHE,48068,4,"2017,2018,2019,2020",1071,22848,4004,20145,0,0
bef,Latn,bef_Latn,Benabena,g,Ll,LATIN SMALL LETTER G,37273,6,"2017,2018,2019,2020,2022,2023",2869,15483,3602,13948,518,853
bef,Latn,bef_Latn,Benabena,b,Ll,LATIN SMALL LETTER B,36322,6,"2017,2018,2019,2020,2022,2023",2937,14837,3591,13644,494,819
bef,Latn,bef_Latn,Benabena,k,Ll,LATIN SMALL LETTER K,26909,6,"2017,2018,2019,2020,2022,2023",2420,10897,2408,10192,342,650
bef,Latn,bef_Latn,Benabena,s,Ll,LATIN SMALL LETTER S,23492,6,"2017,2018,2019,2020,2022,2023",1505,12521,1705,7077,277,407
bef,Latn,bef_Latn,Benabena,f,Ll,LATIN SMALL LETTER F,20203,6,"2017,2018,2019,2020,2022,2023",1881,8420,1613,7498,256,535
bef,Latn,bef_Latn,Benabena,y,Ll,LATIN SMALL LETTER Y,18757,6,"2017,2018,2019,2020,2022,2023",1856,7602,1736,6813,266,484
bef,Latn,bef_Latn,Benabena,p,Ll,LATIN SMALL LETTER P,15935,6,"2017,2018,2019,2020,2022,2023",1399,6651,1525,5820,207,333
bef,Latn,bef_Latn,Benabena,.,Po,FULL STOP,13008,6,"2017,2018,2019,2020,2022,2023",1151,5399,1245,4713,185,315
bef,Latn,bef_Latn,Benabena,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,9042,5,"2017,2019,2020,2022,2023",4328,0,1373,1090,891,1360
bef,Latn,bef_Latn,Benabena,Y,Lu,LATIN CAPITAL LETTER Y,5532,6,"2017,2018,2019,2020,2022,2023",392,2032,699,2247,82,80
bef,Latn,bef_Latn,Benabena,r,Ll,LATIN SMALL LETTER R,5440,2,"2018,2020",0,5152,0,288,0,0
bef,Latn,bef_Latn,Benabena,T,Lu,LATIN CAPITAL LETTER T,4453,6,"2017,2018,2019,2020,2022,2023",333,2324,363,1298,66,69
bef,Latn,bef_Latn,Benabena,H,Lu,LATIN CAPITAL LETTER H,4083,6,"2017,2018,2019,2020,2022,2023",511,1824,342,1234,52,120
bef,Latn,bef_Latn,Benabena,1,Nd,DIGIT ONE,3776,6,"2017,2018,2019,2020,2022,2023",315,1589,320,1420,49,83
bef,Latn,bef_Latn,Benabena,2,Nd,DIGIT TWO,2436,6,"2017,2018,2019,2020,2022,2023",172,910,266,1021,27,40
