iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
guz,Latn,guz_Latn,Gusii, ,Zs,SPACE,111436,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11035,9124,2863,1693,55102,5440,979,9353,6801,2015,6206,825
guz,Latn,guz_Latn,Gusii,a,Ll,LATIN SMALL LETTER A,104517,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9688,8357,2822,1523,53050,5318,944,8801,5770,2018,5569,657
guz,Latn,guz_Latn,Gusii,o,Ll,LATIN SMALL LETTER O,78982,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7461,6277,2138,1070,39332,3810,668,6875,4927,1629,4300,495
guz,Latn,guz_Latn,Gusii,e,Ll,LATIN SMALL LETTER E,78187,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7219,6082,1779,1095,40151,3633,659,6532,4528,1462,4452,595
guz,Latn,guz_Latn,Gusii,i,Ll,LATIN SMALL LETTER I,55946,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5337,4320,1292,799,26976,2621,394,5357,3748,1067,3582,453
guz,Latn,guz_Latn,Gusii,n,Ll,LATIN SMALL LETTER N,52630,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4914,4219,1456,739,26884,2530,438,4306,2960,1041,2802,341
guz,Latn,guz_Latn,Gusii,r,Ll,LATIN SMALL LETTER R,41456,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3692,3263,1041,548,21153,1948,311,3297,2529,798,2575,301
guz,Latn,guz_Latn,Gusii,b,Ll,LATIN SMALL LETTER B,30986,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2953,2303,673,358,15080,1435,307,3286,1938,611,1828,214
guz,Latn,guz_Latn,Gusii,g,Ll,LATIN SMALL LETTER G,30697,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3016,2694,972,460,15055,1859,215,2523,1575,490,1642,196
guz,Latn,guz_Latn,Gusii,k,Ll,LATIN SMALL LETTER K,28694,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2435,2227,735,374,14839,1352,224,2688,1539,525,1599,157
