iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
ziw,Latn,ziw_Latn,Zigula,a,Ll,LATIN SMALL LETTER A,169863,4,"2017,2018,2019,2020",1906,143589,21029,3339
ziw,Latn,ziw_Latn,Zigula, ,Zs,SPACE,169252,4,"2017,2018,2019,2020",2084,141049,22431,3688
ziw,Latn,ziw_Latn,Zigula,i,Ll,LATIN SMALL LETTER I,89523,4,"2017,2018,2019,2020",1011,74922,11796,1794
ziw,Latn,ziw_Latn,Zigula,n,Ll,LATIN SMALL LETTER N,75686,4,"2017,2018,2019,2020",969,63941,9156,1620
ziw,Latn,ziw_Latn,Zigula,e,Ll,LATIN SMALL LETTER E,68658,4,"2017,2018,2019,2020",812,57610,8634,1602
ziw,Latn,ziw_Latn,Zigula,u,Ll,LATIN SMALL LETTER U,66996,4,"2017,2018,2019,2020",814,56087,8580,1515
ziw,Latn,ziw_Latn,Zigula,w,Ll,LATIN SMALL LETTER W,62023,4,"2017,2018,2019,2020",665,52201,7737,1420
ziw,Latn,ziw_Latn,Zigula,m,Ll,LATIN SMALL LETTER M,48974,4,"2017,2018,2019,2020",604,41387,5902,1081
ziw,Latn,ziw_Latn,Zigula,o,Ll,LATIN SMALL LETTER O,47334,4,"2017,2018,2019,2020",540,39458,6377,959
ziw,Latn,ziw_Latn,Zigula,l,Ll,LATIN SMALL LETTER L,46309,4,"2017,2018,2019,2020",517,38511,6281,1000
ziw,Latn,ziw_Latn,Zigula,k,Ll,LATIN SMALL LETTER K,45978,4,"2017,2018,2019,2020",501,38528,6051,898
ziw,Latn,ziw_Latn,Zigula,y,Ll,LATIN SMALL LETTER Y,38852,4,"2017,2018,2019,2020",445,32979,4512,916
ziw,Latn,ziw_Latn,Zigula,h,Ll,LATIN SMALL LETTER H,35418,4,"2017,2018,2019,2020",565,29795,4367,691
ziw,Latn,ziw_Latn,Zigula,g,Ll,LATIN SMALL LETTER G,26328,4,"2017,2018,2019,2020",294,22263,3271,500
ziw,Latn,ziw_Latn,Zigula,d,Ll,LATIN SMALL LETTER D,21315,4,"2017,2018,2019,2020",224,17969,2697,425
ziw,Latn,ziw_Latn,Zigula,s,Ll,LATIN SMALL LETTER S,21194,4,"2017,2018,2019,2020",252,17591,2886,465
ziw,Latn,ziw_Latn,Zigula,t,Ll,LATIN SMALL LETTER T,20657,4,"2017,2018,2019,2020",240,17352,2671,394
ziw,Latn,ziw_Latn,Zigula,z,Ll,LATIN SMALL LETTER Z,17108,4,"2017,2018,2019,2020",156,14255,2328,369
ziw,Latn,ziw_Latn,Zigula,b,Ll,LATIN SMALL LETTER B,13972,4,"2017,2018,2019,2020",99,11676,1909,288
ziw,Latn,ziw_Latn,Zigula,",",Po,COMMA,13915,4,"2017,2018,2019,2020",145,12114,1365,291
ziw,Latn,ziw_Latn,Zigula,v,Ll,LATIN SMALL LETTER V,10909,4,"2017,2018,2019,2020",130,9418,1134,227
ziw,Latn,ziw_Latn,Zigula,.,Po,FULL STOP,10654,4,"2017,2018,2019,2020",134,8891,1381,248
ziw,Latn,ziw_Latn,Zigula,c,Ll,LATIN SMALL LETTER C,10524,4,"2017,2018,2019,2020",199,8769,1331,225
ziw,Latn,ziw_Latn,Zigula,1,Nd,DIGIT ONE,5587,4,"2017,2018,2019,2020",62,4562,856,107
ziw,Latn,ziw_Latn,Zigula,M,Lu,LATIN CAPITAL LETTER M,5367,4,"2017,2018,2019,2020",81,4589,613,84
ziw,Latn,ziw_Latn,Zigula,C,Lu,LATIN CAPITAL LETTER C,3982,4,"2017,2018,2019,2020",107,3213,576,86
ziw,Latn,ziw_Latn,Zigula,Y,Lu,LATIN CAPITAL LETTER Y,3899,4,"2017,2018,2019,2020",22,3171,654,52
ziw,Latn,ziw_Latn,Zigula,2,Nd,DIGIT TWO,3740,4,"2017,2018,2019,2020",31,3194,450,65
ziw,Latn,ziw_Latn,Zigula,j,Ll,LATIN SMALL LETTER J,3305,4,"2017,2018,2019,2020",43,2694,487,81
ziw,Latn,ziw_Latn,Zigula,K,Lu,LATIN CAPITAL LETTER K,2857,4,"2017,2018,2019,2020",43,2162,584,68
ziw,Latn,ziw_Latn,Zigula,N,Lu,LATIN CAPITAL LETTER N,2721,4,"2017,2018,2019,2020",22,2326,323,50
ziw,Latn,ziw_Latn,Zigula,3,Nd,DIGIT THREE,2509,4,"2017,2018,2019,2020",12,2208,256,33
ziw,Latn,ziw_Latn,Zigula,W,Lu,LATIN CAPITAL LETTER W,2262,4,"2017,2018,2019,2020",14,1891,320,37
