iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
fuf,Latn,fuf_Latn,Pular, ,Zs,SPACE,836164,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30005,5271,2037,2039,175282,37442,134503,44714,222331,145441,32295,4804
fuf,Latn,fuf_Latn,Pular,a,Ll,LATIN SMALL LETTER A,554881,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20542,3445,1329,1196,118271,23970,86508,28852,143525,100680,23305,3258
fuf,Latn,fuf_Latn,Pular,o,Ll,LATIN SMALL LETTER O,398418,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14057,2275,807,806,77234,17756,67283,19732,109004,71764,15371,2329
fuf,Latn,fuf_Latn,Pular,n,Ll,LATIN SMALL LETTER N,383756,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13252,2389,997,1018,74898,16875,59599,20604,113142,64734,14153,2095
fuf,Latn,fuf_Latn,Pular,i,Ll,LATIN SMALL LETTER I,363493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13482,2367,908,785,73823,15787,61571,18931,97825,62182,13797,2035
fuf,Latn,fuf_Latn,Pular,e,Ll,LATIN SMALL LETTER E,356125,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11673,2762,1295,1081,68015,18224,52091,23432,91902,64459,18885,2306
fuf,Latn,fuf_Latn,Pular,u,Ll,LATIN SMALL LETTER U,170113,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6269,1130,436,404,38275,7828,25342,9217,45057,28488,6691,976
fuf,Latn,fuf_Latn,Pular,d,Ll,LATIN SMALL LETTER D,157235,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4640,1184,511,436,27160,7136,19631,9252,53021,26507,6830,927
fuf,Latn,fuf_Latn,Pular,l,Ll,LATIN SMALL LETTER L,154340,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4924,1013,468,549,31899,7311,19253,10391,37276,31838,8503,915
fuf,Latn,fuf_Latn,Pular,k,Ll,LATIN SMALL LETTER K,133283,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5185,702,306,350,27028,6300,20444,6726,36562,23646,5256,778
fuf,Latn,fuf_Latn,Pular,m,Ll,LATIN SMALL LETTER M,129956,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4520,859,304,333,26852,5353,20742,7045,33741,24044,5420,743
fuf,Latn,fuf_Latn,Pular,t,Ll,LATIN SMALL LETTER T,110418,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3665,854,384,381,22254,5752,15561,6856,28421,20413,5203,674
fuf,Latn,fuf_Latn,Pular,r,Ll,LATIN SMALL LETTER R,110041,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3683,943,367,327,21612,5690,15814,7296,28026,20044,5493,746
fuf,Latn,fuf_Latn,Pular,h,Ll,LATIN SMALL LETTER H,107048,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2542,385,134,140,17948,3653,10787,4168,50729,13532,2682,348
fuf,Latn,fuf_Latn,Pular,w,Ll,LATIN SMALL LETTER W,99493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3739,540,251,217,21691,4673,16907,5527,24279,17050,4049,570
fuf,Latn,fuf_Latn,Pular,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,78771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3354,553,198,179,22355,4324,15195,4845,7745,15509,3934,580
fuf,Latn,fuf_Latn,Pular,g,Ll,LATIN SMALL LETTER G,73097,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1973,507,215,279,16047,3855,8944,4568,19431,13182,3586,510
fuf,Latn,fuf_Latn,Pular,y,Ll,LATIN SMALL LETTER Y,71885,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2793,505,121,118,13821,3065,12711,2976,20768,11847,2731,429
fuf,Latn,fuf_Latn,Pular,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,63413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3109,469,175,175,16699,3804,15064,4493,7141,8530,3258,496
fuf,Latn,fuf_Latn,Pular,b,Ll,LATIN SMALL LETTER B,55016,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1317,234,81,105,6766,1703,6058,1995,26538,8382,1650,187
fuf,Latn,fuf_Latn,Pular,s,Ll,LATIN SMALL LETTER S,54866,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1674,483,186,144,11863,2656,9169,3340,13462,9435,2133,321
fuf,Latn,fuf_Latn,Pular,j,Ll,LATIN SMALL LETTER J,49441,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1551,353,125,74,10902,2330,6799,2749,12187,9273,2788,310
fuf,Latn,fuf_Latn,Pular,",",Po,COMMA,48917,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1454,459,164,174,7567,2321,11618,3341,11854,8211,1408,346
fuf,Latn,fuf_Latn,Pular,f,Ll,LATIN SMALL LETTER F,43836,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1541,301,128,124,8622,2220,6526,3151,11753,7459,1778,233
fuf,Latn,fuf_Latn,Pular,.,Po,FULL STOP,41963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1297,209,81,77,5897,1943,6819,2219,12447,8994,1717,263
fuf,Latn,fuf_Latn,Pular,A,Lu,LATIN CAPITAL LETTER A,25603,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1492,188,51,119,4821,957,3051,1048,7122,5640,1001,113
fuf,Latn,fuf_Latn,Pular,p,Ll,LATIN SMALL LETTER P,13264,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",394,169,85,59,2377,903,1730,1317,2814,2511,814,91
fuf,Latn,fuf_Latn,Pular,K,Lu,LATIN CAPITAL LETTER K,13125,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",393,97,36,22,1419,381,2704,606,3424,3071,886,86
fuf,Latn,fuf_Latn,Pular,:,Po,COLON,12761,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",334,94,14,32,2254,415,1989,422,2795,3557,788,67
