iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kbm,Latn,kbm_Latn,Iwal, ,Zs,SPACE,312703,5,"2018,2019,2020,2022,2023",305534,3260,61,2394,1454
kbm,Latn,kbm_Latn,Iwal,e,Ll,LATIN SMALL LETTER E,192587,5,"2018,2019,2020,2022,2023",186502,3664,33,1478,910
kbm,Latn,kbm_Latn,Iwal,a,Ll,LATIN SMALL LETTER A,139749,5,"2018,2019,2020,2022,2023",135859,2098,33,1085,674
kbm,Latn,kbm_Latn,Iwal,i,Ll,LATIN SMALL LETTER I,139735,5,"2018,2019,2020,2022,2023",137557,375,35,1137,631
kbm,Latn,kbm_Latn,Iwal,n,Ll,LATIN SMALL LETTER N,115095,5,"2018,2019,2020,2022,2023",113268,302,22,895,608
kbm,Latn,kbm_Latn,Iwal,g,Ll,LATIN SMALL LETTER G,90345,5,"2018,2019,2020,2022,2023",88753,295,16,833,448
kbm,Latn,kbm_Latn,Iwal,o,Ll,LATIN SMALL LETTER O,77523,5,"2018,2019,2020,2022,2023",76504,177,11,497,334
kbm,Latn,kbm_Latn,Iwal,t,Ll,LATIN SMALL LETTER T,72026,5,"2018,2019,2020,2022,2023",70978,226,12,513,297
kbm,Latn,kbm_Latn,Iwal,m,Ll,LATIN SMALL LETTER M,63840,5,"2018,2019,2020,2022,2023",62759,181,12,524,364
kbm,Latn,kbm_Latn,Iwal,l,Ll,LATIN SMALL LETTER L,55706,5,"2018,2019,2020,2022,2023",54853,151,13,428,261
kbm,Latn,kbm_Latn,Iwal,b,Ll,LATIN SMALL LETTER B,55005,5,"2018,2019,2020,2022,2023",51297,3108,10,349,241
kbm,Latn,kbm_Latn,Iwal,u,Ll,LATIN SMALL LETTER U,51654,5,"2018,2019,2020,2022,2023",50742,206,14,438,254
kbm,Latn,kbm_Latn,Iwal,s,Ll,LATIN SMALL LETTER S,45383,5,"2018,2019,2020,2022,2023",44878,99,10,281,115
kbm,Latn,kbm_Latn,Iwal,k,Ll,LATIN SMALL LETTER K,44047,5,"2018,2019,2020,2022,2023",41721,1728,7,385,206
kbm,Latn,kbm_Latn,Iwal,v,Ll,LATIN SMALL LETTER V,34887,5,"2018,2019,2020,2022,2023",32722,1689,6,276,194
kbm,Latn,kbm_Latn,Iwal,r,Ll,LATIN SMALL LETTER R,28442,5,"2018,2019,2020,2022,2023",28193,48,2,137,62
kbm,Latn,kbm_Latn,Iwal,w,Ll,LATIN SMALL LETTER W,18482,5,"2018,2019,2020,2022,2023",18196,39,3,154,90
kbm,Latn,kbm_Latn,Iwal,d,Ll,LATIN SMALL LETTER D,15843,5,"2018,2019,2020,2022,2023",15670,33,2,93,45
kbm,Latn,kbm_Latn,Iwal,y,Ll,LATIN SMALL LETTER Y,14434,5,"2018,2019,2020,2022,2023",14131,81,2,128,92
kbm,Latn,kbm_Latn,Iwal,.,Po,FULL STOP,13996,5,"2018,2019,2020,2022,2023",13776,36,3,107,74
kbm,Latn,kbm_Latn,Iwal,",",Po,COMMA,11158,5,"2018,2019,2020,2022,2023",11000,30,2,82,44
kbm,Latn,kbm_Latn,Iwal,h,Ll,LATIN SMALL LETTER H,11120,4,"2018,2019,2022,2023",11106,3,0,9,2
kbm,Latn,kbm_Latn,Iwal,p,Ll,LATIN SMALL LETTER P,10595,5,"2018,2019,2020,2022,2023",10417,26,2,97,53
kbm,Latn,kbm_Latn,Iwal,-,Pd,HYPHEN-MINUS,7536,4,"2018,2019,2022,2023",7400,9,0,74,53
kbm,Latn,kbm_Latn,Iwal,B,Lu,LATIN CAPITAL LETTER B,7367,5,"2018,2019,2020,2022,2023",7260,18,4,52,33
kbm,Latn,kbm_Latn,Iwal,P,Lu,LATIN CAPITAL LETTER P,5592,5,"2018,2019,2020,2022,2023",5488,32,1,43,28
kbm,Latn,kbm_Latn,Iwal,c,Ll,LATIN SMALL LETTER C,4373,2,"2018,2019",4372,1,0,0,0
kbm,Latn,kbm_Latn,Iwal,1,Nd,DIGIT ONE,4172,5,"2018,2019,2020,2022,2023",4100,14,2,28,28
kbm,Latn,kbm_Latn,Iwal,Y,Lu,LATIN CAPITAL LETTER Y,3872,5,"2018,2019,2020,2022,2023",3826,6,4,20,16
kbm,Latn,kbm_Latn,Iwal,A,Lu,LATIN CAPITAL LETTER A,3867,5,"2018,2019,2020,2022,2023",3784,13,1,38,31
kbm,Latn,kbm_Latn,Iwal,E,Lu,LATIN CAPITAL LETTER E,3729,4,"2018,2019,2022,2023",3682,3,0,27,17
