iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2020_frequency,year_2021_frequency
mnb,Latn,mnb_Latn,Muna,!,Po,EXCLAMATION MARK,9,3,"2013,2020,2021",1,0,1,7
mnb,Latn,mnb_Latn,Muna,7,Nd,DIGIT SEVEN,9,4,"2013,2014,2020,2021",2,2,2,3
mnb,Latn,mnb_Latn,Muna,?,Po,QUESTION MARK,8,3,"2013,2020,2021",4,0,2,2
mnb,Latn,mnb_Latn,Muna,“,Pi,LEFT DOUBLE QUOTATION MARK,8,1,2020,0,0,8,0
mnb,Latn,mnb_Latn,Muna,”,Pf,RIGHT DOUBLE QUOTATION MARK,8,1,2020,0,0,8,0
mnb,Latn,mnb_Latn,Muna,J,Lu,LATIN CAPITAL LETTER J,7,1,2021,0,0,0,7
mnb,Latn,mnb_Latn,Muna,C,Lu,LATIN CAPITAL LETTER C,6,2,"2020,2021",0,0,2,4
mnb,Latn,mnb_Latn,Muna,Z,Lu,LATIN CAPITAL LETTER Z,5,1,2014,0,5,0,0
mnb,Latn,mnb_Latn,Muna,U,Lu,LATIN CAPITAL LETTER U,4,2,"2014,2021",0,3,0,1
mnb,Latn,mnb_Latn,Muna,*,Po,ASTERISK,4,1,2021,0,0,0,4
mnb,Latn,mnb_Latn,Muna,|,Sm,VERTICAL LINE,4,1,2020,0,0,4,0
mnb,Latn,mnb_Latn,Muna,x,Ll,LATIN SMALL LETTER X,3,1,2021,0,0,0,3
mnb,Latn,mnb_Latn,Muna,/,Po,SOLIDUS,2,1,2020,0,0,2,0
mnb,Latn,mnb_Latn,Muna,(,Ps,LEFT PARENTHESIS,2,2,"2014,2020",0,1,1,0
mnb,Latn,mnb_Latn,Muna,j,Ll,LATIN SMALL LETTER J,2,2,"2020,2021",0,0,1,1
mnb,Latn,mnb_Latn,Muna,;,Po,SEMICOLON,2,2,"2020,2021",0,0,1,1
mnb,Latn,mnb_Latn,Muna,F,Lu,LATIN CAPITAL LETTER F,2,2,"2013,2021",1,0,0,1
mnb,Latn,mnb_Latn,Muna,),Pe,RIGHT PARENTHESIS,2,2,"2014,2020",0,1,1,0
mnb,Latn,mnb_Latn,Muna,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2020,0,0,1,0
mnb,Latn,mnb_Latn,Muna,‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2020,0,0,1,0
mnb,Latn,mnb_Latn,Muna,[,Ps,LEFT SQUARE BRACKET,1,1,2021,0,0,0,1
mnb,Latn,mnb_Latn,Muna,],Pe,RIGHT SQUARE BRACKET,1,1,2021,0,0,0,1
mnb,Latn,mnb_Latn,Muna,V,Lu,LATIN CAPITAL LETTER V,1,1,2013,1,0,0,0
mnb,Latn,mnb_Latn,Muna,q,Ll,LATIN SMALL LETTER Q,1,1,2021,0,0,0,1
mnb,Latn,mnb_Latn,Muna,z,Ll,LATIN SMALL LETTER Z,1,1,2021,0,0,0,1
mnb,Latn,mnb_Latn,Muna,X,Lu,LATIN CAPITAL LETTER X,1,1,2021,0,0,0,1
mnb,Latn,mnb_Latn,Muna,@,Po,COMMERCIAL AT,1,1,2021,0,0,0,1
