iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kjh,Cyrl,kjh_Cyrl,Khakas, ,Zs,SPACE,403223,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1512,912,1637,79202,84911,43289,20956,23792,111441,27345,8226
kjh,Cyrl,kjh_Cyrl,Khakas,а,Ll,CYRILLIC SMALL LETTER A,317927,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1631,597,1229,56245,69303,35832,11761,20871,89956,23264,7238
kjh,Cyrl,kjh_Cyrl,Khakas,н,Ll,CYRILLIC SMALL LETTER EN,168502,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",782,214,775,30219,36934,18327,6774,9722,50230,11276,3249
kjh,Cyrl,kjh_Cyrl,Khakas,р,Ll,CYRILLIC SMALL LETTER ER,157163,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",773,272,589,27936,34518,18324,5973,9237,45903,10413,3225
kjh,Cyrl,kjh_Cyrl,Khakas,е,Ll,CYRILLIC SMALL LETTER IE,137565,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",531,160,599,26411,31673,14950,6851,6754,37303,10087,2246
kjh,Cyrl,kjh_Cyrl,Khakas,ы,Ll,CYRILLIC SMALL LETTER YERU,124568,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",506,397,508,21675,25407,14506,4440,9227,35885,8900,3117
kjh,Cyrl,kjh_Cyrl,Khakas,о,Ll,CYRILLIC SMALL LETTER O,122405,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",413,156,650,24803,37983,12529,6222,5379,23209,9293,1768
kjh,Cyrl,kjh_Cyrl,Khakas,т,Ll,CYRILLIC SMALL LETTER TE,118793,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",391,231,570,23706,30166,13490,5559,6675,27011,8871,2123
kjh,Cyrl,kjh_Cyrl,Khakas,л,Ll,CYRILLIC SMALL LETTER EL,110663,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",467,210,473,20687,27328,12306,4706,6267,27935,8033,2251
kjh,Cyrl,kjh_Cyrl,Khakas,с,Ll,CYRILLIC SMALL LETTER ES,102235,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",360,473,497,18793,23949,11379,4673,6080,26935,7361,1735
kjh,Cyrl,kjh_Cyrl,Khakas,и,Ll,CYRILLIC SMALL LETTER I,101467,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",331,130,521,19778,25987,10968,5257,5343,24506,7032,1614
kjh,Cyrl,kjh_Cyrl,Khakas,п,Ll,CYRILLIC SMALL LETTER PE,77982,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",418,191,306,12074,15726,9459,2769,6143,23807,5326,1763
kjh,Cyrl,kjh_Cyrl,Khakas,і,Ll,CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I,67315,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",426,218,97,9008,10108,8521,1803,5295,27414,2630,1795
kjh,Cyrl,kjh_Cyrl,Khakas,д,Ll,CYRILLIC SMALL LETTER DE,67181,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",221,55,271,13019,16213,7329,3170,3806,16805,4833,1459
kjh,Cyrl,kjh_Cyrl,Khakas,к,Ll,CYRILLIC SMALL LETTER KA,62348,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",270,165,277,12159,15744,7494,2875,3479,13972,4694,1219
kjh,Cyrl,kjh_Cyrl,Khakas,ч,Ll,CYRILLIC SMALL LETTER CHE,55181,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",201,56,282,8712,12544,6611,1836,3892,15618,4348,1081
kjh,Cyrl,kjh_Cyrl,Khakas,х,Ll,CYRILLIC SMALL LETTER HA,54583,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",191,185,311,8020,11307,5999,1733,4368,17008,3979,1482
kjh,Cyrl,kjh_Cyrl,Khakas,з,Ll,CYRILLIC SMALL LETTER ZE,50679,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",352,64,225,8743,10530,5781,1774,3067,15292,3709,1142
kjh,Cyrl,kjh_Cyrl,Khakas,",",Po,COMMA,47605,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",109,0,190,7148,11091,4453,1734,3455,15343,2994,1088
kjh,Cyrl,kjh_Cyrl,Khakas,у,Ll,CYRILLIC SMALL LETTER U,43728,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",108,70,228,7884,11800,4328,2309,2261,11117,2802,821
kjh,Cyrl,kjh_Cyrl,Khakas,м,Ll,CYRILLIC SMALL LETTER EM,43073,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,103,199,9288,11036,4285,2149,2078,9531,3473,879
kjh,Cyrl,kjh_Cyrl,Khakas,.,Po,FULL STOP,42915,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",96,0,133,8443,10503,4084,1756,2595,10849,3525,931
kjh,Cyrl,kjh_Cyrl,Khakas,ғ,Ll,CYRILLIC SMALL LETTER GHE WITH STROKE,39709,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",240,177,70,6049,7175,5253,1082,2762,12998,2784,1119
kjh,Cyrl,kjh_Cyrl,Khakas,ң,Ll,CYRILLIC SMALL LETTER EN WITH DESCENDER,34879,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",176,45,77,4784,5933,4041,721,2719,14059,1522,802
kjh,Cyrl,kjh_Cyrl,Khakas,в,Ll,CYRILLIC SMALL LETTER VE,31031,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",50,0,160,7376,12426,2536,2224,819,2898,2327,215
kjh,Cyrl,kjh_Cyrl,Khakas,б,Ll,CYRILLIC SMALL LETTER BE,29405,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",82,73,141,5419,7397,3250,1457,2060,6876,1988,662
kjh,Cyrl,kjh_Cyrl,Khakas,г,Ll,CYRILLIC SMALL LETTER GHE,29103,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",146,67,175,5596,7416,3257,1405,1391,6806,2379,465
kjh,Cyrl,kjh_Cyrl,Khakas,й,Ll,CYRILLIC SMALL LETTER SHORT I,26811,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",181,62,148,5000,5878,2705,1326,1527,7560,1913,511
kjh,Cyrl,kjh_Cyrl,Khakas,i,Ll,LATIN SMALL LETTER I,17375,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,2,246,7205,1541,1240,3044,384,842,2723,138
kjh,Cyrl,kjh_Cyrl,Khakas,я,Ll,CYRILLIC SMALL LETTER YA,14632,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,11,122,3716,5111,1642,998,440,1298,1110,140
kjh,Cyrl,kjh_Cyrl,Khakas,А,Lu,CYRILLIC CAPITAL LETTER A,13776,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,33,4070,2560,1104,531,625,3713,792,344
kjh,Cyrl,kjh_Cyrl,Khakas,ӧ,Ll,CYRILLIC SMALL LETTER O WITH DIAERESIS,13388,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,106,28,1856,2305,1755,285,1084,4587,998,384
kjh,Cyrl,kjh_Cyrl,Khakas,ӱ,Ll,CYRILLIC SMALL LETTER U WITH DIAERESIS,12546,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,87,9,1451,1565,1918,312,1054,4965,825,360
kjh,Cyrl,kjh_Cyrl,Khakas,a,Ll,LATIN SMALL LETTER A,12351,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,4,0,7602,41,1189,3330,42,3,43,95
kjh,Cyrl,kjh_Cyrl,Khakas,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,12320,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,0,80,2840,4939,1160,798,234,1121,1037,82
kjh,Cyrl,kjh_Cyrl,Khakas,e,Ll,LATIN SMALL LETTER E,10696,10,"2013,2015,2017,2018,2019,2020,2021,2022,2023,2024",11,1,0,6392,282,1017,2665,55,35,124,114
kjh,Cyrl,kjh_Cyrl,Khakas,П,Lu,CYRILLIC CAPITAL LETTER PE,8868,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,0,28,1717,1845,772,225,535,3021,538,134
kjh,Cyrl,kjh_Cyrl,Khakas,-,Pd,HYPHEN-MINUS,8689,11,"2013,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,9,48,1898,1477,1107,440,833,1963,711,193
