iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
rmn,Latn,rmn_Latn,Balkan Romani, ,Zs,SPACE,6720334,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",157318,340404,135220,503680,1338676,1165050,992979,361983,547543,469316,531858,176307
rmn,Latn,rmn_Latn,Balkan Romani,a,Ll,LATIN SMALL LETTER A,4654172,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",110179,232224,88009,339863,892608,804883,695516,257515,388643,332741,382614,129377
rmn,Latn,rmn_Latn,Balkan Romani,e,Ll,LATIN SMALL LETTER E,3326988,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",84168,165100,61494,237829,650287,560103,484042,187177,285240,236914,282968,91666
rmn,Latn,rmn_Latn,Balkan Romani,o,Ll,LATIN SMALL LETTER O,3320894,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",84042,199607,69424,270834,650014,611673,493138,161433,249499,206559,243439,81232
rmn,Latn,rmn_Latn,Balkan Romani,i,Ll,LATIN SMALL LETTER I,2986038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",65543,142145,60521,231677,564840,520435,449171,166782,250048,208320,244275,82281
rmn,Latn,rmn_Latn,Balkan Romani,n,Ll,LATIN SMALL LETTER N,2270344,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59430,122007,43125,170787,431284,402409,334122,119718,185362,155729,184898,61473
rmn,Latn,rmn_Latn,Balkan Romani,t,Ll,LATIN SMALL LETTER T,2125572,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53435,126277,47422,185690,415668,389198,316232,98961,158352,131720,151748,50869
rmn,Latn,rmn_Latn,Balkan Romani,r,Ll,LATIN SMALL LETTER R,1779856,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45035,84284,31904,119590,335092,292249,264037,109428,158072,132981,155333,51851
rmn,Latn,rmn_Latn,Balkan Romani,s,Ll,LATIN SMALL LETTER S,1568603,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",40316,82237,30804,120870,305729,274481,230785,81103,127909,106909,125644,41816
rmn,Latn,rmn_Latn,Balkan Romani,k,Ll,LATIN SMALL LETTER K,1468335,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31240,59332,25220,100686,281104,243458,219489,89001,131082,111429,132041,44253
rmn,Latn,rmn_Latn,Balkan Romani,v,Ll,LATIN SMALL LETTER V,1229472,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32076,77244,27123,104194,241890,233367,180683,54450,87740,74043,87600,29062
rmn,Latn,rmn_Latn,Balkan Romani,d,Ll,LATIN SMALL LETTER D,1173742,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31574,70792,25242,97398,223633,220733,178098,54467,88115,74539,81300,27851
rmn,Latn,rmn_Latn,Balkan Romani,l,Ll,LATIN SMALL LETTER L,1099628,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26132,55099,19692,77445,213657,178483,161161,66463,95589,79341,94448,32118
rmn,Latn,rmn_Latn,Balkan Romani,p,Ll,LATIN SMALL LETTER P,869469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26753,48480,17468,63231,161764,148733,121261,45921,74689,60441,76566,24162
rmn,Latn,rmn_Latn,Balkan Romani,m,Ll,LATIN SMALL LETTER M,861027,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15415,34070,15392,60339,167409,143413,130009,51929,78831,65130,74752,24338
rmn,Latn,rmn_Latn,Balkan Romani,u,Ll,LATIN SMALL LETTER U,779206,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21573,37887,14022,58792,154405,125221,111218,44667,68801,55670,65520,21430
rmn,Latn,rmn_Latn,Balkan Romani,j,Ll,LATIN SMALL LETTER J,743108,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14790,27576,11137,42142,140312,121377,115069,46892,70602,61978,66431,24802
rmn,Latn,rmn_Latn,Balkan Romani,g,Ll,LATIN SMALL LETTER G,516031,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11155,24380,10788,41864,104626,89503,75776,26956,42007,34928,40579,13469
rmn,Latn,rmn_Latn,Balkan Romani,b,Ll,LATIN SMALL LETTER B,496804,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11274,27465,9050,34265,103917,85011,71265,28544,40007,34215,38334,13457
rmn,Latn,rmn_Latn,Balkan Romani,z,Ll,LATIN SMALL LETTER Z,436364,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12323,32458,11051,39912,86849,82885,60414,16857,30063,25948,27915,9689
rmn,Latn,rmn_Latn,Balkan Romani,.,Po,FULL STOP,377477,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6094,14735,8061,42549,96591,56305,50288,19103,27335,23721,24436,8259
rmn,Latn,rmn_Latn,Balkan Romani,",",Po,COMMA,374393,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7943,18379,9545,30191,79261,68006,57633,16685,25971,24569,27082,9128
rmn,Latn,rmn_Latn,Balkan Romani,h,Ll,LATIN SMALL LETTER H,370854,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9874,6331,1466,7646,67172,39188,47438,32181,48416,37205,56618,17319
