iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency
ktb,Ethi,ktb_Ethi,Kambaata,ሜ,Lo,ETHIOPIC SYLLABLE MEE,32,2,"2014,2019",16,16
ktb,Ethi,ktb_Ethi,Kambaata,ማ,Lo,ETHIOPIC SYLLABLE MAA,31,2,"2014,2019",16,15
ktb,Ethi,ktb_Ethi,Kambaata,ኣ,Lo,ETHIOPIC SYLLABLE GLOTTAL AA,30,2,"2014,2019",15,15
ktb,Ethi,ktb_Ethi,Kambaata,ቶ,Lo,ETHIOPIC SYLLABLE TO,29,2,"2014,2019",15,14
ktb,Ethi,ktb_Ethi,Kambaata,1,Nd,DIGIT ONE,28,2,"2014,2019",14,14
ktb,Ethi,ktb_Ethi,Kambaata,ቤ,Lo,ETHIOPIC SYLLABLE BEE,26,2,"2014,2019",13,13
ktb,Ethi,ktb_Ethi,Kambaata,ለ,Lo,ETHIOPIC SYLLABLE LA,24,2,"2014,2019",12,12
ktb,Ethi,ktb_Ethi,Kambaata,ኤ,Lo,ETHIOPIC SYLLABLE GLOTTAL EE,24,2,"2014,2019",12,12
ktb,Ethi,ktb_Ethi,Kambaata,ህ,Lo,ETHIOPIC SYLLABLE HE,24,2,"2014,2019",12,12
ktb,Ethi,ktb_Ethi,Kambaata,ራ,Lo,ETHIOPIC SYLLABLE RAA,24,2,"2014,2019",12,12
ktb,Ethi,ktb_Ethi,Kambaata,ቀ,Lo,ETHIOPIC SYLLABLE QA,24,2,"2014,2019",12,12
ktb,Ethi,ktb_Ethi,Kambaata,ያ,Lo,ETHIOPIC SYLLABLE YAA,22,2,"2014,2019",11,11
ktb,Ethi,ktb_Ethi,Kambaata,ዕ,Lo,ETHIOPIC SYLLABLE PHARYNGEAL E,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,የ,Lo,ETHIOPIC SYLLABLE YA,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,ነ,Lo,ETHIOPIC SYLLABLE NA,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,ዬ,Lo,ETHIOPIC SYLLABLE YEE,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,ገ,Lo,ETHIOPIC SYLLABLE GA,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,ሳ,Lo,ETHIOPIC SYLLABLE SAA,20,2,"2014,2019",10,10
ktb,Ethi,ktb_Ethi,Kambaata,ሱ,Lo,ETHIOPIC SYLLABLE SU,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ዳ,Lo,ETHIOPIC SYLLABLE DAA,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ሞ,Lo,ETHIOPIC SYLLABLE MO,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ኔ,Lo,ETHIOPIC SYLLABLE NEE,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ታ,Lo,ETHIOPIC SYLLABLE TAA,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ኒ,Lo,ETHIOPIC SYLLABLE NI,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ተ,Lo,ETHIOPIC SYLLABLE TA,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,2,Nd,DIGIT TWO,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ር,Lo,ETHIOPIC SYLLABLE RE,18,2,"2014,2019",9,9
ktb,Ethi,ktb_Ethi,Kambaata,ደ,Lo,ETHIOPIC SYLLABLE DA,16,2,"2014,2019",8,8
ktb,Ethi,ktb_Ethi,Kambaata,ኮ,Lo,ETHIOPIC SYLLABLE KO,16,2,"2014,2019",8,8
ktb,Ethi,ktb_Ethi,Kambaata,ባ,Lo,ETHIOPIC SYLLABLE BAA,16,2,"2014,2019",8,8
ktb,Ethi,ktb_Ethi,Kambaata,ይ,Lo,ETHIOPIC SYLLABLE YE,16,2,"2014,2019",8,8
ktb,Ethi,ktb_Ethi,Kambaata,ፈ,Lo,ETHIOPIC SYLLABLE FA,15,2,"2014,2019",8,7
ktb,Ethi,ktb_Ethi,Kambaata,ና,Lo,ETHIOPIC SYLLABLE NAA,14,2,"2014,2019",7,7
ktb,Ethi,ktb_Ethi,Kambaata,ዊ,Lo,ETHIOPIC SYLLABLE WI,14,2,"2014,2019",7,7
ktb,Ethi,ktb_Ethi,Kambaata,ቄ,Lo,ETHIOPIC SYLLABLE QEE,14,2,"2014,2019",7,7
ktb,Ethi,ktb_Ethi,Kambaata,ሩ,Lo,ETHIOPIC SYLLABLE RU,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ዝ,Lo,ETHIOPIC SYLLABLE ZE,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ቹ,Lo,ETHIOPIC SYLLABLE CU,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,በ,Lo,ETHIOPIC SYLLABLE BA,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ጤ,Lo,ETHIOPIC SYLLABLE THEE,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ሮ,Lo,ETHIOPIC SYLLABLE RO,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ቴ,Lo,ETHIOPIC SYLLABLE TEE,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,+,Sm,PLUS SIGN,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ሬ,Lo,ETHIOPIC SYLLABLE REE,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ጉ,Lo,ETHIOPIC SYLLABLE GU,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ቅ,Lo,ETHIOPIC SYLLABLE QE,12,2,"2014,2019",6,6
ktb,Ethi,ktb_Ethi,Kambaata,ከ,Lo,ETHIOPIC SYLLABLE KA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ረ,Lo,ETHIOPIC SYLLABLE RA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ጠ,Lo,ETHIOPIC SYLLABLE THA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ዛ,Lo,ETHIOPIC SYLLABLE ZAA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ሀ,Lo,ETHIOPIC SYLLABLE HA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ላ,Lo,ETHIOPIC SYLLABLE LAA,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ፍ,Lo,ETHIOPIC SYLLABLE FE,10,2,"2014,2019",5,5
ktb,Ethi,ktb_Ethi,Kambaata,ቆ,Lo,ETHIOPIC SYLLABLE QO,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ዘ,Lo,ETHIOPIC SYLLABLE ZA,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ሌ,Lo,ETHIOPIC SYLLABLE LEE,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ክ,Lo,ETHIOPIC SYLLABLE KE,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ቱ,Lo,ETHIOPIC SYLLABLE TU,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ሶ,Lo,ETHIOPIC SYLLABLE SO,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ፋ,Lo,ETHIOPIC SYLLABLE FAA,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ኦ,Lo,ETHIOPIC SYLLABLE GLOTTAL O,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ድ,Lo,ETHIOPIC SYLLABLE DE,8,2,"2014,2019",4,4
ktb,Ethi,ktb_Ethi,Kambaata,ቸ,Lo,ETHIOPIC SYLLABLE CA,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ሃ,Lo,ETHIOPIC SYLLABLE HAA,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,4,Nd,DIGIT FOUR,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ሾ,Lo,ETHIOPIC SYLLABLE SHO,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ኩ,Lo,ETHIOPIC SYLLABLE KU,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ዴ,Lo,ETHIOPIC SYLLABLE DEE,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ኪ,Lo,ETHIOPIC SYLLABLE KI,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ሲ,Lo,ETHIOPIC SYLLABLE SI,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ጃ,Lo,ETHIOPIC SYLLABLE JAA,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ቾ,Lo,ETHIOPIC SYLLABLE CO,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,3,Nd,DIGIT THREE,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ሁ,Lo,ETHIOPIC SYLLABLE HU,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ጡ,Lo,ETHIOPIC SYLLABLE THU,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ካ,Lo,ETHIOPIC SYLLABLE KAA,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,5,Nd,DIGIT FIVE,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ኢ,Lo,ETHIOPIC SYLLABLE GLOTTAL I,6,2,"2014,2019",3,3
ktb,Ethi,ktb_Ethi,Kambaata,ሙ,Lo,ETHIOPIC SYLLABLE MU,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ጎ,Lo,ETHIOPIC SYLLABLE GO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ው,Lo,ETHIOPIC SYLLABLE WE,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ዎ,Lo,ETHIOPIC SYLLABLE WO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ኖ,Lo,ETHIOPIC SYLLABLE NO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ጥ,Lo,ETHIOPIC SYLLABLE THE,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ሄ,Lo,ETHIOPIC SYLLABLE HEE,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ቦ,Lo,ETHIOPIC SYLLABLE BO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ዜ,Lo,ETHIOPIC SYLLABLE ZEE,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,6,Nd,DIGIT SIX,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ዶ,Lo,ETHIOPIC SYLLABLE DO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,8,Nd,DIGIT EIGHT,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,7,Nd,DIGIT SEVEN,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,9,Nd,DIGIT NINE,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ዞ,Lo,ETHIOPIC SYLLABLE ZO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,0,Nd,DIGIT ZERO,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ኑ,Lo,ETHIOPIC SYLLABLE NU,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ቺ,Lo,ETHIOPIC SYLLABLE CI,4,2,"2014,2019",2,2
ktb,Ethi,ktb_Ethi,Kambaata,ጪ,Lo,ETHIOPIC SYLLABLE CHI,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ኬ,Lo,ETHIOPIC SYLLABLE KEE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጆ,Lo,ETHIOPIC SYLLABLE JO,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ግ,Lo,ETHIOPIC SYLLABLE GE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ዩ,Lo,ETHIOPIC SYLLABLE YU,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጋ,Lo,ETHIOPIC SYLLABLE GAA,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ሆ,Lo,ETHIOPIC SYLLABLE HO,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,፦,Po,ETHIOPIC PREFACE COLON,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ፊ,Lo,ETHIOPIC SYLLABLE FI,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጢ,Lo,ETHIOPIC SYLLABLE THI,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ሊ,Lo,ETHIOPIC SYLLABLE LI,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጩ,Lo,ETHIOPIC SYLLABLE CHU,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጅ,Lo,ETHIOPIC SYLLABLE JE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ዋ,Lo,ETHIOPIC SYLLABLE WAA,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ቂ,Lo,ETHIOPIC SYLLABLE QI,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,!,Po,EXCLAMATION MARK,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ፌ,Lo,ETHIOPIC SYLLABLE FEE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጭ,Lo,ETHIOPIC SYLLABLE CHE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ሽ,Lo,ETHIOPIC SYLLABLE SHE,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ፉ,Lo,ETHIOPIC SYLLABLE FU,2,2,"2014,2019",1,1
ktb,Ethi,ktb_Ethi,Kambaata,ጣ,Lo,ETHIOPIC SYLLABLE THAA,1,1,2014,1,0
