iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
pot,Latn,pot_Latn,Potawatomi, ,Zs,SPACE,69260,7,"2013,2017,2018,2019,2020,2021,2023",31094,6759,26153,517,821,957,2959
pot,Latn,pot_Latn,Potawatomi,k,Ll,LATIN SMALL LETTER K,48152,7,"2013,2017,2018,2019,2020,2021,2023",24775,4794,16069,269,671,729,845
pot,Latn,pot_Latn,Potawatomi,i,Ll,LATIN SMALL LETTER I,47094,7,"2013,2017,2018,2019,2020,2021,2023",22891,4501,16292,364,663,772,1611
pot,Latn,pot_Latn,Potawatomi,n,Ll,LATIN SMALL LETTER N,45926,7,"2013,2017,2018,2019,2020,2021,2023",22277,4565,15899,373,651,717,1444
pot,Latn,pot_Latn,Potawatomi,a,Ll,LATIN SMALL LETTER A,35383,7,"2013,2017,2018,2019,2020,2021,2023",16693,3617,12604,223,489,506,1251
pot,Latn,pot_Latn,Potawatomi,e,Ll,LATIN SMALL LETTER E,34042,7,"2013,2017,2018,2019,2020,2021,2023",14725,3724,12597,276,559,488,1673
pot,Latn,pot_Latn,Potawatomi,',Po,APOSTROPHE,29626,7,"2013,2017,2018,2019,2020,2021,2023",14967,3057,9831,242,486,439,604
pot,Latn,pot_Latn,Potawatomi,I,Lu,LATIN CAPITAL LETTER I,29052,7,"2013,2017,2018,2019,2020,2021,2023",15009,2704,9601,228,518,399,593
pot,Latn,pot_Latn,Potawatomi,t,Ll,LATIN SMALL LETTER T,28611,7,"2013,2017,2018,2019,2020,2021,2023",13201,3002,10079,183,526,447,1173
pot,Latn,pot_Latn,Potawatomi,w,Ll,LATIN SMALL LETTER W,26043,7,"2013,2017,2018,2019,2020,2021,2023",13215,2630,8773,134,410,360,521
pot,Latn,pot_Latn,Potawatomi,o,Ll,LATIN SMALL LETTER O,25246,7,"2013,2017,2018,2019,2020,2021,2023",11458,2625,9062,236,353,328,1184
pot,Latn,pot_Latn,Potawatomi,s,Ll,LATIN SMALL LETTER S,23874,7,"2013,2017,2018,2019,2020,2021,2023",10528,2357,8893,232,301,341,1222
pot,Latn,pot_Latn,Potawatomi,u,Ll,LATIN SMALL LETTER U,20865,7,"2013,2017,2018,2019,2020,2021,2023",10175,2304,6829,164,344,324,725
pot,Latn,pot_Latn,Potawatomi,m,Ll,LATIN SMALL LETTER M,16668,7,"2013,2017,2018,2019,2020,2021,2023",8118,1748,5659,135,240,256,512
pot,Latn,pot_Latn,Potawatomi,p,Ll,LATIN SMALL LETTER P,16361,7,"2013,2017,2018,2019,2020,2021,2023",8032,1607,5544,142,277,240,519
pot,Latn,pot_Latn,Potawatomi,c,Ll,LATIN SMALL LETTER C,14999,7,"2013,2017,2018,2019,2020,2021,2023",7351,1411,5267,73,220,249,428
pot,Latn,pot_Latn,Potawatomi,h,Ll,LATIN SMALL LETTER H,11961,7,"2013,2017,2018,2019,2020,2021,2023",5056,1242,4690,71,198,157,547
pot,Latn,pot_Latn,Potawatomi,",",Po,COMMA,11666,7,"2013,2017,2018,2019,2020,2021,2023",5687,1143,4180,76,162,203,215
pot,Latn,pot_Latn,Potawatomi,.,Po,FULL STOP,4200,7,"2013,2017,2018,2019,2020,2021,2023",1952,374,1592,16,50,56,160
pot,Latn,pot_Latn,Potawatomi,r,Ll,LATIN SMALL LETTER R,3018,7,"2013,2017,2018,2019,2020,2021,2023",1,317,2025,31,12,20,612
pot,Latn,pot_Latn,Potawatomi,1,Nd,DIGIT ONE,2726,7,"2013,2017,2018,2019,2020,2021,2023",1723,206,640,21,40,26,70
pot,Latn,pot_Latn,Potawatomi,2,Nd,DIGIT TWO,2476,7,"2013,2017,2018,2019,2020,2021,2023",1671,191,509,15,31,21,38
pot,Latn,pot_Latn,Potawatomi,:,Po,COLON,2280,7,"2013,2017,2018,2019,2020,2021,2023",2097,90,41,13,3,9,27
pot,Latn,pot_Latn,Potawatomi,K,Lu,LATIN CAPITAL LETTER K,1954,7,"2013,2017,2018,2019,2020,2021,2023",929,172,732,18,42,11,50
pot,Latn,pot_Latn,Potawatomi,C,Lu,LATIN CAPITAL LETTER C,1788,7,"2013,2017,2018,2019,2020,2021,2023",792,158,601,30,54,24,129
pot,Latn,pot_Latn,Potawatomi,P,Lu,LATIN CAPITAL LETTER P,1614,7,"2013,2017,2018,2019,2020,2021,2023",704,130,649,15,15,26,75
pot,Latn,pot_Latn,Potawatomi,y,Ll,LATIN SMALL LETTER Y,1585,7,"2013,2017,2018,2019,2020,2021,2023",482,216,595,25,15,10,242
pot,Latn,pot_Latn,Potawatomi,l,Ll,LATIN SMALL LETTER L,1372,6,"2013,2017,2018,2019,2021,2023",4,229,742,15,0,10,372
pot,Latn,pot_Latn,Potawatomi,;,Po,SEMICOLON,1344,7,"2013,2017,2018,2019,2020,2021,2023",667,205,379,18,30,11,34
pot,Latn,pot_Latn,Potawatomi,3,Nd,DIGIT THREE,1327,7,"2013,2017,2018,2019,2020,2021,2023",762,149,351,5,25,14,21
pot,Latn,pot_Latn,Potawatomi,d,Ll,LATIN SMALL LETTER D,1293,7,"2013,2017,2018,2019,2020,2021,2023",2,234,765,25,5,11,251
pot,Latn,pot_Latn,Potawatomi,T,Lu,LATIN CAPITAL LETTER T,1062,7,"2013,2017,2018,2019,2020,2021,2023",295,68,563,20,14,12,90
pot,Latn,pot_Latn,Potawatomi,N,Lu,LATIN CAPITAL LETTER N,1051,7,"2013,2017,2018,2019,2020,2021,2023",444,82,458,6,16,10,35
pot,Latn,pot_Latn,Potawatomi,S,Lu,LATIN CAPITAL LETTER S,952,7,"2013,2017,2018,2019,2020,2021,2023",278,55,511,16,7,9,76
pot,Latn,pot_Latn,Potawatomi,4,Nd,DIGIT FOUR,927,7,"2013,2017,2018,2019,2020,2021,2023",563,65,237,3,32,9,18
pot,Latn,pot_Latn,Potawatomi,E,Lu,LATIN CAPITAL LETTER E,875,7,"2013,2017,2018,2019,2020,2021,2023",231,68,456,32,7,1,80
pot,Latn,pot_Latn,Potawatomi,b,Ll,LATIN SMALL LETTER B,846,5,"2017,2018,2019,2021,2023",0,169,508,11,0,12,146
pot,Latn,pot_Latn,Potawatomi,|,Sm,VERTICAL LINE,786,2,"2017,2020",0,274,0,0,512,0,0
pot,Latn,pot_Latn,Potawatomi,O,Lu,LATIN CAPITAL LETTER O,771,7,"2013,2017,2018,2019,2020,2021,2023",391,78,220,9,16,17,40
pot,Latn,pot_Latn,Potawatomi,5,Nd,DIGIT FIVE,766,7,"2013,2017,2018,2019,2020,2021,2023",502,48,172,9,7,7,21
pot,Latn,pot_Latn,Potawatomi,W,Lu,LATIN CAPITAL LETTER W,738,6,"2013,2017,2018,2020,2021,2023",336,93,255,0,6,11,37
pot,Latn,pot_Latn,Potawatomi,7,Nd,DIGIT SEVEN,663,7,"2013,2017,2018,2019,2020,2021,2023",466,42,130,2,5,6,12
pot,Latn,pot_Latn,Potawatomi,6,Nd,DIGIT SIX,659,7,"2013,2017,2018,2019,2020,2021,2023",449,43,141,2,5,6,13
pot,Latn,pot_Latn,Potawatomi,8,Nd,DIGIT EIGHT,612,7,"2013,2017,2018,2019,2020,2021,2023",382,40,162,3,4,6,15
pot,Latn,pot_Latn,Potawatomi,g,Ll,LATIN SMALL LETTER G,608,6,"2013,2017,2018,2019,2021,2023",3,116,301,7,0,2,179
pot,Latn,pot_Latn,Potawatomi,f,Ll,LATIN SMALL LETTER F,600,5,"2017,2018,2019,2021,2023",0,128,328,14,0,1,129
pot,Latn,pot_Latn,Potawatomi,0,Nd,DIGIT ZERO,585,7,"2013,2017,2018,2019,2020,2021,2023",345,36,154,11,4,14,21
pot,Latn,pot_Latn,Potawatomi,-,Pd,HYPHEN-MINUS,547,7,"2013,2017,2018,2019,2020,2021,2023",98,34,119,7,4,6,279
pot,Latn,pot_Latn,Potawatomi,M,Lu,LATIN CAPITAL LETTER M,536,7,"2013,2017,2018,2019,2020,2021,2023",207,46,151,13,67,3,49
pot,Latn,pot_Latn,Potawatomi,9,Nd,DIGIT NINE,520,7,"2013,2017,2018,2019,2020,2021,2023",338,39,120,2,4,5,12
pot,Latn,pot_Latn,Potawatomi,v,Ll,LATIN SMALL LETTER V,501,6,"2013,2017,2018,2019,2021,2023",1,44,309,5,0,4,138
pot,Latn,pot_Latn,Potawatomi,‘,Pi,LEFT SINGLE QUOTATION MARK,459,6,"2013,2017,2018,2020,2021,2023",245,61,135,0,9,4,5
pot,Latn,pot_Latn,Potawatomi,V,Lu,LATIN CAPITAL LETTER V,429,5,"2017,2018,2019,2020,2023",0,1,400,1,4,0,23
pot,Latn,pot_Latn,Potawatomi,?,Po,QUESTION MARK,297,6,"2013,2017,2018,2020,2021,2023",168,39,81,0,2,6,1
pot,Latn,pot_Latn,Potawatomi,x,Ll,LATIN SMALL LETTER X,266,5,"2017,2018,2020,2021,2023",0,9,218,0,4,1,34
pot,Latn,pot_Latn,Potawatomi,H,Lu,LATIN CAPITAL LETTER H,220,4,"2013,2017,2018,2023",3,3,199,0,0,0,15
pot,Latn,pot_Latn,Potawatomi,A,Lu,LATIN CAPITAL LETTER A,203,6,"2013,2017,2018,2019,2020,2023",33,54,47,13,1,0,55
pot,Latn,pot_Latn,Potawatomi,U,Lu,LATIN CAPITAL LETTER U,179,6,"2013,2017,2018,2019,2020,2023",10,9,140,4,1,0,15
pot,Latn,pot_Latn,Potawatomi,’,Pf,RIGHT SINGLE QUOTATION MARK,173,5,"2013,2017,2018,2021,2023",88,2,80,0,0,2,1
pot,Latn,pot_Latn,Potawatomi,G,Lu,LATIN CAPITAL LETTER G,159,4,"2017,2018,2019,2023",0,4,132,5,0,0,18
pot,Latn,pot_Latn,Potawatomi,B,Lu,LATIN CAPITAL LETTER B,153,5,"2017,2018,2019,2020,2023",0,15,68,1,4,0,65
pot,Latn,pot_Latn,Potawatomi,J,Lu,LATIN CAPITAL LETTER J,149,3,"2017,2018,2023",0,31,102,0,0,0,16
pot,Latn,pot_Latn,Potawatomi,),Pe,RIGHT PARENTHESIS,110,3,"2013,2018,2023",7,0,36,0,0,0,67
pot,Latn,pot_Latn,Potawatomi,(,Ps,LEFT PARENTHESIS,110,3,"2013,2018,2023",7,0,36,0,0,0,67
pot,Latn,pot_Latn,Potawatomi,L,Lu,LATIN CAPITAL LETTER L,110,5,"2013,2017,2018,2019,2023",1,8,69,3,0,0,29
pot,Latn,pot_Latn,Potawatomi,D,Lu,LATIN CAPITAL LETTER D,97,4,"2017,2018,2019,2023",0,6,64,1,0,0,26
pot,Latn,pot_Latn,Potawatomi,!,Po,EXCLAMATION MARK,72,6,"2013,2017,2018,2019,2020,2023",25,35,6,1,3,0,2
