iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
vut,Latn,vut_Latn,Vute,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,32,2,"2019,2022",16,16
vut,Latn,vut_Latn,Vute,N,Lu,LATIN CAPITAL LETTER N,30,2,"2019,2022",6,24
vut,Latn,vut_Latn,Vute,Y,Lu,LATIN CAPITAL LETTER Y,28,2,"2019,2022",25,3
vut,Latn,vut_Latn,Vute,3,Nd,DIGIT THREE,27,2,"2019,2022",6,21
vut,Latn,vut_Latn,Vute,j,Ll,LATIN SMALL LETTER J,26,2,"2019,2022",1,25
vut,Latn,vut_Latn,Vute,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,22,2,"2019,2022",8,14
vut,Latn,vut_Latn,Vute,v,Ll,LATIN SMALL LETTER V,21,2,"2019,2022",7,14
vut,Latn,vut_Latn,Vute,:,Po,COLON,21,2,"2019,2022",4,17
vut,Latn,vut_Latn,Vute,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,21,1,2019,21,0
vut,Latn,vut_Latn,Vute,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,19,2,"2019,2022",15,4
vut,Latn,vut_Latn,Vute,4,Nd,DIGIT FOUR,19,2,"2019,2022",3,16
vut,Latn,vut_Latn,Vute,J,Lu,LATIN CAPITAL LETTER J,16,2,"2019,2022",15,1
vut,Latn,vut_Latn,Vute,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,15,2,"2019,2022",4,11
vut,Latn,vut_Latn,Vute,T,Lu,LATIN CAPITAL LETTER T,15,2,"2019,2022",3,12
vut,Latn,vut_Latn,Vute,K,Lu,LATIN CAPITAL LETTER K,14,2,"2019,2022",10,4
vut,Latn,vut_Latn,Vute,̂,Mn,COMBINING CIRCUMFLEX ACCENT,13,2,"2019,2022",6,7
vut,Latn,vut_Latn,Vute,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,13,2,"2019,2022",2,11
vut,Latn,vut_Latn,Vute,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,13,2,"2019,2022",2,11
vut,Latn,vut_Latn,Vute,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,13,2,"2019,2022",4,9
vut,Latn,vut_Latn,Vute,(,Ps,LEFT PARENTHESIS,12,2,"2019,2022",7,5
vut,Latn,vut_Latn,Vute,6,Nd,DIGIT SIX,12,2,"2019,2022",2,10
vut,Latn,vut_Latn,Vute,S,Lu,LATIN CAPITAL LETTER S,12,2,"2019,2022",11,1
vut,Latn,vut_Latn,Vute,),Pe,RIGHT PARENTHESIS,12,2,"2019,2022",7,5
vut,Latn,vut_Latn,Vute,5,Nd,DIGIT FIVE,11,2,"2019,2022",3,8
vut,Latn,vut_Latn,Vute,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,11,1,2019,11,0
vut,Latn,vut_Latn,Vute,ȩ,Ll,LATIN SMALL LETTER E WITH CEDILLA,11,2,"2019,2022",6,5
vut,Latn,vut_Latn,Vute,8,Nd,DIGIT EIGHT,10,2,"2019,2022",3,7
vut,Latn,vut_Latn,Vute,p,Ll,LATIN SMALL LETTER P,10,1,2022,0,10
vut,Latn,vut_Latn,Vute,9,Nd,DIGIT NINE,10,2,"2019,2022",2,8
vut,Latn,vut_Latn,Vute,0,Nd,DIGIT ZERO,10,2,"2019,2022",2,8
vut,Latn,vut_Latn,Vute,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,9,2,"2019,2022",5,4
vut,Latn,vut_Latn,Vute,D,Lu,LATIN CAPITAL LETTER D,9,2,"2019,2022",6,3
vut,Latn,vut_Latn,Vute,7,Nd,DIGIT SEVEN,9,2,"2019,2022",3,6
vut,Latn,vut_Latn,Vute,W,Lu,LATIN CAPITAL LETTER W,8,1,2022,0,8
vut,Latn,vut_Latn,Vute,Ŋ,Lu,LATIN CAPITAL LETTER ENG,8,2,"2019,2022",3,5
vut,Latn,vut_Latn,Vute,-,Pd,HYPHEN-MINUS,8,2,"2019,2022",2,6
vut,Latn,vut_Latn,Vute,L,Lu,LATIN CAPITAL LETTER L,7,2,"2019,2022",2,5
vut,Latn,vut_Latn,Vute,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,7,1,2022,0,7
vut,Latn,vut_Latn,Vute,G,Lu,LATIN CAPITAL LETTER G,7,2,"2019,2022",2,5
vut,Latn,vut_Latn,Vute,B,Lu,LATIN CAPITAL LETTER B,6,1,2019,6,0
vut,Latn,vut_Latn,Vute,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,5,1,2019,5,0
vut,Latn,vut_Latn,Vute,?,Po,QUESTION MARK,5,1,2022,0,5
vut,Latn,vut_Latn,Vute,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,5,2,"2019,2022",2,3
vut,Latn,vut_Latn,Vute,H,Lu,LATIN CAPITAL LETTER H,5,2,"2019,2022",2,3
vut,Latn,vut_Latn,Vute,F,Lu,LATIN CAPITAL LETTER F,4,2,"2019,2022",3,1
vut,Latn,vut_Latn,Vute,R,Lu,LATIN CAPITAL LETTER R,4,1,2019,4,0
vut,Latn,vut_Latn,Vute,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,3,1,2019,3,0
vut,Latn,vut_Latn,Vute,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,3,2,"2019,2022",2,1
vut,Latn,vut_Latn,Vute,!,Po,EXCLAMATION MARK,2,1,2022,0,2
vut,Latn,vut_Latn,Vute,C,Lu,LATIN CAPITAL LETTER C,1,1,2019,1,0
vut,Latn,vut_Latn,Vute,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,1,1,2019,1,0
vut,Latn,vut_Latn,Vute,P,Lu,LATIN CAPITAL LETTER P,1,1,2019,1,0
vut,Latn,vut_Latn,Vute,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2022,0,1
vut,Latn,vut_Latn,Vute,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2022,0,1
vut,Latn,vut_Latn,Vute,U,Lu,LATIN CAPITAL LETTER U,1,1,2022,0,1
vut,Latn,vut_Latn,Vute,I,Lu,LATIN CAPITAL LETTER I,1,1,2022,0,1
vut,Latn,vut_Latn,Vute,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,1,1,2022,0,1
