iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tob,Latn,tob_Latn,Toba,l,Ll,LATIN SMALL LETTER L,5243,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",592,684,1891,913,447,197,33,149,262,75
tob,Latn,tob_Latn,Toba,s,Ll,LATIN SMALL LETTER S,5129,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",388,707,2086,1045,367,133,58,98,181,66
tob,Latn,tob_Latn,Toba,h,Ll,LATIN SMALL LETTER H,4653,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",652,568,1677,842,338,150,19,100,198,109
tob,Latn,tob_Latn,Toba,x,Ll,LATIN SMALL LETTER X,4013,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",405,454,1716,887,167,98,25,70,133,58
tob,Latn,tob_Latn,Toba,',Po,APOSTROPHE,3684,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",767,1168,446,131,608,206,0,25,308,25
tob,Latn,tob_Latn,Toba,ʼ,Lm,MODIFIER LETTER APOSTROPHE,3338,4,"2013,2017,2018,2024",31,0,1923,1304,0,0,0,0,0,80
tob,Latn,tob_Latn,Toba,m,Ll,LATIN SMALL LETTER M,3301,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",349,563,1070,540,269,85,31,127,156,111
tob,Latn,tob_Latn,Toba,r,Ll,LATIN SMALL LETTER R,2827,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,201,1353,731,74,30,42,149,103,106
tob,Latn,tob_Latn,Toba,ỹ,Ll,LATIN SMALL LETTER Y WITH TILDE,2587,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",359,333,1043,555,140,0,15,11,94,37
tob,Latn,tob_Latn,Toba,g,Ll,LATIN SMALL LETTER G,2211,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",279,306,697,422,141,86,13,68,157,42
tob,Latn,tob_Latn,Toba,p,Ll,LATIN SMALL LETTER P,2111,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",239,243,797,462,152,51,28,54,74,11
tob,Latn,tob_Latn,Toba,.,Po,FULL STOP,2030,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",96,214,889,544,125,41,10,18,70,23
tob,Latn,tob_Latn,Toba,y,Ll,LATIN SMALL LETTER Y,2000,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",195,321,701,381,126,75,9,39,127,26
tob,Latn,tob_Latn,Toba,d,Ll,LATIN SMALL LETTER D,1943,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",491,318,523,177,154,96,30,39,99,16
tob,Latn,tob_Latn,Toba,",",Po,COMMA,1657,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",189,256,516,292,150,63,12,47,96,36
tob,Latn,tob_Latn,Toba,A,Lu,LATIN CAPITAL LETTER A,1169,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",51,29,594,241,27,1,1,22,161,42
tob,Latn,tob_Latn,Toba,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1134,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",26,114,456,336,64,48,4,17,56,13
tob,Latn,tob_Latn,Toba,1,Nd,DIGIT ONE,732,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",17,88,369,174,43,13,0,9,18,1
tob,Latn,tob_Latn,Toba,N,Lu,LATIN CAPITAL LETTER N,646,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",16,110,247,118,39,19,1,14,70,12
tob,Latn,tob_Latn,Toba,J,Lu,LATIN CAPITAL LETTER J,606,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",4,102,295,131,28,14,0,8,23,1
tob,Latn,tob_Latn,Toba,:,Po,COLON,586,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",6,62,330,139,20,8,0,2,16,3
tob,Latn,tob_Latn,Toba,Q,Lu,LATIN CAPITAL LETTER Q,584,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",30,129,158,83,75,20,1,12,47,29
tob,Latn,tob_Latn,Toba,S,Lu,LATIN CAPITAL LETTER S,518,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",8,121,216,102,14,5,0,16,27,9
tob,Latn,tob_Latn,Toba,E,Lu,LATIN CAPITAL LETTER E,517,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",37,57,198,86,40,5,1,13,69,11
tob,Latn,tob_Latn,Toba,’,Pf,RIGHT SINGLE QUOTATION MARK,474,7,"2013,2017,2018,2021,2022,2023,2024",81,0,234,49,0,0,19,2,85,4
tob,Latn,tob_Latn,Toba,v,Ll,LATIN SMALL LETTER V,459,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",21,26,202,131,21,11,8,16,19,4
tob,Latn,tob_Latn,Toba,L,Lu,LATIN CAPITAL LETTER L,456,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",37,69,182,57,29,0,1,11,54,16
tob,Latn,tob_Latn,Toba,2,Nd,DIGIT TWO,428,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",13,58,193,103,34,8,0,4,12,3
tob,Latn,tob_Latn,Toba,I,Lu,LATIN CAPITAL LETTER I,398,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",51,15,153,59,17,8,1,5,45,44
tob,Latn,tob_Latn,Toba,D,Lu,LATIN CAPITAL LETTER D,378,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",9,10,199,131,10,5,0,3,4,7
tob,Latn,tob_Latn,Toba,T,Lu,LATIN CAPITAL LETTER T,368,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",45,3,185,66,2,0,2,18,31,16
tob,Latn,tob_Latn,Toba,b,Ll,LATIN SMALL LETTER B,352,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,0,145,127,22,2,9,17,9,3
tob,Latn,tob_Latn,Toba,C,Lu,LATIN CAPITAL LETTER C,343,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",42,14,135,47,6,2,4,14,57,22
tob,Latn,tob_Latn,Toba,á,Ll,LATIN SMALL LETTER A WITH ACUTE,300,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",4,5,155,104,6,3,4,6,13,0
tob,Latn,tob_Latn,Toba,3,Nd,DIGIT THREE,282,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",5,43,146,61,14,3,0,3,6,1
tob,Latn,tob_Latn,Toba,?,Po,QUESTION MARK,281,6,"2014,2017,2018,2020,2023,2024",0,23,151,102,0,1,0,0,1,3
tob,Latn,tob_Latn,Toba,B,Lu,LATIN CAPITAL LETTER B,265,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,3,114,97,4,5,1,16,7,6
tob,Latn,tob_Latn,Toba,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,260,8,"2013,2014,2017,2018,2019,2022,2023,2024",2,65,78,46,44,0,0,2,21,2
tob,Latn,tob_Latn,Toba,¿,Po,INVERTED QUESTION MARK,260,6,"2014,2017,2018,2020,2023,2024",0,23,140,92,0,1,0,0,1,3
tob,Latn,tob_Latn,Toba,4,Nd,DIGIT FOUR,259,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",3,39,137,59,9,2,0,5,2,3
tob,Latn,tob_Latn,Toba,R,Lu,LATIN CAPITAL LETTER R,253,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",30,1,141,38,3,2,1,5,25,7
tob,Latn,tob_Latn,Toba,M,Lu,LATIN CAPITAL LETTER M,231,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",2,19,103,52,8,1,0,6,15,25
tob,Latn,tob_Latn,Toba,j,Ll,LATIN SMALL LETTER J,203,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,12,89,47,1,17,4,3,11,1
tob,Latn,tob_Latn,Toba,é,Ll,LATIN SMALL LETTER E WITH ACUTE,199,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,20,76,55,14,12,2,4,14,2
tob,Latn,tob_Latn,Toba,5,Nd,DIGIT FIVE,196,7,"2013,2014,2017,2018,2019,2020,2023",3,23,110,46,9,2,0,0,3,0
tob,Latn,tob_Latn,Toba,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,195,6,"2014,2017,2018,2019,2020,2023",0,72,88,26,3,2,0,0,4,0
tob,Latn,tob_Latn,Toba,),Pe,RIGHT PARENTHESIS,189,8,"2013,2014,2017,2018,2019,2021,2022,2024",1,8,115,59,2,0,2,1,0,1
tob,Latn,tob_Latn,Toba,(,Ps,LEFT PARENTHESIS,186,8,"2013,2014,2017,2018,2019,2021,2022,2024",1,8,112,59,2,0,2,1,0,1
tob,Latn,tob_Latn,Toba,H,Lu,LATIN CAPITAL LETTER H,183,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,10,70,41,7,12,1,3,30,2
tob,Latn,tob_Latn,Toba,O,Lu,LATIN CAPITAL LETTER O,169,8,"2013,2017,2018,2019,2021,2022,2023,2024",34,0,62,10,3,0,2,6,22,30
tob,Latn,tob_Latn,Toba,-,Pd,HYPHEN-MINUS,158,9,"2013,2014,2017,2018,2019,2020,2021,2023,2024",43,19,64,18,2,1,2,0,1,8
tob,Latn,tob_Latn,Toba,í,Ll,LATIN SMALL LETTER I WITH ACUTE,152,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,6,57,36,20,2,2,5,20,2
tob,Latn,tob_Latn,Toba,0,Nd,DIGIT ZERO,139,9,"2013,2014,2017,2018,2019,2020,2022,2023,2024",3,19,62,32,7,2,0,6,4,4
tob,Latn,tob_Latn,Toba,P,Lu,LATIN CAPITAL LETTER P,139,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",3,7,59,35,1,0,2,12,17,3
tob,Latn,tob_Latn,Toba,U,Lu,LATIN CAPITAL LETTER U,133,6,"2013,2017,2018,2019,2023,2024",32,0,55,15,1,0,0,0,26,4
tob,Latn,tob_Latn,Toba,7,Nd,DIGIT SEVEN,130,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,14,73,26,8,2,0,2,2,0
tob,Latn,tob_Latn,Toba,6,Nd,DIGIT SIX,130,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,19,69,26,7,2,0,2,2,0
tob,Latn,tob_Latn,Toba,9,Nd,DIGIT NINE,122,8,"2013,2014,2017,2018,2019,2020,2022,2023",6,17,62,23,7,2,0,3,2,0
tob,Latn,tob_Latn,Toba,8,Nd,DIGIT EIGHT,113,8,"2013,2014,2017,2018,2019,2020,2022,2023",3,20,53,23,8,2,0,1,3,0
tob,Latn,tob_Latn,Toba,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,99,3,"2018,2019,2020",0,0,0,21,13,65,0,0,0,0
tob,Latn,tob_Latn,Toba,Ỹ,Lu,LATIN CAPITAL LETTER Y WITH TILDE,98,6,"2013,2014,2017,2018,2019,2023",3,3,64,25,2,0,0,0,1,0
tob,Latn,tob_Latn,Toba,X,Lu,LATIN CAPITAL LETTER X,86,6,"2013,2017,2018,2022,2023,2024",2,0,51,7,0,0,0,1,18,7
tob,Latn,tob_Latn,Toba,f,Ll,LATIN SMALL LETTER F,84,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",6,7,40,11,2,0,5,7,5,1
tob,Latn,tob_Latn,Toba,Y,Lu,LATIN CAPITAL LETTER Y,70,7,"2013,2014,2017,2018,2022,2023,2024",2,1,39,15,0,0,0,3,5,5
tob,Latn,tob_Latn,Toba,–,Pd,EN DASH,70,6,"2014,2018,2019,2020,2021,2023",0,52,0,3,1,5,5,0,4,0
tob,Latn,tob_Latn,Toba,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,67,5,"2014,2017,2018,2019,2023",0,6,33,13,10,0,0,0,5,0
tob,Latn,tob_Latn,Toba,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,67,5,"2014,2017,2018,2019,2023",0,6,33,13,10,0,0,0,5,0
tob,Latn,tob_Latn,Toba,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,66,7,"2013,2014,2017,2018,2019,2022,2023",1,7,30,8,10,0,0,4,6,0
tob,Latn,tob_Latn,Toba,‘,Pi,LEFT SINGLE QUOTATION MARK,63,6,"2013,2017,2018,2021,2023,2024",12,0,29,8,0,0,5,0,8,1
tob,Latn,tob_Latn,Toba,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,61,2,"2013,2017",30,0,31,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,G,Lu,LATIN CAPITAL LETTER G,60,8,"2013,2014,2017,2018,2019,2020,2022,2023",2,5,19,14,3,1,0,9,7,0
tob,Latn,tob_Latn,Toba,;,Po,SEMICOLON,58,7,"2013,2014,2017,2018,2020,2022,2023",2,10,31,11,0,1,0,1,2,0
tob,Latn,tob_Latn,Toba,z,Ll,LATIN SMALL LETTER Z,57,7,"2014,2017,2018,2019,2020,2022,2023",0,3,16,8,11,2,0,11,6,0
tob,Latn,tob_Latn,Toba,!,Po,EXCLAMATION MARK,37,5,"2014,2017,2018,2019,2021",0,6,15,11,2,0,3,0,0,0
tob,Latn,tob_Latn,Toba,¡,Po,INVERTED EXCLAMATION MARK,36,5,"2014,2017,2018,2019,2021",0,6,15,11,2,0,2,0,0,0
tob,Latn,tob_Latn,Toba,́,Mn,COMBINING ACUTE ACCENT,35,1,2022,0,0,0,0,0,0,0,35,0,0
tob,Latn,tob_Latn,Toba,k,Ll,LATIN SMALL LETTER K,24,8,"2013,2014,2017,2018,2021,2022,2023,2024",2,3,2,1,0,0,2,7,6,1
tob,Latn,tob_Latn,Toba,/,Po,SOLIDUS,24,3,"2013,2017,2018",8,0,8,8,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,F,Lu,LATIN CAPITAL LETTER F,21,7,"2014,2017,2018,2019,2021,2022,2024",0,6,5,1,2,0,3,3,0,1
tob,Latn,tob_Latn,Toba,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,20,4,"2014,2017,2018,2019",0,1,11,7,1,0,0,0,0,0
tob,Latn,tob_Latn,Toba,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,20,4,"2014,2017,2018,2019",0,1,11,7,1,0,0,0,0,0
tob,Latn,tob_Latn,Toba,w,Ll,LATIN SMALL LETTER W,18,5,"2013,2018,2021,2022,2024",9,0,0,2,0,0,1,4,0,2
tob,Latn,tob_Latn,Toba,̕,Mn,COMBINING COMMA ABOVE RIGHT,14,1,2024,0,0,0,0,0,0,0,0,0,14
tob,Latn,tob_Latn,Toba,”,Pf,RIGHT DOUBLE QUOTATION MARK,13,2,"2017,2024",0,0,12,0,0,0,0,0,0,1
tob,Latn,tob_Latn,Toba,“,Pi,LEFT DOUBLE QUOTATION MARK,13,2,"2017,2024",0,0,12,0,0,0,0,0,0,1
tob,Latn,tob_Latn,Toba,],Pe,RIGHT SQUARE BRACKET,12,3,"2017,2018,2024",0,0,9,2,0,0,0,0,0,1
tob,Latn,tob_Latn,Toba,[,Ps,LEFT SQUARE BRACKET,12,3,"2017,2018,2024",0,0,9,2,0,0,0,0,0,1
tob,Latn,tob_Latn,Toba,W,Lu,LATIN CAPITAL LETTER W,12,3,"2013,2022,2024",1,0,0,0,0,0,0,3,0,8
tob,Latn,tob_Latn,Toba,V,Lu,LATIN CAPITAL LETTER V,12,4,"2014,2017,2022,2023",0,1,4,0,0,0,0,6,1,0
tob,Latn,tob_Latn,Toba,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,11,3,"2017,2018,2019",0,0,4,6,1,0,0,0,0,0
tob,Latn,tob_Latn,Toba,|,Sm,VERTICAL LINE,9,2,"2013,2022",1,0,0,0,0,0,0,8,0,0
tob,Latn,tob_Latn,Toba,%,Po,PERCENT SIGN,8,2,"2017,2018",0,0,6,2,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,_,Pc,LOW LINE,8,3,"2013,2017,2018",2,0,3,3,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,Z,Lu,LATIN CAPITAL LETTER Z,7,4,"2017,2018,2019,2022",0,0,1,2,3,0,0,1,0,0
tob,Latn,tob_Latn,Toba,#,Po,NUMBER SIGN,7,2,"2014,2023",0,6,0,0,0,0,0,0,1,0
tob,Latn,tob_Latn,Toba,K,Lu,LATIN CAPITAL LETTER K,7,2,"2013,2024",1,0,0,0,0,0,0,0,0,6
tob,Latn,tob_Latn,Toba,*,Po,ASTERISK,6,3,"2013,2018,2023",3,0,0,1,0,0,0,0,2,0
tob,Latn,tob_Latn,Toba,>,Sm,GREATER-THAN SIGN,4,2,"2013,2017",2,0,2,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,4,1,2017,0,0,4,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,—,Pd,EM DASH,4,1,2017,0,0,4,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,2,1,2017,0,0,2,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,æ,Ll,LATIN SMALL LETTER AE,2,1,2014,0,2,0,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,"""",Po,QUOTATION MARK,2,1,2023,0,0,0,0,0,0,0,0,2,0
tob,Latn,tob_Latn,Toba,ı,Ll,LATIN SMALL LETTER DOTLESS I,1,1,2017,0,0,1,0,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,Ÿ,Lu,LATIN CAPITAL LETTER Y WITH DIAERESIS,1,1,2018,0,0,0,1,0,0,0,0,0,0
tob,Latn,tob_Latn,Toba,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2022,0,0,0,0,0,0,0,1,0,0
tob,Latn,tob_Latn,Toba,&,Po,AMPERSAND,1,1,2022,0,0,0,0,0,0,0,1,0,0
tob,Latn,tob_Latn,Toba,©,So,COPYRIGHT SIGN,1,1,2023,0,0,0,0,0,0,0,0,1,0
tob,Latn,tob_Latn,Toba,^,Sk,CIRCUMFLEX ACCENT,1,1,2018,0,0,0,1,0,0,0,0,0,0
