iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency,year_2024_frequency
cot,Latn,cot_Latn,Caquinte,7,Nd,DIGIT SEVEN,332,6,"2014,2016,2019,2020,2023,2024",8,3,169,29,99,24
cot,Latn,cot_Latn,Caquinte,8,Nd,DIGIT EIGHT,320,6,"2014,2016,2019,2020,2023,2024",7,4,158,35,93,23
cot,Latn,cot_Latn,Caquinte,0,Nd,DIGIT ZERO,306,6,"2014,2016,2019,2020,2023,2024",10,4,135,27,97,33
cot,Latn,cot_Latn,Caquinte,“,Pi,LEFT DOUBLE QUOTATION MARK,305,5,"2014,2019,2020,2023,2024",11,0,146,20,96,32
cot,Latn,cot_Latn,Caquinte,9,Nd,DIGIT NINE,276,6,"2014,2016,2019,2020,2023,2024",9,4,127,26,87,23
cot,Latn,cot_Latn,Caquinte,”,Pf,RIGHT DOUBLE QUOTATION MARK,257,5,"2014,2019,2020,2023,2024",11,0,141,20,71,14
cot,Latn,cot_Latn,Caquinte,—,Pd,EM DASH,236,5,"2014,2019,2020,2023,2024",27,0,22,24,126,37
cot,Latn,cot_Latn,Caquinte,-,Pd,HYPHEN-MINUS,233,6,"2014,2016,2019,2020,2023,2024",4,33,129,21,23,23
cot,Latn,cot_Latn,Caquinte,¿,Po,INVERTED QUESTION MARK,191,6,"2014,2016,2019,2020,2023,2024",12,1,30,17,91,40
cot,Latn,cot_Latn,Caquinte,?,Po,QUESTION MARK,189,5,"2014,2019,2020,2023,2024",11,0,30,17,91,40
cot,Latn,cot_Latn,Caquinte,S,Lu,LATIN CAPITAL LETTER S,188,6,"2014,2016,2019,2020,2023,2024",6,3,124,21,24,10
cot,Latn,cot_Latn,Caquinte,E,Lu,LATIN CAPITAL LETTER E,180,5,"2014,2016,2019,2020,2023",3,9,128,25,15,0
cot,Latn,cot_Latn,Caquinte,(,Ps,LEFT PARENTHESIS,177,5,"2014,2019,2020,2023,2024",1,0,118,28,17,13
cot,Latn,cot_Latn,Caquinte,),Pe,RIGHT PARENTHESIS,177,5,"2014,2019,2020,2023,2024",1,0,118,28,17,13
cot,Latn,cot_Latn,Caquinte,;,Po,SEMICOLON,160,6,"2014,2016,2019,2020,2023,2024",10,7,94,13,24,12
cot,Latn,cot_Latn,Caquinte,Y,Lu,LATIN CAPITAL LETTER Y,160,4,"2019,2020,2023,2024",0,0,88,19,36,17
cot,Latn,cot_Latn,Caquinte,"""",Po,QUOTATION MARK,92,3,"2014,2016,2019",36,36,20,0,0,0
cot,Latn,cot_Latn,Caquinte,‘,Pi,LEFT SINGLE QUOTATION MARK,81,5,"2014,2019,2020,2023,2024",4,0,22,1,22,32
cot,Latn,cot_Latn,Caquinte,’,Pf,RIGHT SINGLE QUOTATION MARK,81,5,"2014,2019,2020,2023,2024",4,0,22,1,22,32
cot,Latn,cot_Latn,Caquinte,G,Lu,LATIN CAPITAL LETTER G,68,5,"2014,2016,2019,2020,2023",3,2,39,7,17,0
cot,Latn,cot_Latn,Caquinte,V,Lu,LATIN CAPITAL LETTER V,66,6,"2014,2016,2019,2020,2023,2024",3,1,39,10,8,5
cot,Latn,cot_Latn,Caquinte,–,Pd,EN DASH,59,4,"2014,2019,2020,2023",1,0,46,9,3,0
cot,Latn,cot_Latn,Caquinte,R,Lu,LATIN CAPITAL LETTER R,55,5,"2014,2016,2019,2020,2023",3,2,39,9,2,0
cot,Latn,cot_Latn,Caquinte,U,Lu,LATIN CAPITAL LETTER U,53,5,"2014,2016,2019,2020,2023",5,7,33,6,2,0
cot,Latn,cot_Latn,Caquinte,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,51,5,"2014,2019,2020,2023,2024",7,0,9,7,21,7
cot,Latn,cot_Latn,Caquinte,✡,So,STAR OF DAVID,48,2,"2019,2020",0,0,46,2,0,0
cot,Latn,cot_Latn,Caquinte,*,Po,ASTERISK,40,2,"2019,2020",0,0,34,6,0,0
cot,Latn,cot_Latn,Caquinte,l,Ll,LATIN SMALL LETTER L,35,4,"2014,2016,2019,2023",10,11,12,0,2,0
cot,Latn,cot_Latn,Caquinte,!,Po,EXCLAMATION MARK,32,4,"2019,2020,2023,2024",0,0,9,2,13,8
cot,Latn,cot_Latn,Caquinte,¡,Po,INVERTED EXCLAMATION MARK,32,4,"2019,2020,2023,2024",0,0,9,2,13,8
cot,Latn,cot_Latn,Caquinte,d,Ll,LATIN SMALL LETTER D,27,3,"2014,2016,2019",12,7,8,0,0,0
cot,Latn,cot_Latn,Caquinte,b,Ll,LATIN SMALL LETTER B,22,4,"2014,2016,2019,2023",5,4,11,0,2,0
cot,Latn,cot_Latn,Caquinte,#,Po,NUMBER SIGN,15,3,"2014,2019,2020",7,0,6,2,0,0
cot,Latn,cot_Latn,Caquinte,†,Po,DAGGER,12,1,2019,0,0,12,0,0,0
cot,Latn,cot_Latn,Caquinte,L,Lu,LATIN CAPITAL LETTER L,11,3,"2014,2016,2019",5,3,3,0,0,0
cot,Latn,cot_Latn,Caquinte,f,Ll,LATIN SMALL LETTER F,11,3,"2014,2016,2019",6,2,3,0,0,0
cot,Latn,cot_Latn,Caquinte,/,Po,SOLIDUS,9,2,"2014,2019",3,0,6,0,0,0
cot,Latn,cot_Latn,Caquinte,H,Lu,LATIN CAPITAL LETTER H,9,3,"2014,2016,2019",4,1,4,0,0,0
cot,Latn,cot_Latn,Caquinte,‡,Po,DOUBLE DAGGER,9,1,2019,0,0,9,0,0,0
cot,Latn,cot_Latn,Caquinte,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,9,3,"2014,2016,2019",3,3,3,0,0,0
cot,Latn,cot_Latn,Caquinte,k,Ll,LATIN SMALL LETTER K,7,2,"2014,2019",3,0,4,0,0,0
cot,Latn,cot_Latn,Caquinte,§,Po,SECTION SIGN,5,1,2019,0,0,5,0,0,0
cot,Latn,cot_Latn,Caquinte,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,1,2014,3,0,0,0,0,0
cot,Latn,cot_Latn,Caquinte,w,Ll,LATIN SMALL LETTER W,3,1,2014,3,0,0,0,0,0
cot,Latn,cot_Latn,Caquinte,B,Lu,LATIN CAPITAL LETTER B,3,3,"2014,2016,2019",1,1,1,0,0,0
cot,Latn,cot_Latn,Caquinte,],Pe,RIGHT SQUARE BRACKET,2,2,"2019,2023",0,0,1,0,1,0
cot,Latn,cot_Latn,Caquinte,[,Ps,LEFT SQUARE BRACKET,2,2,"2019,2023",0,0,1,0,1,0
cot,Latn,cot_Latn,Caquinte,©,So,COPYRIGHT SIGN,1,1,2014,1,0,0,0,0,0
cot,Latn,cot_Latn,Caquinte,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1,1,2014,1,0,0,0,0,0
cot,Latn,cot_Latn,Caquinte,D,Lu,LATIN CAPITAL LETTER D,1,1,2014,1,0,0,0,0,0
cot,Latn,cot_Latn,Caquinte,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2019,0,0,1,0,0,0
