iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ـ,Lm,ARABIC TATWEEL,15725,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",112,0,95,450,8837,2107,3449,125,549,1
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ر,Lo,ARABIC LETTER REH,13509,7,"2017,2018,2019,2020,2021,2022,2023",0,0,72,1365,9103,2072,604,161,132,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ی,Lo,ARABIC LETTER FARSI YEH,12723,4,"2017,2018,2019,2020",0,0,6,1450,9038,2229,0,0,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,̄,Mn,COMBINING MACRON,12342,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",769,171,853,975,1622,1014,382,1738,4694,124
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ن,Lo,ARABIC LETTER NOON,12284,7,"2017,2018,2019,2020,2021,2022,2023",0,0,79,1194,8130,1672,858,133,218,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ܨ,Lo,SYRIAC LETTER SADHE,12158,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",572,210,387,487,1685,1775,1985,1537,3275,245
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,د,Lo,ARABIC LETTER DAL,11027,7,"2017,2018,2019,2020,2021,2022,2023",0,0,46,1079,7624,1735,386,67,90,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,و,Lo,ARABIC LETTER WAW,10751,7,"2017,2018,2019,2020,2021,2022,2023",0,0,83,977,6933,1573,847,135,203,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,،,Po,ARABIC COMMA,10363,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",183,153,742,461,4229,1463,1446,401,824,461
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,م,Lo,ARABIC LETTER MEEM,10057,7,"2017,2018,2019,2020,2021,2022,2023",0,0,100,929,6398,1376,853,210,191,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ه,Lo,ARABIC LETTER HEH,9829,7,"2017,2018,2019,2020,2021,2022,2023",0,0,42,1012,6624,1549,463,47,92,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,1,Nd,DIGIT ONE,9824,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1978,47,230,152,1744,630,573,801,3549,120
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,܀,Po,SYRIAC END OF PARAGRAPH,9019,8,"2013,2017,2018,2019,2020,2021,2022,2023",4832,0,16,683,635,1250,476,793,334,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,݇,Mn,SYRIAC OBLIQUE LINE ABOVE,7969,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,351,409,2485,2504,1342,378,471,28
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ت,Lo,ARABIC LETTER TEH,7463,7,"2017,2018,2019,2020,2021,2022,2023",0,0,71,736,4751,1013,593,142,157,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ب,Lo,ARABIC LETTER BEH,7373,7,"2017,2018,2019,2020,2021,2022,2023",0,0,39,761,4699,1038,563,128,145,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,2,Nd,DIGIT TWO,7369,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1483,24,148,66,1504,354,340,621,2713,116
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,e,Ll,LATIN SMALL LETTER E,6096,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",61,88,729,60,254,950,1564,792,1341,257
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ل,Lo,ARABIC LETTER LAM,5835,7,"2017,2018,2019,2020,2021,2022,2023",0,0,185,353,2627,552,1428,298,392,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,3,Nd,DIGIT THREE,5509,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1081,29,95,42,1086,223,191,617,2044,101
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,a,Ll,LATIN SMALL LETTER A,5190,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",46,113,619,71,244,866,1454,623,961,193
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,س,Lo,ARABIC LETTER SEEN,5152,7,"2017,2018,2019,2020,2021,2022,2023",0,0,33,504,3391,770,337,59,58,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ش,Lo,ARABIC LETTER SHEEN,4752,7,"2017,2018,2019,2020,2021,2022,2023",0,0,30,448,3331,751,141,28,23,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,i,Ll,LATIN SMALL LETTER I,4437,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,65,568,54,204,615,1327,560,861,143
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,o,Ll,LATIN SMALL LETTER O,4256,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,107,524,58,288,621,1137,544,798,130
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,t,Ll,LATIN SMALL LETTER T,4215,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,83,551,46,158,725,1188,475,820,137
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,4,Nd,DIGIT FOUR,4144,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",764,6,55,27,841,204,145,614,1415,73
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ک,Lo,ARABIC LETTER KEHEH,4065,4,"2017,2018,2019,2020",0,0,2,450,3019,594,0,0,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,r,Ll,LATIN SMALL LETTER R,4015,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,47,466,43,196,623,1070,485,900,151
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,0,Nd,DIGIT ZERO,3980,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",405,38,73,49,781,510,458,436,1167,63
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ܤ,Lo,SYRIAC LETTER FINAL SEMKATH,3979,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,8,28,1016,478,365,927,1156,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,܋,Po,SYRIAC HARKLEAN OBELUS,3893,1,2022,0,0,0,0,0,0,0,3893,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,n,Ll,LATIN SMALL LETTER N,3834,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,64,493,46,173,576,1145,365,798,142
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,5,Nd,DIGIT FIVE,3401,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",543,12,55,22,726,219,140,483,1144,57
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ز,Lo,ARABIC LETTER ZAIN,3327,7,"2017,2018,2019,2020,2021,2022,2023",0,0,9,308,2389,526,63,15,17,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,s,Ll,LATIN SMALL LETTER S,3267,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,33,440,41,183,473,994,366,598,94
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,(,Ps,LEFT PARENTHESIS,3097,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",164,76,130,124,590,730,595,222,404,62
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,),Pe,RIGHT PARENTHESIS,2993,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",164,76,128,126,573,681,593,191,399,62
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,9,Nd,DIGIT NINE,2952,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",413,8,39,36,531,224,252,381,1017,51
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,6,Nd,DIGIT SIX,2845,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",472,21,54,17,566,170,157,321,1018,49
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,݁,Mn,SYRIAC QUSHSHAYA,2839,8,"2013,2017,2018,2019,2020,2021,2022,2023",256,0,221,383,130,457,173,868,351,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ܖ,Lo,SYRIAC LETTER DOTLESS DALATH RISH,2733,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",183,1,4,72,862,519,166,42,830,54
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,8,Nd,DIGIT EIGHT,2683,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",446,14,59,30,509,167,134,340,943,41
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,7,Nd,DIGIT SEVEN,2646,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",460,15,54,18,517,152,127,325,938,40
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ع,Lo,ARABIC LETTER AIN,2617,7,"2017,2018,2019,2020,2021,2022,2023",0,0,51,182,1450,309,416,90,119,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ي,Lo,ARABIC LETTER YEH,2597,7,"2017,2018,2019,2020,2021,2022,2023",0,0,90,3,925,2,1089,207,281,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,-,Pd,HYPHEN-MINUS,2550,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,59,86,28,380,394,534,238,643,172
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ف,Lo,ARABIC LETTER FEH,2504,7,"2017,2018,2019,2020,2021,2022,2023",0,0,28,169,1484,263,405,57,98,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,l,Ll,LATIN SMALL LETTER L,2503,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,31,334,37,174,452,660,264,420,115
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,̤,Mn,COMBINING DIAERESIS BELOW,2338,6,"2013,2019,2020,2021,2022,2023",91,0,0,0,305,68,45,412,1417,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,̰,Mn,COMBINING TILDE BELOW,2258,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,42,103,175,883,465,266,85,140,99
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,خ,Lo,ARABIC LETTER KHAH,2237,7,"2017,2018,2019,2020,2021,2022,2023",0,0,13,204,1520,289,135,35,41,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ق,Lo,ARABIC LETTER QAF,2068,7,"2017,2018,2019,2020,2021,2022,2023",0,0,35,175,1057,368,307,64,62,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,گ,Lo,ARABIC LETTER GAF,2046,3,"2018,2019,2020",0,0,0,245,1532,269,0,0,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,p,Ll,LATIN SMALL LETTER P,1851,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,21,119,73,195,305,355,369,355,45
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,1819,7,"2017,2018,2019,2020,2021,2022,2023",0,0,8,195,1294,289,23,3,7,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,c,Ll,LATIN SMALL LETTER C,1763,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,30,181,15,117,259,518,236,360,39
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ج,Lo,ARABIC LETTER JEEM,1757,7,"2017,2018,2019,2020,2021,2022,2023",0,0,9,126,1166,195,156,58,47,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,”,Pf,RIGHT DOUBLE QUOTATION MARK,1752,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,29,27,1344,152,25,60,18,97
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,h,Ll,LATIN SMALL LETTER H,1751,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,13,235,32,101,291,439,141,410,52
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,u,Ll,LATIN SMALL LETTER U,1741,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,41,237,18,87,291,384,227,331,115
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,d,Ll,LATIN SMALL LETTER D,1683,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,26,200,20,61,176,527,174,408,73
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,̮,Mn,COMBINING BREVE BELOW,1555,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",150,28,91,25,156,198,262,210,398,37
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,b,Ll,LATIN SMALL LETTER B,1479,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,18,81,70,195,208,259,324,294,28
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,؛,Po,ARABIC SEMICOLON,1438,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",70,0,30,84,781,128,76,241,12,16
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,̱,Mn,COMBINING MACRON BELOW,1437,8,"2013,2017,2018,2019,2020,2021,2022,2023",319,0,48,35,105,48,23,315,544,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,m,Ll,LATIN SMALL LETTER M,1340,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,28,187,19,77,211,383,143,227,53
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,݀,Mn,SYRIAC FEMININE DOT,1279,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",124,88,23,191,86,379,30,213,3,142
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ح,Lo,ARABIC LETTER HAH,1269,7,"2017,2018,2019,2020,2021,2022,2023",0,0,18,113,649,160,233,45,51,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,؟,Po,ARABIC QUESTION MARK,1156,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,2,25,38,533,124,131,120,109,64
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,D,Lu,LATIN CAPITAL LETTER D,1146,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,12,24,2,31,199,607,127,131,9
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,I,Lu,LATIN CAPITAL LETTER I,1145,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,2,29,4,26,240,587,125,128,1
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,g,Ll,LATIN SMALL LETTER G,1145,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,42,121,9,43,181,323,114,240,61
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,݉,Mn,SYRIAC MUSIC,1051,7,"2017,2019,2020,2021,2022,2023,2024",0,0,1,0,45,112,374,109,314,96
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,َ,Mn,ARABIC FATHA,1033,6,"2017,2019,2020,2021,2022,2023",0,0,4,0,176,49,138,448,218,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,S,Lu,LATIN CAPITAL LETTER S,1009,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,6,43,7,32,221,471,93,118,13
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,پ,Lo,ARABIC LETTER PEH,1007,3,"2018,2019,2020",0,0,0,122,709,176,0,0,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,f,Ll,LATIN SMALL LETTER F,984,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,13,128,8,51,107,242,153,219,44
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ܔ,Lo,SYRIAC LETTER GAMAL GARSHUNI,932,5,"2017,2018,2019,2020,2024",0,0,45,9,788,1,0,0,0,89
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,*,Po,ASTERISK,928,7,"2017,2018,2019,2020,2021,2022,2023",0,0,33,8,83,32,83,469,220,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,y,Ll,LATIN SMALL LETTER Y,924,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,18,135,10,43,139,262,71,208,24
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,“,Pi,LEFT DOUBLE QUOTATION MARK,919,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,14,11,641,122,13,37,8,73
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ط,Lo,ARABIC LETTER TAH,908,7,"2017,2018,2019,2020,2021,2022,2023",0,0,8,101,471,172,124,15,17,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,v,Ll,LATIN SMALL LETTER V,854,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,35,84,4,30,141,229,111,188,25
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,C,Lu,LATIN CAPITAL LETTER C,824,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,8,43,5,14,182,300,136,121,10
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ص,Lo,ARABIC LETTER SAD,821,7,"2017,2018,2019,2020,2021,2022,2023",0,0,10,65,475,112,101,30,28,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,N,Lu,LATIN CAPITAL LETTER N,793,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,11,10,2,30,176,458,28,63,15
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,w,Ll,LATIN SMALL LETTER W,780,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,77,77,8,20,199,188,57,137,15
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,|,Sm,VERTICAL LINE,715,7,"2017,2019,2020,2021,2022,2023,2024",0,0,26,0,132,92,269,76,103,17
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,A,Lu,LATIN CAPITAL LETTER A,701,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,20,54,6,37,124,315,49,82,11
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,چ,Lo,ARABIC LETTER TCHEH,633,3,"2018,2019,2020",0,0,0,78,474,81,0,0,0,0
aii,Syrc,aii_Syrc,Assyrian Neo-Aramaic,ܳ,Mn,SYRIAC ZQAPHA ABOVE,631,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,330,72,153,9,7,54,4,2
