iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
bon,Latn,bon_Latn,Bine, ,Zs,SPACE,365226,6,"2017,2018,2019,2020,2021,2023",706,356993,4592,52,2495,388
bon,Latn,bon_Latn,Bine,e,Ll,LATIN SMALL LETTER E,348178,6,"2017,2018,2019,2020,2021,2023",543,340385,4424,41,2365,420
bon,Latn,bon_Latn,Bine,a,Ll,LATIN SMALL LETTER A,211145,6,"2017,2018,2019,2020,2021,2023",420,206179,2757,24,1575,190
bon,Latn,bon_Latn,Bine,i,Ll,LATIN SMALL LETTER I,210202,6,"2017,2018,2019,2020,2021,2023",334,205489,2761,31,1352,235
bon,Latn,bon_Latn,Bine,n,Ll,LATIN SMALL LETTER N,131023,6,"2017,2018,2019,2020,2021,2023",161,128152,1750,22,776,162
bon,Latn,bon_Latn,Bine,m,Ll,LATIN SMALL LETTER M,107600,6,"2017,2018,2019,2020,2021,2023",200,104874,1540,14,844,128
bon,Latn,bon_Latn,Bine,u,Ll,LATIN SMALL LETTER U,90853,6,"2017,2018,2019,2020,2021,2023",164,88836,1251,14,511,77
bon,Latn,bon_Latn,Bine,c,Ll,LATIN SMALL LETTER C,80722,6,"2017,2018,2019,2020,2021,2023",72,79027,1022,10,508,83
bon,Latn,bon_Latn,Bine,t,Ll,LATIN SMALL LETTER T,79108,6,"2017,2018,2019,2020,2021,2023",98,77446,972,12,508,72
bon,Latn,bon_Latn,Bine,b,Ll,LATIN SMALL LETTER B,74689,6,"2017,2018,2019,2020,2021,2023",165,72924,967,10,549,74
bon,Latn,bon_Latn,Bine,g,Ll,LATIN SMALL LETTER G,68468,6,"2017,2018,2019,2020,2021,2023",119,66853,865,13,531,87
bon,Latn,bon_Latn,Bine,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,63607,6,"2017,2018,2019,2020,2021,2023",59,62146,866,11,461,64
bon,Latn,bon_Latn,Bine,p,Ll,LATIN SMALL LETTER P,63325,6,"2017,2018,2019,2020,2021,2023",64,61861,849,8,455,88
bon,Latn,bon_Latn,Bine,o,Ll,LATIN SMALL LETTER O,52548,6,"2017,2018,2019,2020,2021,2023",147,51319,637,11,373,61
bon,Latn,bon_Latn,Bine,r,Ll,LATIN SMALL LETTER R,47921,6,"2017,2018,2019,2020,2021,2023",84,46896,595,11,303,32
bon,Latn,bon_Latn,Bine,l,Ll,LATIN SMALL LETTER L,46832,6,"2017,2018,2019,2020,2021,2023",131,45774,601,5,289,32
bon,Latn,bon_Latn,Bine,j,Ll,LATIN SMALL LETTER J,40948,6,"2017,2018,2019,2020,2021,2023",37,40062,519,3,288,39
bon,Latn,bon_Latn,Bine,y,Ll,LATIN SMALL LETTER Y,37296,6,"2017,2018,2019,2020,2021,2023",64,36391,534,8,262,37
bon,Latn,bon_Latn,Bine,s,Ll,LATIN SMALL LETTER S,34192,6,"2017,2018,2019,2020,2021,2023",88,33590,312,2,175,25
bon,Latn,bon_Latn,Bine,",",Po,COMMA,29170,6,"2017,2018,2019,2020,2021,2023",78,28531,348,2,188,23
bon,Latn,bon_Latn,Bine,w,Ll,LATIN SMALL LETTER W,28514,6,"2017,2018,2019,2020,2021,2023",32,27930,364,2,138,48
bon,Latn,bon_Latn,Bine,.,Po,FULL STOP,18253,6,"2017,2018,2019,2020,2021,2023",31,17844,215,2,141,20
bon,Latn,bon_Latn,Bine,d,Ll,LATIN SMALL LETTER D,15821,5,"2017,2018,2019,2021,2023",37,15476,197,0,106,5
