iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
wba,Latn,wba_Latn,Warao,/,Po,SOLIDUS,113,4,"2017,2018,2021,2022",0,0,6,16,0,0,40,51
wba,Latn,wba_Latn,Warao,M,Lu,LATIN CAPITAL LETTER M,105,8,"2014,2016,2017,2018,2019,2020,2021,2022",14,6,26,14,13,9,12,11
wba,Latn,wba_Latn,Warao,v,Ll,LATIN SMALL LETTER V,105,7,"2014,2016,2018,2019,2020,2021,2022",6,7,0,3,6,25,27,31
wba,Latn,wba_Latn,Warao,2,Nd,DIGIT TWO,97,8,"2014,2016,2017,2018,2019,2020,2021,2022",9,3,37,23,9,7,3,6
wba,Latn,wba_Latn,Warao,I,Lu,LATIN CAPITAL LETTER I,89,8,"2014,2016,2017,2018,2019,2020,2021,2022",6,2,21,20,7,9,10,14
wba,Latn,wba_Latn,Warao,E,Lu,LATIN CAPITAL LETTER E,84,8,"2014,2016,2017,2018,2019,2020,2021,2022",15,1,14,19,14,7,8,6
wba,Latn,wba_Latn,Warao,N,Lu,LATIN CAPITAL LETTER N,82,8,"2014,2016,2017,2018,2019,2020,2021,2022",2,3,23,21,2,13,8,10
wba,Latn,wba_Latn,Warao,á,Ll,LATIN SMALL LETTER A WITH ACUTE,76,7,"2014,2016,2018,2019,2020,2021,2022",4,5,0,10,4,22,16,15
wba,Latn,wba_Latn,Warao,f,Ll,LATIN SMALL LETTER F,75,8,"2014,2016,2017,2018,2019,2020,2021,2022",3,17,1,7,3,10,19,15
wba,Latn,wba_Latn,Warao,R,Lu,LATIN CAPITAL LETTER R,67,8,"2014,2016,2017,2018,2019,2020,2021,2022",5,4,28,15,5,4,2,4
wba,Latn,wba_Latn,Warao,S,Lu,LATIN CAPITAL LETTER S,63,7,"2014,2017,2018,2019,2020,2021,2022",9,0,4,20,9,8,4,9
wba,Latn,wba_Latn,Warao,Y,Lu,LATIN CAPITAL LETTER Y,63,8,"2014,2016,2017,2018,2019,2020,2021,2022",2,1,25,5,2,15,7,6
wba,Latn,wba_Latn,Warao,B,Lu,LATIN CAPITAL LETTER B,62,8,"2014,2016,2017,2018,2019,2020,2021,2022",4,2,6,16,4,9,8,13
wba,Latn,wba_Latn,Warao,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,59,7,"2014,2017,2018,2019,2020,2021,2022",9,0,1,1,9,17,16,6
wba,Latn,wba_Latn,Warao,C,Lu,LATIN CAPITAL LETTER C,59,5,"2017,2018,2020,2021,2022",0,0,6,6,0,18,17,12
wba,Latn,wba_Latn,Warao,0,Nd,DIGIT ZERO,58,8,"2014,2016,2017,2018,2019,2020,2021,2022",2,4,12,6,2,8,8,16
wba,Latn,wba_Latn,Warao,L,Lu,LATIN CAPITAL LETTER L,52,6,"2016,2017,2018,2020,2021,2022",0,3,1,1,0,21,13,13
wba,Latn,wba_Latn,Warao,V,Lu,LATIN CAPITAL LETTER V,50,6,"2016,2017,2018,2020,2021,2022",0,1,1,1,0,8,18,21
wba,Latn,wba_Latn,Warao,-,Pd,HYPHEN-MINUS,50,7,"2014,2016,2017,2018,2019,2020,2022",4,3,23,4,4,7,0,5
wba,Latn,wba_Latn,Warao,W,Lu,LATIN CAPITAL LETTER W,47,6,"2016,2017,2018,2020,2021,2022",0,1,16,7,0,5,7,11
wba,Latn,wba_Latn,Warao,é,Ll,LATIN SMALL LETTER E WITH ACUTE,46,7,"2014,2017,2018,2019,2020,2021,2022",11,0,1,3,11,7,5,8
wba,Latn,wba_Latn,Warao,3,Nd,DIGIT THREE,46,7,"2014,2016,2017,2018,2019,2020,2022",3,5,14,13,3,4,0,4
wba,Latn,wba_Latn,Warao,4,Nd,DIGIT FOUR,45,8,"2014,2016,2017,2018,2019,2020,2021,2022",3,9,14,10,4,2,1,2
wba,Latn,wba_Latn,Warao,P,Lu,LATIN CAPITAL LETTER P,42,4,"2018,2020,2021,2022",0,0,0,8,0,13,15,6
wba,Latn,wba_Latn,Warao,5,Nd,DIGIT FIVE,41,8,"2014,2016,2017,2018,2019,2020,2021,2022",3,4,13,9,3,1,3,5
wba,Latn,wba_Latn,Warao,?,Po,QUESTION MARK,37,5,"2017,2018,2020,2021,2022",0,0,8,17,0,5,3,4
wba,Latn,wba_Latn,Warao,U,Lu,LATIN CAPITAL LETTER U,35,7,"2014,2017,2018,2019,2020,2021,2022",3,0,8,14,3,1,4,2
wba,Latn,wba_Latn,Warao,6,Nd,DIGIT SIX,34,8,"2014,2016,2017,2018,2019,2020,2021,2022",2,5,12,3,2,6,2,2
wba,Latn,wba_Latn,Warao,–,Pd,EN DASH,32,3,"2020,2021,2022",0,0,0,0,0,18,9,5
wba,Latn,wba_Latn,Warao,9,Nd,DIGIT NINE,30,7,"2014,2016,2017,2018,2019,2020,2022",2,2,10,2,2,9,0,3
wba,Latn,wba_Latn,Warao,H,Lu,LATIN CAPITAL LETTER H,25,4,"2016,2020,2021,2022",0,2,0,0,0,9,4,10
wba,Latn,wba_Latn,Warao,G,Lu,LATIN CAPITAL LETTER G,24,6,"2016,2017,2018,2020,2021,2022",0,3,1,3,0,6,7,4
wba,Latn,wba_Latn,Warao,q,Ll,LATIN SMALL LETTER Q,23,6,"2014,2016,2019,2020,2021,2022",6,1,0,0,6,1,8,1
wba,Latn,wba_Latn,Warao,8,Nd,DIGIT EIGHT,23,7,"2014,2016,2017,2018,2019,2020,2022",2,5,10,1,2,1,0,2
wba,Latn,wba_Latn,Warao,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,23,7,"2014,2017,2018,2019,2020,2021,2022",4,0,4,1,4,4,3,3
wba,Latn,wba_Latn,Warao,”,Pf,RIGHT DOUBLE QUOTATION MARK,22,6,"2016,2017,2018,2020,2021,2022",0,2,3,6,0,6,1,4
wba,Latn,wba_Latn,Warao,7,Nd,DIGIT SEVEN,21,6,"2014,2016,2017,2018,2019,2021",2,1,11,2,3,0,2,0
wba,Latn,wba_Latn,Warao,(,Ps,LEFT PARENTHESIS,20,6,"2016,2017,2018,2019,2020,2021",0,4,3,9,1,2,1,0
wba,Latn,wba_Latn,Warao,),Pe,RIGHT PARENTHESIS,20,6,"2016,2017,2018,2019,2020,2021",0,4,3,9,1,2,1,0
wba,Latn,wba_Latn,Warao,F,Lu,LATIN CAPITAL LETTER F,18,7,"2014,2016,2018,2019,2020,2021,2022",2,1,0,1,2,6,3,3
wba,Latn,wba_Latn,Warao,“,Pi,LEFT DOUBLE QUOTATION MARK,18,5,"2017,2018,2020,2021,2022",0,0,3,4,0,6,1,4
wba,Latn,wba_Latn,Warao,¿,Po,INVERTED QUESTION MARK,13,4,"2018,2020,2021,2022",0,0,0,1,0,5,3,4
wba,Latn,wba_Latn,Warao,Z,Lu,LATIN CAPITAL LETTER Z,12,5,"2014,2019,2020,2021,2022",3,0,0,0,3,2,1,3
wba,Latn,wba_Latn,Warao,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,11,3,"2018,2020,2022",0,0,0,1,0,6,0,4
wba,Latn,wba_Latn,Warao,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,7,2,"2020,2022",0,0,0,0,0,5,0,2
wba,Latn,wba_Latn,Warao,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,7,2,"2020,2022",0,0,0,0,0,5,0,2
wba,Latn,wba_Latn,Warao,x,Ll,LATIN SMALL LETTER X,5,3,"2017,2021,2022",0,0,1,0,0,0,3,1
wba,Latn,wba_Latn,Warao,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,4,3,"2018,2021,2022",0,0,0,2,0,0,1,1
wba,Latn,wba_Latn,Warao,_,Pc,LOW LINE,4,1,2018,0,0,0,4,0,0,0,0
wba,Latn,wba_Latn,Warao,;,Po,SEMICOLON,3,1,2018,0,0,0,3,0,0,0,0
wba,Latn,wba_Latn,Warao,%,Po,PERCENT SIGN,2,1,2018,0,0,0,2,0,0,0,0
wba,Latn,wba_Latn,Warao,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2017,0,0,1,0,0,0,0,0
wba,Latn,wba_Latn,Warao,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2018,0,0,0,1,0,0,0,0
wba,Latn,wba_Latn,Warao,!,Po,EXCLAMATION MARK,1,1,2017,0,0,1,0,0,0,0,0
wba,Latn,wba_Latn,Warao,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2016,0,1,0,0,0,0,0,0
wba,Latn,wba_Latn,Warao,+,Sm,PLUS SIGN,1,1,2021,0,0,0,0,0,0,1,0
