iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ilo,Latn,ilo_Latn,Iloko,a,Ll,LATIN SMALL LETTER A,8836023,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89725,98459,71091,187943,1713696,1458271,851359,1364199,1684150,382369,755344,179417
ilo,Latn,ilo_Latn,Iloko, ,Zs,SPACE,7995518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",80058,85501,60987,164071,1508117,1320134,762079,1226226,1512970,345903,762808,166664
ilo,Latn,ilo_Latn,Iloko,i,Ll,LATIN SMALL LETTER I,4896814,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45826,51247,38865,100324,915682,830443,475091,776741,954318,206273,398749,103255
ilo,Latn,ilo_Latn,Iloko,n,Ll,LATIN SMALL LETTER N,4136159,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41521,44529,31472,82969,772742,696940,393531,645315,793543,178595,369482,85520
ilo,Latn,ilo_Latn,Iloko,t,Ll,LATIN SMALL LETTER T,3261344,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32230,36766,25928,64912,596284,545401,312834,511228,628907,140471,296867,69516
ilo,Latn,ilo_Latn,Iloko,g,Ll,LATIN SMALL LETTER G,2100304,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21369,23738,17059,42904,397209,352865,200780,323967,399239,90791,185918,44465
ilo,Latn,ilo_Latn,Iloko,e,Ll,LATIN SMALL LETTER E,1923094,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17677,21450,14232,34351,332485,319055,185595,299448,362788,86558,205862,43593
ilo,Latn,ilo_Latn,Iloko,o,Ll,LATIN SMALL LETTER O,1845124,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18665,21291,14797,35097,320962,307808,175919,287555,350376,84176,187572,40906
ilo,Latn,ilo_Latn,Iloko,d,Ll,LATIN SMALL LETTER D,1670844,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15902,17917,13365,34481,314624,276726,158486,261646,326324,72172,144599,34602
ilo,Latn,ilo_Latn,Iloko,k,Ll,LATIN SMALL LETTER K,1594982,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16701,18420,14396,37067,336474,253282,155243,233723,292947,72315,131213,33201
