iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nno,Latn,nno_Latn,Norwegian Nynorsk, ,Zs,SPACE,448469694,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4515463,3450059,2585770,12551912,53442038,55531899,66907127,59574048,62174132,47249815,59145183,21342248
nno,Latn,nno_Latn,Norwegian Nynorsk,e,Ll,LATIN SMALL LETTER E,301094358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3056620,2363141,1752218,8355859,35196005,36840502,44906731,40406576,41838524,31830259,40033313,14514610
nno,Latn,nno_Latn,Norwegian Nynorsk,r,Ll,LATIN SMALL LETTER R,187877840,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1885435,1481197,1099420,5324596,21565344,22722803,28050015,25358017,26081732,19966390,25142169,9200722
nno,Latn,nno_Latn,Norwegian Nynorsk,t,Ll,LATIN SMALL LETTER T,170101574,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1714948,1334531,986394,4806611,19704679,20661537,25356514,22919535,23794873,18019181,22575189,8227582
nno,Latn,nno_Latn,Norwegian Nynorsk,a,Ll,LATIN SMALL LETTER A,168692613,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1703547,1371265,1042931,4854055,19393117,20468618,25525600,22582823,23340502,17826363,22418582,8165210
nno,Latn,nno_Latn,Norwegian Nynorsk,n,Ll,LATIN SMALL LETTER N,159876511,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1620167,1300450,973112,4565640,18484159,19359574,23922629,21514249,22224281,16940051,21262989,7709210
nno,Latn,nno_Latn,Norwegian Nynorsk,i,Ll,LATIN SMALL LETTER I,147251860,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1501299,1170394,880180,4099305,16902095,17823493,21834820,19846747,20474138,15737828,19764626,7216935
nno,Latn,nno_Latn,Norwegian Nynorsk,s,Ll,LATIN SMALL LETTER S,129593415,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1327014,1026386,767942,3651501,14941865,15696292,19380515,17491468,17973627,13772806,17247885,6316114
nno,Latn,nno_Latn,Norwegian Nynorsk,l,Ll,LATIN SMALL LETTER L,113014227,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1150451,891139,655023,3207854,13143813,13671960,16839035,15189624,15691819,11974824,15113936,5484749
nno,Latn,nno_Latn,Norwegian Nynorsk,o,Ll,LATIN SMALL LETTER O,112142997,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1154574,896119,670778,3070794,12895547,13550255,16809056,15092316,15620960,11956286,14982898,5443414
nno,Latn,nno_Latn,Norwegian Nynorsk,d,Ll,LATIN SMALL LETTER D,91060323,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",923118,723870,542878,2528656,10562805,11120480,13703321,12192745,12706747,9644880,12047039,4363784
nno,Latn,nno_Latn,Norwegian Nynorsk,g,Ll,LATIN SMALL LETTER G,90682062,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",916926,675127,498542,2496082,10719429,11048169,13508251,12079117,12546260,9603583,12198459,4392117
nno,Latn,nno_Latn,Norwegian Nynorsk,k,Ll,LATIN SMALL LETTER K,88209216,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",887431,688504,510655,2466900,10346033,10766546,13109291,11823784,12189600,9342912,11801866,4275694
nno,Latn,nno_Latn,Norwegian Nynorsk,m,Ll,LATIN SMALL LETTER M,69794153,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",716562,545498,406381,1926764,8110965,8467552,10410643,9378574,9719449,7415572,9318159,3378034
nno,Latn,nno_Latn,Norwegian Nynorsk,v,Ll,LATIN SMALL LETTER V,53108871,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",523041,415551,310715,1498950,6128577,6407240,7935883,7160735,7432204,5654042,7074866,2567067
nno,Latn,nno_Latn,Norwegian Nynorsk,f,Ll,LATIN SMALL LETTER F,42215527,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",427703,323242,238237,1197517,4851090,5067045,6450344,5713361,5835313,4457629,5609911,2044135
nno,Latn,nno_Latn,Norwegian Nynorsk,u,Ll,LATIN SMALL LETTER U,41161485,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",431616,330990,248446,1140821,4734345,4912578,6146783,5515731,5699451,4415009,5560666,2025049
nno,Latn,nno_Latn,Norwegian Nynorsk,p,Ll,LATIN SMALL LETTER P,40716666,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",414948,313174,233812,1142266,4706366,4928646,6017917,5486445,5657272,4336354,5476433,2003033
nno,Latn,nno_Latn,Norwegian Nynorsk,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,38549381,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",382640,270814,193097,1065389,4594949,4836704,5567073,5171663,5385782,4085760,5130866,1864644
nno,Latn,nno_Latn,Norwegian Nynorsk,.,Po,FULL STOP,30954389,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",329740,253958,191568,873094,3806419,3880271,4604938,4110136,4305347,3188638,3996234,1414046
nno,Latn,nno_Latn,Norwegian Nynorsk,j,Ll,LATIN SMALL LETTER J,27131009,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",276290,202314,145725,765852,3171129,3325986,4088099,3656638,3753173,2851165,3594913,1299725
nno,Latn,nno_Latn,Norwegian Nynorsk,b,Ll,LATIN SMALL LETTER B,26012492,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",264165,200250,147093,731448,3022241,3167799,3832222,3471551,3592468,2766765,3529163,1287327
nno,Latn,nno_Latn,Norwegian Nynorsk,h,Ll,LATIN SMALL LETTER H,25509716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",274734,202890,159275,690031,3098887,3236555,3784377,3331470,3533449,2681609,3330868,1185571
nno,Latn,nno_Latn,Norwegian Nynorsk,",",Po,COMMA,19171539,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",191188,148761,113955,512796,2270824,2363068,2943546,2511591,2652454,2018901,2530120,914335
nno,Latn,nno_Latn,Norwegian Nynorsk,ø,Ll,LATIN SMALL LETTER O WITH STROKE,17601442,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",174080,133200,96969,512491,2037913,2144404,2624371,2379699,2459369,1846089,2334608,858249
nno,Latn,nno_Latn,Norwegian Nynorsk,y,Ll,LATIN SMALL LETTER Y,17177907,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",181787,147866,115332,501436,2019910,2100950,2617870,2289415,2346387,1783955,2257769,815230
nno,Latn,nno_Latn,Norwegian Nynorsk,S,Lu,LATIN CAPITAL LETTER S,7953329,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",80638,69244,50007,268426,1007996,1000959,1235574,1043700,1076588,786781,983629,349787
nno,Latn,nno_Latn,Norwegian Nynorsk,D,Lu,LATIN CAPITAL LETTER D,7206266,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67278,55625,40850,206428,873771,899980,1072665,952435,996751,758013,944533,337937
nno,Latn,nno_Latn,Norwegian Nynorsk,0,Nd,DIGIT ZERO,6604408,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71900,63482,47941,201998,782535,773791,1002861,944568,948836,666635,816688,283173
nno,Latn,nno_Latn,Norwegian Nynorsk,-,Pd,HYPHEN-MINUS,5978592,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69988,58260,44524,161147,678511,696077,892800,838147,827283,629343,792561,289951
nno,Latn,nno_Latn,Norwegian Nynorsk,1,Nd,DIGIT ONE,5852801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",62117,65892,51097,182151,738201,702740,929394,804221,855857,573077,667335,220719
nno,Latn,nno_Latn,Norwegian Nynorsk,2,Nd,DIGIT TWO,4652323,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",45189,38802,28827,133595,537605,501469,644275,625642,683783,523995,664264,224877
nno,Latn,nno_Latn,Norwegian Nynorsk,E,Lu,LATIN CAPITAL LETTER E,4645367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43731,34762,25271,158872,700465,624321,662410,578079,611281,455100,561401,189674
nno,Latn,nno_Latn,Norwegian Nynorsk,H,Lu,LATIN CAPITAL LETTER H,4588339,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43729,38500,29103,151597,568367,578732,701392,601840,636932,458203,570324,209620
nno,Latn,nno_Latn,Norwegian Nynorsk,M,Lu,LATIN CAPITAL LETTER M,4407413,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42320,36777,27219,138861,572932,563875,686528,568643,587034,440060,547850,195314
nno,Latn,nno_Latn,Norwegian Nynorsk,F,Lu,LATIN CAPITAL LETTER F,4319011,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44248,36694,26406,143816,546428,534904,679372,586544,605567,419350,510898,184784
nno,Latn,nno_Latn,Norwegian Nynorsk,K,Lu,LATIN CAPITAL LETTER K,4069267,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39036,32365,24034,130357,511799,494813,668956,557794,541990,397640,494749,175734
nno,Latn,nno_Latn,Norwegian Nynorsk,N,Lu,LATIN CAPITAL LETTER N,4006281,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41183,32019,23095,138019,554642,511573,584351,523830,536548,394760,489605,176656
nno,Latn,nno_Latn,Norwegian Nynorsk,A,Lu,LATIN CAPITAL LETTER A,3896004,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38254,36385,27430,142988,531227,486486,581283,502645,523323,384463,477166,164354
nno,Latn,nno_Latn,Norwegian Nynorsk,T,Lu,LATIN CAPITAL LETTER T,3633415,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38502,31005,23299,126207,493732,455765,556409,464111,487633,359171,443020,154561
nno,Latn,nno_Latn,Norwegian Nynorsk,I,Lu,LATIN CAPITAL LETTER I,3490153,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33914,33253,24375,122947,483740,434155,501983,448390,467663,349727,434709,155297
nno,Latn,nno_Latn,Norwegian Nynorsk,V,Lu,LATIN CAPITAL LETTER V,3406014,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32998,24828,18124,104668,417049,425832,510918,452090,464719,343602,447985,163201
nno,Latn,nno_Latn,Norwegian Nynorsk,B,Lu,LATIN CAPITAL LETTER B,3381763,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36325,32753,24372,116017,423259,416681,526304,440652,460630,338296,416581,149893
nno,Latn,nno_Latn,Norwegian Nynorsk,æ,Ll,LATIN SMALL LETTER AE,3180466,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30795,23585,17728,89237,363066,374802,501947,421956,451920,332741,419987,152702
nno,Latn,nno_Latn,Norwegian Nynorsk,O,Lu,LATIN CAPITAL LETTER O,2874775,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27457,21027,14915,99019,415722,374348,418922,370443,380733,287173,342879,122137
nno,Latn,nno_Latn,Norwegian Nynorsk,L,Lu,LATIN CAPITAL LETTER L,2864118,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30322,27857,20133,96805,405212,370521,439808,360543,376154,272582,345441,118740
nno,Latn,nno_Latn,Norwegian Nynorsk,R,Lu,LATIN CAPITAL LETTER R,2701219,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27095,22461,16646,113106,409054,346682,384652,340336,354976,257836,316863,111512
