iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency
mda,Latn,mda_Latn,Mada (Nigeria),l,Ll,LATIN SMALL LETTER L,151,3,"2013,2014,2018",19,56,76
mda,Latn,mda_Latn,Mada (Nigeria),t,Ll,LATIN SMALL LETTER T,147,3,"2013,2014,2018",15,61,71
mda,Latn,mda_Latn,Mada (Nigeria),b,Ll,LATIN SMALL LETTER B,147,3,"2013,2014,2018",12,60,75
mda,Latn,mda_Latn,Mada (Nigeria),ā,Ll,LATIN SMALL LETTER A WITH MACRON,143,3,"2013,2014,2018",8,54,81
mda,Latn,mda_Latn,Mada (Nigeria),e,Ll,LATIN SMALL LETTER E,131,3,"2013,2014,2018",26,44,61
mda,Latn,mda_Latn,Mada (Nigeria),",",Po,COMMA,124,3,"2013,2014,2018",8,58,58
mda,Latn,mda_Latn,Mada (Nigeria),à,Ll,LATIN SMALL LETTER A WITH GRAVE,105,3,"2013,2014,2018",5,16,84
mda,Latn,mda_Latn,Mada (Nigeria),ɛ,Ll,LATIN SMALL LETTER OPEN E,105,3,"2013,2014,2018",6,43,56
mda,Latn,mda_Latn,Mada (Nigeria),i,Ll,LATIN SMALL LETTER I,96,3,"2013,2014,2018",26,50,20
mda,Latn,mda_Latn,Mada (Nigeria),ɔ,Ll,LATIN SMALL LETTER OPEN O,90,3,"2013,2014,2018",6,30,54
mda,Latn,mda_Latn,Mada (Nigeria),o,Ll,LATIN SMALL LETTER O,75,3,"2013,2014,2018",21,37,17
mda,Latn,mda_Latn,Mada (Nigeria),z,Ll,LATIN SMALL LETTER Z,66,3,"2013,2014,2018",3,20,43
mda,Latn,mda_Latn,Mada (Nigeria),.,Po,FULL STOP,63,3,"2013,2014,2018",9,24,30
mda,Latn,mda_Latn,Mada (Nigeria),Y,Lu,LATIN CAPITAL LETTER Y,58,3,"2013,2014,2018",2,48,8
mda,Latn,mda_Latn,Mada (Nigeria),p,Ll,LATIN SMALL LETTER P,56,3,"2013,2014,2018",16,16,24
mda,Latn,mda_Latn,Mada (Nigeria),h,Ll,LATIN SMALL LETTER H,48,3,"2013,2014,2018",9,22,17
mda,Latn,mda_Latn,Mada (Nigeria),è,Ll,LATIN SMALL LETTER E WITH GRAVE,46,3,"2013,2014,2018",1,7,38
mda,Latn,mda_Latn,Mada (Nigeria),ī,Ll,LATIN SMALL LETTER I WITH MACRON,35,2,"2014,2018",0,6,29
mda,Latn,mda_Latn,Mada (Nigeria),1,Nd,DIGIT ONE,34,3,"2013,2014,2018",6,14,14
mda,Latn,mda_Latn,Mada (Nigeria),ì,Ll,LATIN SMALL LETTER I WITH GRAVE,32,2,"2014,2018",0,25,7
mda,Latn,mda_Latn,Mada (Nigeria),ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,31,2,"2014,2018",0,26,5
mda,Latn,mda_Latn,Mada (Nigeria),M,Lu,LATIN CAPITAL LETTER M,29,3,"2013,2014,2018",4,21,4
mda,Latn,mda_Latn,Mada (Nigeria),v,Ll,LATIN SMALL LETTER V,27,3,"2013,2014,2018",3,8,16
mda,Latn,mda_Latn,Mada (Nigeria),ū,Ll,LATIN SMALL LETTER U WITH MACRON,25,3,"2013,2014,2018",3,7,15
mda,Latn,mda_Latn,Mada (Nigeria),2,Nd,DIGIT TWO,23,2,"2014,2018",0,9,14
mda,Latn,mda_Latn,Mada (Nigeria),̆,Mn,COMBINING BREVE,18,3,"2013,2014,2018",1,4,13
mda,Latn,mda_Latn,Mada (Nigeria),R,Lu,LATIN CAPITAL LETTER R,17,3,"2013,2014,2018",2,12,3
mda,Latn,mda_Latn,Mada (Nigeria),f,Ll,LATIN SMALL LETTER F,17,3,"2013,2014,2018",3,5,9
mda,Latn,mda_Latn,Mada (Nigeria),G,Lu,LATIN CAPITAL LETTER G,16,3,"2013,2014,2018",3,4,9
mda,Latn,mda_Latn,Mada (Nigeria),D,Lu,LATIN CAPITAL LETTER D,16,2,"2013,2014",6,10,0
mda,Latn,mda_Latn,Mada (Nigeria),B,Lu,LATIN CAPITAL LETTER B,15,3,"2013,2014,2018",5,9,1
mda,Latn,mda_Latn,Mada (Nigeria),”,Pf,RIGHT DOUBLE QUOTATION MARK,14,2,"2014,2018",0,3,11
mda,Latn,mda_Latn,Mada (Nigeria),S,Lu,LATIN CAPITAL LETTER S,14,3,"2013,2014,2018",2,11,1
mda,Latn,mda_Latn,Mada (Nigeria),ō,Ll,LATIN SMALL LETTER O WITH MACRON,13,3,"2013,2014,2018",2,2,9
mda,Latn,mda_Latn,Mada (Nigeria),K,Lu,LATIN CAPITAL LETTER K,12,3,"2013,2014,2018",1,5,6
mda,Latn,mda_Latn,Mada (Nigeria),ù,Ll,LATIN SMALL LETTER U WITH GRAVE,11,3,"2013,2014,2018",1,3,7
mda,Latn,mda_Latn,Mada (Nigeria),Ə,Lu,LATIN CAPITAL LETTER SCHWA,11,1,2018,0,0,11
mda,Latn,mda_Latn,Mada (Nigeria),c,Ll,LATIN SMALL LETTER C,11,3,"2013,2014,2018",2,4,5
mda,Latn,mda_Latn,Mada (Nigeria),ò,Ll,LATIN SMALL LETTER O WITH GRAVE,10,1,2018,0,0,10
mda,Latn,mda_Latn,Mada (Nigeria),N,Lu,LATIN CAPITAL LETTER N,9,2,"2014,2018",0,5,4
mda,Latn,mda_Latn,Mada (Nigeria),3,Nd,DIGIT THREE,9,2,"2014,2018",0,3,6
mda,Latn,mda_Latn,Mada (Nigeria),’,Pf,RIGHT SINGLE QUOTATION MARK,8,1,2018,0,0,8
mda,Latn,mda_Latn,Mada (Nigeria),‘,Pi,LEFT SINGLE QUOTATION MARK,8,1,2018,0,0,8
mda,Latn,mda_Latn,Mada (Nigeria),j,Ll,LATIN SMALL LETTER J,8,2,"2014,2018",0,3,5
mda,Latn,mda_Latn,Mada (Nigeria),9,Nd,DIGIT NINE,7,3,"2013,2014,2018",2,2,3
mda,Latn,mda_Latn,Mada (Nigeria),7,Nd,DIGIT SEVEN,7,3,"2013,2014,2018",2,2,3
mda,Latn,mda_Latn,Mada (Nigeria),â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,7,3,"2013,2014,2018",1,5,1
mda,Latn,mda_Latn,Mada (Nigeria),V,Lu,LATIN CAPITAL LETTER V,7,3,"2013,2014,2018",2,2,3
mda,Latn,mda_Latn,Mada (Nigeria),“,Pi,LEFT DOUBLE QUOTATION MARK,7,2,"2014,2018",0,3,4
mda,Latn,mda_Latn,Mada (Nigeria),J,Lu,LATIN CAPITAL LETTER J,6,1,2014,0,6,0
mda,Latn,mda_Latn,Mada (Nigeria),4,Nd,DIGIT FOUR,6,2,"2014,2018",0,3,3
mda,Latn,mda_Latn,Mada (Nigeria),H,Lu,LATIN CAPITAL LETTER H,6,1,2014,0,6,0
mda,Latn,mda_Latn,Mada (Nigeria),A,Lu,LATIN CAPITAL LETTER A,6,1,2013,6,0,0
mda,Latn,mda_Latn,Mada (Nigeria),P,Lu,LATIN CAPITAL LETTER P,6,2,"2013,2014",4,2,0
mda,Latn,mda_Latn,Mada (Nigeria),8,Nd,DIGIT EIGHT,5,2,"2014,2018",0,2,3
mda,Latn,mda_Latn,Mada (Nigeria),0,Nd,DIGIT ZERO,5,2,"2014,2018",0,2,3
mda,Latn,mda_Latn,Mada (Nigeria),5,Nd,DIGIT FIVE,5,2,"2014,2018",0,2,3
mda,Latn,mda_Latn,Mada (Nigeria),6,Nd,DIGIT SIX,5,2,"2014,2018",0,2,3
mda,Latn,mda_Latn,Mada (Nigeria),?,Po,QUESTION MARK,4,1,2018,0,0,4
mda,Latn,mda_Latn,Mada (Nigeria),E,Lu,LATIN CAPITAL LETTER E,4,1,2013,4,0,0
mda,Latn,mda_Latn,Mada (Nigeria),L,Lu,LATIN CAPITAL LETTER L,4,1,2014,0,4,0
mda,Latn,mda_Latn,Mada (Nigeria),Z,Lu,LATIN CAPITAL LETTER Z,4,2,"2014,2018",0,3,1
mda,Latn,mda_Latn,Mada (Nigeria),F,Lu,LATIN CAPITAL LETTER F,3,2,"2013,2018",2,0,1
mda,Latn,mda_Latn,Mada (Nigeria),̂,Mn,COMBINING CIRCUMFLEX ACCENT,3,1,2018,0,0,3
mda,Latn,mda_Latn,Mada (Nigeria),-,Pd,HYPHEN-MINUS,3,1,2018,0,0,3
mda,Latn,mda_Latn,Mada (Nigeria),W,Lu,LATIN CAPITAL LETTER W,3,1,2014,0,3,0
mda,Latn,mda_Latn,Mada (Nigeria),!,Po,EXCLAMATION MARK,3,2,"2013,2018",2,0,1
mda,Latn,mda_Latn,Mada (Nigeria),T,Lu,LATIN CAPITAL LETTER T,3,2,"2014,2018",0,1,2
mda,Latn,mda_Latn,Mada (Nigeria),:,Po,COLON,2,1,2013,2,0,0
mda,Latn,mda_Latn,Mada (Nigeria),C,Lu,LATIN CAPITAL LETTER C,2,2,"2014,2018",0,1,1
mda,Latn,mda_Latn,Mada (Nigeria),ĭ,Ll,LATIN SMALL LETTER I WITH BREVE,1,1,2018,0,0,1
mda,Latn,mda_Latn,Mada (Nigeria),),Pe,RIGHT PARENTHESIS,1,1,2014,0,1,0
mda,Latn,mda_Latn,Mada (Nigeria),(,Ps,LEFT PARENTHESIS,1,1,2014,0,1,0
mda,Latn,mda_Latn,Mada (Nigeria),ă,Ll,LATIN SMALL LETTER A WITH BREVE,1,1,2018,0,0,1
mda,Latn,mda_Latn,Mada (Nigeria),;,Po,SEMICOLON,1,1,2018,0,0,1
