iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2022_frequency,year_2023_frequency
gah,Latn,gah_Latn,Alekano,4,Nd,DIGIT FOUR,440,3,"2018,2022,2023",331,27,82
gah,Latn,gah_Latn,Alekano,M,Lu,LATIN CAPITAL LETTER M,438,3,"2018,2022,2023",343,16,79
gah,Latn,gah_Latn,Alekano,8,Nd,DIGIT EIGHT,400,3,"2018,2022,2023",327,17,56
gah,Latn,gah_Latn,Alekano,5,Nd,DIGIT FIVE,394,3,"2018,2022,2023",307,22,65
gah,Latn,gah_Latn,Alekano,▼,So,BLACK DOWN-POINTING TRIANGLE,392,1,2018,392,0,0
gah,Latn,gah_Latn,Alekano,0,Nd,DIGIT ZERO,391,3,"2018,2022,2023",322,23,46
gah,Latn,gah_Latn,Alekano,6,Nd,DIGIT SIX,374,3,"2018,2022,2023",285,24,65
gah,Latn,gah_Latn,Alekano,7,Nd,DIGIT SEVEN,363,3,"2018,2022,2023",267,21,75
gah,Latn,gah_Latn,Alekano,-,Pd,HYPHEN-MINUS,340,3,"2018,2022,2023",299,14,27
gah,Latn,gah_Latn,Alekano,U,Lu,LATIN CAPITAL LETTER U,311,3,"2018,2022,2023",309,1,1
gah,Latn,gah_Latn,Alekano,9,Nd,DIGIT NINE,297,3,"2018,2022,2023",232,20,45
gah,Latn,gah_Latn,Alekano,Z,Lu,LATIN CAPITAL LETTER Z,260,3,"2018,2022,2023",204,21,35
gah,Latn,gah_Latn,Alekano,C,Lu,LATIN CAPITAL LETTER C,246,1,2018,246,0,0
gah,Latn,gah_Latn,Alekano,J,Lu,LATIN CAPITAL LETTER J,242,1,2018,242,0,0
gah,Latn,gah_Latn,Alekano,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,169,3,"2018,2022,2023",133,5,31
gah,Latn,gah_Latn,Alekano,W,Lu,LATIN CAPITAL LETTER W,152,1,2018,152,0,0
gah,Latn,gah_Latn,Alekano,D,Lu,LATIN CAPITAL LETTER D,152,1,2018,152,0,0
gah,Latn,gah_Latn,Alekano,B,Lu,LATIN CAPITAL LETTER B,152,1,2018,152,0,0
gah,Latn,gah_Latn,Alekano,;,Po,SEMICOLON,88,3,"2018,2022,2023",76,8,4
gah,Latn,gah_Latn,Alekano,R,Lu,LATIN CAPITAL LETTER R,88,1,2018,88,0,0
gah,Latn,gah_Latn,Alekano,*,Po,ASTERISK,83,3,"2018,2022,2023",21,27,35
gah,Latn,gah_Latn,Alekano,(,Ps,LEFT PARENTHESIS,79,2,"2018,2023",78,0,1
gah,Latn,gah_Latn,Alekano,),Pe,RIGHT PARENTHESIS,79,2,"2018,2023",78,0,1
gah,Latn,gah_Latn,Alekano,©,So,COPYRIGHT SIGN,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,F,Lu,LATIN CAPITAL LETTER F,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,Y,Lu,LATIN CAPITAL LETTER Y,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,q,Ll,LATIN SMALL LETTER Q,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,`,Sk,GRAVE ACCENT,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,&,Po,AMPERSAND,76,1,2018,76,0,0
gah,Latn,gah_Latn,Alekano,O,Lu,LATIN CAPITAL LETTER O,26,2,"2018,2023",21,0,5
gah,Latn,gah_Latn,Alekano,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2,1,2018,2,0,0
gah,Latn,gah_Latn,Alekano,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2018,1,0,0
