iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2022_frequency
miz,Latn,miz_Latn,Coatzospan Mixtec,E,Lu,LATIN CAPITAL LETTER E,153,4,"2013,2014,2019,2022",11,3,100,39
miz,Latn,miz_Latn,Coatzospan Mixtec,8,Nd,DIGIT EIGHT,150,4,"2013,2014,2019,2022",2,2,105,41
miz,Latn,miz_Latn,Coatzospan Mixtec,9,Nd,DIGIT NINE,145,4,"2013,2014,2019,2022",2,2,101,40
miz,Latn,miz_Latn,Coatzospan Mixtec,0,Nd,DIGIT ZERO,142,4,"2013,2014,2019,2022",2,2,98,40
miz,Latn,miz_Latn,Coatzospan Mixtec,—,Pd,EM DASH,140,4,"2013,2014,2019,2022",2,12,116,10
miz,Latn,miz_Latn,Coatzospan Mixtec,h,Ll,LATIN SMALL LETTER H,133,4,"2013,2014,2019,2022",3,4,101,25
miz,Latn,miz_Latn,Coatzospan Mixtec,V,Lu,LATIN CAPITAL LETTER V,118,3,"2013,2019,2022",2,0,88,28
miz,Latn,miz_Latn,Coatzospan Mixtec,U,Lu,LATIN CAPITAL LETTER U,115,4,"2013,2014,2019,2022",3,1,83,28
miz,Latn,miz_Latn,Coatzospan Mixtec,P,Lu,LATIN CAPITAL LETTER P,112,2,"2019,2022",0,0,99,13
miz,Latn,miz_Latn,Coatzospan Mixtec,;,Po,SEMICOLON,104,3,"2013,2019,2022",35,0,55,14
miz,Latn,miz_Latn,Coatzospan Mixtec,M,Lu,LATIN CAPITAL LETTER M,100,4,"2013,2014,2019,2022",12,4,57,27
miz,Latn,miz_Latn,Coatzospan Mixtec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,81,2,"2019,2022",0,0,59,22
miz,Latn,miz_Latn,Coatzospan Mixtec,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,79,4,"2013,2014,2019,2022",1,2,63,13
miz,Latn,miz_Latn,Coatzospan Mixtec,”,Pf,RIGHT DOUBLE QUOTATION MARK,79,3,"2014,2019,2022",0,2,52,25
miz,Latn,miz_Latn,Coatzospan Mixtec,“,Pi,LEFT DOUBLE QUOTATION MARK,79,3,"2014,2019,2022",0,2,52,25
miz,Latn,miz_Latn,Coatzospan Mixtec,A,Lu,LATIN CAPITAL LETTER A,71,4,"2013,2014,2019,2022",14,1,40,16
miz,Latn,miz_Latn,Coatzospan Mixtec,j,Ll,LATIN SMALL LETTER J,62,4,"2013,2014,2019,2022",3,3,42,14
miz,Latn,miz_Latn,Coatzospan Mixtec,g,Ll,LATIN SMALL LETTER G,61,4,"2013,2014,2019,2022",3,3,37,18
