iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency
kia,Latn,kia_Latn,Kim, ,Zs,SPACE,4012,2,"2017,2019",468,3544
kia,Latn,kia_Latn,Kim,a,Ll,LATIN SMALL LETTER A,2589,2,"2017,2019",289,2300
kia,Latn,kia_Latn,Kim,e,Ll,LATIN SMALL LETTER E,1362,2,"2017,2019",137,1225
kia,Latn,kia_Latn,Kim,n,Ll,LATIN SMALL LETTER N,998,2,"2017,2019",118,880
kia,Latn,kia_Latn,Kim,m,Ll,LATIN SMALL LETTER M,770,2,"2017,2019",84,686
kia,Latn,kia_Latn,Kim,g,Ll,LATIN SMALL LETTER G,673,2,"2017,2019",64,609
kia,Latn,kia_Latn,Kim,o,Ll,LATIN SMALL LETTER O,669,2,"2017,2019",116,553
kia,Latn,kia_Latn,Kim,i,Ll,LATIN SMALL LETTER I,509,2,"2017,2019",56,453
kia,Latn,kia_Latn,Kim,r,Ll,LATIN SMALL LETTER R,474,2,"2017,2019",45,429
kia,Latn,kia_Latn,Kim,l,Ll,LATIN SMALL LETTER L,459,2,"2017,2019",54,405
kia,Latn,kia_Latn,Kim,k,Ll,LATIN SMALL LETTER K,421,2,"2017,2019",30,391
kia,Latn,kia_Latn,Kim,u,Ll,LATIN SMALL LETTER U,367,2,"2017,2019",29,338
kia,Latn,kia_Latn,Kim,y,Ll,LATIN SMALL LETTER Y,354,2,"2017,2019",58,296
kia,Latn,kia_Latn,Kim,b,Ll,LATIN SMALL LETTER B,343,2,"2017,2019",51,292
kia,Latn,kia_Latn,Kim,s,Ll,LATIN SMALL LETTER S,329,2,"2017,2019",50,279
kia,Latn,kia_Latn,Kim,d,Ll,LATIN SMALL LETTER D,312,2,"2017,2019",43,269
kia,Latn,kia_Latn,Kim,",",Po,COMMA,307,2,"2017,2019",63,244
kia,Latn,kia_Latn,Kim,w,Ll,LATIN SMALL LETTER W,303,2,"2017,2019",30,273
kia,Latn,kia_Latn,Kim,t,Ll,LATIN SMALL LETTER T,275,2,"2017,2019",75,200
