iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
ted,Latn,ted_Latn,Tepo Krumen, ,Zs,SPACE,89219,4,"2017,2019,2021,2022",1894,60718,26489,118
ted,Latn,ted_Latn,Tepo Krumen,',Po,APOSTROPHE,25882,4,"2017,2019,2021,2022",503,17879,7486,14
ted,Latn,ted_Latn,Tepo Krumen,a,Ll,LATIN SMALL LETTER A,21654,4,"2017,2019,2021,2022",475,14587,6560,32
ted,Latn,ted_Latn,Tepo Krumen,n,Ll,LATIN SMALL LETTER N,21353,4,"2017,2019,2021,2022",485,14459,6371,38
ted,Latn,ted_Latn,Tepo Krumen,‐,Pd,HYPHEN,18117,4,"2017,2019,2021,2022",414,12341,5345,17
ted,Latn,ted_Latn,Tepo Krumen,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,17608,4,"2017,2019,2021,2022",335,12004,5258,11
ted,Latn,ted_Latn,Tepo Krumen,ɔ,Ll,LATIN SMALL LETTER OPEN O,15322,4,"2017,2019,2021,2022",387,10668,4256,11
ted,Latn,ted_Latn,Tepo Krumen,ɛ,Ll,LATIN SMALL LETTER OPEN E,15262,4,"2017,2019,2021,2022",320,10527,4404,11
ted,Latn,ted_Latn,Tepo Krumen,",",Po,COMMA,14829,4,"2017,2019,2021,2022",298,10019,4497,15
ted,Latn,ted_Latn,Tepo Krumen,e,Ll,LATIN SMALL LETTER E,14314,4,"2017,2019,2021,2022",320,10063,3903,28
ted,Latn,ted_Latn,Tepo Krumen,ɩ,Ll,LATIN SMALL LETTER IOTA,13192,4,"2017,2019,2021,2022",229,8622,4338,3
ted,Latn,ted_Latn,Tepo Krumen,l,Ll,LATIN SMALL LETTER L,12606,4,"2017,2019,2021,2022",264,8761,3562,19
ted,Latn,ted_Latn,Tepo Krumen,u,Ll,LATIN SMALL LETTER U,11558,4,"2017,2019,2021,2022",202,8221,3122,13
ted,Latn,ted_Latn,Tepo Krumen,i,Ll,LATIN SMALL LETTER I,10748,4,"2017,2019,2021,2022",226,7331,3158,33
ted,Latn,ted_Latn,Tepo Krumen,y,Ll,LATIN SMALL LETTER Y,10239,4,"2017,2019,2021,2022",223,7105,2905,6
ted,Latn,ted_Latn,Tepo Krumen,k,Ll,LATIN SMALL LETTER K,8983,4,"2017,2019,2021,2022",170,6274,2535,4
ted,Latn,ted_Latn,Tepo Krumen,b,Ll,LATIN SMALL LETTER B,8473,4,"2017,2019,2021,2022",135,6101,2224,13
ted,Latn,ted_Latn,Tepo Krumen,m,Ll,LATIN SMALL LETTER M,7428,4,"2017,2019,2021,2022",162,4987,2269,10
ted,Latn,ted_Latn,Tepo Krumen,o,Ll,LATIN SMALL LETTER O,6910,4,"2017,2019,2021,2022",155,5115,1618,22
ted,Latn,ted_Latn,Tepo Krumen,t,Ll,LATIN SMALL LETTER T,5493,4,"2017,2019,2021,2022",95,3636,1739,23
ted,Latn,ted_Latn,Tepo Krumen,꞊,Sk,MODIFIER LETTER SHORT EQUALS SIGN,5431,4,"2017,2019,2021,2022",103,3578,1748,2
ted,Latn,ted_Latn,Tepo Krumen,h,Ll,LATIN SMALL LETTER H,5370,4,"2017,2019,2021,2022",127,3795,1446,2
ted,Latn,ted_Latn,Tepo Krumen,d,Ll,LATIN SMALL LETTER D,5247,4,"2017,2019,2021,2022",116,3707,1411,13
ted,Latn,ted_Latn,Tepo Krumen,w,Ll,LATIN SMALL LETTER W,4746,4,"2017,2019,2021,2022",84,3281,1367,14
ted,Latn,ted_Latn,Tepo Krumen,g,Ll,LATIN SMALL LETTER G,4279,4,"2017,2019,2021,2022",92,3118,1068,1
ted,Latn,ted_Latn,Tepo Krumen,s,Ll,LATIN SMALL LETTER S,3899,4,"2017,2019,2021,2022",86,2510,1282,21
ted,Latn,ted_Latn,Tepo Krumen,.,Po,FULL STOP,3755,4,"2017,2019,2021,2022",96,2513,1144,2
ted,Latn,ted_Latn,Tepo Krumen,p,Ll,LATIN SMALL LETTER P,3284,4,"2017,2019,2021,2022",63,2332,878,11
ted,Latn,ted_Latn,Tepo Krumen,r,Ll,LATIN SMALL LETTER R,3093,4,"2017,2019,2021,2022",56,2201,815,21
ted,Latn,ted_Latn,Tepo Krumen,N,Lu,LATIN CAPITAL LETTER N,2613,4,"2017,2019,2021,2022",87,1651,874,1
ted,Latn,ted_Latn,Tepo Krumen,Y,Lu,LATIN CAPITAL LETTER Y,1679,3,"2017,2019,2021",42,1222,415,0
ted,Latn,ted_Latn,Tepo Krumen,1,Nd,DIGIT ONE,1131,4,"2017,2019,2021,2022",23,817,290,1
ted,Latn,ted_Latn,Tepo Krumen,:,Po,COLON,1035,4,"2017,2019,2021,2022",36,892,105,2
ted,Latn,ted_Latn,Tepo Krumen,K,Lu,LATIN CAPITAL LETTER K,1025,3,"2017,2019,2021",23,591,411,0
ted,Latn,ted_Latn,Tepo Krumen,T,Lu,LATIN CAPITAL LETTER T,861,3,"2017,2019,2021",18,619,224,0
ted,Latn,ted_Latn,Tepo Krumen,2,Nd,DIGIT TWO,833,4,"2017,2019,2021,2022",16,647,169,1
ted,Latn,ted_Latn,Tepo Krumen,c,Ll,LATIN SMALL LETTER C,622,4,"2017,2019,2021,2022",10,389,220,3
ted,Latn,ted_Latn,Tepo Krumen,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,593,3,"2017,2019,2021",30,497,66,0
ted,Latn,ted_Latn,Tepo Krumen,B,Lu,LATIN CAPITAL LETTER B,586,3,"2017,2019,2021",19,417,150,0
ted,Latn,ted_Latn,Tepo Krumen,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,570,3,"2017,2019,2021",30,475,65,0
ted,Latn,ted_Latn,Tepo Krumen,3,Nd,DIGIT THREE,536,3,"2017,2019,2021",17,431,88,0
ted,Latn,ted_Latn,Tepo Krumen,A,Lu,LATIN CAPITAL LETTER A,510,3,"2017,2019,2021",11,320,179,0
ted,Latn,ted_Latn,Tepo Krumen,S,Lu,LATIN CAPITAL LETTER S,486,4,"2017,2019,2021,2022",25,341,119,1
ted,Latn,ted_Latn,Tepo Krumen,P,Lu,LATIN CAPITAL LETTER P,433,3,"2017,2019,2021",5,354,74,0
ted,Latn,ted_Latn,Tepo Krumen,4,Nd,DIGIT FOUR,371,3,"2017,2019,2021",15,275,81,0
ted,Latn,ted_Latn,Tepo Krumen,M,Lu,LATIN CAPITAL LETTER M,360,4,"2017,2019,2021,2022",9,266,84,1
ted,Latn,ted_Latn,Tepo Krumen,J,Lu,LATIN CAPITAL LETTER J,352,4,"2017,2019,2021,2022",4,300,47,1
ted,Latn,ted_Latn,Tepo Krumen,5,Nd,DIGIT FIVE,307,3,"2017,2019,2021",7,229,71,0
ted,Latn,ted_Latn,Tepo Krumen,6,Nd,DIGIT SIX,258,3,"2017,2019,2021",5,185,68,0
ted,Latn,ted_Latn,Tepo Krumen,7,Nd,DIGIT SEVEN,253,3,"2017,2019,2021",5,186,62,0
ted,Latn,ted_Latn,Tepo Krumen,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,245,3,"2017,2019,2021",3,140,102,0
ted,Latn,ted_Latn,Tepo Krumen,8,Nd,DIGIT EIGHT,242,3,"2017,2019,2021",7,182,53,0
ted,Latn,ted_Latn,Tepo Krumen,0,Nd,DIGIT ZERO,220,4,"2017,2019,2021,2022",5,164,50,1
ted,Latn,ted_Latn,Tepo Krumen,9,Nd,DIGIT NINE,220,3,"2017,2019,2021",5,165,50,0
ted,Latn,ted_Latn,Tepo Krumen,D,Lu,LATIN CAPITAL LETTER D,219,3,"2017,2019,2021",2,141,76,0
ted,Latn,ted_Latn,Tepo Krumen,H,Lu,LATIN CAPITAL LETTER H,202,3,"2017,2019,2021",5,126,71,0
ted,Latn,ted_Latn,Tepo Krumen,?,Po,QUESTION MARK,173,3,"2017,2019,2021",9,153,11,0
