iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
gdr,Latn,gdr_Latn,Wipi,P,Lu,LATIN CAPITAL LETTER P,2625,3,"2018,2021,2022",2511,0,1,113,0
gdr,Latn,gdr_Latn,Wipi,A,Lu,LATIN CAPITAL LETTER A,2244,5,"2018,2020,2021,2022,2023",2122,1,4,110,7
gdr,Latn,gdr_Latn,Wipi,3,Nd,DIGIT THREE,2076,5,"2018,2020,2021,2022,2023",2016,1,2,55,2
gdr,Latn,gdr_Latn,Wipi,“,Pi,LEFT DOUBLE QUOTATION MARK,2031,4,"2018,2020,2021,2022",1960,4,2,65,0
gdr,Latn,gdr_Latn,Wipi,”,Pf,RIGHT DOUBLE QUOTATION MARK,1900,4,"2018,2020,2021,2022",1829,4,2,65,0
gdr,Latn,gdr_Latn,Wipi,E,Lu,LATIN CAPITAL LETTER E,1859,3,"2018,2020,2022",1828,1,0,30,0
gdr,Latn,gdr_Latn,Wipi,V,Lu,LATIN CAPITAL LETTER V,1834,1,2018,1834,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,N,Lu,LATIN CAPITAL LETTER N,1633,5,"2018,2020,2021,2022,2023",1563,3,1,65,1
gdr,Latn,gdr_Latn,Wipi,R,Lu,LATIN CAPITAL LETTER R,1619,4,"2018,2020,2022,2023",1576,2,0,40,1
gdr,Latn,gdr_Latn,Wipi,4,Nd,DIGIT FOUR,1611,5,"2018,2020,2021,2022,2023",1548,1,2,57,3
gdr,Latn,gdr_Latn,Wipi,f,Ll,LATIN SMALL LETTER F,1535,1,2018,1535,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,v,Ll,LATIN SMALL LETTER V,1530,1,2018,1530,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,B,Lu,LATIN CAPITAL LETTER B,1448,5,"2018,2020,2021,2022,2023",1369,6,1,61,11
gdr,Latn,gdr_Latn,Wipi,W,Lu,LATIN CAPITAL LETTER W,1436,4,"2018,2021,2022,2023",1384,0,2,45,5
gdr,Latn,gdr_Latn,Wipi,0,Nd,DIGIT ZERO,1301,5,"2018,2020,2021,2022,2023",1246,3,1,46,5
gdr,Latn,gdr_Latn,Wipi,J,Lu,LATIN CAPITAL LETTER J,1284,2,"2018,2022",1255,0,0,29,0
gdr,Latn,gdr_Latn,Wipi,5,Nd,DIGIT FIVE,1243,5,"2018,2020,2021,2022,2023",1182,1,2,55,3
gdr,Latn,gdr_Latn,Wipi,!,Po,EXCLAMATION MARK,1214,5,"2018,2020,2021,2022,2023",1162,1,3,45,3
gdr,Latn,gdr_Latn,Wipi,I,Lu,LATIN CAPITAL LETTER I,1094,3,"2018,2020,2022",1066,1,0,27,0
gdr,Latn,gdr_Latn,Wipi,x,Ll,LATIN SMALL LETTER X,1066,1,2018,1066,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,8,Nd,DIGIT EIGHT,1054,5,"2018,2020,2021,2022,2023",1011,1,2,38,2
gdr,Latn,gdr_Latn,Wipi,6,Nd,DIGIT SIX,1027,5,"2018,2020,2021,2022,2023",965,1,2,57,2
gdr,Latn,gdr_Latn,Wipi,7,Nd,DIGIT SEVEN,989,5,"2018,2020,2021,2022,2023",937,1,2,47,2
gdr,Latn,gdr_Latn,Wipi,H,Lu,LATIN CAPITAL LETTER H,925,1,2018,925,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,U,Lu,LATIN CAPITAL LETTER U,853,2,"2018,2022",843,0,0,10,0
gdr,Latn,gdr_Latn,Wipi,9,Nd,DIGIT NINE,849,5,"2018,2020,2021,2022,2023",810,1,1,35,2
gdr,Latn,gdr_Latn,Wipi,:,Po,COLON,833,3,"2018,2020,2022",822,1,0,10,0
gdr,Latn,gdr_Latn,Wipi,?,Po,QUESTION MARK,829,2,"2018,2022",812,0,0,17,0
gdr,Latn,gdr_Latn,Wipi,D,Lu,LATIN CAPITAL LETTER D,799,3,"2018,2020,2022",776,1,0,22,0
gdr,Latn,gdr_Latn,Wipi,),Pe,RIGHT PARENTHESIS,750,3,"2018,2020,2022",716,3,0,31,0
gdr,Latn,gdr_Latn,Wipi,(,Ps,LEFT PARENTHESIS,741,3,"2018,2020,2022",712,1,0,28,0
gdr,Latn,gdr_Latn,Wipi,O,Lu,LATIN CAPITAL LETTER O,698,4,"2018,2020,2022,2023",640,1,0,56,1
gdr,Latn,gdr_Latn,Wipi,-,Pd,HYPHEN-MINUS,644,4,"2018,2020,2022,2023",631,2,0,8,3
gdr,Latn,gdr_Latn,Wipi,L,Lu,LATIN CAPITAL LETTER L,521,3,"2018,2020,2022",475,2,0,44,0
gdr,Latn,gdr_Latn,Wipi,‘,Pi,LEFT SINGLE QUOTATION MARK,519,2,"2018,2022",514,0,0,5,0
gdr,Latn,gdr_Latn,Wipi,’,Pf,RIGHT SINGLE QUOTATION MARK,505,2,"2018,2022",500,0,0,5,0
gdr,Latn,gdr_Latn,Wipi,C,Lu,LATIN CAPITAL LETTER C,485,1,2018,485,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,F,Lu,LATIN CAPITAL LETTER F,153,1,2018,153,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,©,So,COPYRIGHT SIGN,153,1,2018,153,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,`,Sk,GRAVE ACCENT,153,1,2018,153,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,q,Ll,LATIN SMALL LETTER Q,153,1,2018,153,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,&,Po,AMPERSAND,152,1,2018,152,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,;,Po,SEMICOLON,112,1,2018,112,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,+,Sm,PLUS SIGN,57,1,2018,57,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,▼,So,BLACK DOWN-POINTING TRIANGLE,54,1,2018,54,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,—,Pd,EM DASH,11,1,2018,11,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,ʉ,Ll,LATIN SMALL LETTER U BAR,11,1,2023,0,0,0,0,11
gdr,Latn,gdr_Latn,Wipi,́,Mn,COMBINING ACUTE ACCENT,9,1,2023,0,0,0,0,9
gdr,Latn,gdr_Latn,Wipi,[,Ps,LEFT SQUARE BRACKET,8,1,2018,8,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,],Pe,RIGHT SQUARE BRACKET,8,1,2018,8,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,7,1,2023,0,0,0,0,7
gdr,Latn,gdr_Latn,Wipi,*,Po,ASTERISK,5,1,2022,0,0,0,5,0
gdr,Latn,gdr_Latn,Wipi,z,Ll,LATIN SMALL LETTER Z,4,1,2023,0,0,0,0,4
gdr,Latn,gdr_Latn,Wipi,–,Pd,EN DASH,4,1,2018,4,0,0,0,0
gdr,Latn,gdr_Latn,Wipi,†,Po,DAGGER,3,1,2022,0,0,0,3,0
gdr,Latn,gdr_Latn,Wipi,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,3,1,2023,0,0,0,0,3
gdr,Latn,gdr_Latn,Wipi,/,Po,SOLIDUS,2,1,2023,0,0,0,0,2
gdr,Latn,gdr_Latn,Wipi,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2023,0,0,0,0,2
gdr,Latn,gdr_Latn,Wipi,‡,Po,DOUBLE DAGGER,1,1,2022,0,0,0,1,0
