iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
ati,Latn,ati_Latn,Attié, ,Zs,SPACE,74708,5,"2017,2018,2019,2020,2021",5113,17440,51519,575,61
ati,Latn,ati_Latn,Attié,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,30501,5,"2017,2018,2019,2020,2021",2436,7666,20160,228,11
ati,Latn,ati_Latn,Attié,n,Ll,LATIN SMALL LETTER N,27300,5,"2017,2018,2019,2020,2021",2155,6410,18440,262,33
ati,Latn,ati_Latn,Attié,a,Ll,LATIN SMALL LETTER A,23177,5,"2017,2018,2019,2020,2021",1710,5723,15536,189,19
ati,Latn,ati_Latn,Attié,-,Pd,HYPHEN-MINUS,22103,5,"2017,2018,2019,2020,2021",1659,5298,14982,145,19
ati,Latn,ati_Latn,Attié,ɛ,Ll,LATIN SMALL LETTER OPEN E,19724,5,"2017,2018,2019,2020,2021",1190,4344,13992,185,13
ati,Latn,ati_Latn,Attié,e,Ll,LATIN SMALL LETTER E,12547,5,"2017,2018,2019,2020,2021",1060,3120,8277,84,6
ati,Latn,ati_Latn,Attié,k,Ll,LATIN SMALL LETTER K,11114,5,"2017,2018,2019,2020,2021",382,2074,8559,91,8
ati,Latn,ati_Latn,Attié,b,Ll,LATIN SMALL LETTER B,9612,5,"2017,2018,2019,2020,2021",428,2185,6918,71,10
ati,Latn,ati_Latn,Attié,i,Ll,LATIN SMALL LETTER I,8370,5,"2017,2018,2019,2020,2021",560,1964,5767,69,10
ati,Latn,ati_Latn,Attié,ɔ,Ll,LATIN SMALL LETTER OPEN O,8144,5,"2017,2018,2019,2020,2021",871,2278,4949,42,4
ati,Latn,ati_Latn,Attié,h,Ll,LATIN SMALL LETTER H,7807,5,"2017,2018,2019,2020,2021",1049,2522,4149,77,10
ati,Latn,ati_Latn,Attié,s,Ll,LATIN SMALL LETTER S,7483,5,"2017,2018,2019,2020,2021",319,1383,5710,70,1
ati,Latn,ati_Latn,Attié,u,Ll,LATIN SMALL LETTER U,7182,5,"2017,2018,2019,2020,2021",231,1355,5535,49,12
ati,Latn,ati_Latn,Attié,l,Ll,LATIN SMALL LETTER L,7053,5,"2017,2018,2019,2020,2021",353,1570,5071,51,8
ati,Latn,ati_Latn,Attié,o,Ll,LATIN SMALL LETTER O,6445,5,"2017,2018,2019,2020,2021",580,1701,4118,39,7
ati,Latn,ati_Latn,Attié,m,Ll,LATIN SMALL LETTER M,5982,5,"2017,2018,2019,2020,2021",291,1393,4235,56,7
ati,Latn,ati_Latn,Attié,y,Ll,LATIN SMALL LETTER Y,4845,5,"2017,2018,2019,2020,2021",215,1005,3576,46,3
ati,Latn,ati_Latn,Attié,",",Po,COMMA,4805,5,"2017,2018,2019,2020,2021",289,1104,3364,43,5
ati,Latn,ati_Latn,Attié,.,Po,FULL STOP,4119,5,"2017,2018,2019,2020,2021",337,1022,2725,29,6
ati,Latn,ati_Latn,Attié,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,3882,5,"2017,2018,2019,2020,2021",7,524,3289,56,6
ati,Latn,ati_Latn,Attié,d,Ll,LATIN SMALL LETTER D,3859,5,"2017,2018,2019,2020,2021",686,1344,1798,25,6
ati,Latn,ati_Latn,Attié,t,Ll,LATIN SMALL LETTER T,3757,5,"2017,2018,2019,2020,2021",186,800,2730,34,7
ati,Latn,ati_Latn,Attié,p,Ll,LATIN SMALL LETTER P,3443,5,"2017,2018,2019,2020,2021",184,717,2517,24,1
