iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
mta,Latn,mta_Latn,Cotabato Manobo, ,Zs,SPACE,32826,2,"2019,2022",2733,30093
mta,Latn,mta_Latn,Cotabato Manobo,a,Ll,LATIN SMALL LETTER A,21283,2,"2019,2022",1810,19473
mta,Latn,mta_Latn,Cotabato Manobo,e,Ll,LATIN SMALL LETTER E,13133,2,"2019,2022",831,12302
mta,Latn,mta_Latn,Cotabato Manobo,i,Ll,LATIN SMALL LETTER I,10761,2,"2019,2022",1112,9649
mta,Latn,mta_Latn,Cotabato Manobo,n,Ll,LATIN SMALL LETTER N,10033,2,"2019,2022",827,9206
mta,Latn,mta_Latn,Cotabato Manobo,u,Ll,LATIN SMALL LETTER U,9904,2,"2019,2022",645,9259
mta,Latn,mta_Latn,Cotabato Manobo,d,Ll,LATIN SMALL LETTER D,8984,2,"2019,2022",623,8361
mta,Latn,mta_Latn,Cotabato Manobo,g,Ll,LATIN SMALL LETTER G,7476,2,"2019,2022",526,6950
mta,Latn,mta_Latn,Cotabato Manobo,s,Ll,LATIN SMALL LETTER S,7132,2,"2019,2022",730,6402
mta,Latn,mta_Latn,Cotabato Manobo,o,Ll,LATIN SMALL LETTER O,6183,2,"2019,2022",528,5655
mta,Latn,mta_Latn,Cotabato Manobo,m,Ll,LATIN SMALL LETTER M,5495,2,"2019,2022",403,5092
mta,Latn,mta_Latn,Cotabato Manobo,k,Ll,LATIN SMALL LETTER K,5471,2,"2019,2022",407,5064
mta,Latn,mta_Latn,Cotabato Manobo,y,Ll,LATIN SMALL LETTER Y,5111,2,"2019,2022",374,4737
mta,Latn,mta_Latn,Cotabato Manobo,t,Ll,LATIN SMALL LETTER T,4948,2,"2019,2022",348,4600
mta,Latn,mta_Latn,Cotabato Manobo,l,Ll,LATIN SMALL LETTER L,4709,2,"2019,2022",394,4315
mta,Latn,mta_Latn,Cotabato Manobo,w,Ll,LATIN SMALL LETTER W,3447,2,"2019,2022",273,3174
mta,Latn,mta_Latn,Cotabato Manobo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2731,2,"2019,2022",154,2577
mta,Latn,mta_Latn,Cotabato Manobo,",",Po,COMMA,2382,2,"2019,2022",197,2185
mta,Latn,mta_Latn,Cotabato Manobo,p,Ll,LATIN SMALL LETTER P,2326,2,"2019,2022",123,2203
mta,Latn,mta_Latn,Cotabato Manobo,.,Po,FULL STOP,1731,2,"2019,2022",213,1518
mta,Latn,mta_Latn,Cotabato Manobo,b,Ll,LATIN SMALL LETTER B,1690,2,"2019,2022",135,1555
mta,Latn,mta_Latn,Cotabato Manobo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1543,2,"2019,2022",159,1384
mta,Latn,mta_Latn,Cotabato Manobo,h,Ll,LATIN SMALL LETTER H,1137,2,"2019,2022",96,1041
mta,Latn,mta_Latn,Cotabato Manobo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1011,2,"2019,2022",61,950
mta,Latn,mta_Latn,Cotabato Manobo,H,Lu,LATIN CAPITAL LETTER H,878,2,"2019,2022",142,736
mta,Latn,mta_Latn,Cotabato Manobo,N,Lu,LATIN CAPITAL LETTER N,744,2,"2019,2022",104,640
mta,Latn,mta_Latn,Cotabato Manobo,1,Nd,DIGIT ONE,712,2,"2019,2022",61,651
mta,Latn,mta_Latn,Cotabato Manobo,-,Pd,HYPHEN-MINUS,693,2,"2019,2022",51,642
mta,Latn,mta_Latn,Cotabato Manobo,A,Lu,LATIN CAPITAL LETTER A,570,2,"2019,2022",71,499
mta,Latn,mta_Latn,Cotabato Manobo,D,Lu,LATIN CAPITAL LETTER D,516,2,"2019,2022",49,467
mta,Latn,mta_Latn,Cotabato Manobo,2,Nd,DIGIT TWO,512,2,"2019,2022",39,473
mta,Latn,mta_Latn,Cotabato Manobo,S,Lu,LATIN CAPITAL LETTER S,431,2,"2019,2022",52,379
mta,Latn,mta_Latn,Cotabato Manobo,I,Lu,LATIN CAPITAL LETTER I,405,2,"2019,2022",61,344
mta,Latn,mta_Latn,Cotabato Manobo,3,Nd,DIGIT THREE,391,2,"2019,2022",29,362
mta,Latn,mta_Latn,Cotabato Manobo,M,Lu,LATIN CAPITAL LETTER M,387,2,"2019,2022",58,329
mta,Latn,mta_Latn,Cotabato Manobo,E,Lu,LATIN CAPITAL LETTER E,369,2,"2019,2022",23,346
mta,Latn,mta_Latn,Cotabato Manobo,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,356,2,"2019,2022",24,332
mta,Latn,mta_Latn,Cotabato Manobo,“,Pi,LEFT DOUBLE QUOTATION MARK,324,2,"2019,2022",33,291
mta,Latn,mta_Latn,Cotabato Manobo,4,Nd,DIGIT FOUR,278,2,"2019,2022",24,254
mta,Latn,mta_Latn,Cotabato Manobo,”,Pf,RIGHT DOUBLE QUOTATION MARK,275,2,"2019,2022",33,242
mta,Latn,mta_Latn,Cotabato Manobo,:,Po,COLON,231,2,"2019,2022",13,218
mta,Latn,mta_Latn,Cotabato Manobo,T,Lu,LATIN CAPITAL LETTER T,194,2,"2019,2022",19,175
mta,Latn,mta_Latn,Cotabato Manobo,5,Nd,DIGIT FIVE,182,2,"2019,2022",15,167
mta,Latn,mta_Latn,Cotabato Manobo,6,Nd,DIGIT SIX,169,2,"2019,2022",10,159
mta,Latn,mta_Latn,Cotabato Manobo,K,Lu,LATIN CAPITAL LETTER K,163,2,"2019,2022",32,131
mta,Latn,mta_Latn,Cotabato Manobo,L,Lu,LATIN CAPITAL LETTER L,162,2,"2019,2022",16,146
mta,Latn,mta_Latn,Cotabato Manobo,8,Nd,DIGIT EIGHT,153,2,"2019,2022",16,137
mta,Latn,mta_Latn,Cotabato Manobo,0,Nd,DIGIT ZERO,141,2,"2019,2022",11,130
mta,Latn,mta_Latn,Cotabato Manobo,9,Nd,DIGIT NINE,141,2,"2019,2022",9,132
mta,Latn,mta_Latn,Cotabato Manobo,7,Nd,DIGIT SEVEN,140,2,"2019,2022",11,129
mta,Latn,mta_Latn,Cotabato Manobo,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,135,2,"2019,2022",13,122
mta,Latn,mta_Latn,Cotabato Manobo,U,Lu,LATIN CAPITAL LETTER U,126,2,"2019,2022",74,52
mta,Latn,mta_Latn,Cotabato Manobo,O,Lu,LATIN CAPITAL LETTER O,125,2,"2019,2022",18,107
