iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2023_frequency
snw,Latn,snw_Latn,Selee, ,Zs,SPACE,25487,3,"2019,2021,2023",641,1245,23601
snw,Latn,snw_Latn,Selee,a,Ll,LATIN SMALL LETTER A,15797,3,"2019,2021,2023",404,763,14630
snw,Latn,snw_Latn,Selee,i,Ll,LATIN SMALL LETTER I,10546,3,"2019,2021,2023",264,563,9719
snw,Latn,snw_Latn,Selee,n,Ll,LATIN SMALL LETTER N,8501,3,"2019,2021,2023",186,436,7879
snw,Latn,snw_Latn,Selee,k,Ll,LATIN SMALL LETTER K,6939,3,"2019,2021,2023",128,365,6446
snw,Latn,snw_Latn,Selee,e,Ll,LATIN SMALL LETTER E,6937,3,"2019,2021,2023",109,362,6466
snw,Latn,snw_Latn,Selee,o,Ll,LATIN SMALL LETTER O,6660,3,"2019,2021,2023",239,337,6084
snw,Latn,snw_Latn,Selee,l,Ll,LATIN SMALL LETTER L,5891,3,"2019,2021,2023",186,280,5425
snw,Latn,snw_Latn,Selee,ɛ,Ll,LATIN SMALL LETTER OPEN E,5459,3,"2019,2021,2023",96,296,5067
snw,Latn,snw_Latn,Selee,ɔ,Ll,LATIN SMALL LETTER OPEN O,5297,3,"2019,2021,2023",154,350,4793
snw,Latn,snw_Latn,Selee,u,Ll,LATIN SMALL LETTER U,4569,3,"2019,2021,2023",61,204,4304
snw,Latn,snw_Latn,Selee,t,Ll,LATIN SMALL LETTER T,4201,3,"2019,2021,2023",67,245,3889
snw,Latn,snw_Latn,Selee,b,Ll,LATIN SMALL LETTER B,4103,3,"2019,2021,2023",81,242,3780
snw,Latn,snw_Latn,Selee,s,Ll,LATIN SMALL LETTER S,3454,3,"2019,2021,2023",105,179,3170
snw,Latn,snw_Latn,Selee,m,Ll,LATIN SMALL LETTER M,3168,3,"2019,2021,2023",62,125,2981
snw,Latn,snw_Latn,Selee,y,Ll,LATIN SMALL LETTER Y,2378,3,"2019,2021,2023",40,160,2178
snw,Latn,snw_Latn,Selee,w,Ll,LATIN SMALL LETTER W,2317,3,"2019,2021,2023",46,111,2160
snw,Latn,snw_Latn,Selee,f,Ll,LATIN SMALL LETTER F,2239,3,"2019,2021,2023",106,163,1970
snw,Latn,snw_Latn,Selee,d,Ll,LATIN SMALL LETTER D,2017,3,"2019,2021,2023",90,91,1836
snw,Latn,snw_Latn,Selee,p,Ll,LATIN SMALL LETTER P,1624,3,"2019,2021,2023",8,86,1530
snw,Latn,snw_Latn,Selee,.,Po,FULL STOP,1535,3,"2019,2021,2023",46,82,1407
snw,Latn,snw_Latn,Selee,",",Po,COMMA,1491,3,"2019,2021,2023",39,91,1361
snw,Latn,snw_Latn,Selee,Y,Lu,LATIN CAPITAL LETTER Y,970,3,"2019,2021,2023",37,35,898
snw,Latn,snw_Latn,Selee,N,Lu,LATIN CAPITAL LETTER N,611,3,"2019,2021,2023",16,30,565
snw,Latn,snw_Latn,Selee,K,Lu,LATIN CAPITAL LETTER K,591,3,"2019,2021,2023",8,17,566
snw,Latn,snw_Latn,Selee,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,441,3,"2019,2021,2023",2,9,430
snw,Latn,snw_Latn,Selee,1,Nd,DIGIT ONE,434,3,"2019,2021,2023",14,15,405
snw,Latn,snw_Latn,Selee,r,Ll,LATIN SMALL LETTER R,389,3,"2019,2021,2023",32,2,355
snw,Latn,snw_Latn,Selee,D,Lu,LATIN CAPITAL LETTER D,318,3,"2019,2021,2023",11,12,295
snw,Latn,snw_Latn,Selee,B,Lu,LATIN CAPITAL LETTER B,302,3,"2019,2021,2023",9,23,270
snw,Latn,snw_Latn,Selee,2,Nd,DIGIT TWO,281,3,"2019,2021,2023",9,15,257
snw,Latn,snw_Latn,Selee,O,Lu,LATIN CAPITAL LETTER O,278,3,"2019,2021,2023",3,13,262
snw,Latn,snw_Latn,Selee,A,Lu,LATIN CAPITAL LETTER A,273,3,"2019,2021,2023",24,12,237
snw,Latn,snw_Latn,Selee,S,Lu,LATIN CAPITAL LETTER S,240,3,"2019,2021,2023",12,15,213
snw,Latn,snw_Latn,Selee,L,Lu,LATIN CAPITAL LETTER L,174,3,"2019,2021,2023",1,12,161
snw,Latn,snw_Latn,Selee,3,Nd,DIGIT THREE,155,3,"2019,2021,2023",3,15,137
snw,Latn,snw_Latn,Selee,4,Nd,DIGIT FOUR,140,3,"2019,2021,2023",3,14,123
snw,Latn,snw_Latn,Selee,T,Lu,LATIN CAPITAL LETTER T,136,3,"2019,2021,2023",1,5,130
snw,Latn,snw_Latn,Selee,“,Pi,LEFT DOUBLE QUOTATION MARK,120,3,"2019,2021,2023",2,12,106
snw,Latn,snw_Latn,Selee,”,Pf,RIGHT DOUBLE QUOTATION MARK,108,3,"2019,2021,2023",2,1,105
snw,Latn,snw_Latn,Selee,5,Nd,DIGIT FIVE,108,3,"2019,2021,2023",3,6,99
snw,Latn,snw_Latn,Selee,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,101,3,"2019,2021,2023",2,8,91
snw,Latn,snw_Latn,Selee,M,Lu,LATIN CAPITAL LETTER M,98,3,"2019,2021,2023",10,3,85
snw,Latn,snw_Latn,Selee,6,Nd,DIGIT SIX,98,3,"2019,2021,2023",2,5,91
snw,Latn,snw_Latn,Selee,7,Nd,DIGIT SEVEN,94,3,"2019,2021,2023",2,5,87
snw,Latn,snw_Latn,Selee,P,Lu,LATIN CAPITAL LETTER P,84,2,"2019,2023",1,0,83
snw,Latn,snw_Latn,Selee,-,Pd,HYPHEN-MINUS,83,3,"2019,2021,2023",2,4,77
snw,Latn,snw_Latn,Selee,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,83,2,"2021,2023",0,8,75
snw,Latn,snw_Latn,Selee,8,Nd,DIGIT EIGHT,83,3,"2019,2021,2023",2,5,76
snw,Latn,snw_Latn,Selee,9,Nd,DIGIT NINE,80,3,"2019,2021,2023",2,4,74
snw,Latn,snw_Latn,Selee,0,Nd,DIGIT ZERO,78,3,"2019,2021,2023",2,4,72
snw,Latn,snw_Latn,Selee,h,Ll,LATIN SMALL LETTER H,70,2,"2019,2023",16,0,54
snw,Latn,snw_Latn,Selee,F,Lu,LATIN CAPITAL LETTER F,66,2,"2021,2023",0,3,63
snw,Latn,snw_Latn,Selee,E,Lu,LATIN CAPITAL LETTER E,61,3,"2019,2021,2023",7,1,53
snw,Latn,snw_Latn,Selee,I,Lu,LATIN CAPITAL LETTER I,50,2,"2019,2023",5,0,45
snw,Latn,snw_Latn,Selee,?,Po,QUESTION MARK,38,1,2023,0,0,38
snw,Latn,snw_Latn,Selee,!,Po,EXCLAMATION MARK,38,2,"2021,2023",0,1,37
snw,Latn,snw_Latn,Selee,G,Lu,LATIN CAPITAL LETTER G,21,1,2023,0,0,21
snw,Latn,snw_Latn,Selee,R,Lu,LATIN CAPITAL LETTER R,18,2,"2019,2023",4,0,14
snw,Latn,snw_Latn,Selee,W,Lu,LATIN CAPITAL LETTER W,18,2,"2021,2023",0,1,17
snw,Latn,snw_Latn,Selee,‘,Pi,LEFT SINGLE QUOTATION MARK,18,2,"2021,2023",0,8,10
snw,Latn,snw_Latn,Selee,’,Pf,RIGHT SINGLE QUOTATION MARK,18,2,"2021,2023",0,8,10
snw,Latn,snw_Latn,Selee,H,Lu,LATIN CAPITAL LETTER H,15,2,"2019,2023",4,0,11
snw,Latn,snw_Latn,Selee,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,9,1,2023,0,0,9
snw,Latn,snw_Latn,Selee,g,Ll,LATIN SMALL LETTER G,8,1,2023,0,0,8
snw,Latn,snw_Latn,Selee,U,Lu,LATIN CAPITAL LETTER U,6,2,"2019,2023",3,0,3
snw,Latn,snw_Latn,Selee,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4,1,2023,0,0,4
snw,Latn,snw_Latn,Selee,í,Ll,LATIN SMALL LETTER I WITH ACUTE,4,2,"2019,2023",1,0,3
snw,Latn,snw_Latn,Selee,à,Ll,LATIN SMALL LETTER A WITH GRAVE,3,1,2019,3,0,0
snw,Latn,snw_Latn,Selee,v,Ll,LATIN SMALL LETTER V,3,1,2023,0,0,3
