iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
nba,Latn,nba_Latn,Nyemba,",",Po,COMMA,9868,7,"2014,2016,2017,2018,2019,2020,2021",36,12,9,4,26,8416,1365,0
nba,Latn,nba_Latn,Nyemba,z,Ll,LATIN SMALL LETTER Z,8474,5,"2014,2018,2019,2020,2021",28,0,0,2,31,7295,1118,0
nba,Latn,nba_Latn,Nyemba,V,Lu,LATIN CAPITAL LETTER V,7273,8,"2014,2016,2017,2018,2019,2020,2021,2022",15,1,267,5,13,5924,1031,17
nba,Latn,nba_Latn,Nyemba,N,Lu,LATIN CAPITAL LETTER N,5819,7,"2014,2017,2018,2019,2020,2021,2022",17,0,3,3,9,4958,822,7
nba,Latn,nba_Latn,Nyemba,1,Nd,DIGIT ONE,5817,7,"2014,2016,2017,2019,2020,2021,2022",24,1,14,0,20,4814,943,1
nba,Latn,nba_Latn,Nyemba,M,Lu,LATIN CAPITAL LETTER M,5780,7,"2014,2017,2018,2019,2020,2021,2022",19,0,5,4,8,4775,955,14
nba,Latn,nba_Latn,Nyemba,Y,Lu,LATIN CAPITAL LETTER Y,4972,7,"2014,2017,2018,2019,2020,2021,2022",12,0,1,4,13,4394,545,3
nba,Latn,nba_Latn,Nyemba,K,Lu,LATIN CAPITAL LETTER K,4785,6,"2014,2018,2019,2020,2021,2022",22,0,0,2,1,4088,665,7
nba,Latn,nba_Latn,Nyemba,:,Po,COLON,4782,5,"2014,2017,2019,2020,2021",16,0,4,0,13,4072,677,0
nba,Latn,nba_Latn,Nyemba,A,Lu,LATIN CAPITAL LETTER A,4264,7,"2014,2016,2017,2019,2020,2021,2022",16,1,19,0,2,3623,595,8
nba,Latn,nba_Latn,Nyemba,j,Ll,LATIN SMALL LETTER J,3363,5,"2014,2018,2019,2020,2021",18,0,0,3,11,2889,442,0
nba,Latn,nba_Latn,Nyemba,U,Lu,LATIN CAPITAL LETTER U,3303,6,"2014,2016,2017,2019,2020,2021",23,2,1,0,1,2788,488,0
nba,Latn,nba_Latn,Nyemba,2,Nd,DIGIT TWO,3190,6,"2014,2017,2019,2020,2021,2022",13,0,41,0,13,2655,467,1
nba,Latn,nba_Latn,Nyemba,I,Lu,LATIN CAPITAL LETTER I,2984,8,"2014,2016,2017,2018,2019,2020,2021,2022",12,1,70,1,2,2493,397,8
nba,Latn,nba_Latn,Nyemba,?,Po,QUESTION MARK,2809,5,"2017,2019,2020,2021,2022",0,0,4,0,1,2474,325,5
nba,Latn,nba_Latn,Nyemba,L,Lu,LATIN CAPITAL LETTER L,2709,7,"2014,2016,2017,2019,2020,2021,2022",13,1,18,0,6,2197,466,8
nba,Latn,nba_Latn,Nyemba,E,Lu,LATIN CAPITAL LETTER E,2476,6,"2014,2016,2017,2020,2021,2022",2,2,117,0,0,2058,293,4
nba,Latn,nba_Latn,Nyemba,T,Lu,LATIN CAPITAL LETTER T,2463,7,"2014,2016,2017,2018,2019,2020,2021",2,1,11,6,4,2035,404,0
nba,Latn,nba_Latn,Nyemba,),Pe,RIGHT PARENTHESIS,1996,4,"2014,2019,2020,2021",1,0,0,0,6,1713,276,0
nba,Latn,nba_Latn,Nyemba,(,Ps,LEFT PARENTHESIS,1994,4,"2014,2019,2020,2021",1,0,0,0,6,1711,276,0
nba,Latn,nba_Latn,Nyemba,3,Nd,DIGIT THREE,1909,5,"2014,2019,2020,2021,2022",9,0,0,0,1,1616,282,1
nba,Latn,nba_Latn,Nyemba,S,Lu,LATIN CAPITAL LETTER S,1810,8,"2014,2016,2017,2018,2019,2020,2021,2022",8,1,30,1,4,1569,192,5
nba,Latn,nba_Latn,Nyemba,-,Pd,HYPHEN-MINUS,1757,5,"2014,2018,2019,2020,2021",21,0,0,1,4,1485,246,0
nba,Latn,nba_Latn,Nyemba,“,Pi,LEFT DOUBLE QUOTATION MARK,1696,4,"2014,2019,2020,2021",1,0,0,0,7,1515,173,0
nba,Latn,nba_Latn,Nyemba,”,Pf,RIGHT DOUBLE QUOTATION MARK,1695,4,"2014,2019,2020,2021",1,0,0,0,7,1516,171,0
nba,Latn,nba_Latn,Nyemba,f,Ll,LATIN SMALL LETTER F,1683,8,"2014,2016,2017,2018,2019,2020,2021,2022",12,1,2,1,2,1431,232,2
nba,Latn,nba_Latn,Nyemba,C,Lu,LATIN CAPITAL LETTER C,1664,7,"2014,2016,2017,2019,2020,2021,2022",5,1,94,0,1,1325,235,3
nba,Latn,nba_Latn,Nyemba,O,Lu,LATIN CAPITAL LETTER O,1661,5,"2014,2017,2020,2021,2022",4,0,1,0,0,1397,254,5
nba,Latn,nba_Latn,Nyemba,4,Nd,DIGIT FOUR,1658,5,"2014,2017,2019,2020,2021",2,0,53,0,8,1355,240,0
nba,Latn,nba_Latn,Nyemba,r,Ll,LATIN SMALL LETTER R,1496,6,"2014,2016,2017,2019,2020,2021",27,13,362,0,2,793,299,0
nba,Latn,nba_Latn,Nyemba,0,Nd,DIGIT ZERO,1376,6,"2014,2017,2019,2020,2021,2022",7,0,22,0,6,1136,202,3
nba,Latn,nba_Latn,Nyemba,5,Nd,DIGIT FIVE,1360,5,"2014,2017,2019,2020,2021",5,0,10,0,4,1132,209,0
nba,Latn,nba_Latn,Nyemba,H,Lu,LATIN CAPITAL LETTER H,1138,5,"2014,2017,2020,2021,2022",1,0,35,0,0,928,172,2
nba,Latn,nba_Latn,Nyemba,6,Nd,DIGIT SIX,1117,4,"2014,2019,2020,2021",3,0,0,0,4,938,172,0
nba,Latn,nba_Latn,Nyemba,7,Nd,DIGIT SEVEN,1047,5,"2014,2017,2019,2020,2021",2,0,1,0,9,877,158,0
nba,Latn,nba_Latn,Nyemba,—,Pd,EM DASH,1033,6,"2014,2017,2019,2020,2021,2022",14,0,3,0,4,853,157,2
nba,Latn,nba_Latn,Nyemba,P,Lu,LATIN CAPITAL LETTER P,997,6,"2014,2016,2017,2019,2020,2021",6,3,45,0,1,772,170,0
nba,Latn,nba_Latn,Nyemba,9,Nd,DIGIT NINE,992,4,"2014,2019,2020,2021",5,0,0,0,5,830,152,0
nba,Latn,nba_Latn,Nyemba,8,Nd,DIGIT EIGHT,954,5,"2014,2017,2019,2020,2021",1,0,2,0,3,819,129,0
nba,Latn,nba_Latn,Nyemba,;,Po,SEMICOLON,787,4,"2014,2019,2020,2021",1,0,0,0,3,657,126,0
nba,Latn,nba_Latn,Nyemba,G,Lu,LATIN CAPITAL LETTER G,582,5,"2014,2017,2020,2021,2022",3,0,38,0,0,456,81,4
nba,Latn,nba_Latn,Nyemba,‘,Pi,LEFT SINGLE QUOTATION MARK,579,3,"2019,2020,2021",0,0,0,0,1,552,26,0
nba,Latn,nba_Latn,Nyemba,’,Pf,RIGHT SINGLE QUOTATION MARK,564,4,"2017,2019,2020,2021",0,0,1,0,1,535,27,0
nba,Latn,nba_Latn,Nyemba,D,Lu,LATIN CAPITAL LETTER D,543,4,"2017,2020,2021,2022",0,0,254,0,0,236,51,2
nba,Latn,nba_Latn,Nyemba,|,Sm,VERTICAL LINE,508,2,"2017,2020",0,0,504,0,0,4,0,0
nba,Latn,nba_Latn,Nyemba,B,Lu,LATIN CAPITAL LETTER B,436,6,"2014,2016,2017,2019,2020,2021",3,1,56,0,1,342,33,0
nba,Latn,nba_Latn,Nyemba,!,Po,EXCLAMATION MARK,430,4,"2017,2020,2021,2022",0,0,3,0,0,387,38,2
nba,Latn,nba_Latn,Nyemba,F,Lu,LATIN CAPITAL LETTER F,288,4,"2014,2016,2020,2021",4,1,0,0,0,249,34,0
nba,Latn,nba_Latn,Nyemba,J,Lu,LATIN CAPITAL LETTER J,213,3,"2019,2020,2021",0,0,0,0,1,162,50,0
nba,Latn,nba_Latn,Nyemba,Z,Lu,LATIN CAPITAL LETTER Z,194,2,"2020,2021",0,0,0,0,0,155,39,0
nba,Latn,nba_Latn,Nyemba,w,Ll,LATIN SMALL LETTER W,156,5,"2014,2017,2019,2020,2021",8,0,2,0,4,99,43,0
nba,Latn,nba_Latn,Nyemba,^,Sk,CIRCUMFLEX ACCENT,117,2,"2020,2021",0,0,0,0,0,102,15,0
nba,Latn,nba_Latn,Nyemba,/,Po,SOLIDUS,116,3,"2020,2021,2022",0,0,0,0,0,48,67,1
nba,Latn,nba_Latn,Nyemba,R,Lu,LATIN CAPITAL LETTER R,113,5,"2014,2016,2017,2020,2021",1,2,31,0,0,74,5,0
nba,Latn,nba_Latn,Nyemba,*,Po,ASTERISK,105,2,"2020,2021",0,0,0,0,0,95,10,0
nba,Latn,nba_Latn,Nyemba,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,96,3,"2017,2020,2021",0,0,52,0,0,26,18,0
nba,Latn,nba_Latn,Nyemba,W,Lu,LATIN CAPITAL LETTER W,94,5,"2014,2017,2019,2020,2021",4,0,1,0,1,50,38,0
nba,Latn,nba_Latn,Nyemba,[,Ps,LEFT SQUARE BRACKET,85,2,"2020,2021",0,0,0,0,0,72,13,0
nba,Latn,nba_Latn,Nyemba,],Pe,RIGHT SQUARE BRACKET,84,2,"2020,2021",0,0,0,0,0,71,13,0
nba,Latn,nba_Latn,Nyemba,q,Ll,LATIN SMALL LETTER Q,64,3,"2017,2020,2021",0,0,50,0,0,10,4,0
nba,Latn,nba_Latn,Nyemba,x,Ll,LATIN SMALL LETTER X,42,4,"2014,2017,2020,2021",2,0,22,0,0,13,5,0
nba,Latn,nba_Latn,Nyemba,ã,Ll,LATIN SMALL LETTER A WITH TILDE,36,3,"2017,2020,2021",0,0,6,0,0,22,8,0
nba,Latn,nba_Latn,Nyemba,é,Ll,LATIN SMALL LETTER E WITH ACUTE,33,3,"2017,2020,2021",0,0,17,0,0,8,8,0
nba,Latn,nba_Latn,Nyemba,õ,Ll,LATIN SMALL LETTER O WITH TILDE,29,3,"2017,2020,2021",0,0,10,0,0,12,7,0
nba,Latn,nba_Latn,Nyemba,í,Ll,LATIN SMALL LETTER I WITH ACUTE,20,3,"2017,2020,2021",0,0,3,0,0,10,7,0
nba,Latn,nba_Latn,Nyemba,_,Pc,LOW LINE,20,2,"2020,2021",0,0,0,0,0,10,10,0
nba,Latn,nba_Latn,Nyemba,á,Ll,LATIN SMALL LETTER A WITH ACUTE,19,2,"2017,2020",0,0,12,0,0,7,0,0
nba,Latn,nba_Latn,Nyemba,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,19,3,"2017,2020,2021",0,0,6,0,0,11,2,0
nba,Latn,nba_Latn,Nyemba,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,15,3,"2017,2020,2021",0,0,1,0,0,13,1,0
nba,Latn,nba_Latn,Nyemba,○,So,WHITE CIRCLE,12,1,2020,0,0,0,0,0,12,0,0
nba,Latn,nba_Latn,Nyemba,–,Pd,EN DASH,11,2,"2020,2021",0,0,0,0,0,10,1,0
nba,Latn,nba_Latn,Nyemba,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,10,1,2017,0,0,10,0,0,0,0,0
nba,Latn,nba_Latn,Nyemba,Q,Lu,LATIN CAPITAL LETTER Q,10,1,2020,0,0,0,0,0,10,0,0
nba,Latn,nba_Latn,Nyemba,¶,Po,PILCROW SIGN,10,3,"2019,2020,2021",0,0,0,0,4,2,4,0
nba,Latn,nba_Latn,Nyemba,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,9,2,"2020,2021",0,0,0,0,0,8,1,0
nba,Latn,nba_Latn,Nyemba,我,Lo,CJK UNIFIED IDEOGRAPH-6211,7,1,2021,0,0,0,0,0,0,7,0
nba,Latn,nba_Latn,Nyemba,>,Sm,GREATER-THAN SIGN,7,1,2020,0,0,0,0,0,7,0,0
nba,Latn,nba_Latn,Nyemba,你,Lo,CJK UNIFIED IDEOGRAPH-4F60,7,1,2021,0,0,0,0,0,0,7,0
nba,Latn,nba_Latn,Nyemba,●,So,BLACK CIRCLE,6,1,2020,0,0,0,0,0,6,0,0
nba,Latn,nba_Latn,Nyemba,®,So,REGISTERED SIGN,5,1,2020,0,0,0,0,0,5,0,0
nba,Latn,nba_Latn,Nyemba,%,Po,PERCENT SIGN,5,1,2020,0,0,0,0,0,5,0,0
nba,Latn,nba_Latn,Nyemba,慕,Lo,CJK UNIFIED IDEOGRAPH-6155,4,1,2021,0,0,0,0,0,0,4,0
nba,Latn,nba_Latn,Nyemba,"""",Po,QUOTATION MARK,4,1,2017,0,0,4,0,0,0,0,0
nba,Latn,nba_Latn,Nyemba,&,Po,AMPERSAND,4,2,"2020,2021",0,0,0,0,0,2,2,0
nba,Latn,nba_Latn,Nyemba,·,Po,MIDDLE DOT,4,1,2020,0,0,0,0,0,4,0,0
nba,Latn,nba_Latn,Nyemba,•,Po,BULLET,3,2,"2020,2021",0,0,0,0,0,2,1,0
nba,Latn,nba_Latn,Nyemba,是,Lo,CJK UNIFIED IDEOGRAPH-662F,3,1,2021,0,0,0,0,0,0,3,0
nba,Latn,nba_Latn,Nyemba,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3,1,2020,0,0,0,0,0,3,0,0
nba,Latn,nba_Latn,Nyemba,心,Lo,CJK UNIFIED IDEOGRAPH-5FC3,3,1,2021,0,0,0,0,0,0,3,0
nba,Latn,nba_Latn,Nyemba,来,Lo,CJK UNIFIED IDEOGRAPH-6765,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,敬,Lo,CJK UNIFIED IDEOGRAPH-656C,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,单,Lo,CJK UNIFIED IDEOGRAPH-5355,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,渴,Lo,CJK UNIFIED IDEOGRAPH-6E34,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,爱,Lo,CJK UNIFIED IDEOGRAPH-7231,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,所,Lo,CJK UNIFIED IDEOGRAPH-6240,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,唯,Lo,CJK UNIFIED IDEOGRAPH-552F,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,拜,Lo,CJK UNIFIED IDEOGRAPH-62DC,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,切,Lo,CJK UNIFIED IDEOGRAPH-5207,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,ʹ,Lm,MODIFIER LETTER PRIME,2,1,2020,0,0,0,0,0,2,0,0
nba,Latn,nba_Latn,Nyemba,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2,1,2020,0,0,0,0,0,2,0,0
nba,Latn,nba_Latn,Nyemba,',Po,APOSTROPHE,2,1,2021,0,0,0,0,0,0,2,0
nba,Latn,nba_Latn,Nyemba,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2,1,2020,0,0,0,0,0,2,0,0
nba,Latn,nba_Latn,Nyemba,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,2,1,2020,0,0,0,0,0,2,0,0
nba,Latn,nba_Latn,Nyemba,于,Lo,CJK UNIFIED IDEOGRAPH-4E8E,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,服,Lo,CJK UNIFIED IDEOGRAPH-670D,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,降,Lo,CJK UNIFIED IDEOGRAPH-964D,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,灵,Lo,CJK UNIFIED IDEOGRAPH-7075,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,牌,Lo,CJK UNIFIED IDEOGRAPH-724C,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,盾,Lo,CJK UNIFIED IDEOGRAPH-76FE,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,量,Lo,CJK UNIFIED IDEOGRAPH-91CF,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,力,Lo,CJK UNIFIED IDEOGRAPH-529B,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,的,Lo,CJK UNIFIED IDEOGRAPH-7684,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,1,1,2020,0,0,0,0,0,1,0,0
nba,Latn,nba_Latn,Nyemba,神,Lo,CJK UNIFIED IDEOGRAPH-795E,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,X,Lu,LATIN CAPITAL LETTER X,1,1,2020,0,0,0,0,0,1,0,0
nba,Latn,nba_Latn,Nyemba,译,Lo,CJK UNIFIED IDEOGRAPH-8BD1,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,ʻ,Lm,MODIFIER LETTER TURNED COMMA,1,1,2020,0,0,0,0,0,1,0,0
nba,Latn,nba_Latn,Nyemba,ʼ,Lm,MODIFIER LETTER APOSTROPHE,1,1,2020,0,0,0,0,0,1,0,0
nba,Latn,nba_Latn,Nyemba,有,Lo,CJK UNIFIED IDEOGRAPH-6709,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,#,Po,NUMBER SIGN,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,水,Lo,CJK UNIFIED IDEOGRAPH-6C34,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,溪,Lo,CJK UNIFIED IDEOGRAPH-6EAA,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,鹿,Lo,CJK UNIFIED IDEOGRAPH-9E7F,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,如,Lo,CJK UNIFIED IDEOGRAPH-5982,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,=,Sm,EQUALS SIGN,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,汉,Lo,CJK UNIFIED IDEOGRAPH-6C49,1,1,2021,0,0,0,0,0,0,1,0
nba,Latn,nba_Latn,Nyemba,呀,Lo,CJK UNIFIED IDEOGRAPH-5440,1,1,2021,0,0,0,0,0,0,1,0
