iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
dng,Cyrl,dng_Cyrl,Dungan,Η,Lu,GREEK CAPITAL LETTER ETA,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,强,Lo,CJK UNIFIED IDEOGRAPH-5F3A,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,台,Lo,CJK UNIFIED IDEOGRAPH-53F0,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,族,Lo,CJK UNIFIED IDEOGRAPH-65CF,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,回,Lo,CJK UNIFIED IDEOGRAPH-56DE,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,灣,Lo,CJK UNIFIED IDEOGRAPH-7063,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,+,Sm,PLUS SIGN,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,夏,Lo,CJK UNIFIED IDEOGRAPH-590F,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,克,Lo,CJK UNIFIED IDEOGRAPH-514B,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ώ,Ll,GREEK SMALL LETTER OMEGA WITH TONOS,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,京,Lo,CJK UNIFIED IDEOGRAPH-4EAC,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,市,Lo,CJK UNIFIED IDEOGRAPH-5E02,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,δ,Ll,GREEK SMALL LETTER DELTA,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,清,Lo,CJK UNIFIED IDEOGRAPH-6E05,1,1,2022,0,0,0,0,0,1,0
dng,Cyrl,dng_Cyrl,Dungan,ː,Lm,MODIFIER LETTER TRIANGULAR COLON,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,K,Lu,LATIN CAPITAL LETTER K,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,商,Lo,CJK UNIFIED IDEOGRAPH-5546,1,1,2022,0,0,0,0,0,1,0
dng,Cyrl,dng_Cyrl,Dungan,李,Lo,CJK UNIFIED IDEOGRAPH-674E,1,1,2020,0,0,0,1,0,0,0
dng,Cyrl,dng_Cyrl,Dungan,罗,Lo,CJK UNIFIED IDEOGRAPH-7F57,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,保,Lo,CJK UNIFIED IDEOGRAPH-4FDD,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,魏,Lo,CJK UNIFIED IDEOGRAPH-9B4F,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,生,Lo,CJK UNIFIED IDEOGRAPH-751F,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,汉,Lo,CJK UNIFIED IDEOGRAPH-6C49,1,1,2022,0,0,0,0,0,1,0
dng,Cyrl,dng_Cyrl,Dungan,灵,Lo,CJK UNIFIED IDEOGRAPH-7075,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,会,Lo,CJK UNIFIED IDEOGRAPH-4F1A,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,明,Lo,CJK UNIFIED IDEOGRAPH-660E,1,1,2022,0,0,0,0,0,1,0
dng,Cyrl,dng_Cyrl,Dungan,稣,Lo,CJK UNIFIED IDEOGRAPH-7A23,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,耶,Lo,CJK UNIFIED IDEOGRAPH-8036,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,唐,Lo,CJK UNIFIED IDEOGRAPH-5510,1,1,2022,0,0,0,0,0,1,0
dng,Cyrl,dng_Cyrl,Dungan,真,Lo,CJK UNIFIED IDEOGRAPH-771F,1,1,2021,0,0,0,0,1,0,0
dng,Cyrl,dng_Cyrl,Dungan,宋,Lo,CJK UNIFIED IDEOGRAPH-5B8B,1,1,2022,0,0,0,0,0,1,0
