iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency
twx,Latn,twx_Latn,Tewe, ,Zs,SPACE,19424,3,"2017,2018,2019",15990,684,2750
twx,Latn,twx_Latn,Tewe,a,Ll,LATIN SMALL LETTER A,14715,3,"2017,2018,2019",11913,760,2042
twx,Latn,twx_Latn,Tewe,i,Ll,LATIN SMALL LETTER I,7677,3,"2017,2018,2019",6069,445,1163
twx,Latn,twx_Latn,Tewe,e,Ll,LATIN SMALL LETTER E,6869,3,"2017,2018,2019",5101,387,1381
twx,Latn,twx_Latn,Tewe,n,Ll,LATIN SMALL LETTER N,6668,3,"2017,2018,2019",5405,394,869
twx,Latn,twx_Latn,Tewe,u,Ll,LATIN SMALL LETTER U,6597,3,"2017,2018,2019",5392,345,860
twx,Latn,twx_Latn,Tewe,o,Ll,LATIN SMALL LETTER O,5328,3,"2017,2018,2019",3824,326,1178
twx,Latn,twx_Latn,Tewe,r,Ll,LATIN SMALL LETTER R,4755,3,"2017,2018,2019",3601,219,935
twx,Latn,twx_Latn,Tewe,k,Ll,LATIN SMALL LETTER K,4595,3,"2017,2018,2019",3914,259,422
twx,Latn,twx_Latn,Tewe,m,Ll,LATIN SMALL LETTER M,3798,3,"2017,2018,2019",2982,199,617
twx,Latn,twx_Latn,Tewe,w,Ll,LATIN SMALL LETTER W,3630,3,"2017,2018,2019",3213,141,276
twx,Latn,twx_Latn,Tewe,s,Ll,LATIN SMALL LETTER S,3178,3,"2017,2018,2019",2161,112,905
twx,Latn,twx_Latn,Tewe,d,Ll,LATIN SMALL LETTER D,3059,3,"2017,2018,2019",2225,167,667
twx,Latn,twx_Latn,Tewe,t,Ll,LATIN SMALL LETTER T,3030,3,"2017,2018,2019",2275,167,588
twx,Latn,twx_Latn,Tewe,z,Ll,LATIN SMALL LETTER Z,2420,3,"2017,2018,2019",2004,137,279
twx,Latn,twx_Latn,Tewe,g,Ll,LATIN SMALL LETTER G,1825,3,"2017,2018,2019",1497,103,225
twx,Latn,twx_Latn,Tewe,h,Ll,LATIN SMALL LETTER H,1769,3,"2017,2018,2019",1331,173,265
twx,Latn,twx_Latn,Tewe,.,Po,FULL STOP,1697,3,"2017,2018,2019",1479,68,150
twx,Latn,twx_Latn,Tewe,",",Po,COMMA,1512,3,"2017,2018,2019",1217,73,222
twx,Latn,twx_Latn,Tewe,y,Ll,LATIN SMALL LETTER Y,1415,3,"2017,2018,2019",1117,153,145
twx,Latn,twx_Latn,Tewe,b,Ll,LATIN SMALL LETTER B,1377,3,"2017,2018,2019",1156,71,150
twx,Latn,twx_Latn,Tewe,p,Ll,LATIN SMALL LETTER P,1313,3,"2017,2018,2019",953,84,276
twx,Latn,twx_Latn,Tewe,v,Ll,LATIN SMALL LETTER V,1235,3,"2017,2018,2019",914,38,283
twx,Latn,twx_Latn,Tewe,c,Ll,LATIN SMALL LETTER C,900,3,"2017,2018,2019",629,39,232
twx,Latn,twx_Latn,Tewe,-,Pd,HYPHEN-MINUS,841,3,"2017,2018,2019",816,2,23
twx,Latn,twx_Latn,Tewe,f,Ll,LATIN SMALL LETTER F,563,3,"2017,2018,2019",437,11,115
twx,Latn,twx_Latn,Tewe,M,Lu,LATIN CAPITAL LETTER M,471,3,"2017,2018,2019",385,13,73
twx,Latn,twx_Latn,Tewe,T,Lu,LATIN CAPITAL LETTER T,289,3,"2017,2018,2019",262,12,15
twx,Latn,twx_Latn,Tewe,l,Ll,LATIN SMALL LETTER L,284,3,"2017,2018,2019",155,17,112
