iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
sey,Latn,sey_Latn,Secoya, ,Zs,SPACE,48098,4,"2017,2019,2020,2022",1498,35470,321,10809
sey,Latn,sey_Latn,Secoya,a,Ll,LATIN SMALL LETTER A,43950,4,"2017,2019,2020,2022",1353,32523,289,9785
sey,Latn,sey_Latn,Secoya,i,Ll,LATIN SMALL LETTER I,29066,4,"2017,2019,2020,2022",998,21345,213,6510
sey,Latn,sey_Latn,Secoya,e,Ll,LATIN SMALL LETTER E,26025,4,"2017,2019,2020,2022",864,19093,210,5858
sey,Latn,sey_Latn,Secoya,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,22514,3,"2019,2020,2022",0,16888,187,5439
sey,Latn,sey_Latn,Secoya,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,19519,4,"2017,2019,2020,2022",366,14855,130,4168
sey,Latn,sey_Latn,Secoya,u,Ll,LATIN SMALL LETTER U,19046,4,"2017,2019,2020,2022",499,14259,132,4156
sey,Latn,sey_Latn,Secoya,o,Ll,LATIN SMALL LETTER O,18208,4,"2017,2019,2020,2022",790,13338,161,3919
sey,Latn,sey_Latn,Secoya,j,Ll,LATIN SMALL LETTER J,12071,4,"2017,2019,2020,2022",380,8928,74,2689
sey,Latn,sey_Latn,Secoya,p,Ll,LATIN SMALL LETTER P,12065,4,"2017,2019,2020,2022",293,8930,94,2748
sey,Latn,sey_Latn,Secoya,c,Ll,LATIN SMALL LETTER C,12018,4,"2017,2019,2020,2022",685,8598,99,2636
sey,Latn,sey_Latn,Secoya,̱,Mn,COMBINING MACRON BELOW,11144,3,"2019,2020,2022",0,8299,74,2771
sey,Latn,sey_Latn,Secoya,s,Ll,LATIN SMALL LETTER S,10957,4,"2017,2019,2020,2022",226,8412,65,2254
sey,Latn,sey_Latn,Secoya,r,Ll,LATIN SMALL LETTER R,9097,4,"2017,2019,2020,2022",215,6899,63,1920
sey,Latn,sey_Latn,Secoya,y,Ll,LATIN SMALL LETTER Y,9076,4,"2017,2019,2020,2022",326,6724,82,1944
sey,Latn,sey_Latn,Secoya,n,Ll,LATIN SMALL LETTER N,8205,4,"2017,2019,2020,2022",305,6020,46,1834
sey,Latn,sey_Latn,Secoya,h,Ll,LATIN SMALL LETTER H,6870,4,"2017,2019,2020,2022",255,5078,67,1470
sey,Latn,sey_Latn,Secoya,t,Ll,LATIN SMALL LETTER T,5884,4,"2017,2019,2020,2022",262,4343,22,1257
sey,Latn,sey_Latn,Secoya,q,Ll,LATIN SMALL LETTER Q,5666,4,"2017,2019,2020,2022",87,4323,32,1224
sey,Latn,sey_Latn,Secoya,",",Po,COMMA,4794,4,"2017,2019,2020,2022",98,3591,32,1073
sey,Latn,sey_Latn,Secoya,m,Ll,LATIN SMALL LETTER M,4211,4,"2017,2019,2020,2022",91,3043,27,1050
sey,Latn,sey_Latn,Secoya,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4133,4,"2017,2019,2020,2022",164,2917,22,1030
sey,Latn,sey_Latn,Secoya,.,Po,FULL STOP,3931,4,"2017,2019,2020,2022",117,2906,29,879
sey,Latn,sey_Latn,Secoya,d,Ll,LATIN SMALL LETTER D,2527,4,"2017,2019,2020,2022",100,1894,18,515
sey,Latn,sey_Latn,Secoya,J,Lu,LATIN CAPITAL LETTER J,2276,4,"2017,2019,2020,2022",21,1650,12,593
sey,Latn,sey_Latn,Secoya,M,Lu,LATIN CAPITAL LETTER M,1427,4,"2017,2019,2020,2022",7,1123,7,290
sey,Latn,sey_Latn,Secoya,1,Nd,DIGIT ONE,1091,4,"2017,2019,2020,2022",16,794,8,273
sey,Latn,sey_Latn,Secoya,C,Lu,LATIN CAPITAL LETTER C,993,4,"2017,2019,2020,2022",81,711,4,197
sey,Latn,sey_Latn,Secoya,l,Ll,LATIN SMALL LETTER L,833,4,"2017,2019,2020,2022",43,719,2,69
