iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kbc,Latn,kbc_Latn,Kadiwéu,O,Lu,LATIN CAPITAL LETTER O,1956,5,"2014,2019,2020,2022,2023",22,1783,125,11,15
kbc,Latn,kbc_Latn,Kadiwéu,r,Ll,LATIN SMALL LETTER R,1841,5,"2014,2019,2020,2022,2023",26,1556,226,6,27
kbc,Latn,kbc_Latn,Kadiwéu,N,Lu,LATIN CAPITAL LETTER N,1834,5,"2014,2019,2020,2022,2023",46,1610,139,28,11
kbc,Latn,kbc_Latn,Kadiwéu,P,Lu,LATIN CAPITAL LETTER P,1512,5,"2014,2019,2020,2022,2023",10,1335,133,11,23
kbc,Latn,kbc_Latn,Kadiwéu,I,Lu,LATIN CAPITAL LETTER I,1449,5,"2014,2019,2020,2022,2023",10,1270,151,8,10
kbc,Latn,kbc_Latn,Kadiwéu,2,Nd,DIGIT TWO,1422,5,"2014,2019,2020,2022,2023",15,1272,113,14,8
kbc,Latn,kbc_Latn,Kadiwéu,C,Lu,LATIN CAPITAL LETTER C,1123,5,"2014,2019,2020,2022,2023",10,909,183,6,15
kbc,Latn,kbc_Latn,Kadiwéu,Ǥ,Lu,LATIN CAPITAL LETTER G WITH STROKE,1043,5,"2014,2019,2020,2022,2023",3,879,148,4,9
kbc,Latn,kbc_Latn,Kadiwéu,E,Lu,LATIN CAPITAL LETTER E,986,5,"2014,2019,2020,2022,2023",17,856,87,11,15
kbc,Latn,kbc_Latn,Kadiwéu,3,Nd,DIGIT THREE,928,5,"2014,2019,2020,2022,2023",15,845,52,12,4
kbc,Latn,kbc_Latn,Kadiwéu,”,Pf,RIGHT DOUBLE QUOTATION MARK,738,5,"2014,2019,2020,2022,2023",34,661,30,8,5
kbc,Latn,kbc_Latn,Kadiwéu,“,Pi,LEFT DOUBLE QUOTATION MARK,737,5,"2014,2019,2020,2022,2023",34,660,30,8,5
kbc,Latn,kbc_Latn,Kadiwéu,L,Lu,LATIN CAPITAL LETTER L,733,5,"2014,2019,2020,2022,2023",9,631,73,14,6
kbc,Latn,kbc_Latn,Kadiwéu,4,Nd,DIGIT FOUR,702,5,"2014,2019,2020,2022,2023",15,630,48,4,5
kbc,Latn,kbc_Latn,Kadiwéu,é,Ll,LATIN SMALL LETTER E WITH ACUTE,648,5,"2014,2019,2020,2022,2023",13,582,37,2,14
kbc,Latn,kbc_Latn,Kadiwéu,-,Pd,HYPHEN-MINUS,640,3,"2014,2019,2020",2,590,48,0,0
kbc,Latn,kbc_Latn,Kadiwéu,5,Nd,DIGIT FIVE,531,5,"2014,2019,2020,2022,2023",7,472,44,4,4
kbc,Latn,kbc_Latn,Kadiwéu,6,Nd,DIGIT SIX,488,5,"2014,2019,2020,2022,2023",5,433,42,4,4
kbc,Latn,kbc_Latn,Kadiwéu,7,Nd,DIGIT SEVEN,430,5,"2014,2019,2020,2022,2023",5,376,42,3,4
kbc,Latn,kbc_Latn,Kadiwéu,8,Nd,DIGIT EIGHT,420,5,"2014,2019,2020,2022,2023",5,375,33,3,4
kbc,Latn,kbc_Latn,Kadiwéu,9,Nd,DIGIT NINE,403,5,"2014,2019,2020,2022,2023",5,359,33,3,3
kbc,Latn,kbc_Latn,Kadiwéu,M,Lu,LATIN CAPITAL LETTER M,390,5,"2014,2019,2020,2022,2023",7,338,31,4,10
kbc,Latn,kbc_Latn,Kadiwéu,0,Nd,DIGIT ZERO,383,5,"2014,2019,2020,2022,2023",5,344,28,3,3
kbc,Latn,kbc_Latn,Kadiwéu,ã,Ll,LATIN SMALL LETTER A WITH TILDE,307,5,"2014,2019,2020,2022,2023",29,253,15,8,2
kbc,Latn,kbc_Latn,Kadiwéu,D,Lu,LATIN CAPITAL LETTER D,307,4,"2014,2019,2020,2023",3,273,28,0,3
kbc,Latn,kbc_Latn,Kadiwéu,!,Po,EXCLAMATION MARK,295,4,"2014,2019,2020,2023",2,282,10,0,1
kbc,Latn,kbc_Latn,Kadiwéu,T,Lu,LATIN CAPITAL LETTER T,257,3,"2019,2020,2023",0,208,45,0,4
kbc,Latn,kbc_Latn,Kadiwéu,S,Lu,LATIN CAPITAL LETTER S,238,4,"2014,2019,2020,2022",5,221,11,1,0
kbc,Latn,kbc_Latn,Kadiwéu,?,Po,QUESTION MARK,226,5,"2014,2019,2020,2022,2023",10,201,7,4,4
kbc,Latn,kbc_Latn,Kadiwéu,(,Ps,LEFT PARENTHESIS,200,3,"2014,2019,2020",2,177,21,0,0
kbc,Latn,kbc_Latn,Kadiwéu,),Pe,RIGHT PARENTHESIS,200,3,"2014,2019,2020",2,177,21,0,0
kbc,Latn,kbc_Latn,Kadiwéu,’,Pf,RIGHT SINGLE QUOTATION MARK,178,4,"2014,2019,2020,2022",5,171,1,1,0
kbc,Latn,kbc_Latn,Kadiwéu,‘,Pi,LEFT SINGLE QUOTATION MARK,178,4,"2014,2019,2020,2022",5,171,1,1,0
kbc,Latn,kbc_Latn,Kadiwéu,f,Ll,LATIN SMALL LETTER F,161,4,"2014,2019,2020,2022",5,144,11,1,0
kbc,Latn,kbc_Latn,Kadiwéu,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,149,2,"2019,2020",0,135,14,0,0
kbc,Latn,kbc_Latn,Kadiwéu,B,Lu,LATIN CAPITAL LETTER B,144,5,"2014,2019,2020,2022,2023",5,129,6,1,3
kbc,Latn,kbc_Latn,Kadiwéu,í,Ll,LATIN SMALL LETTER I WITH ACUTE,142,3,"2014,2019,2020",3,130,9,0,0
kbc,Latn,kbc_Latn,Kadiwéu,v,Ll,LATIN SMALL LETTER V,135,4,"2014,2019,2020,2023",1,126,7,0,1
kbc,Latn,kbc_Latn,Kadiwéu,F,Lu,LATIN CAPITAL LETTER F,116,3,"2014,2019,2020",6,98,12,0,0
kbc,Latn,kbc_Latn,Kadiwéu,á,Ll,LATIN SMALL LETTER A WITH ACUTE,104,4,"2014,2019,2020,2023",1,95,7,0,1
kbc,Latn,kbc_Latn,Kadiwéu,;,Po,SEMICOLON,99,2,"2019,2020",0,93,6,0,0
kbc,Latn,kbc_Latn,Kadiwéu,z,Ll,LATIN SMALL LETTER Z,87,3,"2014,2019,2020",3,82,2,0,0
kbc,Latn,kbc_Latn,Kadiwéu,G,Lu,LATIN CAPITAL LETTER G,83,3,"2014,2019,2020",1,66,16,0,0
kbc,Latn,kbc_Latn,Kadiwéu,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,68,2,"2019,2020",0,66,2,0,0
kbc,Latn,kbc_Latn,Kadiwéu,q,Ll,LATIN SMALL LETTER Q,64,3,"2019,2020,2023",0,58,4,0,2
kbc,Latn,kbc_Latn,Kadiwéu,Y,Lu,LATIN CAPITAL LETTER Y,63,2,"2019,2020",0,52,11,0,0
kbc,Latn,kbc_Latn,Kadiwéu,H,Lu,LATIN CAPITAL LETTER H,61,2,"2019,2020",0,60,1,0,0
kbc,Latn,kbc_Latn,Kadiwéu,W,Lu,LATIN CAPITAL LETTER W,55,3,"2014,2019,2020",3,41,11,0,0
kbc,Latn,kbc_Latn,Kadiwéu,R,Lu,LATIN CAPITAL LETTER R,35,3,"2014,2019,2020",3,24,8,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,33,2,"2019,2020",0,32,1,0,0
kbc,Latn,kbc_Latn,Kadiwéu,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,30,2,"2014,2019",1,29,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,26,2,"2019,2020",0,21,5,0,0
kbc,Latn,kbc_Latn,Kadiwéu,K,Lu,LATIN CAPITAL LETTER K,22,2,"2019,2020",0,13,9,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Z,Lu,LATIN CAPITAL LETTER Z,19,2,"2019,2020",0,2,17,0,0
kbc,Latn,kbc_Latn,Kadiwéu,h,Ll,LATIN SMALL LETTER H,18,1,2019,0,18,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,13,1,2019,0,13,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,:,Po,COLON,12,1,2019,0,12,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,U,Lu,LATIN CAPITAL LETTER U,9,2,"2019,2020",0,3,6,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,4,1,2019,0,4,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,4,1,2019,0,4,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,4,2,"2014,2019",1,3,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,—,Pd,EM DASH,4,1,2019,0,4,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,V,Lu,LATIN CAPITAL LETTER V,2,2,"2014,2019",1,1,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,X,Lu,LATIN CAPITAL LETTER X,2,2,"2019,2020",0,1,1,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Q,Lu,LATIN CAPITAL LETTER Q,2,1,2019,0,2,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,2,1,2019,0,2,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2019,0,1,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,–,Pd,EN DASH,1,1,2019,0,1,0,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2020,0,0,1,0,0
kbc,Latn,kbc_Latn,Kadiwéu,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,1,1,2020,0,0,1,0,0
