iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
ntr,Latn,ntr_Latn,Delo, ,Zs,SPACE,312736,5,"2013,2014,2016,2017,2022",274019,11078,2373,14690,10576
ntr,Latn,ntr_Latn,Delo,a,Ll,LATIN SMALL LETTER A,181398,5,"2013,2014,2016,2017,2022",159320,6391,1348,8263,6076
ntr,Latn,ntr_Latn,Delo,e,Ll,LATIN SMALL LETTER E,128468,5,"2013,2014,2016,2017,2022",112675,4622,978,5956,4237
ntr,Latn,ntr_Latn,Delo,n,Ll,LATIN SMALL LETTER N,87979,5,"2013,2014,2016,2017,2022",76911,3156,655,4166,3091
ntr,Latn,ntr_Latn,Delo,ɛ,Ll,LATIN SMALL LETTER OPEN E,64039,5,"2013,2014,2016,2017,2022",55690,2147,540,3334,2328
ntr,Latn,ntr_Latn,Delo,o,Ll,LATIN SMALL LETTER O,63225,5,"2013,2014,2016,2017,2022",55321,2388,516,2794,2206
ntr,Latn,ntr_Latn,Delo,ŋ,Ll,LATIN SMALL LETTER ENG,56722,5,"2013,2014,2016,2017,2022",49704,2026,447,2599,1946
ntr,Latn,ntr_Latn,Delo,ↄ,Ll,LATIN SMALL LETTER REVERSED C,54801,4,"2013,2014,2016,2017",49708,2001,477,2615,0
ntr,Latn,ntr_Latn,Delo,y,Ll,LATIN SMALL LETTER Y,52710,5,"2013,2014,2016,2017,2022",46276,1834,343,2526,1731
ntr,Latn,ntr_Latn,Delo,k,Ll,LATIN SMALL LETTER K,52328,5,"2013,2014,2016,2017,2022",45741,1881,409,2572,1725
ntr,Latn,ntr_Latn,Delo,b,Ll,LATIN SMALL LETTER B,49671,5,"2013,2014,2016,2017,2022",43933,1702,409,2072,1555
ntr,Latn,ntr_Latn,Delo,i,Ll,LATIN SMALL LETTER I,45403,5,"2013,2014,2016,2017,2022",39934,1666,308,1996,1499
ntr,Latn,ntr_Latn,Delo,l,Ll,LATIN SMALL LETTER L,38034,5,"2013,2014,2016,2017,2022",33481,1395,294,1589,1275
ntr,Latn,ntr_Latn,Delo,m,Ll,LATIN SMALL LETTER M,36460,5,"2013,2014,2016,2017,2022",31931,1407,254,1638,1230
ntr,Latn,ntr_Latn,Delo,u,Ll,LATIN SMALL LETTER U,32519,5,"2013,2014,2016,2017,2022",28462,1017,274,1601,1165
ntr,Latn,ntr_Latn,Delo,d,Ll,LATIN SMALL LETTER D,29391,5,"2013,2014,2016,2017,2022",25576,934,243,1540,1098
ntr,Latn,ntr_Latn,Delo,t,Ll,LATIN SMALL LETTER T,27040,5,"2013,2014,2016,2017,2022",23736,1012,224,1203,865
ntr,Latn,ntr_Latn,Delo,s,Ll,LATIN SMALL LETTER S,24958,5,"2013,2014,2016,2017,2022",21897,1005,190,1027,839
ntr,Latn,ntr_Latn,Delo,r,Ll,LATIN SMALL LETTER R,20951,5,"2013,2014,2016,2017,2022",18190,607,179,1085,890
ntr,Latn,ntr_Latn,Delo,w,Ll,LATIN SMALL LETTER W,19556,5,"2013,2014,2016,2017,2022",17299,704,163,798,592
ntr,Latn,ntr_Latn,Delo,g,Ll,LATIN SMALL LETTER G,17392,5,"2013,2014,2016,2017,2022",15259,615,107,866,545
ntr,Latn,ntr_Latn,Delo,.,Po,FULL STOP,14346,5,"2013,2014,2016,2017,2022",12535,540,102,695,474
ntr,Latn,ntr_Latn,Delo,",",Po,COMMA,13946,5,"2013,2014,2016,2017,2022",12295,528,103,598,422
ntr,Latn,ntr_Latn,Delo,p,Ll,LATIN SMALL LETTER P,10443,5,"2013,2014,2016,2017,2022",9120,389,86,491,357
ntr,Latn,ntr_Latn,Delo,W,Lu,LATIN CAPITAL LETTER W,6233,5,"2013,2014,2016,2017,2022",5363,174,62,370,264
