iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
mzk,Latn,mzk_Latn,Nigeria Mambila, ,Zs,SPACE,56544,5,"2013,2014,2017,2018,2019",1045,640,31515,22679,665
mzk,Latn,mzk_Latn,Nigeria Mambila,n,Ll,LATIN SMALL LETTER N,19686,5,"2013,2014,2017,2018,2019",282,184,8811,10225,184
mzk,Latn,mzk_Latn,Nigeria Mambila,h,Ll,LATIN SMALL LETTER H,19603,5,"2013,2014,2017,2018,2019",352,233,12382,6403,233
mzk,Latn,mzk_Latn,Nigeria Mambila,e,Ll,LATIN SMALL LETTER E,15879,5,"2013,2014,2017,2018,2019",304,283,10016,4993,283
mzk,Latn,mzk_Latn,Nigeria Mambila,a,Ll,LATIN SMALL LETTER A,14259,5,"2013,2014,2017,2018,2019",290,264,8577,4864,264
mzk,Latn,mzk_Latn,Nigeria Mambila,i,Ll,LATIN SMALL LETTER I,13490,5,"2013,2014,2017,2018,2019",151,62,3969,9246,62
mzk,Latn,mzk_Latn,Nigeria Mambila,u,Ll,LATIN SMALL LETTER U,8984,5,"2013,2014,2017,2018,2019",128,56,3411,5333,56
mzk,Latn,mzk_Latn,Nigeria Mambila,l,Ll,LATIN SMALL LETTER L,8802,5,"2013,2014,2017,2018,2019",164,181,6054,2222,181
mzk,Latn,mzk_Latn,Nigeria Mambila,o,Ll,LATIN SMALL LETTER O,7883,5,"2013,2014,2017,2018,2019",133,99,3118,4434,99
mzk,Latn,mzk_Latn,Nigeria Mambila,g,Ll,LATIN SMALL LETTER G,7624,5,"2013,2014,2017,2018,2019",39,17,1681,5870,17
mzk,Latn,mzk_Latn,Nigeria Mambila,b,Ll,LATIN SMALL LETTER B,7064,5,"2013,2014,2017,2018,2019",210,94,5145,1521,94
mzk,Latn,mzk_Latn,Nigeria Mambila,d,Ll,LATIN SMALL LETTER D,6876,5,"2013,2014,2017,2018,2019",102,44,2565,4121,44
mzk,Latn,mzk_Latn,Nigeria Mambila,à,Ll,LATIN SMALL LETTER A WITH GRAVE,6566,5,"2013,2014,2017,2018,2019",85,34,2285,4128,34
mzk,Latn,mzk_Latn,Nigeria Mambila,s,Ll,LATIN SMALL LETTER S,5509,5,"2013,2014,2017,2018,2019",79,76,2259,3019,76
mzk,Latn,mzk_Latn,Nigeria Mambila,",",Po,COMMA,4573,5,"2013,2014,2017,2018,2019",89,33,2702,1716,33
mzk,Latn,mzk_Latn,Nigeria Mambila,y,Ll,LATIN SMALL LETTER Y,4250,5,"2013,2014,2017,2018,2019",49,38,1195,2930,38
mzk,Latn,mzk_Latn,Nigeria Mambila,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4142,5,"2013,2014,2017,2018,2019",62,40,2202,1798,40
mzk,Latn,mzk_Latn,Nigeria Mambila,m,Ll,LATIN SMALL LETTER M,3964,5,"2013,2014,2017,2018,2019",83,57,2162,1605,57
mzk,Latn,mzk_Latn,Nigeria Mambila,è,Ll,LATIN SMALL LETTER E WITH GRAVE,3796,5,"2013,2014,2017,2018,2019",34,21,1661,2059,21
mzk,Latn,mzk_Latn,Nigeria Mambila,j,Ll,LATIN SMALL LETTER J,3337,5,"2013,2014,2017,2018,2019",35,14,1564,1710,14
mzk,Latn,mzk_Latn,Nigeria Mambila,t,Ll,LATIN SMALL LETTER T,3324,5,"2013,2014,2017,2018,2019",50,61,1646,1506,61
