iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
ogo,Latn,ogo_Latn,Khana, ,Zs,SPACE,111710,8,"2013,2014,2016,2017,2018,2020,2021,2023",117,9696,62,74177,14987,423,11549,699
ogo,Latn,ogo_Latn,Khana,a,Ll,LATIN SMALL LETTER A,49825,8,"2013,2014,2016,2017,2018,2020,2021,2023",12,4415,12,33346,6859,51,4769,361
ogo,Latn,ogo_Latn,Khana,e,Ll,LATIN SMALL LETTER E,37047,8,"2013,2014,2016,2017,2018,2020,2021,2023",29,3190,22,24135,4798,128,4536,209
ogo,Latn,ogo_Latn,Khana,ɛ,Ll,LATIN SMALL LETTER OPEN E,27644,4,"2017,2018,2021,2023",0,0,0,20625,3830,0,2979,210
ogo,Latn,ogo_Latn,Khana,o,Ll,LATIN SMALL LETTER O,26527,8,"2013,2014,2016,2017,2018,2020,2021,2023",17,2240,65,17183,3346,644,2876,156
ogo,Latn,ogo_Latn,Khana,n,Ll,LATIN SMALL LETTER N,19062,8,"2013,2014,2016,2017,2018,2020,2021,2023",10,1599,14,12876,2642,65,1767,89
ogo,Latn,ogo_Latn,Khana,i,Ll,LATIN SMALL LETTER I,17385,8,"2013,2014,2016,2017,2018,2020,2021,2023",10,1474,15,11672,2437,74,1605,98
ogo,Latn,ogo_Latn,Khana,u,Ll,LATIN SMALL LETTER U,16761,8,"2013,2014,2016,2017,2018,2020,2021,2023",18,1418,3,11387,2346,18,1499,72
ogo,Latn,ogo_Latn,Khana,l,Ll,LATIN SMALL LETTER L,16422,8,"2013,2014,2016,2017,2018,2020,2021,2023",8,1739,30,10666,2075,350,1458,96
ogo,Latn,ogo_Latn,Khana,b,Ll,LATIN SMALL LETTER B,16309,8,"2013,2014,2016,2017,2018,2020,2021,2023",5,1303,4,10867,2122,54,1848,106
ogo,Latn,ogo_Latn,Khana,ɔ,Ll,LATIN SMALL LETTER OPEN O,15664,4,"2017,2018,2021,2023",0,0,0,11499,2205,0,1812,148
ogo,Latn,ogo_Latn,Khana,k,Ll,LATIN SMALL LETTER K,11632,8,"2013,2014,2016,2017,2018,2020,2021,2023",9,866,3,8063,1466,47,1121,57
ogo,Latn,ogo_Latn,Khana,d,Ll,LATIN SMALL LETTER D,10706,8,"2013,2014,2016,2017,2018,2020,2021,2023",7,998,5,7020,1448,60,1108,60
ogo,Latn,ogo_Latn,Khana,y,Ll,LATIN SMALL LETTER Y,9483,8,"2013,2014,2016,2017,2018,2020,2021,2023",6,888,4,6424,1062,34,995,70
ogo,Latn,ogo_Latn,Khana,r,Ll,LATIN SMALL LETTER R,9200,8,"2013,2014,2016,2017,2018,2020,2021,2023",11,829,10,6037,1263,56,924,70
ogo,Latn,ogo_Latn,Khana,̄,Mn,COMBINING MACRON,9113,4,"2017,2018,2021,2023",0,0,0,6961,1227,0,868,57
ogo,Latn,ogo_Latn,Khana,s,Ll,LATIN SMALL LETTER S,8063,8,"2013,2014,2016,2017,2018,2020,2021,2023",24,691,11,5104,1103,134,950,46
ogo,Latn,ogo_Latn,Khana,m,Ll,LATIN SMALL LETTER M,7753,8,"2013,2014,2016,2017,2018,2020,2021,2023",7,901,14,5056,1052,41,651,31
