iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2023_frequency
ldi,Latn,ldi_Latn,Laari, ,Zs,SPACE,19903,4,"2017,2018,2021,2023",1301,215,16576,1811
ldi,Latn,ldi_Latn,Laari,a,Ll,LATIN SMALL LETTER A,15127,4,"2017,2018,2021,2023",942,177,12770,1238
ldi,Latn,ldi_Latn,Laari,i,Ll,LATIN SMALL LETTER I,8084,4,"2017,2018,2021,2023",583,92,6879,530
ldi,Latn,ldi_Latn,Laari,u,Ll,LATIN SMALL LETTER U,6961,4,"2017,2018,2021,2023",467,93,5935,466
ldi,Latn,ldi_Latn,Laari,n,Ll,LATIN SMALL LETTER N,6936,4,"2017,2018,2021,2023",414,86,5838,598
ldi,Latn,ldi_Latn,Laari,m,Ll,LATIN SMALL LETTER M,5534,4,"2017,2018,2021,2023",455,70,4604,405
ldi,Latn,ldi_Latn,Laari,k,Ll,LATIN SMALL LETTER K,4913,4,"2017,2018,2021,2023",287,59,4220,347
ldi,Latn,ldi_Latn,Laari,e,Ll,LATIN SMALL LETTER E,4831,4,"2017,2018,2021,2023",359,49,3793,630
ldi,Latn,ldi_Latn,Laari,t,Ll,LATIN SMALL LETTER T,4808,4,"2017,2018,2021,2023",363,72,4072,301
ldi,Latn,ldi_Latn,Laari,b,Ll,LATIN SMALL LETTER B,4553,4,"2017,2018,2021,2023",257,39,3981,276
ldi,Latn,ldi_Latn,Laari,o,Ll,LATIN SMALL LETTER O,4426,4,"2017,2018,2021,2023",299,55,3729,343
ldi,Latn,ldi_Latn,Laari,l,Ll,LATIN SMALL LETTER L,3829,4,"2017,2018,2021,2023",273,29,3164,363
ldi,Latn,ldi_Latn,Laari,w,Ll,LATIN SMALL LETTER W,2434,4,"2017,2018,2021,2023",105,20,2078,231
ldi,Latn,ldi_Latn,Laari,s,Ll,LATIN SMALL LETTER S,2321,4,"2017,2018,2021,2023",273,40,1796,212
ldi,Latn,ldi_Latn,Laari,z,Ll,LATIN SMALL LETTER Z,1828,4,"2017,2018,2021,2023",104,23,1628,73
ldi,Latn,ldi_Latn,Laari,g,Ll,LATIN SMALL LETTER G,1825,4,"2017,2018,2021,2023",165,24,1430,206
ldi,Latn,ldi_Latn,Laari,d,Ll,LATIN SMALL LETTER D,1726,4,"2017,2018,2021,2023",136,8,1469,113
ldi,Latn,ldi_Latn,Laari,y,Ll,LATIN SMALL LETTER Y,1375,4,"2017,2018,2021,2023",103,16,1164,92
ldi,Latn,ldi_Latn,Laari,.,Po,FULL STOP,1284,4,"2017,2018,2021,2023",105,16,1152,11
ldi,Latn,ldi_Latn,Laari,",",Po,COMMA,1003,4,"2017,2018,2021,2023",11,6,984,2
ldi,Latn,ldi_Latn,Laari,r,Ll,LATIN SMALL LETTER R,989,4,"2017,2018,2021,2023",128,13,725,123
ldi,Latn,ldi_Latn,Laari,p,Ll,LATIN SMALL LETTER P,916,4,"2017,2018,2021,2023",83,7,757,69
ldi,Latn,ldi_Latn,Laari,v,Ll,LATIN SMALL LETTER V,830,4,"2017,2018,2021,2023",38,16,756,20
ldi,Latn,ldi_Latn,Laari,M,Lu,LATIN CAPITAL LETTER M,731,4,"2017,2018,2021,2023",90,10,571,60
ldi,Latn,ldi_Latn,Laari,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,723,3,"2017,2018,2021",33,1,689,0
ldi,Latn,ldi_Latn,Laari,N,Lu,LATIN CAPITAL LETTER N,706,4,"2017,2018,2021,2023",74,7,534,91
ldi,Latn,ldi_Latn,Laari,f,Ll,LATIN SMALL LETTER F,604,4,"2017,2018,2021,2023",102,10,460,32
ldi,Latn,ldi_Latn,Laari,1,Nd,DIGIT ONE,594,4,"2017,2018,2021,2023",19,7,565,3
