iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lus,Latn,lus_Latn,Lushai, ,Zs,SPACE,42229906,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",522510,924962,663741,792084,4326146,4665753,4687558,7477500,5376840,4164046,6969478,1659288
lus,Latn,lus_Latn,Lushai,a,Ll,LATIN SMALL LETTER A,30536877,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",377621,668242,480803,563062,3113085,3347526,3386934,5393554,3902154,3040124,5070474,1193298
lus,Latn,lus_Latn,Lushai,n,Ll,LATIN SMALL LETTER N,18639668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",231632,402990,295396,348128,1872429,2022415,2080940,3270908,2385989,1872360,3144904,711577
lus,Latn,lus_Latn,Lushai,h,Ll,LATIN SMALL LETTER H,18069016,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",226158,392640,278824,332718,1859645,2010831,1992167,3178570,2313966,1791983,2986636,704878
lus,Latn,lus_Latn,Lushai,i,Ll,LATIN SMALL LETTER I,15892141,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",195299,344761,253420,293473,1598704,1703780,1757812,2828627,2045137,1598024,2667601,605503
lus,Latn,lus_Latn,Lushai,t,Ll,LATIN SMALL LETTER T,10686324,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",130429,227901,166255,196128,1074063,1124956,1171898,1929597,1365265,1071427,1830449,397956
lus,Latn,lus_Latn,Lushai,e,Ll,LATIN SMALL LETTER E,9994993,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121216,211063,162227,185646,981183,1037923,1128818,1780861,1273557,1016831,1708691,386977
lus,Latn,lus_Latn,Lushai,u,Ll,LATIN SMALL LETTER U,8155771,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",99771,178187,129331,149342,831867,905555,902704,1454425,1046934,803565,1337161,316929
lus,Latn,lus_Latn,Lushai,l,Ll,LATIN SMALL LETTER L,7843974,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",97552,174306,128497,149855,793139,843839,875040,1368832,997067,783309,1318987,313551
lus,Latn,lus_Latn,Lushai,r,Ll,LATIN SMALL LETTER R,6322007,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71821,130357,104758,116448,605741,630685,707649,1151154,813661,658349,1098150,233234
lus,Latn,lus_Latn,Lushai,m,Ll,LATIN SMALL LETTER M,5984959,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76447,134116,96815,113306,612777,645992,655574,1064429,761795,589357,1005205,229146
lus,Latn,lus_Latn,Lushai,k,Ll,LATIN SMALL LETTER K,4829564,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",61888,107525,73837,87862,505649,534495,519819,879156,616935,456986,784809,200603
lus,Latn,lus_Latn,Lushai,g,Ll,LATIN SMALL LETTER G,4592946,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",59561,101962,72134,87240,469073,514036,509297,816842,585868,445855,753242,177836
lus,Latn,lus_Latn,Lushai,w,Ll,LATIN SMALL LETTER W,4573872,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56324,97135,67349,81420,466182,490316,496502,836524,590033,452012,757437,182638
lus,Latn,lus_Latn,Lushai,c,Ll,LATIN SMALL LETTER C,4177118,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48556,88238,68038,75948,416426,463783,469438,750998,520554,414517,700738,159884
lus,Latn,lus_Latn,Lushai,o,Ll,LATIN SMALL LETTER O,3988870,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48289,86594,69125,79322,396660,408324,455728,704939,503278,404144,682586,149881
lus,Latn,lus_Latn,Lushai,s,Ll,LATIN SMALL LETTER S,3331133,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37638,70304,56191,62025,315513,330785,380709,588377,426631,348870,589919,124171
lus,Latn,lus_Latn,Lushai,p,Ll,LATIN SMALL LETTER P,2727688,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33942,57399,43648,50568,279275,286697,299786,482968,352986,275708,459947,104764
lus,Latn,lus_Latn,Lushai,.,Po,FULL STOP,2030844,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27313,46267,32890,43734,204526,226527,223598,378295,253520,185118,341296,67760
lus,Latn,lus_Latn,Lushai,",",Po,COMMA,2024041,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25563,47618,32199,37494,211791,238716,229667,350746,243657,194234,327594,84762
lus,Latn,lus_Latn,Lushai,d,Ll,LATIN SMALL LETTER D,2003584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24996,42317,33441,39012,198595,203472,225295,346764,263170,209649,338359,78514
lus,Latn,lus_Latn,Lushai,b,Ll,LATIN SMALL LETTER B,1319650,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15126,27186,20997,24399,129614,137098,146667,230848,167285,134203,233017,53210
lus,Latn,lus_Latn,Lushai,z,Ll,LATIN SMALL LETTER Z,1304739,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16462,30144,21021,23851,137183,143205,146574,236349,164720,126856,209938,48436
lus,Latn,lus_Latn,Lushai,v,Ll,LATIN SMALL LETTER V,1269675,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17272,28323,20300,24758,134642,142034,137975,220470,166942,124521,201808,50630
lus,Latn,lus_Latn,Lushai,M,Lu,LATIN CAPITAL LETTER M,903424,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9409,19749,17454,18218,79455,84835,102891,164652,116533,99555,160686,29987
lus,Latn,lus_Latn,Lushai,C,Lu,LATIN CAPITAL LETTER C,863434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8942,18590,17345,17301,73336,77043,97488,161683,113497,93491,157504,27214
lus,Latn,lus_Latn,Lushai,A,Lu,LATIN CAPITAL LETTER A,799921,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9291,18651,17801,20209,75920,86998,89496,143026,100017,79631,133383,25498
lus,Latn,lus_Latn,Lushai,S,Lu,LATIN CAPITAL LETTER S,771136,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7469,15491,14749,15413,69215,70438,91363,149631,95534,82576,136412,22845
lus,Latn,lus_Latn,Lushai,-,Pd,HYPHEN-MINUS,763090,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9292,17701,16260,15699,69319,75149,90121,128425,90303,84083,140445,26293
lus,Latn,lus_Latn,Lushai,P,Lu,LATIN CAPITAL LETTER P,715698,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7391,16636,14338,15401,58471,67646,82814,138457,93162,74798,125992,20592
lus,Latn,lus_Latn,Lushai,f,Ll,LATIN SMALL LETTER F,690082,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7775,14078,11849,12838,66263,67357,79423,130588,87013,69610,118066,25222
lus,Latn,lus_Latn,Lushai,y,Ll,LATIN SMALL LETTER Y,571450,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7203,11787,11079,12392,53775,51049,66187,97950,71595,62080,104541,21812
lus,Latn,lus_Latn,Lushai,T,Lu,LATIN CAPITAL LETTER T,536135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7124,13843,11613,13465,54191,59733,60734,92211,66987,52525,87696,16013
lus,Latn,lus_Latn,Lushai,1,Nd,DIGIT ONE,524040,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5985,10875,9715,12336,48412,62223,62582,91191,64120,52865,89030,14706
lus,Latn,lus_Latn,Lushai,L,Lu,LATIN CAPITAL LETTER L,516116,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5191,11971,10889,11043,44337,49990,59432,100446,62243,52144,91230,17200
lus,Latn,lus_Latn,Lushai,0,Nd,DIGIT ZERO,514469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5608,10049,10151,12035,50871,49907,55768,90963,65556,54671,93100,15790
lus,Latn,lus_Latn,Lushai,H,Lu,LATIN CAPITAL LETTER H,514201,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6727,12612,11235,12431,48477,50948,58033,95690,65564,51531,85658,15295
lus,Latn,lus_Latn,Lushai,D,Lu,LATIN CAPITAL LETTER D,503369,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3775,8779,8679,8865,38526,37663,54557,112495,64729,53447,97811,14043
lus,Latn,lus_Latn,Lushai,2,Nd,DIGIT TWO,470562,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4709,8530,7795,9705,39021,46087,48724,76553,57354,57174,98774,16136
lus,Latn,lus_Latn,Lushai,I,Lu,LATIN CAPITAL LETTER I,457704,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5416,11881,10331,12229,44483,48586,49801,84429,54277,43504,77912,14855
lus,Latn,lus_Latn,Lushai,R,Lu,LATIN CAPITAL LETTER R,437945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4338,8959,8243,8909,37109,40726,50166,80764,57075,47545,80347,13764
lus,Latn,lus_Latn,Lushai,K,Lu,LATIN CAPITAL LETTER K,420016,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5708,10585,7807,10091,43168,46940,46308,76110,54029,38590,66145,14535
lus,Latn,lus_Latn,Lushai,N,Lu,LATIN CAPITAL LETTER N,394648,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4872,9957,9687,11163,36792,40539,43153,67215,50437,40789,67520,12524
lus,Latn,lus_Latn,Lushai,B,Lu,LATIN CAPITAL LETTER B,366386,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3829,6980,6987,7517,30863,36017,45415,62541,48747,38403,66584,12503
lus,Latn,lus_Latn,Lushai,E,Lu,LATIN CAPITAL LETTER E,279696,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2963,6428,6078,7475,24564,28782,31672,51539,34304,27917,48941,9033
lus,Latn,lus_Latn,Lushai,),Pe,RIGHT PARENTHESIS,240477,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3912,6976,5581,6560,26142,27697,27965,40383,26072,21664,40118,7407
lus,Latn,lus_Latn,Lushai,F,Lu,LATIN CAPITAL LETTER F,230824,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2298,5413,4625,4498,18323,19195,27995,39414,27832,25866,46055,9310
lus,Latn,lus_Latn,Lushai,(,Ps,LEFT PARENTHESIS,228703,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3666,6609,5468,6201,24755,26292,26450,38316,24905,21045,37903,7093
lus,Latn,lus_Latn,Lushai,V,Lu,LATIN CAPITAL LETTER V,223865,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1917,4581,4323,4365,18335,18365,26092,48516,28513,23106,39753,5999
lus,Latn,lus_Latn,Lushai,3,Nd,DIGIT THREE,206101,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2528,4392,3625,5215,18574,23531,23015,33657,23103,20443,41806,6212
lus,Latn,lus_Latn,Lushai,G,Lu,LATIN CAPITAL LETTER G,185183,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1871,4000,3971,4766,15852,17259,21574,32668,22735,20123,34097,6267
lus,Latn,lus_Latn,Lushai,O,Lu,LATIN CAPITAL LETTER O,179631,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1722,3438,3428,4021,14883,14017,20374,38487,23585,19691,31724,4261
lus,Latn,lus_Latn,Lushai,9,Nd,DIGIT NINE,174757,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1795,2872,2570,4128,16362,18953,19437,32760,22718,17990,30389,4783
