iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
krj,Latn,krj_Latn,Kinaray-A,B,Lu,LATIN CAPITAL LETTER B,6236,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",84,87,95,21,4652,49,887,12,95,117,137
krj,Latn,krj_Latn,Kinaray-A,T,Lu,LATIN CAPITAL LETTER T,5722,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",108,49,55,12,4153,55,973,9,92,159,57
krj,Latn,krj_Latn,Kinaray-A,J,Lu,LATIN CAPITAL LETTER J,5644,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",90,23,61,31,1600,27,3155,7,68,547,35
krj,Latn,krj_Latn,Kinaray-A,I,Lu,LATIN CAPITAL LETTER I,5330,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",48,53,16,18,3812,45,930,13,153,140,102
krj,Latn,krj_Latn,Kinaray-A,1,Nd,DIGIT ONE,4253,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",96,31,2,3,1401,39,1964,5,143,496,73
krj,Latn,krj_Latn,Kinaray-A,?,Po,QUESTION MARK,3833,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",42,25,20,6,2708,59,758,0,51,140,24
krj,Latn,krj_Latn,Kinaray-A,L,Lu,LATIN CAPITAL LETTER L,3716,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",75,30,11,13,2838,21,387,17,100,34,190
krj,Latn,krj_Latn,Kinaray-A,H,Lu,LATIN CAPITAL LETTER H,3666,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",50,38,18,13,2908,57,383,3,76,73,47
krj,Latn,krj_Latn,Kinaray-A,2,Nd,DIGIT TWO,3356,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",53,12,4,5,933,26,1794,4,108,368,49
krj,Latn,krj_Latn,Kinaray-A,C,Lu,LATIN CAPITAL LETTER C,3103,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",50,43,4,6,2242,25,407,20,131,132,43
krj,Latn,krj_Latn,Kinaray-A,f,Ll,LATIN SMALL LETTER F,2886,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",74,78,11,27,2062,102,235,27,107,56,107
krj,Latn,krj_Latn,Kinaray-A,!,Po,EXCLAMATION MARK,2830,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",39,15,11,10,1920,17,668,0,32,83,35
krj,Latn,krj_Latn,Kinaray-A,W,Lu,LATIN CAPITAL LETTER W,2484,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",49,23,18,5,1929,24,316,0,55,44,21
krj,Latn,krj_Latn,Kinaray-A,v,Ll,LATIN SMALL LETTER V,2371,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",70,44,5,21,1686,60,226,7,138,36,78
krj,Latn,krj_Latn,Kinaray-A,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2327,6,"2014,2016,2017,2018,2021,2023",0,57,0,213,1869,46,0,0,103,0,39
krj,Latn,krj_Latn,Kinaray-A,R,Lu,LATIN CAPITAL LETTER R,2295,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",30,36,8,7,1810,33,240,2,67,17,45
krj,Latn,krj_Latn,Kinaray-A,3,Nd,DIGIT THREE,2276,9,"2013,2014,2015,2017,2018,2019,2021,2022,2023",29,3,1,0,472,16,1414,0,58,257,26
krj,Latn,krj_Latn,Kinaray-A,:,Po,COLON,2225,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",23,29,9,1,1531,28,420,4,38,67,75
krj,Latn,krj_Latn,Kinaray-A,0,Nd,DIGIT ZERO,1999,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",36,12,1,3,1150,32,533,6,89,111,26
krj,Latn,krj_Latn,Kinaray-A,E,Lu,LATIN CAPITAL LETTER E,1965,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",52,25,20,6,1330,39,332,11,55,55,40
krj,Latn,krj_Latn,Kinaray-A,"""",Po,QUOTATION MARK,1731,6,"2013,2017,2019,2021,2022,2023",56,0,0,0,1005,0,40,0,48,551,31
krj,Latn,krj_Latn,Kinaray-A,4,Nd,DIGIT FOUR,1669,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",16,5,0,0,347,12,1035,1,42,192,19
krj,Latn,krj_Latn,Kinaray-A,’,Pf,RIGHT SINGLE QUOTATION MARK,1461,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",24,46,18,7,871,22,376,1,57,0,39
krj,Latn,krj_Latn,Kinaray-A,9,Nd,DIGIT NINE,1378,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",33,9,0,1,653,7,498,2,58,99,18
krj,Latn,krj_Latn,Kinaray-A,5,Nd,DIGIT FIVE,1366,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",27,3,1,0,380,14,755,3,29,136,18
krj,Latn,krj_Latn,Kinaray-A,U,Lu,LATIN CAPITAL LETTER U,1366,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",23,16,7,2,1095,21,119,0,50,11,22
krj,Latn,krj_Latn,Kinaray-A,O,Lu,LATIN CAPITAL LETTER O,1351,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",18,18,1,10,958,23,177,6,92,19,29
krj,Latn,krj_Latn,Kinaray-A,F,Lu,LATIN CAPITAL LETTER F,1350,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",29,33,2,5,927,25,221,12,28,38,30
krj,Latn,krj_Latn,Kinaray-A,),Pe,RIGHT PARENTHESIS,1095,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",30,23,2,6,746,20,141,15,58,14,40
krj,Latn,krj_Latn,Kinaray-A,6,Nd,DIGIT SIX,1083,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",17,4,0,4,279,5,595,5,34,125,15
krj,Latn,krj_Latn,Kinaray-A,(,Ps,LEFT PARENTHESIS,1055,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",30,22,2,6,722,20,140,15,56,15,27
krj,Latn,krj_Latn,Kinaray-A,/,Po,SOLIDUS,1050,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",9,3,0,0,927,11,47,9,22,5,17
krj,Latn,krj_Latn,Kinaray-A,8,Nd,DIGIT EIGHT,1036,9,"2013,2014,2016,2017,2018,2019,2021,2022,2023",25,6,0,1,336,11,512,0,30,104,11
krj,Latn,krj_Latn,Kinaray-A,7,Nd,DIGIT SEVEN,994,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",21,8,0,0,269,13,541,2,25,110,5
krj,Latn,krj_Latn,Kinaray-A,z,Ll,LATIN SMALL LETTER Z,926,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",30,14,6,2,665,19,142,7,17,14,10
krj,Latn,krj_Latn,Kinaray-A,q,Ll,LATIN SMALL LETTER Q,706,10,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023",22,12,1,0,468,31,76,7,51,13,25
krj,Latn,krj_Latn,Kinaray-A,‘,Pi,LEFT SINGLE QUOTATION MARK,672,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",5,15,11,1,250,6,333,0,36,0,15
krj,Latn,krj_Latn,Kinaray-A,j,Ll,LATIN SMALL LETTER J,657,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",13,4,1,4,544,12,44,0,24,2,9
krj,Latn,krj_Latn,Kinaray-A,V,Lu,LATIN CAPITAL LETTER V,620,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",38,12,0,2,479,13,26,1,43,1,5
krj,Latn,krj_Latn,Kinaray-A,x,Ll,LATIN SMALL LETTER X,548,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",13,14,1,6,435,15,21,0,26,3,14
krj,Latn,krj_Latn,Kinaray-A,;,Po,SEMICOLON,539,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",2,14,3,1,258,12,176,0,14,49,10
krj,Latn,krj_Latn,Kinaray-A,–,Pd,EN DASH,499,8,"2013,2014,2015,2017,2018,2019,2021,2023",4,13,2,0,414,18,25,0,12,0,11
krj,Latn,krj_Latn,Kinaray-A,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,489,2,"2013,2017",170,0,0,0,319,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,Y,Lu,LATIN CAPITAL LETTER Y,488,9,"2013,2014,2015,2016,2017,2018,2019,2021,2023",4,6,4,3,353,5,73,0,22,0,18
krj,Latn,krj_Latn,Kinaray-A,_,Pc,LOW LINE,388,5,"2015,2017,2018,2019,2023",0,0,23,0,329,3,31,0,0,0,2
krj,Latn,krj_Latn,Kinaray-A,',Po,APOSTROPHE,261,8,"2013,2014,2017,2019,2020,2021,2022,2023",36,1,0,0,62,0,78,1,5,74,4
krj,Latn,krj_Latn,Kinaray-A,Z,Lu,LATIN CAPITAL LETTER Z,177,7,"2013,2015,2017,2018,2019,2021,2022",6,0,2,0,109,1,52,0,3,4,0
krj,Latn,krj_Latn,Kinaray-A,*,Po,ASTERISK,171,5,"2017,2019,2021,2022,2023",0,0,0,0,145,0,7,0,2,14,3
krj,Latn,krj_Latn,Kinaray-A,—,Pd,EM DASH,142,8,"2013,2014,2017,2018,2019,2021,2022,2023",1,4,0,0,94,5,25,0,2,7,4
krj,Latn,krj_Latn,Kinaray-A,[,Ps,LEFT SQUARE BRACKET,92,7,"2013,2014,2016,2017,2019,2022,2023",1,8,0,2,45,0,33,0,0,2,1
krj,Latn,krj_Latn,Kinaray-A,],Pe,RIGHT SQUARE BRACKET,90,7,"2013,2014,2016,2017,2019,2022,2023",1,7,0,2,44,0,33,0,0,2,1
krj,Latn,krj_Latn,Kinaray-A,Q,Lu,LATIN CAPITAL LETTER Q,85,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",2,1,1,2,69,1,5,0,2,1,1
krj,Latn,krj_Latn,Kinaray-A,+,Sm,PLUS SIGN,64,4,"2013,2014,2017,2019",1,4,0,0,13,0,46,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,57,7,"2014,2016,2017,2018,2019,2021,2023",0,2,0,2,41,1,1,0,6,0,4
krj,Latn,krj_Latn,Kinaray-A,&,Po,AMPERSAND,52,7,"2013,2014,2015,2017,2018,2019,2023",3,1,1,0,36,2,7,0,0,0,2
krj,Latn,krj_Latn,Kinaray-A,á,Ll,LATIN SMALL LETTER A WITH ACUTE,49,3,"2016,2017,2021",0,0,0,4,44,0,0,0,1,0,0
krj,Latn,krj_Latn,Kinaray-A,^,Sk,CIRCUMFLEX ACCENT,40,1,2019,0,0,0,0,0,0,40,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,%,Po,PERCENT SIGN,31,3,"2017,2018,2021",0,0,0,0,27,3,0,0,1,0,0
krj,Latn,krj_Latn,Kinaray-A,$,Sc,DOLLAR SIGN,31,3,"2013,2017,2023",1,0,0,0,28,0,0,0,0,0,2
krj,Latn,krj_Latn,Kinaray-A,=,Sm,EQUALS SIGN,25,3,"2013,2017,2018",1,0,0,0,23,1,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,#,Po,NUMBER SIGN,21,4,"2017,2019,2021,2023",0,0,0,0,11,0,5,0,1,0,4
krj,Latn,krj_Latn,Kinaray-A,|,Sm,VERTICAL LINE,20,4,"2019,2021,2022,2023",0,0,0,0,0,0,6,0,10,2,2
krj,Latn,krj_Latn,Kinaray-A,@,Po,COMMERCIAL AT,19,2,"2017,2019",0,0,0,0,18,0,1,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,é,Ll,LATIN SMALL LETTER E WITH ACUTE,19,3,"2013,2017,2018",1,0,0,0,17,1,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,17,3,"2016,2017,2021",0,0,0,1,6,0,0,0,10,0,0
krj,Latn,krj_Latn,Kinaray-A,à,Ll,LATIN SMALL LETTER A WITH GRAVE,16,2,"2014,2017",0,10,0,0,6,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,15,2,"2016,2017",0,0,0,2,13,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,X,Lu,LATIN CAPITAL LETTER X,12,4,"2015,2017,2021,2023",0,0,2,0,7,0,0,0,1,0,2
krj,Latn,krj_Latn,Kinaray-A,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,10,2,"2016,2017",0,0,0,2,8,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,9,2,"2017,2021",0,0,0,0,7,0,0,0,2,0,0
krj,Latn,krj_Latn,Kinaray-A,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,8,2,"2016,2017",0,0,0,1,7,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8,4,"2016,2017,2021,2023",0,0,0,1,4,0,0,0,2,0,1
krj,Latn,krj_Latn,Kinaray-A,ё,Ll,CYRILLIC SMALL LETTER IO,8,1,2017,0,0,0,0,8,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,7,3,"2016,2017,2023",0,0,0,1,5,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,†,Po,DAGGER,6,1,2022,0,0,0,0,0,0,0,0,0,6,0
krj,Latn,krj_Latn,Kinaray-A,‡,Po,DOUBLE DAGGER,5,1,2022,0,0,0,0,0,0,0,0,0,5,0
krj,Latn,krj_Latn,Kinaray-A,`,Sk,GRAVE ACCENT,4,1,2017,0,0,0,0,4,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,1,2017,0,0,0,0,4,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,➞,So,HEAVY TRIANGLE-HEADED RIGHTWARDS ARROW,4,1,2023,0,0,0,0,0,0,0,0,0,0,4
krj,Latn,krj_Latn,Kinaray-A,💗,So,GROWING HEART,4,1,2023,0,0,0,0,0,0,0,0,0,0,4
krj,Latn,krj_Latn,Kinaray-A,🥰,So,SMILING FACE WITH SMILING EYES AND THREE HEARTS,4,1,2023,0,0,0,0,0,0,0,0,0,0,4
krj,Latn,krj_Latn,Kinaray-A,👏,So,CLAPPING HANDS SIGN,4,1,2023,0,0,0,0,0,0,0,0,0,0,4
krj,Latn,krj_Latn,Kinaray-A,<,Sm,LESS-THAN SIGN,4,2,"2017,2023",0,0,0,0,3,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,3,2,"2016,2017",0,0,0,1,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2019,0,0,0,0,0,0,3,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,3,1,2019,0,0,0,0,0,0,3,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ə,Ll,LATIN SMALL LETTER SCHWA,3,1,2018,0,0,0,0,0,3,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,3,2,"2016,2017",0,0,0,1,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,⁄,Sm,FRACTION SLASH,3,1,2017,0,0,0,0,3,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,3,2,"2016,2017",0,0,0,1,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,3,2,"2016,2017",0,0,0,1,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,°,So,DEGREE SIGN,3,1,2017,0,0,0,0,3,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,─,So,BOX DRAWINGS LIGHT HORIZONTAL,2,1,2017,0,0,0,0,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ł,Ll,LATIN SMALL LETTER L WITH STROKE,2,1,2017,0,0,0,0,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,🤣,So,ROLLING ON THE FLOOR LAUGHING,2,1,2023,0,0,0,0,0,0,0,0,0,0,2
krj,Latn,krj_Latn,Kinaray-A,£,Sc,POUND SIGN,2,1,2017,0,0,0,0,2,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,̊,Mn,COMBINING RING ABOVE,2,1,2018,0,0,0,0,0,2,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,☺,So,WHITE SMILING FACE,2,2,"2014,2023",0,1,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,🙂,So,SLIGHTLY SMILING FACE,1,1,2017,0,0,0,0,1,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,ᄅ,Lo,HANGUL CHOSEONG RIEUL,1,1,2017,0,0,0,0,1,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,😁,So,GRINNING FACE WITH SMILING EYES,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,×,Sm,MULTIPLICATION SIGN,1,1,2017,0,0,0,0,1,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,🤭,So,SMILING FACE WITH SMILING EYES AND HAND COVERING MOUTH,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,®,So,REGISTERED SIGN,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,😂,So,FACE WITH TEARS OF JOY,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,©,So,COPYRIGHT SIGN,1,1,2019,0,0,0,0,0,0,1,0,0,0,0
krj,Latn,krj_Latn,Kinaray-A,️,Mn,VARIATION SELECTOR-16,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,😊,So,SMILING FACE WITH SMILING EYES,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
krj,Latn,krj_Latn,Kinaray-A,🦾,So,MECHANICAL ARM,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
