iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency
hra,Latn,hra_Latn,Hrangkhol,9,Nd,DIGIT NINE,103,2,"2019,2021",101,2,0
hra,Latn,hra_Latn,Hrangkhol,G,Lu,LATIN CAPITAL LETTER G,96,1,2019,96,0,0
hra,Latn,hra_Latn,Hrangkhol,-,Pd,HYPHEN-MINUS,90,3,"2019,2021,2022",84,5,1
hra,Latn,hra_Latn,Hrangkhol,?,Po,QUESTION MARK,88,1,2019,88,0,0
hra,Latn,hra_Latn,Hrangkhol,U,Lu,LATIN CAPITAL LETTER U,82,2,"2019,2021",78,4,0
hra,Latn,hra_Latn,Hrangkhol,:,Po,COLON,79,2,"2019,2022",78,0,1
hra,Latn,hra_Latn,Hrangkhol,V,Lu,LATIN CAPITAL LETTER V,60,2,"2019,2021",59,1,0
hra,Latn,hra_Latn,Hrangkhol,F,Lu,LATIN CAPITAL LETTER F,51,2,"2019,2022",50,0,1
hra,Latn,hra_Latn,Hrangkhol,|,Sm,VERTICAL LINE,48,1,2019,48,0,0
hra,Latn,hra_Latn,Hrangkhol,x,Ll,LATIN SMALL LETTER X,48,1,2019,48,0,0
hra,Latn,hra_Latn,Hrangkhol,D,Lu,LATIN CAPITAL LETTER D,37,3,"2019,2021,2022",28,7,2
hra,Latn,hra_Latn,Hrangkhol,Z,Lu,LATIN CAPITAL LETTER Z,34,2,"2019,2021",29,5,0
hra,Latn,hra_Latn,Hrangkhol,O,Lu,LATIN CAPITAL LETTER O,26,2,"2019,2021",24,2,0
hra,Latn,hra_Latn,Hrangkhol,(,Ps,LEFT PARENTHESIS,24,3,"2019,2021,2022",19,4,1
hra,Latn,hra_Latn,Hrangkhol,),Pe,RIGHT PARENTHESIS,23,3,"2019,2021,2022",18,4,1
hra,Latn,hra_Latn,Hrangkhol,‘,Pi,LEFT SINGLE QUOTATION MARK,23,2,"2019,2021",22,1,0
hra,Latn,hra_Latn,Hrangkhol,j,Ll,LATIN SMALL LETTER J,11,3,"2019,2021,2022",7,2,2
hra,Latn,hra_Latn,Hrangkhol,C,Lu,LATIN CAPITAL LETTER C,7,2,"2019,2022",4,0,3
hra,Latn,hra_Latn,Hrangkhol,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,6,1,2019,6,0,0
hra,Latn,hra_Latn,Hrangkhol,!,Po,EXCLAMATION MARK,5,1,2019,5,0,0
hra,Latn,hra_Latn,Hrangkhol,y,Ll,LATIN SMALL LETTER Y,4,1,2022,0,0,4
hra,Latn,hra_Latn,Hrangkhol,w,Ll,LATIN SMALL LETTER W,2,1,2022,0,0,2
hra,Latn,hra_Latn,Hrangkhol,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2022,0,0,1
