iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
taq,Latn,taq_Latn,Tamasheq, ,Zs,SPACE,295070,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33316,53748,22956,34319,102949,6637,19863,3858,2169,2183,7801,5271
taq,Latn,taq_Latn,Tamasheq,a,Ll,LATIN SMALL LETTER A,204406,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20044,34206,14750,21366,89775,7288,6075,2170,1608,2034,3240,1850
taq,Latn,taq_Latn,Tamasheq,n,Ll,LATIN SMALL LETTER N,164625,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21250,36971,15848,22927,49712,2607,5183,1887,1034,1029,3595,2582
taq,Latn,taq_Latn,Tamasheq,ă,Ll,LATIN SMALL LETTER A WITH BREVE,147355,8,"2013,2014,2015,2016,2017,2018,2019,2023",28820,49464,21070,30906,14565,16,951,0,0,0,1563,0
taq,Latn,taq_Latn,Tamasheq,-,Pd,HYPHEN-MINUS,112493,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18237,31644,13680,19859,19415,1552,6482,35,201,137,1239,12
taq,Latn,taq_Latn,Tamasheq,t,Ll,LATIN SMALL LETTER T,98973,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11740,20830,8521,12730,27482,3992,5158,1454,638,714,2964,2750
taq,Latn,taq_Latn,Tamasheq,i,Ll,LATIN SMALL LETTER I,95822,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12542,20866,9005,13623,26467,1669,4629,1275,538,665,2649,1894
taq,Latn,taq_Latn,Tamasheq,d,Ll,LATIN SMALL LETTER D,89965,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11807,19593,8345,12631,25215,3628,3551,1018,512,522,1860,1283
taq,Latn,taq_Latn,Tamasheq,s,Ll,LATIN SMALL LETTER S,86610,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11196,18939,8049,11816,23743,1456,4868,1030,622,481,2402,2008
taq,Latn,taq_Latn,Tamasheq,l,Ll,LATIN SMALL LETTER L,62459,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7393,12826,5331,8165,17714,1389,4625,834,396,466,1859,1461
taq,Latn,taq_Latn,Tamasheq,e,Ll,LATIN SMALL LETTER E,61531,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7412,12180,5206,7848,13188,1293,6185,1729,438,356,2731,2965
taq,Latn,taq_Latn,Tamasheq,r,Ll,LATIN SMALL LETTER R,58851,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6642,10837,4817,7253,17804,1444,3966,1211,424,440,1922,2091
taq,Latn,taq_Latn,Tamasheq,m,Ll,LATIN SMALL LETTER M,55039,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7678,12522,5314,7568,15399,974,1996,681,339,344,1331,893
taq,Latn,taq_Latn,Tamasheq,w,Ll,LATIN SMALL LETTER W,46947,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6478,10862,4638,6736,14823,835,764,272,280,274,779,206
taq,Latn,taq_Latn,Tamasheq,ə,Ll,LATIN SMALL LETTER SCHWA,45355,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,64,32258,2364,3883,1177,793,761,2378,1677
taq,Latn,taq_Latn,Tamasheq,ɣ,Ll,LATIN SMALL LETTER GAMMA,39531,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6325,10799,4604,6750,9514,428,345,64,151,173,372,6
taq,Latn,taq_Latn,Tamasheq,k,Ll,LATIN SMALL LETTER K,37408,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4689,8021,3549,5164,10757,864,1509,637,238,192,1027,761
taq,Latn,taq_Latn,Tamasheq,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,36799,6,"2013,2014,2015,2016,2017,2019",7158,13005,5267,7707,3573,0,89,0,0,0,0,0
taq,Latn,taq_Latn,Tamasheq,",",Po,COMMA,31480,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4631,7964,3315,5016,7204,416,2128,81,99,83,511,32
taq,Latn,taq_Latn,Tamasheq,y,Ll,LATIN SMALL LETTER Y,26492,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2546,4599,1861,2973,9340,2697,1013,267,169,250,507,270
taq,Latn,taq_Latn,Tamasheq,u,Ll,LATIN SMALL LETTER U,24866,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2701,4790,2170,2950,7950,773,1264,437,173,207,809,642
taq,Latn,taq_Latn,Tamasheq,h,Ll,LATIN SMALL LETTER H,24661,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3456,5797,2558,3740,5579,591,1187,421,130,222,653,327
taq,Latn,taq_Latn,Tamasheq,.,Po,FULL STOP,23170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1673,2955,1274,1908,5948,390,4887,1066,92,127,1159,1691
taq,Latn,taq_Latn,Tamasheq,o,Ll,LATIN SMALL LETTER O,19923,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1842,2953,1282,2124,4738,659,2322,868,193,170,1288,1484
