iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
sma,Latn,sma_Latn,Southern Sami,e,Ll,LATIN SMALL LETTER E,1347861,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11222,11017,4867,9554,101952,130918,266258,166783,217059,153944,195564,78723
sma,Latn,sma_Latn,Southern Sami, ,Zs,SPACE,974534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7741,7041,3323,6794,77360,93896,183762,117504,164480,113828,141603,57202
sma,Latn,sma_Latn,Southern Sami,a,Ll,LATIN SMALL LETTER A,642866,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5188,4947,2436,4982,49742,62319,125476,77945,104055,73719,93714,38343
sma,Latn,sma_Latn,Southern Sami,i,Ll,LATIN SMALL LETTER I,528674,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4593,4551,2402,3974,40651,53407,104012,65877,82081,61327,75389,30410
sma,Latn,sma_Latn,Southern Sami,t,Ll,LATIN SMALL LETTER T,450182,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3794,3371,1493,3170,35560,44294,86778,53257,73098,52293,66397,26677
sma,Latn,sma_Latn,Southern Sami,h,Ll,LATIN SMALL LETTER H,436204,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3526,3206,1326,3449,31572,38889,84658,54127,70415,50297,67512,27227
sma,Latn,sma_Latn,Southern Sami,j,Ll,LATIN SMALL LETTER J,426904,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3610,3568,1362,3026,31780,41332,88429,52973,66049,48204,61650,24921
sma,Latn,sma_Latn,Southern Sami,s,Ll,LATIN SMALL LETTER S,411172,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3124,3077,1478,2746,31604,39726,80855,50514,67132,47215,59091,24610
sma,Latn,sma_Latn,Southern Sami,n,Ll,LATIN SMALL LETTER N,386841,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3298,2870,1326,2805,31029,38726,75288,47412,63266,45081,53099,22641
sma,Latn,sma_Latn,Southern Sami,m,Ll,LATIN SMALL LETTER M,331673,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2878,2846,1255,2235,25232,32673,63171,40468,54619,37782,49467,19047
sma,Latn,sma_Latn,Southern Sami,r,Ll,LATIN SMALL LETTER R,297927,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2598,2520,1327,2180,23935,27999,57394,36483,47025,36336,42835,17295
sma,Latn,sma_Latn,Southern Sami,l,Ll,LATIN SMALL LETTER L,286563,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2555,2175,938,1982,23153,27327,54821,35647,45712,33239,41878,17136
sma,Latn,sma_Latn,Southern Sami,d,Ll,LATIN SMALL LETTER D,266089,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2336,2230,1043,2234,21405,26058,50625,32176,41315,31586,39349,15732
sma,Latn,sma_Latn,Southern Sami,o,Ll,LATIN SMALL LETTER O,242881,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2065,2040,977,1685,19005,22070,46566,29065,39019,28883,36023,15483
sma,Latn,sma_Latn,Southern Sami,k,Ll,LATIN SMALL LETTER K,223911,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2063,1910,841,1716,17955,21097,42188,27844,35427,25952,33295,13623
sma,Latn,sma_Latn,Southern Sami,v,Ll,LATIN SMALL LETTER V,176542,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1532,1541,648,1269,13043,17174,34097,21006,28750,20739,25699,11044
sma,Latn,sma_Latn,Southern Sami,g,Ll,LATIN SMALL LETTER G,158303,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1199,1065,700,1149,13210,14316,30592,20283,25623,18193,23101,8872
sma,Latn,sma_Latn,Southern Sami,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,121366,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1003,959,349,837,7317,8736,25057,16148,19273,14609,19645,7433
sma,Latn,sma_Latn,Southern Sami,u,Ll,LATIN SMALL LETTER U,114684,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",918,911,552,837,9126,9989,22033,13788,18235,13968,17428,6899
