iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec, ,Zs,SPACE,59796,6,"2015,2017,2019,2022,2023,2024",1059,4644,4383,41208,7804,698
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,a,Ll,LATIN SMALL LETTER A,40872,6,"2015,2017,2019,2022,2023,2024",722,3110,3074,28166,5317,483
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,n,Ll,LATIN SMALL LETTER N,26907,6,"2015,2017,2019,2022,2023,2024",459,1938,1941,18747,3473,349
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,i,Ll,LATIN SMALL LETTER I,24419,6,"2015,2017,2019,2022,2023,2024",376,1763,1718,17060,3199,303
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,u,Ll,LATIN SMALL LETTER U,18720,6,"2015,2017,2019,2022,2023,2024",336,1276,1361,13293,2217,237
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,',Po,APOSTROPHE,12337,6,"2015,2017,2019,2022,2023,2024",226,944,866,8564,1573,164
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,k,Ll,LATIN SMALL LETTER K,10729,6,"2015,2017,2019,2022,2023,2024",209,792,854,7341,1429,104
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,t,Ll,LATIN SMALL LETTER T,10380,6,"2015,2017,2019,2022,2023,2024",205,768,784,7205,1281,137
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,o,Ll,LATIN SMALL LETTER O,10030,6,"2015,2017,2019,2022,2023,2024",125,1011,660,6717,1415,102
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,d,Ll,LATIN SMALL LETTER D,9911,6,"2015,2017,2019,2022,2023,2024",186,712,741,6881,1296,95
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,c,Ll,LATIN SMALL LETTER C,5656,6,"2015,2017,2019,2022,2023,2024",93,487,379,3939,700,58
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,5502,6,"2015,2017,2019,2022,2023,2024",102,402,397,3803,732,66
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,h,Ll,LATIN SMALL LETTER H,5399,6,"2015,2017,2019,2022,2023,2024",93,468,362,3751,669,56
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,y,Ll,LATIN SMALL LETTER Y,5184,6,"2015,2017,2019,2022,2023,2024",60,574,361,3380,736,73
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,m,Ll,LATIN SMALL LETTER M,5071,6,"2015,2017,2019,2022,2023,2024",129,396,408,3473,609,56
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,r,Ll,LATIN SMALL LETTER R,4913,6,"2015,2017,2019,2022,2023,2024",181,293,464,3325,623,27
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,v,Ll,LATIN SMALL LETTER V,4474,6,"2015,2017,2019,2022,2023,2024",54,358,298,3048,654,62
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,e,Ll,LATIN SMALL LETTER E,4289,6,"2015,2017,2019,2022,2023,2024",128,360,375,2795,592,39
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,",",Po,COMMA,3197,6,"2015,2017,2019,2022,2023,2024",88,188,293,2205,386,37
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,j,Ll,LATIN SMALL LETTER J,2821,6,"2015,2017,2019,2022,2023,2024",38,175,180,1989,386,53
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2613,6,"2015,2017,2019,2022,2023,2024",50,183,208,1789,341,42
mza,Latn,mza_Latn,Santa María Zacatepec Mixtec,.,Po,FULL STOP,2332,6,"2015,2017,2019,2022,2023,2024",38,184,188,1575,321,26
