iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
dop,Latn,dop_Latn,Lukpa,o,Ll,LATIN SMALL LETTER O,20335,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",8624,341,322,151,2606,109,2691,4695,775,21
dop,Latn,dop_Latn,Lukpa,-,Pd,HYPHEN-MINUS,15716,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",7765,374,80,102,2642,43,1865,2444,374,27
dop,Latn,dop_Latn,Lukpa,Ɩ,Lu,LATIN CAPITAL LETTER IOTA,15129,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",6712,310,76,102,2408,44,2144,2856,452,25
dop,Latn,dop_Latn,Lukpa,c,Ll,LATIN SMALL LETTER C,13267,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",5747,256,112,80,1854,54,1848,2894,397,25
dop,Latn,dop_Latn,Lukpa,h,Ll,LATIN SMALL LETTER H,12918,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",6398,307,115,74,1843,47,1529,2198,389,18
dop,Latn,dop_Latn,Lukpa,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12023,5,"2013,2014,2015,2016,2017",9795,534,95,141,1458,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,1,Nd,DIGIT ONE,9138,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",3904,243,153,81,1485,47,1212,1728,273,12
dop,Latn,dop_Latn,Lukpa,P,Lu,LATIN CAPITAL LETTER P,8895,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",4499,169,39,65,1371,34,1023,1421,260,14
dop,Latn,dop_Latn,Lukpa,Y,Lu,LATIN CAPITAL LETTER Y,8538,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",4539,250,42,51,1641,23,774,1033,183,2
dop,Latn,dop_Latn,Lukpa,T,Lu,LATIN CAPITAL LETTER T,8109,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",3506,175,58,30,1300,27,1014,1823,160,16
dop,Latn,dop_Latn,Lukpa,2,Nd,DIGIT TWO,6407,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",2903,163,117,52,956,26,813,1232,136,9
dop,Latn,dop_Latn,Lukpa,A,Lu,LATIN CAPITAL LETTER A,6022,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",2729,155,117,50,1122,29,689,987,144,0
dop,Latn,dop_Latn,Lukpa,f,Ll,LATIN SMALL LETTER F,6021,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",2714,127,18,40,864,20,854,1226,152,6
dop,Latn,dop_Latn,Lukpa,M,Lu,LATIN CAPITAL LETTER M,5547,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",2094,131,36,33,947,29,767,1246,245,19
dop,Latn,dop_Latn,Lukpa,:,Po,COLON,5110,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",2458,157,83,28,966,21,485,715,182,15
dop,Latn,dop_Latn,Lukpa,N,Lu,LATIN CAPITAL LETTER N,4307,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1856,92,97,25,679,13,526,879,136,4
dop,Latn,dop_Latn,Lukpa,3,Nd,DIGIT THREE,4083,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1968,118,45,17,645,13,522,658,94,3
dop,Latn,dop_Latn,Lukpa,K,Lu,LATIN CAPITAL LETTER K,4034,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1871,121,57,41,768,4,528,563,78,3
dop,Latn,dop_Latn,Lukpa,S,Lu,LATIN CAPITAL LETTER S,3040,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1032,35,10,11,468,9,403,918,151,3
dop,Latn,dop_Latn,Lukpa,4,Nd,DIGIT FOUR,2934,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1420,88,26,13,501,9,360,445,69,3
dop,Latn,dop_Latn,Lukpa,0,Nd,DIGIT ZERO,2807,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",987,57,143,30,421,7,420,666,74,2
dop,Latn,dop_Latn,Lukpa,Ḿ,Lu,LATIN CAPITAL LETTER M WITH ACUTE,2760,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1274,66,8,7,371,10,287,592,140,5
dop,Latn,dop_Latn,Lukpa,5,Nd,DIGIT FIVE,2437,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1131,83,28,15,405,10,293,401,68,3
dop,Latn,dop_Latn,Lukpa,L,Lu,LATIN CAPITAL LETTER L,2092,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",915,84,124,32,420,8,193,286,30,0
dop,Latn,dop_Latn,Lukpa,?,Po,QUESTION MARK,2067,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",1142,53,12,6,324,7,225,232,63,3
dop,Latn,dop_Latn,Lukpa,6,Nd,DIGIT SIX,2033,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",948,51,19,11,317,9,257,365,55,1
dop,Latn,dop_Latn,Lukpa,7,Nd,DIGIT SEVEN,1913,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",884,48,14,14,296,8,242,348,57,2
dop,Latn,dop_Latn,Lukpa,8,Nd,DIGIT EIGHT,1840,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",846,52,20,14,282,7,237,333,47,2
dop,Latn,dop_Latn,Lukpa,9,Nd,DIGIT NINE,1711,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",797,42,10,12,258,7,230,310,43,2
dop,Latn,dop_Latn,Lukpa,H,Lu,LATIN CAPITAL LETTER H,1339,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",441,26,8,3,163,3,188,380,122,5
dop,Latn,dop_Latn,Lukpa,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,1301,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",528,46,3,3,159,7,176,327,49,3
dop,Latn,dop_Latn,Lukpa,F,Lu,LATIN CAPITAL LETTER F,1191,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",681,46,11,18,178,0,116,123,15,3
dop,Latn,dop_Latn,Lukpa,r,Ll,LATIN SMALL LETTER R,1094,7,"2013,2014,2015,2016,2017,2018,2019",741,6,181,35,106,4,21,0,0,0
dop,Latn,dop_Latn,Lukpa,d,Ll,LATIN SMALL LETTER D,866,6,"2013,2014,2015,2016,2017,2019",647,2,122,20,65,0,10,0,0,0
dop,Latn,dop_Latn,Lukpa,W,Lu,LATIN CAPITAL LETTER W,850,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2024",298,22,4,5,158,5,71,243,43,1
dop,Latn,dop_Latn,Lukpa,I,Lu,LATIN CAPITAL LETTER I,680,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",234,17,12,4,139,1,105,156,12,0
dop,Latn,dop_Latn,Lukpa,ḿ,Ll,LATIN SMALL LETTER M WITH ACUTE,670,9,"2013,2014,2015,2016,2017,2018,2019,2021,2022",373,18,2,7,113,2,74,68,13,0
dop,Latn,dop_Latn,Lukpa,E,Lu,LATIN CAPITAL LETTER E,614,5,"2013,2014,2015,2016,2017",383,60,75,14,82,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,b,Ll,LATIN SMALL LETTER B,490,7,"2013,2014,2015,2016,2017,2018,2019",187,4,183,30,69,5,12,0,0,0
dop,Latn,dop_Latn,Lukpa,(,Ps,LEFT PARENTHESIS,481,6,"2013,2014,2017,2019,2021,2022",107,3,0,0,99,0,121,137,14,0
dop,Latn,dop_Latn,Lukpa,),Pe,RIGHT PARENTHESIS,481,6,"2013,2014,2017,2019,2021,2022",108,3,0,0,98,0,121,137,14,0
dop,Latn,dop_Latn,Lukpa,C,Lu,LATIN CAPITAL LETTER C,471,9,"2013,2014,2015,2016,2017,2019,2021,2022,2024",228,8,1,6,160,0,20,44,3,1
dop,Latn,dop_Latn,Lukpa,U,Lu,LATIN CAPITAL LETTER U,451,8,"2013,2014,2015,2016,2017,2019,2021,2022",287,28,49,2,44,0,11,26,4,0
dop,Latn,dop_Latn,Lukpa,V,Lu,LATIN CAPITAL LETTER V,376,5,"2013,2014,2015,2016,2017",187,4,120,20,45,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,O,Lu,LATIN CAPITAL LETTER O,321,8,"2013,2014,2015,2016,2017,2019,2021,2022",137,32,14,3,65,0,42,21,7,0
dop,Latn,dop_Latn,Lukpa,B,Lu,LATIN CAPITAL LETTER B,315,5,"2013,2015,2016,2017,2019",123,0,122,20,47,0,3,0,0,0
dop,Latn,dop_Latn,Lukpa,g,Ll,LATIN SMALL LETTER G,281,7,"2013,2014,2015,2016,2017,2018,2019",66,50,63,15,71,2,14,0,0,0
dop,Latn,dop_Latn,Lukpa,Ǝ,Lu,LATIN CAPITAL LETTER REVERSED E,210,6,"2013,2014,2015,2016,2017,2019",88,4,16,2,92,0,8,0,0,0
dop,Latn,dop_Latn,Lukpa,Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,202,7,"2013,2014,2015,2017,2018,2019,2021",104,12,12,0,58,1,5,10,0,0
dop,Latn,dop_Latn,Lukpa,!,Po,EXCLAMATION MARK,163,5,"2013,2014,2015,2017,2021",123,24,1,0,14,0,0,1,0,0
dop,Latn,dop_Latn,Lukpa,R,Lu,LATIN CAPITAL LETTER R,162,4,"2013,2014,2015,2017",123,24,1,0,14,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,162,6,"2013,2014,2015,2017,2019,2022",43,6,8,0,99,0,5,0,1,0
dop,Latn,dop_Latn,Lukpa,x,Ll,LATIN SMALL LETTER X,126,5,"2013,2014,2015,2016,2017",32,2,60,10,22,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,G,Lu,LATIN CAPITAL LETTER G,125,2,"2013,2019",123,0,0,0,0,0,2,0,0,0
dop,Latn,dop_Latn,Lukpa,v,Ll,LATIN SMALL LETTER V,125,2,"2013,2019",123,0,0,0,0,0,2,0,0,0
dop,Latn,dop_Latn,Lukpa,D,Lu,LATIN CAPITAL LETTER D,124,2,"2013,2017",123,0,0,0,1,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,é,Ll,LATIN SMALL LETTER E WITH ACUTE,118,8,"2013,2014,2015,2016,2017,2019,2021,2022",6,1,61,11,26,0,3,9,1,0
dop,Latn,dop_Latn,Lukpa,–,Pd,EN DASH,107,1,2017,0,0,0,0,107,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,q,Ll,LATIN SMALL LETTER Q,94,3,"2015,2016,2017",0,0,61,10,23,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,78,6,"2013,2014,2015,2016,2017,2019",9,4,2,1,58,0,4,0,0,0
dop,Latn,dop_Latn,Lukpa,Ɣ,Lu,LATIN CAPITAL LETTER GAMMA,68,2,"2017,2019",0,0,0,0,65,0,3,0,0,0
dop,Latn,dop_Latn,Lukpa,Ŋ,Lu,LATIN CAPITAL LETTER ENG,45,2,"2013,2017",1,0,0,0,44,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,;,Po,SEMICOLON,29,2,"2017,2019",0,0,0,0,4,0,25,0,0,0
dop,Latn,dop_Latn,Lukpa,[,Ps,LEFT SQUARE BRACKET,28,3,"2013,2017,2019",24,0,0,0,3,0,1,0,0,0
dop,Latn,dop_Latn,Lukpa,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,27,6,"2013,2017,2018,2019,2021,2022",8,0,0,0,1,1,1,15,1,0
dop,Latn,dop_Latn,Lukpa,],Pe,RIGHT SQUARE BRACKET,26,3,"2013,2017,2019",22,0,0,0,3,0,1,0,0,0
dop,Latn,dop_Latn,Lukpa,*,Po,ASTERISK,24,3,"2017,2021,2022",0,0,0,0,6,0,0,16,2,0
dop,Latn,dop_Latn,Lukpa,Ń,Lu,LATIN CAPITAL LETTER N WITH ACUTE,12,4,"2013,2014,2017,2022",6,3,0,0,2,0,0,0,1,0
dop,Latn,dop_Latn,Lukpa,+,Sm,PLUS SIGN,9,1,2013,9,0,0,0,0,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,7,3,"2018,2019,2022",0,0,0,0,0,1,4,0,2,0
dop,Latn,dop_Latn,Lukpa,ʊ,Ll,LATIN SMALL LETTER UPSILON,7,1,2018,0,0,0,0,0,7,0,0,0,0
dop,Latn,dop_Latn,Lukpa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,6,3,"2013,2019,2022",2,0,0,0,0,0,2,0,2,0
dop,Latn,dop_Latn,Lukpa,ɖ,Ll,LATIN SMALL LETTER D WITH TAIL,6,1,2018,0,0,0,0,0,6,0,0,0,0
dop,Latn,dop_Latn,Lukpa,̂,Mn,COMBINING CIRCUMFLEX ACCENT,4,1,2018,0,0,0,0,0,4,0,0,0,0
dop,Latn,dop_Latn,Lukpa,z,Ll,LATIN SMALL LETTER Z,3,1,2019,0,0,0,0,0,0,3,0,0,0
dop,Latn,dop_Latn,Lukpa,|,Sm,VERTICAL LINE,1,1,2017,0,0,0,0,1,0,0,0,0,0
dop,Latn,dop_Latn,Lukpa,’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2018,0,0,0,0,0,1,0,0,0,0
dop,Latn,dop_Latn,Lukpa,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2019,0,0,0,0,0,0,1,0,0,0
