iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
ong,Latn,ong_Latn,Olo, ,Zs,SPACE,283329,5,"2017,2018,2019,2020,2023",22947,254084,2048,1873,2377
ong,Latn,ong_Latn,Olo,e,Ll,LATIN SMALL LETTER E,214329,5,"2017,2018,2019,2020,2023",17077,192382,1700,1469,1701
ong,Latn,ong_Latn,Olo,i,Ll,LATIN SMALL LETTER I,160427,5,"2017,2018,2019,2020,2023",14176,142940,905,1007,1399
ong,Latn,ong_Latn,Olo,l,Ll,LATIN SMALL LETTER L,108491,5,"2017,2018,2019,2020,2023",8945,96809,861,872,1004
ong,Latn,ong_Latn,Olo,p,Ll,LATIN SMALL LETTER P,99933,5,"2017,2018,2019,2020,2023",8089,89318,857,747,922
ong,Latn,ong_Latn,Olo,o,Ll,LATIN SMALL LETTER O,87300,5,"2017,2018,2019,2020,2023",6741,78649,504,621,785
ong,Latn,ong_Latn,Olo,a,Ll,LATIN SMALL LETTER A,72645,5,"2017,2018,2019,2020,2023",5557,65374,638,454,622
ong,Latn,ong_Latn,Olo,t,Ll,LATIN SMALL LETTER T,62794,5,"2017,2018,2019,2020,2023",4613,56866,417,403,495
ong,Latn,ong_Latn,Olo,n,Ll,LATIN SMALL LETTER N,56367,5,"2017,2018,2019,2020,2023",4501,50666,427,355,418
ong,Latn,ong_Latn,Olo,m,Ll,LATIN SMALL LETTER M,47374,5,"2017,2018,2019,2020,2023",3911,42570,254,209,430
ong,Latn,ong_Latn,Olo,s,Ll,LATIN SMALL LETTER S,44357,5,"2017,2018,2019,2020,2023",3092,40419,308,237,301
ong,Latn,ong_Latn,Olo,u,Ll,LATIN SMALL LETTER U,40403,5,"2017,2018,2019,2020,2023",3556,35920,293,238,396
ong,Latn,ong_Latn,Olo,r,Ll,LATIN SMALL LETTER R,39940,5,"2017,2018,2019,2020,2023",2659,36428,332,269,252
ong,Latn,ong_Latn,Olo,w,Ll,LATIN SMALL LETTER W,29224,5,"2017,2018,2019,2020,2023",2367,26178,218,220,241
ong,Latn,ong_Latn,Olo,k,Ll,LATIN SMALL LETTER K,25536,5,"2017,2018,2019,2020,2023",2780,22236,105,142,273
