iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
zpa,Latn,zpa_Latn,Lachiguiri Zapotec, ,Zs,SPACE,330136,7,"2013,2016,2017,2018,2019,2020,2021",107,69431,140181,21890,19254,67817,11456
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,i,Ll,LATIN SMALL LETTER I,179185,7,"2013,2016,2017,2018,2019,2020,2021",48,38470,74885,11902,10895,36356,6629
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,a,Ll,LATIN SMALL LETTER A,152697,7,"2013,2016,2017,2018,2019,2020,2021",38,31983,65956,9884,8860,30551,5425
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,n,Ll,LATIN SMALL LETTER N,141061,7,"2013,2016,2017,2018,2019,2020,2021",48,30030,59926,9123,8527,28142,5265
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,o,Ll,LATIN SMALL LETTER O,121194,7,"2013,2016,2017,2018,2019,2020,2021",56,25446,50484,8114,7428,25483,4183
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,u,Ll,LATIN SMALL LETTER U,89477,7,"2013,2016,2017,2018,2019,2020,2021",16,18546,36975,6528,5531,18918,2963
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,l,Ll,LATIN SMALL LETTER L,79121,7,"2013,2016,2017,2018,2019,2020,2021",21,16817,32781,5277,4754,16662,2809
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,r,Ll,LATIN SMALL LETTER R,75319,7,"2013,2016,2017,2018,2019,2020,2021",28,16642,32932,4528,4294,14299,2596
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,b,Ll,LATIN SMALL LETTER B,71102,7,"2013,2016,2017,2018,2019,2020,2021",11,14551,29960,5390,4146,14903,2141
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,e,Ll,LATIN SMALL LETTER E,62898,7,"2013,2016,2017,2018,2019,2020,2021",22,13419,26544,4204,3719,12689,2301
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,g,Ll,LATIN SMALL LETTER G,57407,7,"2013,2016,2017,2018,2019,2020,2021",14,11781,24002,3978,3525,12302,1805
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,s,Ll,LATIN SMALL LETTER S,57338,7,"2013,2016,2017,2018,2019,2020,2021",21,12064,23503,3930,3596,12100,2124
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,d,Ll,LATIN SMALL LETTER D,55776,7,"2013,2016,2017,2018,2019,2020,2021",35,11925,23685,3622,3256,11229,2024
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,y,Ll,LATIN SMALL LETTER Y,50422,7,"2013,2016,2017,2018,2019,2020,2021",13,10538,21070,3615,2936,10769,1481
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,t,Ll,LATIN SMALL LETTER T,45859,7,"2013,2016,2017,2018,2019,2020,2021",18,9538,19193,3037,2824,9334,1915
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,c,Ll,LATIN SMALL LETTER C,42190,7,"2013,2016,2017,2018,2019,2020,2021",10,8749,17696,2929,2548,8753,1505
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,x,Ll,LATIN SMALL LETTER X,30636,7,"2013,2016,2017,2018,2019,2020,2021",14,6597,13223,2057,1746,6063,936
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,ʼ,Lm,MODIFIER LETTER APOSTROPHE,29581,7,"2013,2016,2017,2018,2019,2020,2021",5,6254,12723,1953,1809,5864,973
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,24820,7,"2013,2016,2017,2018,2019,2020,2021",9,5061,10534,1896,1415,5123,782
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,p,Ll,LATIN SMALL LETTER P,24464,7,"2013,2016,2017,2018,2019,2020,2021",8,5056,9998,1567,1671,5283,881
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,.,Po,FULL STOP,23153,7,"2013,2016,2017,2018,2019,2020,2021",8,4819,9672,1636,1395,4887,736
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,22077,7,"2013,2016,2017,2018,2019,2020,2021",8,4566,9298,1479,1348,4585,793
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,m,Ll,LATIN SMALL LETTER M,21926,7,"2013,2016,2017,2018,2019,2020,2021",5,4612,9035,1513,1407,4553,801
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,21186,7,"2013,2016,2017,2018,2019,2020,2021",8,4438,8899,1548,1188,4436,669
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,z,Ll,LATIN SMALL LETTER Z,14682,7,"2013,2016,2017,2018,2019,2020,2021",1,3056,6432,931,770,3009,483
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,13624,7,"2013,2016,2017,2018,2019,2020,2021",4,2721,5933,960,717,2870,419
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,",",Po,COMMA,13355,7,"2013,2016,2017,2018,2019,2020,2021",3,2826,5853,850,758,2584,481
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,h,Ll,LATIN SMALL LETTER H,11651,7,"2013,2016,2017,2018,2019,2020,2021",3,2339,4874,962,705,2434,334
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,10676,7,"2013,2016,2017,2018,2019,2020,2021",2,2121,4611,766,593,2240,343
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,J,Lu,LATIN CAPITAL LETTER J,9112,7,"2013,2016,2017,2018,2019,2020,2021",5,1676,3926,765,481,2097,162
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,1,Nd,DIGIT ONE,8028,6,"2016,2017,2018,2019,2020,2021",0,1776,3630,388,291,1679,264
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8013,7,"2013,2016,2017,2018,2019,2020,2021",5,1761,3527,558,342,1631,189
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,q,Ll,LATIN SMALL LETTER Q,7702,7,"2013,2016,2017,2018,2019,2020,2021",2,1706,3234,462,451,1563,284
zpa,Latn,zpa_Latn,Lachiguiri Zapotec,:,Po,COLON,7676,6,"2016,2017,2018,2019,2020,2021",0,1660,3302,497,381,1569,267
