iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2024_frequency
crm,Cans,crm_Cans,Moose Cree, ,Zs,SPACE,104282,8,"2013,2014,2017,2018,2019,2020,2021,2024",1346,1213,230,98646,452,737,1509,149
crm,Cans,crm_Cans,Moose Cree,ᒋ,Lo,CANADIAN SYLLABICS CI,17057,8,"2013,2014,2017,2018,2019,2020,2021,2024",275,187,9,16132,56,233,138,27
crm,Cans,crm_Cans,Moose Cree,ᑭ,Lo,CANADIAN SYLLABICS KI,16610,8,"2013,2014,2017,2018,2019,2020,2021,2024",294,153,21,15777,126,116,96,27
crm,Cans,crm_Cans,Moose Cree,ᒃ,Lo,CANADIAN SYLLABICS K,15428,7,"2014,2017,2018,2019,2020,2021,2024",0,144,30,15064,17,8,162,3
crm,Cans,crm_Cans,Moose Cree,ᑕ,Lo,CANADIAN SYLLABICS TA,15085,8,"2013,2014,2017,2018,2019,2020,2021,2024",335,135,26,14224,85,153,97,30
crm,Cans,crm_Cans,Moose Cree,ᓂ,Lo,CANADIAN SYLLABICS NI,13591,8,"2013,2014,2017,2018,2019,2020,2021,2024",380,167,17,12635,102,142,128,20
crm,Cans,crm_Cans,Moose Cree,ᓕ,Lo,CANADIAN SYLLABICS LI,12707,6,"2014,2017,2018,2019,2020,2021",0,160,45,12363,1,1,137,0
crm,Cans,crm_Cans,Moose Cree,ᐃ,Lo,CANADIAN SYLLABICS I,12224,8,"2013,2014,2017,2018,2019,2020,2021,2024",160,162,29,11539,70,78,142,44
crm,Cans,crm_Cans,Moose Cree,ᐎ,Lo,CANADIAN SYLLABICS WI,12048,8,"2013,2014,2017,2018,2019,2020,2021,2024",260,143,14,11566,12,10,34,9
crm,Cans,crm_Cans,Moose Cree,ᑲ,Lo,CANADIAN SYLLABICS KA,11880,8,"2013,2014,2017,2018,2019,2020,2021,2024",253,133,14,11078,129,119,137,17
crm,Cans,crm_Cans,Moose Cree,",",Po,COMMA,11755,8,"2013,2014,2017,2018,2019,2020,2021,2024",2,159,16,11457,7,45,63,6
crm,Cans,crm_Cans,Moose Cree,ᔅ,Lo,CANADIAN SYLLABICS S,10163,7,"2014,2017,2018,2019,2020,2021,2024",0,147,25,9821,2,75,73,20
crm,Cans,crm_Cans,Moose Cree,ᐁ,Lo,CANADIAN SYLLABICS E,9647,7,"2013,2014,2017,2018,2019,2020,2021",115,116,14,9193,47,23,139,0
crm,Cans,crm_Cans,Moose Cree,ᑳ,Lo,CANADIAN SYLLABICS KAA,9417,5,"2014,2017,2018,2019,2021",0,109,18,9161,1,0,128,0
crm,Cans,crm_Cans,Moose Cree,ᐅ,Lo,CANADIAN SYLLABICS O,9346,8,"2013,2014,2017,2018,2019,2020,2021,2024",127,117,8,8850,50,97,67,30
crm,Cans,crm_Cans,Moose Cree,ᒫ,Lo,CANADIAN SYLLABICS MAA,9264,4,"2014,2017,2018,2021",0,105,6,9033,0,0,120,0
crm,Cans,crm_Cans,Moose Cree,ᓇ,Lo,CANADIAN SYLLABICS NA,8899,8,"2013,2014,2017,2018,2019,2020,2021,2024",175,107,12,8390,58,76,63,18
crm,Cans,crm_Cans,Moose Cree,ᐗ,Lo,CANADIAN SYLLABICS WA,8833,6,"2013,2014,2017,2018,2019,2021",84,104,15,8485,10,0,135,0
crm,Cans,crm_Cans,Moose Cree,ᐤ,Lo,CANADIAN SYLLABICS FINAL RING,8819,8,"2013,2014,2017,2018,2019,2020,2021,2024",59,138,11,8319,13,97,169,13
crm,Cans,crm_Cans,Moose Cree,ᒥ,Lo,CANADIAN SYLLABICS MI,8283,8,"2013,2014,2017,2018,2019,2020,2021,2024",160,97,11,7810,36,64,87,18
crm,Cans,crm_Cans,Moose Cree,ᐊ,Lo,CANADIAN SYLLABICS A,8126,8,"2013,2014,2017,2018,2019,2020,2021,2024",142,78,16,7435,95,156,167,37
crm,Cans,crm_Cans,Moose Cree,ᑯ,Lo,CANADIAN SYLLABICS KO,8101,8,"2013,2014,2017,2018,2019,2020,2021,2024",170,95,16,7624,25,57,106,8
crm,Cans,crm_Cans,Moose Cree,ᑮ,Lo,CANADIAN SYLLABICS KII,7244,4,"2014,2017,2018,2021",0,107,10,7027,0,0,100,0
crm,Cans,crm_Cans,Moose Cree,ᐱ,Lo,CANADIAN SYLLABICS PI,6993,8,"2013,2014,2017,2018,2019,2020,2021,2024",113,74,17,6609,34,58,77,11
