iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lgg,Latn,lgg_Latn,Lugbara,l,Ll,LATIN SMALL LETTER L,32469,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",112,17849,307,9144,1658,91,116,496,2237,283,176
lgg,Latn,lgg_Latn,Lugbara,k,Ll,LATIN SMALL LETTER K,30836,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",59,16266,304,9739,1820,63,127,506,1375,337,240
lgg,Latn,lgg_Latn,Lugbara,ᴜ,Ll,LATIN LETTER SMALL CAPITAL U,28987,5,"2014,2016,2017,2019,2021",0,27981,532,431,0,36,0,7,0,0,0
lgg,Latn,lgg_Latn,Lugbara,z,Ll,LATIN SMALL LETTER Z,28869,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",134,14833,290,10013,1906,67,136,485,585,221,199
lgg,Latn,lgg_Latn,Lugbara,b,Ll,LATIN SMALL LETTER B,27126,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,15803,276,7291,1339,68,100,344,1410,274,142
lgg,Latn,lgg_Latn,Lugbara,s,Ll,LATIN SMALL LETTER S,25449,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,13329,264,7292,1524,99,117,344,1832,287,266
lgg,Latn,lgg_Latn,Lugbara,t,Ll,LATIN SMALL LETTER T,23884,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,13134,203,6108,1195,121,112,312,2021,333,239
lgg,Latn,lgg_Latn,Lugbara,",",Po,COMMA,22603,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",45,16269,272,3769,712,84,20,194,973,179,86
lgg,Latn,lgg_Latn,Lugbara,g,Ll,LATIN SMALL LETTER G,22077,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",81,11876,180,6549,1289,45,84,281,1405,186,101
lgg,Latn,lgg_Latn,Lugbara,’,Pf,RIGHT SINGLE QUOTATION MARK,20353,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,85,1,15868,3191,18,60,284,636,23,167
lgg,Latn,lgg_Latn,Lugbara,p,Ll,LATIN SMALL LETTER P,18065,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",40,10420,168,4710,963,41,29,191,1288,105,110
lgg,Latn,lgg_Latn,Lugbara,.,Po,FULL STOP,14964,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",107,6367,96,5491,1020,34,72,283,1122,260,112
lgg,Latn,lgg_Latn,Lugbara,v,Ll,LATIN SMALL LETTER V,14576,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,8421,148,4154,720,35,61,243,498,147,95
lgg,Latn,lgg_Latn,Lugbara,f,Ll,LATIN SMALL LETTER F,7751,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,4157,73,2271,492,27,32,142,358,90,74
lgg,Latn,lgg_Latn,Lugbara,c,Ll,LATIN SMALL LETTER C,7733,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",47,3484,57,2671,537,14,35,146,558,102,82
lgg,Latn,lgg_Latn,Lugbara,M,Lu,LATIN CAPITAL LETTER M,7293,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",90,3536,49,2657,442,25,18,101,252,59,64
lgg,Latn,lgg_Latn,Lugbara,1,Nd,DIGIT ONE,6599,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",36,3308,58,2487,518,15,0,14,126,13,24
lgg,Latn,lgg_Latn,Lugbara,E,Lu,LATIN CAPITAL LETTER E,5988,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",60,2563,44,2299,428,20,14,152,263,50,95
lgg,Latn,lgg_Latn,Lugbara,Y,Lu,LATIN CAPITAL LETTER Y,5586,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,2373,24,2337,505,38,20,33,169,26,29
lgg,Latn,lgg_Latn,Lugbara,A,Lu,LATIN CAPITAL LETTER A,5292,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,1861,9,2211,464,30,16,113,343,78,79
lgg,Latn,lgg_Latn,Lugbara,2,Nd,DIGIT TWO,4298,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",13,2482,31,1333,260,9,0,23,119,11,17
lgg,Latn,lgg_Latn,Lugbara,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,3605,4,"2020,2021,2022,2023",0,0,0,0,0,0,454,1075,1566,510,0
lgg,Latn,lgg_Latn,Lugbara,h,Ll,LATIN SMALL LETTER H,3600,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,709,7,1318,225,30,8,43,1137,29,80
lgg,Latn,lgg_Latn,Lugbara,w,Ll,LATIN SMALL LETTER W,3485,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,1338,31,1251,247,18,28,105,296,104,54
lgg,Latn,lgg_Latn,Lugbara,B,Lu,LATIN CAPITAL LETTER B,3305,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,1188,15,1494,286,13,28,84,115,25,25
lgg,Latn,lgg_Latn,Lugbara,;,Po,SEMICOLON,3172,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,2464,37,545,89,5,2,6,11,5,7
lgg,Latn,lgg_Latn,Lugbara,?,Po,QUESTION MARK,2882,10,"2013,2014,2016,2017,2018,2020,2021,2022,2023,2024",11,1005,13,1432,286,0,9,28,75,8,15
lgg,Latn,lgg_Latn,Lugbara,3,Nd,DIGIT THREE,2841,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",11,1721,22,836,171,4,0,3,61,3,9
lgg,Latn,lgg_Latn,Lugbara,:,Po,COLON,2837,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",27,184,2,2004,409,4,1,26,144,21,15
lgg,Latn,lgg_Latn,Lugbara,O,Lu,LATIN CAPITAL LETTER O,2805,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,1427,12,847,188,9,7,63,147,31,49
lgg,Latn,lgg_Latn,Lugbara,T,Lu,LATIN CAPITAL LETTER T,2759,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,1817,34,597,129,3,8,14,107,17,13
lgg,Latn,lgg_Latn,Lugbara,I,Lu,LATIN CAPITAL LETTER I,2754,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",113,497,2,1495,307,10,2,40,227,15,46
lgg,Latn,lgg_Latn,Lugbara,j,Ll,LATIN SMALL LETTER J,2600,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,1473,23,567,137,11,24,38,249,34,35
lgg,Latn,lgg_Latn,Lugbara,4,Nd,DIGIT FOUR,2246,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,1254,11,706,163,3,6,30,48,16,2
lgg,Latn,lgg_Latn,Lugbara,K,Lu,LATIN CAPITAL LETTER K,1951,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,1027,21,597,116,6,4,28,71,25,18
lgg,Latn,lgg_Latn,Lugbara,D,Lu,LATIN CAPITAL LETTER D,1902,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,451,6,946,153,11,7,40,176,60,26
lgg,Latn,lgg_Latn,Lugbara,-,Pd,HYPHEN-MINUS,1817,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",32,299,3,812,162,8,0,11,469,2,19
lgg,Latn,lgg_Latn,Lugbara,5,Nd,DIGIT FIVE,1758,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",8,982,11,562,126,3,0,7,50,4,5
lgg,Latn,lgg_Latn,Lugbara,‘,Pi,LEFT SINGLE QUOTATION MARK,1646,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,225,4,427,49,9,77,351,347,27,130
lgg,Latn,lgg_Latn,Lugbara,́,Mn,COMBINING ACUTE ACCENT,1638,4,"2020,2021,2022,2023",0,0,0,0,0,0,244,554,601,239,0
lgg,Latn,lgg_Latn,Lugbara,ʉ,Ll,LATIN SMALL LETTER U BAR,1549,4,"2020,2021,2022,2023",0,0,0,0,0,0,133,327,909,180,0
lgg,Latn,lgg_Latn,Lugbara,6,Nd,DIGIT SIX,1494,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",3,830,11,505,95,3,0,5,30,5,7
lgg,Latn,lgg_Latn,Lugbara,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1478,4,"2020,2021,2022,2023",0,0,0,0,0,0,205,626,414,233,0
lgg,Latn,lgg_Latn,Lugbara,0,Nd,DIGIT ZERO,1418,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",8,670,9,506,129,2,0,8,59,19,8
lgg,Latn,lgg_Latn,Lugbara,N,Lu,LATIN CAPITAL LETTER N,1391,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,223,1,761,153,4,10,45,130,13,14
lgg,Latn,lgg_Latn,Lugbara,7,Nd,DIGIT SEVEN,1350,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",6,768,11,459,69,2,0,4,20,3,8
lgg,Latn,lgg_Latn,Lugbara,S,Lu,LATIN CAPITAL LETTER S,1306,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,366,2,619,116,14,8,28,95,22,18
lgg,Latn,lgg_Latn,Lugbara,8,Nd,DIGIT EIGHT,1279,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,722,11,417,72,2,6,15,26,1,3
lgg,Latn,lgg_Latn,Lugbara,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1206,4,"2020,2021,2022,2023",0,0,0,0,0,0,210,598,168,230,0
lgg,Latn,lgg_Latn,Lugbara,9,Nd,DIGIT NINE,1199,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",2,685,10,380,82,2,0,8,24,3,3
lgg,Latn,lgg_Latn,Lugbara,(,Ps,LEFT PARENTHESIS,1080,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",27,64,1,771,171,1,0,15,3,12,15
lgg,Latn,lgg_Latn,Lugbara,),Pe,RIGHT PARENTHESIS,1072,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",27,65,1,763,171,1,0,15,3,11,15
lgg,Latn,lgg_Latn,Lugbara,P,Lu,LATIN CAPITAL LETTER P,962,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,499,0,230,96,2,7,31,78,6,7
lgg,Latn,lgg_Latn,Lugbara,R,Lu,LATIN CAPITAL LETTER R,883,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",49,168,0,416,82,5,18,28,73,24,20
lgg,Latn,lgg_Latn,Lugbara,L,Lu,LATIN CAPITAL LETTER L,850,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,138,1,432,93,7,8,24,95,20,19
lgg,Latn,lgg_Latn,Lugbara,̀,Mn,COMBINING GRAVE ACCENT,728,4,"2020,2021,2022,2023",0,0,0,0,0,0,140,348,98,142,0
lgg,Latn,lgg_Latn,Lugbara,”,Pf,RIGHT DOUBLE QUOTATION MARK,703,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,502,112,2,0,9,74,2,2
lgg,Latn,lgg_Latn,Lugbara,“,Pi,LEFT DOUBLE QUOTATION MARK,696,7,"2017,2018,2019,2021,2022,2023,2024",0,0,0,496,112,2,0,8,74,2,2
lgg,Latn,lgg_Latn,Lugbara,!,Po,EXCLAMATION MARK,682,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,353,1,187,32,1,3,12,78,15,0
lgg,Latn,lgg_Latn,Lugbara,í,Ll,LATIN SMALL LETTER I WITH ACUTE,615,4,"2020,2021,2022,2023",0,0,0,0,0,0,81,211,76,247,0
lgg,Latn,lgg_Latn,Lugbara,G,Lu,LATIN CAPITAL LETTER G,571,9,"2013,2014,2017,2018,2020,2021,2022,2023,2024",12,156,0,241,38,0,1,16,96,4,7
lgg,Latn,lgg_Latn,Lugbara,é,Ll,LATIN SMALL LETTER E WITH ACUTE,569,4,"2020,2021,2022,2023",0,0,0,0,0,0,55,154,269,91,0
lgg,Latn,lgg_Latn,Lugbara,Z,Lu,LATIN CAPITAL LETTER Z,567,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,87,1,385,44,3,1,11,14,3,3
lgg,Latn,lgg_Latn,Lugbara,è,Ll,LATIN SMALL LETTER E WITH GRAVE,517,4,"2020,2021,2022,2023",0,0,0,0,0,0,72,183,149,113,0
lgg,Latn,lgg_Latn,Lugbara,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,465,4,"2020,2021,2022,2023",0,0,0,0,0,0,84,190,100,91,0
lgg,Latn,lgg_Latn,Lugbara,U,Lu,LATIN CAPITAL LETTER U,464,8,"2013,2014,2017,2018,2019,2022,2023,2024",42,83,0,230,35,4,0,0,57,4,9
lgg,Latn,lgg_Latn,Lugbara,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,441,4,"2020,2021,2022,2023",0,0,0,0,0,0,62,235,43,101,0
lgg,Latn,lgg_Latn,Lugbara,F,Lu,LATIN CAPITAL LETTER F,440,9,"2013,2014,2016,2017,2018,2020,2021,2022,2024",2,204,3,156,54,0,1,1,16,0,3
lgg,Latn,lgg_Latn,Lugbara,—,Pd,EM DASH,434,4,"2014,2016,2017,2018",0,100,3,269,62,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,C,Lu,LATIN CAPITAL LETTER C,374,10,"2013,2014,2016,2017,2018,2020,2021,2022,2023,2024",6,102,5,132,47,0,1,8,43,25,5
lgg,Latn,lgg_Latn,Lugbara,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,352,4,"2020,2021,2022,2023",0,0,0,0,0,0,73,185,20,74,0
lgg,Latn,lgg_Latn,Lugbara,H,Lu,LATIN CAPITAL LETTER H,313,6,"2014,2017,2018,2019,2022,2024",0,123,0,123,11,4,0,0,47,0,5
lgg,Latn,lgg_Latn,Lugbara,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,280,4,"2020,2021,2022,2023",0,0,0,0,0,0,42,132,41,65,0
lgg,Latn,lgg_Latn,Lugbara,`,Sk,GRAVE ACCENT,262,6,"2017,2020,2021,2022,2023,2024",0,0,0,59,0,0,3,6,134,5,55
lgg,Latn,lgg_Latn,Lugbara,J,Lu,LATIN CAPITAL LETTER J,202,8,"2014,2017,2018,2020,2021,2022,2023,2024",0,67,0,49,9,0,3,11,36,6,21
lgg,Latn,lgg_Latn,Lugbara,V,Lu,LATIN CAPITAL LETTER V,145,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,26,0,64,6,1,3,10,20,12,1
lgg,Latn,lgg_Latn,Lugbara,W,Lu,LATIN CAPITAL LETTER W,137,10,"2013,2014,2016,2017,2018,2020,2021,2022,2023,2024",3,8,1,76,8,0,1,7,26,2,5
lgg,Latn,lgg_Latn,Lugbara,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,120,4,"2020,2021,2022,2023",0,0,0,0,0,0,22,72,13,13,0
lgg,Latn,lgg_Latn,Lugbara,|,Sm,VERTICAL LINE,116,1,2017,0,0,0,116,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,ŋ,Ll,LATIN SMALL LETTER ENG,112,2,"2014,2017",0,108,0,4,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,q,Ll,LATIN SMALL LETTER Q,109,2,"2022,2023",0,0,0,0,0,0,0,0,108,1,0
lgg,Latn,lgg_Latn,Lugbara,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,100,1,2022,0,0,0,0,0,0,0,0,100,0,0
lgg,Latn,lgg_Latn,Lugbara,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,97,1,2022,0,0,0,0,0,0,0,0,97,0,0
lgg,Latn,lgg_Latn,Lugbara,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,94,4,"2020,2021,2022,2023",0,0,0,0,0,0,11,19,29,35,0
lgg,Latn,lgg_Latn,Lugbara,"""",Po,QUOTATION MARK,93,5,"2013,2017,2020,2023,2024",23,0,0,4,0,0,2,0,0,60,4
lgg,Latn,lgg_Latn,Lugbara,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,65,4,"2020,2021,2022,2023",0,0,0,0,0,0,19,29,5,12,0
lgg,Latn,lgg_Latn,Lugbara,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,63,4,"2020,2021,2022,2023",0,0,0,0,0,0,8,37,8,10,0
lgg,Latn,lgg_Latn,Lugbara,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,58,4,"2020,2021,2022,2023",0,0,0,0,0,0,14,29,7,8,0
lgg,Latn,lgg_Latn,Lugbara,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,57,4,"2020,2021,2022,2023",0,0,0,0,0,0,8,33,4,12,0
lgg,Latn,lgg_Latn,Lugbara,*,Po,ASTERISK,39,4,"2017,2018,2019,2022",0,0,0,22,3,12,0,0,2,0,0
lgg,Latn,lgg_Latn,Lugbara,ě,Ll,LATIN SMALL LETTER E WITH CARON,39,4,"2020,2021,2022,2023",0,0,0,0,0,0,5,20,4,10,0
lgg,Latn,lgg_Latn,Lugbara,ɵ,Ll,LATIN SMALL LETTER BARRED O,36,1,2022,0,0,0,0,0,0,0,0,36,0,0
lgg,Latn,lgg_Latn,Lugbara,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,36,3,"2020,2021,2022",0,0,0,0,0,0,2,6,28,0,0
lgg,Latn,lgg_Latn,Lugbara,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,34,4,"2020,2021,2022,2023",0,0,0,0,0,0,7,25,1,1,0
lgg,Latn,lgg_Latn,Lugbara,/,Po,SOLIDUS,34,4,"2017,2021,2022,2023",0,0,0,16,0,0,0,1,13,4,0
lgg,Latn,lgg_Latn,Lugbara,̌,Mn,COMBINING CARON,33,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,17,6,7,0
lgg,Latn,lgg_Latn,Lugbara,],Pe,RIGHT SQUARE BRACKET,31,4,"2014,2017,2018,2022",0,2,0,23,5,0,0,0,1,0,0
lgg,Latn,lgg_Latn,Lugbara,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,31,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,9,16,3,0
lgg,Latn,lgg_Latn,Lugbara,x,Ll,LATIN SMALL LETTER X,30,4,"2017,2019,2022,2024",0,0,0,2,0,2,0,0,25,0,1
lgg,Latn,lgg_Latn,Lugbara,[,Ps,LEFT SQUARE BRACKET,30,3,"2014,2017,2018",0,2,0,23,5,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,29,1,2022,0,0,0,0,0,0,0,0,29,0,0
lgg,Latn,lgg_Latn,Lugbara,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,28,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,9,6,10,0
lgg,Latn,lgg_Latn,Lugbara,′,Po,PRIME,28,1,2017,0,0,0,28,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,23,3,"2020,2022,2023",0,0,0,0,0,0,1,0,19,3,0
lgg,Latn,lgg_Latn,Lugbara,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,20,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,14,1,2,0
lgg,Latn,lgg_Latn,Lugbara,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,19,1,2023,0,0,0,0,0,0,0,0,0,19,0
lgg,Latn,lgg_Latn,Lugbara,ạ,Ll,LATIN SMALL LETTER A WITH DOT BELOW,17,1,2023,0,0,0,0,0,0,0,0,0,17,0
lgg,Latn,lgg_Latn,Lugbara,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,17,1,2022,0,0,0,0,0,0,0,0,17,0,0
lgg,Latn,lgg_Latn,Lugbara,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,17,1,2022,0,0,0,0,0,0,0,0,17,0,0
lgg,Latn,lgg_Latn,Lugbara,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,16,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,11,1,1,0
lgg,Latn,lgg_Latn,Lugbara,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,14,4,"2020,2021,2022,2023",0,0,0,0,0,0,1,6,6,1,0
lgg,Latn,lgg_Latn,Lugbara,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,14,1,2022,0,0,0,0,0,0,0,0,14,0,0
lgg,Latn,lgg_Latn,Lugbara,̂,Mn,COMBINING CIRCUMFLEX ACCENT,12,4,"2020,2021,2022,2023",0,0,0,0,0,0,3,7,1,1,0
lgg,Latn,lgg_Latn,Lugbara,%,Po,PERCENT SIGN,12,2,"2017,2018",0,0,0,10,2,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,12,3,"2021,2022,2023",0,0,0,0,0,0,0,6,3,3,0
lgg,Latn,lgg_Latn,Lugbara,–,Pd,EN DASH,9,4,"2017,2022,2023,2024",0,0,0,1,0,0,0,0,5,2,1
lgg,Latn,lgg_Latn,Lugbara,#,Po,NUMBER SIGN,9,3,"2017,2018,2022",0,0,0,6,2,0,0,0,1,0,0
lgg,Latn,lgg_Latn,Lugbara,ź,Ll,LATIN SMALL LETTER Z WITH ACUTE,9,2,"2020,2021",0,0,0,0,0,0,3,6,0,0,0
lgg,Latn,lgg_Latn,Lugbara,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,9,3,"2020,2021,2023",0,0,0,0,0,0,2,5,0,2,0
lgg,Latn,lgg_Latn,Lugbara,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,9,2,"2022,2023",0,0,0,0,0,0,0,0,1,8,0
lgg,Latn,lgg_Latn,Lugbara,Q,Lu,LATIN CAPITAL LETTER Q,8,1,2022,0,0,0,0,0,0,0,0,8,0,0
lgg,Latn,lgg_Latn,Lugbara,·,Po,MIDDLE DOT,7,1,2017,0,0,0,7,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,^,Sk,CIRCUMFLEX ACCENT,7,2,"2014,2017",0,3,0,4,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,7,2,"2020,2021",0,0,0,0,0,0,1,6,0,0,0
lgg,Latn,lgg_Latn,Lugbara,†,Po,DAGGER,6,1,2022,0,0,0,0,0,0,0,0,6,0,0
lgg,Latn,lgg_Latn,Lugbara,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,6,3,"2020,2021,2023",0,0,0,0,0,0,4,1,0,1,0
lgg,Latn,lgg_Latn,Lugbara,©,So,COPYRIGHT SIGN,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
lgg,Latn,lgg_Latn,Lugbara,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,5,1,2023,0,0,0,0,0,0,0,0,0,5,0
lgg,Latn,lgg_Latn,Lugbara,Ɵ,Lu,LATIN CAPITAL LETTER O WITH MIDDLE TILDE,3,1,2022,0,0,0,0,0,0,0,0,3,0,0
lgg,Latn,lgg_Latn,Lugbara,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2,2,"2022,2023",0,0,0,0,0,0,0,0,1,1,0
lgg,Latn,lgg_Latn,Lugbara,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
lgg,Latn,lgg_Latn,Lugbara,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
lgg,Latn,lgg_Latn,Lugbara,ŕ,Ll,LATIN SMALL LETTER R WITH ACUTE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
lgg,Latn,lgg_Latn,Lugbara,X,Lu,LATIN CAPITAL LETTER X,1,1,2017,0,0,0,1,0,0,0,0,0,0,0
lgg,Latn,lgg_Latn,Lugbara,&,Po,AMPERSAND,1,1,2022,0,0,0,0,0,0,0,0,1,0,0
