iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
taw,Latn,taw_Latn,Tai, ,Zs,SPACE,24909,3,"2021,2022,2023",435,19845,4629
taw,Latn,taw_Latn,Tai,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,15295,3,"2021,2022,2023",337,11932,3026
taw,Latn,taw_Latn,Tai,a,Ll,LATIN SMALL LETTER A,11269,3,"2021,2022,2023",206,9113,1950
taw,Latn,taw_Latn,Tai,n,Ll,LATIN SMALL LETTER N,8870,3,"2021,2022,2023",182,6958,1730
taw,Latn,taw_Latn,Tai,k,Ll,LATIN SMALL LETTER K,8327,3,"2021,2022,2023",128,6532,1667
taw,Latn,taw_Latn,Tai,e,Ll,LATIN SMALL LETTER E,7262,3,"2021,2022,2023",112,5824,1326
taw,Latn,taw_Latn,Tai,l,Ll,LATIN SMALL LETTER L,6705,3,"2021,2022,2023",117,5396,1192
taw,Latn,taw_Latn,Tai,p,Ll,LATIN SMALL LETTER P,5898,3,"2021,2022,2023",105,4789,1004
taw,Latn,taw_Latn,Tai,g,Ll,LATIN SMALL LETTER G,5663,3,"2021,2022,2023",120,4483,1060
taw,Latn,taw_Latn,Tai,o,Ll,LATIN SMALL LETTER O,5564,3,"2021,2022,2023",96,4333,1135
taw,Latn,taw_Latn,Tai,b,Ll,LATIN SMALL LETTER B,4762,3,"2021,2022,2023",88,3666,1008
taw,Latn,taw_Latn,Tai,m,Ll,LATIN SMALL LETTER M,4052,3,"2021,2022,2023",87,3099,866
taw,Latn,taw_Latn,Tai,d,Ll,LATIN SMALL LETTER D,3713,3,"2021,2022,2023",63,3035,615
taw,Latn,taw_Latn,Tai,t,Ll,LATIN SMALL LETTER T,2561,3,"2021,2022,2023",58,1992,511
taw,Latn,taw_Latn,Tai,y,Ll,LATIN SMALL LETTER Y,2389,3,"2021,2022,2023",41,1981,367
taw,Latn,taw_Latn,Tai,",",Po,COMMA,2384,3,"2021,2022,2023",39,1940,405
taw,Latn,taw_Latn,Tai,s,Ll,LATIN SMALL LETTER S,2332,3,"2021,2022,2023",30,1910,392
taw,Latn,taw_Latn,Tai,i,Ll,LATIN SMALL LETTER I,1764,3,"2021,2022,2023",37,1375,352
taw,Latn,taw_Latn,Tai,u,Ll,LATIN SMALL LETTER U,1692,3,"2021,2022,2023",38,1347,307
taw,Latn,taw_Latn,Tai,.,Po,FULL STOP,1684,3,"2021,2022,2023",35,1336,313
taw,Latn,taw_Latn,Tai,w,Ll,LATIN SMALL LETTER W,1342,3,"2021,2022,2023",32,1041,269
taw,Latn,taw_Latn,Tai,ŋ,Ll,LATIN SMALL LETTER ENG,1015,3,"2021,2022,2023",27,800,188
taw,Latn,taw_Latn,Tai,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,816,3,"2021,2022,2023",17,657,142
taw,Latn,taw_Latn,Tai,G,Lu,LATIN CAPITAL LETTER G,691,3,"2021,2022,2023",4,573,114
taw,Latn,taw_Latn,Tai,h,Ll,LATIN SMALL LETTER H,567,3,"2021,2022,2023",11,458,98
taw,Latn,taw_Latn,Tai,c,Ll,LATIN SMALL LETTER C,501,3,"2021,2022,2023",9,406,86
taw,Latn,taw_Latn,Tai,K,Lu,LATIN CAPITAL LETTER K,493,3,"2021,2022,2023",7,403,83
taw,Latn,taw_Latn,Tai,P,Lu,LATIN CAPITAL LETTER P,388,3,"2021,2022,2023",10,320,58
taw,Latn,taw_Latn,Tai,1,Nd,DIGIT ONE,381,3,"2021,2022,2023",11,291,79
taw,Latn,taw_Latn,Tai,B,Lu,LATIN CAPITAL LETTER B,376,3,"2021,2022,2023",17,280,79
taw,Latn,taw_Latn,Tai,j,Ll,LATIN SMALL LETTER J,343,3,"2021,2022,2023",3,262,78
taw,Latn,taw_Latn,Tai,A,Lu,LATIN CAPITAL LETTER A,279,3,"2021,2022,2023",1,233,45
taw,Latn,taw_Latn,Tai,N,Lu,LATIN CAPITAL LETTER N,250,3,"2021,2022,2023",4,203,43
taw,Latn,taw_Latn,Tai,J,Lu,LATIN CAPITAL LETTER J,242,3,"2021,2022,2023",6,209,27
taw,Latn,taw_Latn,Tai,2,Nd,DIGIT TWO,217,3,"2021,2022,2023",2,169,46
taw,Latn,taw_Latn,Tai,T,Lu,LATIN CAPITAL LETTER T,171,3,"2021,2022,2023",2,145,24
taw,Latn,taw_Latn,Tai,M,Lu,LATIN CAPITAL LETTER M,165,3,"2021,2022,2023",5,136,24
taw,Latn,taw_Latn,Tai,Y,Lu,LATIN CAPITAL LETTER Y,123,3,"2021,2022,2023",1,113,9
taw,Latn,taw_Latn,Tai,3,Nd,DIGIT THREE,102,3,"2021,2022,2023",2,75,25
taw,Latn,taw_Latn,Tai,4,Nd,DIGIT FOUR,88,3,"2021,2022,2023",2,69,17
taw,Latn,taw_Latn,Tai,5,Nd,DIGIT FIVE,86,3,"2021,2022,2023",2,69,15
taw,Latn,taw_Latn,Tai,6,Nd,DIGIT SIX,84,3,"2021,2022,2023",2,66,16
taw,Latn,taw_Latn,Tai,7,Nd,DIGIT SEVEN,79,3,"2021,2022,2023",2,63,14
taw,Latn,taw_Latn,Tai,8,Nd,DIGIT EIGHT,71,3,"2021,2022,2023",2,54,15
taw,Latn,taw_Latn,Tai,C,Lu,LATIN CAPITAL LETTER C,64,3,"2021,2022,2023",2,50,12
taw,Latn,taw_Latn,Tai,9,Nd,DIGIT NINE,62,3,"2021,2022,2023",1,49,12
taw,Latn,taw_Latn,Tai,0,Nd,DIGIT ZERO,61,3,"2021,2022,2023",1,48,12
taw,Latn,taw_Latn,Tai,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,50,2,"2022,2023",0,43,7
taw,Latn,taw_Latn,Tai,S,Lu,LATIN CAPITAL LETTER S,49,3,"2021,2022,2023",2,41,6
taw,Latn,taw_Latn,Tai,E,Lu,LATIN CAPITAL LETTER E,45,2,"2022,2023",0,44,1
taw,Latn,taw_Latn,Tai,-,Pd,HYPHEN-MINUS,34,2,"2022,2023",0,30,4
taw,Latn,taw_Latn,Tai,O,Lu,LATIN CAPITAL LETTER O,28,2,"2022,2023",0,24,4
taw,Latn,taw_Latn,Tai,?,Po,QUESTION MARK,24,3,"2021,2022,2023",1,19,4
taw,Latn,taw_Latn,Tai,L,Lu,LATIN CAPITAL LETTER L,23,2,"2022,2023",0,21,2
taw,Latn,taw_Latn,Tai,I,Lu,LATIN CAPITAL LETTER I,15,1,2022,0,15,0
taw,Latn,taw_Latn,Tai,W,Lu,LATIN CAPITAL LETTER W,13,2,"2022,2023",0,8,5
taw,Latn,taw_Latn,Tai,D,Lu,LATIN CAPITAL LETTER D,12,2,"2022,2023",0,11,1
taw,Latn,taw_Latn,Tai,*,Po,ASTERISK,7,2,"2022,2023",0,5,2
taw,Latn,taw_Latn,Tai,U,Lu,LATIN CAPITAL LETTER U,4,1,2022,0,4,0
taw,Latn,taw_Latn,Tai,H,Lu,LATIN CAPITAL LETTER H,3,1,2022,0,3,0
taw,Latn,taw_Latn,Tai,:,Po,COLON,2,1,2023,0,0,2
taw,Latn,taw_Latn,Tai,(,Ps,LEFT PARENTHESIS,1,1,2022,0,1,0
taw,Latn,taw_Latn,Tai,),Pe,RIGHT PARENTHESIS,1,1,2022,0,1,0
taw,Latn,taw_Latn,Tai,†,Po,DAGGER,1,1,2022,0,1,0
