iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hak,Latn,hak_Latn,Hakka Chinese, ,Zs,SPACE,307788,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4607,13474,2968,6116,25065,34228,66885,32056,74775,8018,34890,4706
hak,Latn,hak_Latn,Hakka Chinese,n,Ll,LATIN SMALL LETTER N,212480,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3382,9239,1804,4054,15702,20903,43299,25784,46860,7218,29502,4733
hak,Latn,hak_Latn,Hakka Chinese,-,Pd,HYPHEN-MINUS,200549,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3301,10209,1949,4365,14737,15109,37961,22837,46617,6552,32041,4871
hak,Latn,hak_Latn,Hakka Chinese,i,Ll,LATIN SMALL LETTER I,180573,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2744,6874,1381,3265,12898,15712,37261,23660,40255,6366,26200,3957
hak,Latn,hak_Latn,Hakka Chinese,h,Ll,LATIN SMALL LETTER H,180543,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2934,8102,1532,3724,14000,16087,35752,22492,43823,6283,22429,3385
hak,Latn,hak_Latn,Hakka Chinese,t,Ll,LATIN SMALL LETTER T,109012,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1865,5086,1045,2147,7874,9731,21425,13121,23831,3211,17017,2659
hak,Latn,hak_Latn,Hakka Chinese,g,Ll,LATIN SMALL LETTER G,104848,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1577,4336,861,1872,7401,9877,20756,11625,24732,3340,15778,2693
hak,Latn,hak_Latn,Hakka Chinese,k,Ll,LATIN SMALL LETTER K,103571,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1773,4838,967,2279,7859,9639,21654,12033,25200,3337,12295,1697
hak,Latn,hak_Latn,Hakka Chinese,e,Ll,LATIN SMALL LETTER E,89952,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1520,3713,801,1688,6504,8974,20184,10350,17404,2760,14028,2026
hak,Latn,hak_Latn,Hakka Chinese,a,Ll,LATIN SMALL LETTER A,89367,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1353,2746,681,1592,6651,12919,21737,12381,13376,3457,10833,1641
hak,Latn,hak_Latn,Hakka Chinese,u,Ll,LATIN SMALL LETTER U,70993,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1248,2856,650,1547,5413,6863,16490,8281,16128,2262,8114,1141
hak,Latn,hak_Latn,Hakka Chinese,s,Ll,LATIN SMALL LETTER S,64772,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1358,3148,707,1451,4759,6406,13160,8199,13006,2138,9069,1371
hak,Latn,hak_Latn,Hakka Chinese,c,Ll,LATIN SMALL LETTER C,56140,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",814,2476,458,1184,4394,5555,12005,6561,14137,1765,5871,920
hak,Latn,hak_Latn,Hakka Chinese,o,Ll,LATIN SMALL LETTER O,54257,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",753,1912,397,879,3797,4597,11951,5489,11285,1577,10024,1596
hak,Latn,hak_Latn,Hakka Chinese,p,Ll,LATIN SMALL LETTER P,38821,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",562,1429,330,742,2662,3864,7816,5814,8146,1650,5104,702
hak,Latn,hak_Latn,Hakka Chinese,|,Sm,VERTICAL LINE,38650,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,890,97,900,495,1016,2362,1881,1341,579,26696,2375
hak,Latn,hak_Latn,Hakka Chinese,l,Ll,LATIN SMALL LETTER L,38556,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",651,1550,331,837,3026,3963,7810,4774,7552,1421,5873,768
hak,Latn,hak_Latn,Hakka Chinese,m,Ll,LATIN SMALL LETTER M,35597,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",521,1162,267,612,2590,3867,7638,4987,8087,1365,3955,546
hak,Latn,hak_Latn,Hakka Chinese,y,Ll,LATIN SMALL LETTER Y,33135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",615,1580,326,753,3057,4004,7200,3609,7333,1114,3090,454
hak,Latn,hak_Latn,Hakka Chinese,ṳ,Ll,LATIN SMALL LETTER U WITH DIAERESIS BELOW,27909,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",557,1643,367,700,2317,2520,4877,3127,6004,882,4378,537
hak,Latn,hak_Latn,Hakka Chinese,̍,Mn,COMBINING VERTICAL LINE ABOVE,27652,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",571,1406,290,775,2282,2133,4401,3430,5078,1087,5465,734
