iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
lom,Latn,lom_Latn,Loma (Liberia),é,Ll,LATIN SMALL LETTER E WITH ACUTE,114,4,"2017,2018,2019,2020",3,6,19,86,0
lom,Latn,lom_Latn,Loma (Liberia),",",Po,COMMA,90,4,"2017,2018,2019,2020",5,8,12,65,0
lom,Latn,lom_Latn,Loma (Liberia),y,Ll,LATIN SMALL LETTER Y,88,5,"2017,2018,2019,2020,2022",1,12,10,55,10
lom,Latn,lom_Latn,Loma (Liberia),b,Ll,LATIN SMALL LETTER B,80,5,"2017,2018,2019,2020,2022",1,11,15,45,8
lom,Latn,lom_Latn,Loma (Liberia),p,Ll,LATIN SMALL LETTER P,73,5,"2017,2018,2019,2020,2022",5,13,15,38,2
lom,Latn,lom_Latn,Loma (Liberia),G,Lu,LATIN CAPITAL LETTER G,63,4,"2017,2018,2019,2020",10,16,23,14,0
lom,Latn,lom_Latn,Loma (Liberia),ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,53,5,"2017,2018,2019,2020,2022",1,11,14,26,1
lom,Latn,lom_Latn,Loma (Liberia),‐,Pd,HYPHEN,48,1,2020,0,0,0,48,0
lom,Latn,lom_Latn,Loma (Liberia),-,Pd,HYPHEN-MINUS,47,4,"2017,2018,2019,2022",5,20,20,0,2
lom,Latn,lom_Latn,Loma (Liberia),̃,Mn,COMBINING TILDE,47,4,"2017,2018,2019,2020",2,7,4,34,0
lom,Latn,lom_Latn,Loma (Liberia),Z,Lu,LATIN CAPITAL LETTER Z,46,4,"2017,2018,2019,2020",1,11,10,24,0
lom,Latn,lom_Latn,Loma (Liberia),T,Lu,LATIN CAPITAL LETTER T,42,4,"2017,2018,2019,2020",1,5,11,25,0
lom,Latn,lom_Latn,Loma (Liberia),M,Lu,LATIN CAPITAL LETTER M,42,5,"2017,2018,2019,2020,2022",4,9,14,13,2
lom,Latn,lom_Latn,Loma (Liberia),ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,42,4,"2017,2018,2019,2022",4,13,15,0,10
lom,Latn,lom_Latn,Loma (Liberia),1,Nd,DIGIT ONE,42,3,"2018,2019,2020",0,5,10,27,0
lom,Latn,lom_Latn,Loma (Liberia),f,Ll,LATIN SMALL LETTER F,38,5,"2017,2018,2019,2020,2022",1,4,12,16,5
lom,Latn,lom_Latn,Loma (Liberia),J,Lu,LATIN CAPITAL LETTER J,34,4,"2017,2018,2019,2020",3,6,8,17,0
lom,Latn,lom_Latn,Loma (Liberia),K,Lu,LATIN CAPITAL LETTER K,33,4,"2017,2018,2019,2020",5,9,8,11,0
lom,Latn,lom_Latn,Loma (Liberia),Y,Lu,LATIN CAPITAL LETTER Y,32,3,"2018,2019,2020",0,1,5,26,0
lom,Latn,lom_Latn,Loma (Liberia),h,Ll,LATIN SMALL LETTER H,31,4,"2017,2018,2019,2020",3,5,10,13,0
lom,Latn,lom_Latn,Loma (Liberia),A,Lu,LATIN CAPITAL LETTER A,30,3,"2019,2020,2022",0,0,10,17,3
lom,Latn,lom_Latn,Loma (Liberia),è,Ll,LATIN SMALL LETTER E WITH GRAVE,29,3,"2018,2019,2020",0,7,7,15,0
lom,Latn,lom_Latn,Loma (Liberia),N,Lu,LATIN CAPITAL LETTER N,28,5,"2017,2018,2019,2020,2022",2,2,3,20,1
lom,Latn,lom_Latn,Loma (Liberia),á,Ll,LATIN SMALL LETTER A WITH ACUTE,26,4,"2018,2019,2020,2022",0,7,3,15,1
lom,Latn,lom_Latn,Loma (Liberia),2,Nd,DIGIT TWO,24,3,"2018,2019,2020",0,2,5,17,0
lom,Latn,lom_Latn,Loma (Liberia),W,Lu,LATIN CAPITAL LETTER W,23,3,"2018,2019,2020",0,4,12,7,0
lom,Latn,lom_Latn,Loma (Liberia),ŋ,Ll,LATIN SMALL LETTER ENG,20,4,"2017,2018,2019,2020",1,3,3,13,0
lom,Latn,lom_Latn,Loma (Liberia),ƃ,Ll,LATIN SMALL LETTER B WITH TOPBAR,19,1,2020,0,0,0,19,0
lom,Latn,lom_Latn,Loma (Liberia),É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,19,3,"2018,2019,2020",0,1,1,17,0
lom,Latn,lom_Latn,Loma (Liberia),B,Lu,LATIN CAPITAL LETTER B,19,2,"2019,2020",0,0,8,11,0
lom,Latn,lom_Latn,Loma (Liberia),L,Lu,LATIN CAPITAL LETTER L,18,4,"2018,2019,2020,2022",0,1,5,11,1
lom,Latn,lom_Latn,Loma (Liberia),́,Mn,COMBINING ACUTE ACCENT,16,3,"2018,2019,2020",0,2,4,10,0
lom,Latn,lom_Latn,Loma (Liberia),à,Ll,LATIN SMALL LETTER A WITH GRAVE,16,3,"2018,2019,2020",0,2,2,12,0
lom,Latn,lom_Latn,Loma (Liberia),S,Lu,LATIN CAPITAL LETTER S,15,5,"2017,2018,2019,2020,2022",1,1,2,6,5
lom,Latn,lom_Latn,Loma (Liberia),I,Lu,LATIN CAPITAL LETTER I,15,3,"2019,2020,2022",0,0,4,6,5
lom,Latn,lom_Latn,Loma (Liberia),Ɣ,Lu,LATIN CAPITAL LETTER GAMMA,13,3,"2017,2018,2019",2,4,7,0,0
lom,Latn,lom_Latn,Loma (Liberia),D,Lu,LATIN CAPITAL LETTER D,13,3,"2018,2019,2020",0,1,2,10,0
lom,Latn,lom_Latn,Loma (Liberia),ũ,Ll,LATIN SMALL LETTER U WITH TILDE,13,4,"2018,2019,2020,2022",0,6,3,2,2
lom,Latn,lom_Latn,Loma (Liberia),0,Nd,DIGIT ZERO,12,3,"2018,2019,2020",0,4,4,4,0
lom,Latn,lom_Latn,Loma (Liberia),“,Pi,LEFT DOUBLE QUOTATION MARK,11,1,2020,0,0,0,11,0
lom,Latn,lom_Latn,Loma (Liberia),4,Nd,DIGIT FOUR,11,3,"2018,2019,2020",0,2,4,5,0
lom,Latn,lom_Latn,Loma (Liberia),”,Pf,RIGHT DOUBLE QUOTATION MARK,11,1,2020,0,0,0,11,0
lom,Latn,lom_Latn,Loma (Liberia),ã,Ll,LATIN SMALL LETTER A WITH TILDE,10,4,"2017,2018,2019,2020",1,3,5,1,0
lom,Latn,lom_Latn,Loma (Liberia),j,Ll,LATIN SMALL LETTER J,9,2,"2019,2020",0,0,1,8,0
lom,Latn,lom_Latn,Loma (Liberia),õ,Ll,LATIN SMALL LETTER O WITH TILDE,9,4,"2017,2018,2019,2020",1,1,4,3,0
lom,Latn,lom_Latn,Loma (Liberia),3,Nd,DIGIT THREE,9,3,"2018,2019,2020",0,1,2,6,0
lom,Latn,lom_Latn,Loma (Liberia),5,Nd,DIGIT FIVE,9,3,"2018,2019,2020",0,1,3,5,0
lom,Latn,lom_Latn,Loma (Liberia),/,Po,SOLIDUS,8,1,2019,0,0,8,0,0
lom,Latn,lom_Latn,Loma (Liberia),:,Po,COLON,8,2,"2018,2019",0,3,5,0,0
lom,Latn,lom_Latn,Loma (Liberia),Ɛ,Lu,LATIN CAPITAL LETTER OPEN E,8,2,"2018,2020",0,1,0,7,0
lom,Latn,lom_Latn,Loma (Liberia),E,Lu,LATIN CAPITAL LETTER E,8,2,"2020,2022",0,0,0,7,1
lom,Latn,lom_Latn,Loma (Liberia),P,Lu,LATIN CAPITAL LETTER P,7,2,"2019,2020",0,0,4,3,0
lom,Latn,lom_Latn,Loma (Liberia),F,Lu,LATIN CAPITAL LETTER F,7,3,"2017,2018,2019",1,3,3,0,0
lom,Latn,lom_Latn,Loma (Liberia),Ʋ,Lu,LATIN CAPITAL LETTER V WITH HOOK,6,3,"2018,2019,2022",0,1,4,0,1
lom,Latn,lom_Latn,Loma (Liberia),V,Lu,LATIN CAPITAL LETTER V,6,3,"2017,2018,2019",1,2,3,0,0
lom,Latn,lom_Latn,Loma (Liberia),í,Ll,LATIN SMALL LETTER I WITH ACUTE,6,3,"2018,2019,2020",0,1,1,4,0
lom,Latn,lom_Latn,Loma (Liberia),6,Nd,DIGIT SIX,5,2,"2018,2020",0,1,0,4,0
lom,Latn,lom_Latn,Loma (Liberia),9,Nd,DIGIT NINE,5,2,"2019,2020",0,0,1,4,0
lom,Latn,lom_Latn,Loma (Liberia),7,Nd,DIGIT SEVEN,5,2,"2019,2020",0,0,1,4,0
lom,Latn,lom_Latn,Loma (Liberia),?,Po,QUESTION MARK,5,2,"2019,2020",0,0,4,1,0
lom,Latn,lom_Latn,Loma (Liberia),ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,5,1,2020,0,0,0,5,0
lom,Latn,lom_Latn,Loma (Liberia),8,Nd,DIGIT EIGHT,5,2,"2018,2020",0,1,0,4,0
lom,Latn,lom_Latn,Loma (Liberia),H,Lu,LATIN CAPITAL LETTER H,4,1,2020,0,0,0,4,0
lom,Latn,lom_Latn,Loma (Liberia),̀,Mn,COMBINING GRAVE ACCENT,3,3,"2018,2019,2020",0,1,1,1,0
lom,Latn,lom_Latn,Loma (Liberia),(,Ps,LEFT PARENTHESIS,3,2,"2018,2020",0,2,0,1,0
lom,Latn,lom_Latn,Loma (Liberia),_,Pc,LOW LINE,3,1,2019,0,0,3,0,0
lom,Latn,lom_Latn,Loma (Liberia),Ƃ,Lu,LATIN CAPITAL LETTER B WITH TOPBAR,3,1,2020,0,0,0,3,0
lom,Latn,lom_Latn,Loma (Liberia),r,Ll,LATIN SMALL LETTER R,3,1,2019,0,0,3,0,0
lom,Latn,lom_Latn,Loma (Liberia),),Pe,RIGHT PARENTHESIS,3,2,"2018,2020",0,2,0,1,0
lom,Latn,lom_Latn,Loma (Liberia),͂,Mn,COMBINING GREEK PERISPOMENI,3,1,2019,0,0,3,0,0
lom,Latn,lom_Latn,Loma (Liberia),Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,2,2,"2018,2019",0,1,1,0,0
lom,Latn,lom_Latn,Loma (Liberia),ì,Ll,LATIN SMALL LETTER I WITH GRAVE,2,2,"2019,2020",0,0,1,1,0
lom,Latn,lom_Latn,Loma (Liberia),‘,Pi,LEFT SINGLE QUOTATION MARK,1,1,2020,0,0,0,1,0
lom,Latn,lom_Latn,Loma (Liberia),’,Pf,RIGHT SINGLE QUOTATION MARK,1,1,2020,0,0,0,1,0
lom,Latn,lom_Latn,Loma (Liberia),È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,1,1,2019,0,0,1,0,0
lom,Latn,lom_Latn,Loma (Liberia),x,Ll,LATIN SMALL LETTER X,1,1,2019,0,0,1,0,0
lom,Latn,lom_Latn,Loma (Liberia),!,Po,EXCLAMATION MARK,1,1,2020,0,0,0,1,0
lom,Latn,lom_Latn,Loma (Liberia),q,Ll,LATIN SMALL LETTER Q,1,1,2019,0,0,1,0,0
lom,Latn,lom_Latn,Loma (Liberia),O,Lu,LATIN CAPITAL LETTER O,1,1,2019,0,0,1,0,0
lom,Latn,lom_Latn,Loma (Liberia),ù,Ll,LATIN SMALL LETTER U WITH GRAVE,1,1,2020,0,0,0,1,0
