iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kmr,Cyrl,kmr_Cyrl,Northern Kurdish, ,Zs,SPACE,241634,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",233,117,4060,104861,4147,59508,17440,16554,34714
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,а,Ll,CYRILLIC SMALL LETTER A,115526,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",95,47,1628,42400,1834,36551,8560,9185,15226
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,ә,Ll,CYRILLIC SMALL LETTER SCHWA,105927,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",106,76,1623,49698,2716,18681,9339,8081,15607
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,83750,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",97,47,1526,37491,985,20735,4520,5128,13221
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,н,Ll,CYRILLIC SMALL LETTER EN,70630,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",75,28,1109,27125,1320,21324,5124,5211,9314
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,р,Ll,CYRILLIC SMALL LETTER ER,67196,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",53,29,1050,23894,1386,22092,5722,5077,7893
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,е,Ll,CYRILLIC SMALL LETTER IE,66329,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",61,22,1064,24720,1011,21117,4619,5220,8495
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,и,Ll,CYRILLIC SMALL LETTER I,65842,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",51,22,829,23497,1561,21122,5752,4795,8213
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,д,Ll,CYRILLIC SMALL LETTER DE,47535,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",42,28,884,20357,841,12457,3044,2798,7084
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,к,Ll,CYRILLIC SMALL LETTER KA,45220,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",35,17,723,19143,674,12240,2990,2891,6507
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,т,Ll,CYRILLIC SMALL LETTER TE,38463,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",35,15,489,13999,675,11801,3240,3011,5198
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,м,Ll,CYRILLIC SMALL LETTER EM,34504,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",30,23,415,12759,737,9714,2742,2307,5777
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,й,Ll,CYRILLIC SMALL LETTER SHORT I,32121,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",31,7,401,9965,587,11875,2880,2912,3463
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,б,Ll,CYRILLIC SMALL LETTER BE,31875,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",44,15,578,15054,498,7339,1737,1712,4898
kmr,Cyrl,kmr_Cyrl,Northern Kurdish,с,Ll,CYRILLIC SMALL LETTER ES,28821,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",23,10,358,9726,567,9910,2655,2327,3245
