iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
bmu,Latn,bmu_Latn,Somba-Siawari, ,Zs,SPACE,394092,7,"2017,2018,2019,2020,2022,2023,2024",19894,224251,556,137603,5497,5869,422
bmu,Latn,bmu_Latn,Somba-Siawari,a,Ll,LATIN SMALL LETTER A,271870,7,"2017,2018,2019,2020,2022,2023,2024",15117,148216,377,99810,3828,4248,274
bmu,Latn,bmu_Latn,Somba-Siawari,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,226982,7,"2017,2018,2019,2020,2022,2023,2024",12238,119171,358,87869,3380,3685,281
bmu,Latn,bmu_Latn,Somba-Siawari,i,Ll,LATIN SMALL LETTER I,198669,7,"2017,2018,2019,2020,2022,2023,2024",10826,108112,333,73647,2676,2884,191
bmu,Latn,bmu_Latn,Somba-Siawari,e,Ll,LATIN SMALL LETTER E,165841,7,"2017,2018,2019,2020,2022,2023,2024",7475,97884,201,55720,2194,2231,136
bmu,Latn,bmu_Latn,Somba-Siawari,m,Ll,LATIN SMALL LETTER M,143283,7,"2017,2018,2019,2020,2022,2023,2024",7982,76905,228,53327,2243,2440,158
bmu,Latn,bmu_Latn,Somba-Siawari,n,Ll,LATIN SMALL LETTER N,136211,7,"2017,2018,2019,2020,2022,2023,2024",6886,77127,152,48070,1790,2041,145
bmu,Latn,bmu_Latn,Somba-Siawari,ŋ,Ll,LATIN SMALL LETTER ENG,135775,7,"2017,2018,2019,2020,2022,2023,2024",7815,71286,229,51952,2048,2292,153
bmu,Latn,bmu_Latn,Somba-Siawari,k,Ll,LATIN SMALL LETTER K,132860,7,"2017,2018,2019,2020,2022,2023,2024",7353,70031,224,51060,1940,2089,163
bmu,Latn,bmu_Latn,Somba-Siawari,u,Ll,LATIN SMALL LETTER U,93520,7,"2017,2018,2019,2020,2022,2023,2024",5635,49878,145,34747,1433,1572,110
bmu,Latn,bmu_Latn,Somba-Siawari,g,Ll,LATIN SMALL LETTER G,89275,7,"2017,2018,2019,2020,2022,2023,2024",4540,47740,121,34005,1357,1431,81
bmu,Latn,bmu_Latn,Somba-Siawari,t,Ll,LATIN SMALL LETTER T,81719,7,"2017,2018,2019,2020,2022,2023,2024",3882,47562,129,27946,1023,1115,62
bmu,Latn,bmu_Latn,Somba-Siawari,r,Ll,LATIN SMALL LETTER R,67287,7,"2017,2018,2019,2020,2022,2023,2024",3126,41509,67,20887,783,876,39
bmu,Latn,bmu_Latn,Somba-Siawari,l,Ll,LATIN SMALL LETTER L,65088,7,"2017,2018,2019,2020,2022,2023,2024",3915,36453,78,22603,1016,954,69
bmu,Latn,bmu_Latn,Somba-Siawari,o,Ll,LATIN SMALL LETTER O,54366,7,"2017,2018,2019,2020,2022,2023,2024",2460,33895,56,16633,611,654,57
bmu,Latn,bmu_Latn,Somba-Siawari,s,Ll,LATIN SMALL LETTER S,51883,7,"2017,2018,2019,2020,2022,2023,2024",2437,33672,45,14680,490,519,40
bmu,Latn,bmu_Latn,Somba-Siawari,b,Ll,LATIN SMALL LETTER B,50521,7,"2017,2018,2019,2020,2022,2023,2024",2673,28110,71,18132,707,774,54
bmu,Latn,bmu_Latn,Somba-Siawari,h,Ll,LATIN SMALL LETTER H,43440,7,"2017,2018,2019,2020,2022,2023,2024",1937,26989,69,13389,509,504,43
bmu,Latn,bmu_Latn,Somba-Siawari,p,Ll,LATIN SMALL LETTER P,37408,7,"2017,2018,2019,2020,2022,2023,2024",2146,20496,59,13476,588,589,54
bmu,Latn,bmu_Latn,Somba-Siawari,w,Ll,LATIN SMALL LETTER W,37115,7,"2017,2018,2019,2020,2022,2023,2024",1607,20848,62,13609,460,489,40
bmu,Latn,bmu_Latn,Somba-Siawari,.,Po,FULL STOP,30649,7,"2017,2018,2019,2020,2022,2023,2024",1728,16853,48,11004,471,507,38
bmu,Latn,bmu_Latn,Somba-Siawari,d,Ll,LATIN SMALL LETTER D,23088,7,"2017,2018,2019,2020,2022,2023,2024",884,14623,26,6962,278,297,18
bmu,Latn,bmu_Latn,Somba-Siawari,y,Ll,LATIN SMALL LETTER Y,21951,7,"2017,2018,2019,2020,2022,2023,2024",1006,12081,49,8236,250,307,22
bmu,Latn,bmu_Latn,Somba-Siawari,j,Ll,LATIN SMALL LETTER J,21060,7,"2017,2018,2019,2020,2022,2023,2024",927,11109,25,8404,281,286,28
bmu,Latn,bmu_Latn,Somba-Siawari,z,Ll,LATIN SMALL LETTER Z,19973,7,"2017,2018,2019,2020,2022,2023,2024",1174,10372,27,7735,345,290,30
bmu,Latn,bmu_Latn,Somba-Siawari,",",Po,COMMA,18972,7,"2017,2018,2019,2020,2022,2023,2024",696,10832,13,7007,205,204,15
bmu,Latn,bmu_Latn,Somba-Siawari,q,Ll,LATIN SMALL LETTER Q,17516,7,"2017,2018,2019,2020,2022,2023,2024",929,9368,27,6717,219,231,25
bmu,Latn,bmu_Latn,Somba-Siawari,M,Lu,LATIN CAPITAL LETTER M,11718,7,"2017,2018,2019,2020,2022,2023,2024",469,6123,21,4755,159,179,12
