iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency,year_2022_frequency
ish,Latn,ish_Latn,Esan, ,Zs,SPACE,60075,3,"2018,2021,2022",112,18653,41310
ish,Latn,ish_Latn,Esan,n,Ll,LATIN SMALL LETTER N,28631,3,"2018,2021,2022",60,8604,19967
ish,Latn,ish_Latn,Esan,e,Ll,LATIN SMALL LETTER E,21538,3,"2018,2021,2022",42,6761,14735
ish,Latn,ish_Latn,Esan,a,Ll,LATIN SMALL LETTER A,20951,3,"2018,2021,2022",47,6537,14367
ish,Latn,ish_Latn,Esan,h,Ll,LATIN SMALL LETTER H,19032,3,"2018,2021,2022",35,5897,13100
ish,Latn,ish_Latn,Esan,i,Ll,LATIN SMALL LETTER I,17897,3,"2018,2021,2022",38,5760,12099
ish,Latn,ish_Latn,Esan,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,14680,3,"2018,2021,2022",29,4607,10044
ish,Latn,ish_Latn,Esan,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,12819,3,"2018,2021,2022",21,4005,8793
ish,Latn,ish_Latn,Esan,b,Ll,LATIN SMALL LETTER B,10041,3,"2018,2021,2022",23,3167,6851
ish,Latn,ish_Latn,Esan,l,Ll,LATIN SMALL LETTER L,8070,3,"2018,2021,2022",11,2588,5471
ish,Latn,ish_Latn,Esan,m,Ll,LATIN SMALL LETTER M,7924,3,"2018,2021,2022",28,2415,5481
ish,Latn,ish_Latn,Esan,o,Ll,LATIN SMALL LETTER O,7812,3,"2018,2021,2022",12,2463,5337
ish,Latn,ish_Latn,Esan,r,Ll,LATIN SMALL LETTER R,6827,3,"2018,2021,2022",16,2196,4615
ish,Latn,ish_Latn,Esan,u,Ll,LATIN SMALL LETTER U,6739,3,"2018,2021,2022",11,2043,4685
ish,Latn,ish_Latn,Esan,k,Ll,LATIN SMALL LETTER K,5635,3,"2018,2021,2022",14,1817,3804
ish,Latn,ish_Latn,Esan,s,Ll,LATIN SMALL LETTER S,5109,3,"2018,2021,2022",15,1616,3478
ish,Latn,ish_Latn,Esan,g,Ll,LATIN SMALL LETTER G,4894,3,"2018,2021,2022",7,1578,3309
ish,Latn,ish_Latn,Esan,d,Ll,LATIN SMALL LETTER D,4054,3,"2018,2021,2022",5,1316,2733
ish,Latn,ish_Latn,Esan,.,Po,FULL STOP,4028,3,"2018,2021,2022",7,1365,2656
ish,Latn,ish_Latn,Esan,",",Po,COMMA,2923,3,"2018,2021,2022",3,968,1952
ish,Latn,ish_Latn,Esan,t,Ll,LATIN SMALL LETTER T,2325,3,"2018,2021,2022",6,799,1520
ish,Latn,ish_Latn,Esan,w,Ll,LATIN SMALL LETTER W,2093,2,"2021,2022",0,697,1396
ish,Latn,ish_Latn,Esan,y,Ll,LATIN SMALL LETTER Y,2040,3,"2018,2021,2022",1,577,1462
ish,Latn,ish_Latn,Esan,1,Nd,DIGIT ONE,1582,2,"2021,2022",0,585,997
ish,Latn,ish_Latn,Esan,B,Lu,LATIN CAPITAL LETTER B,1399,3,"2018,2021,2022",2,395,1002
ish,Latn,ish_Latn,Esan,p,Ll,LATIN SMALL LETTER P,1382,3,"2018,2021,2022",3,449,930
ish,Latn,ish_Latn,Esan,v,Ll,LATIN SMALL LETTER V,1318,3,"2018,2021,2022",4,409,905
ish,Latn,ish_Latn,Esan,J,Lu,LATIN CAPITAL LETTER J,1303,3,"2018,2021,2022",4,470,829
ish,Latn,ish_Latn,Esan,j,Ll,LATIN SMALL LETTER J,1097,3,"2018,2021,2022",4,328,765
ish,Latn,ish_Latn,Esan,:,Po,COLON,927,2,"2021,2022",0,297,630
ish,Latn,ish_Latn,Esan,z,Ll,LATIN SMALL LETTER Z,922,3,"2018,2021,2022",1,265,656
ish,Latn,ish_Latn,Esan,E,Lu,LATIN CAPITAL LETTER E,890,3,"2018,2021,2022",3,225,662
ish,Latn,ish_Latn,Esan,Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,880,3,"2018,2021,2022",3,260,617
ish,Latn,ish_Latn,Esan,A,Lu,LATIN CAPITAL LETTER A,814,3,"2018,2021,2022",1,219,594
ish,Latn,ish_Latn,Esan,2,Nd,DIGIT TWO,773,2,"2021,2022",0,291,482
ish,Latn,ish_Latn,Esan,I,Lu,LATIN CAPITAL LETTER I,605,2,"2021,2022",0,136,469
ish,Latn,ish_Latn,Esan,-,Pd,HYPHEN-MINUS,594,2,"2021,2022",0,231,363
ish,Latn,ish_Latn,Esan,?,Po,QUESTION MARK,593,2,"2021,2022",0,130,463
ish,Latn,ish_Latn,Esan,O,Lu,LATIN CAPITAL LETTER O,577,3,"2018,2021,2022",2,138,437
ish,Latn,ish_Latn,Esan,N,Lu,LATIN CAPITAL LETTER N,532,2,"2021,2022",0,101,431
ish,Latn,ish_Latn,Esan,(,Ps,LEFT PARENTHESIS,496,2,"2021,2022",0,152,344
