iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
kjs,Latn,kjs_Latn,East Kewa,c,Ll,LATIN SMALL LETTER C,4216,4,"2013,2018,2019,2020",2,4186,24,4,0,0
kjs,Latn,kjs_Latn,East Kewa,N,Lu,LATIN CAPITAL LETTER N,4167,5,"2013,2018,2020,2022,2023",49,4057,0,3,18,40
kjs,Latn,kjs_Latn,East Kewa,S,Lu,LATIN CAPITAL LETTER S,3439,4,"2013,2018,2022,2023",26,3399,0,0,4,10
kjs,Latn,kjs_Latn,East Kewa,T,Lu,LATIN CAPITAL LETTER T,2871,3,"2013,2018,2023",2,2845,0,0,0,24
kjs,Latn,kjs_Latn,East Kewa,",",Po,COMMA,2712,5,"2013,2018,2019,2022,2023",6,2685,10,0,5,6
kjs,Latn,kjs_Latn,East Kewa,E,Lu,LATIN CAPITAL LETTER E,2665,5,"2013,2018,2019,2022,2023",28,2619,1,0,2,15
kjs,Latn,kjs_Latn,East Kewa,V,Lu,LATIN CAPITAL LETTER V,2630,2,"2013,2018",2,2628,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,',Po,APOSTROPHE,2628,1,2018,0,2628,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,2,Nd,DIGIT TWO,2618,6,"2013,2018,2019,2020,2022,2023",18,2556,1,1,7,35
kjs,Latn,kjs_Latn,East Kewa,v,Ll,LATIN SMALL LETTER V,2424,5,"2013,2018,2019,2020,2023",5,2410,7,1,0,1
kjs,Latn,kjs_Latn,East Kewa,A,Lu,LATIN CAPITAL LETTER A,2345,4,"2013,2018,2022,2023",35,2234,0,0,20,56
kjs,Latn,kjs_Latn,East Kewa,f,Ll,LATIN SMALL LETTER F,2328,6,"2013,2018,2019,2020,2022,2023",4,2314,3,2,4,1
kjs,Latn,kjs_Latn,East Kewa,Y,Lu,LATIN CAPITAL LETTER Y,2244,4,"2013,2018,2022,2023",3,2208,0,0,10,23
kjs,Latn,kjs_Latn,East Kewa,:,Po,COLON,2095,4,"2013,2018,2022,2023",21,2045,0,0,8,21
kjs,Latn,kjs_Latn,East Kewa,K,Lu,LATIN CAPITAL LETTER K,2074,4,"2013,2018,2022,2023",1,2017,0,0,7,49
kjs,Latn,kjs_Latn,East Kewa,P,Lu,LATIN CAPITAL LETTER P,2044,5,"2013,2018,2020,2022,2023",8,2000,0,3,2,31
kjs,Latn,kjs_Latn,East Kewa,J,Lu,LATIN CAPITAL LETTER J,1816,5,"2013,2018,2020,2022,2023",13,1788,0,1,4,10
kjs,Latn,kjs_Latn,East Kewa,H,Lu,LATIN CAPITAL LETTER H,1702,3,"2013,2018,2023",5,1693,0,0,0,4
kjs,Latn,kjs_Latn,East Kewa,3,Nd,DIGIT THREE,1540,5,"2013,2018,2019,2022,2023",19,1494,1,0,7,19
kjs,Latn,kjs_Latn,East Kewa,x,Ll,LATIN SMALL LETTER X,1533,1,2018,0,1533,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,M,Lu,LATIN CAPITAL LETTER M,1396,5,"2013,2018,2019,2022,2023",34,1316,3,0,13,30
kjs,Latn,kjs_Latn,East Kewa,I,Lu,LATIN CAPITAL LETTER I,1242,4,"2013,2018,2022,2023",4,1234,0,0,3,1
kjs,Latn,kjs_Latn,East Kewa,0,Nd,DIGIT ZERO,1167,6,"2013,2018,2019,2020,2022,2023",8,1145,1,2,4,7
kjs,Latn,kjs_Latn,East Kewa,4,Nd,DIGIT FOUR,1165,5,"2013,2018,2020,2022,2023",18,1125,0,2,6,14
kjs,Latn,kjs_Latn,East Kewa,D,Lu,LATIN CAPITAL LETTER D,1065,6,"2013,2018,2019,2020,2022,2023",5,1039,1,1,13,6
kjs,Latn,kjs_Latn,East Kewa,8,Nd,DIGIT EIGHT,919,5,"2013,2018,2020,2022,2023",10,892,0,4,5,8
kjs,Latn,kjs_Latn,East Kewa,5,Nd,DIGIT FIVE,899,5,"2013,2018,2020,2022,2023",20,855,0,2,7,15
kjs,Latn,kjs_Latn,East Kewa,U,Lu,LATIN CAPITAL LETTER U,879,1,2018,0,879,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,6,Nd,DIGIT SIX,793,5,"2013,2018,2020,2022,2023",20,758,0,3,3,9
kjs,Latn,kjs_Latn,East Kewa,7,Nd,DIGIT SEVEN,738,5,"2013,2018,2020,2022,2023",20,706,0,1,3,8
kjs,Latn,kjs_Latn,East Kewa,C,Lu,LATIN CAPITAL LETTER C,691,2,"2018,2019",0,689,2,0,0,0
kjs,Latn,kjs_Latn,East Kewa,9,Nd,DIGIT NINE,660,6,"2013,2018,2019,2020,2022,2023",8,639,1,1,4,7
kjs,Latn,kjs_Latn,East Kewa,B,Lu,LATIN CAPITAL LETTER B,617,3,"2013,2018,2023",2,614,0,0,0,1
kjs,Latn,kjs_Latn,East Kewa,?,Po,QUESTION MARK,605,4,"2013,2018,2022,2023",4,598,0,0,2,1
kjs,Latn,kjs_Latn,East Kewa,W,Lu,LATIN CAPITAL LETTER W,587,4,"2013,2018,2020,2023",6,576,0,2,0,3
kjs,Latn,kjs_Latn,East Kewa,R,Lu,LATIN CAPITAL LETTER R,573,4,"2013,2018,2022,2023",5,554,0,0,3,11
kjs,Latn,kjs_Latn,East Kewa,F,Lu,LATIN CAPITAL LETTER F,427,3,"2013,2018,2023",2,410,0,0,0,15
kjs,Latn,kjs_Latn,East Kewa,L,Lu,LATIN CAPITAL LETTER L,371,5,"2013,2018,2019,2022,2023",2,362,2,0,3,2
kjs,Latn,kjs_Latn,East Kewa,),Pe,RIGHT PARENTHESIS,360,3,"2018,2022,2023",0,338,0,0,5,17
kjs,Latn,kjs_Latn,East Kewa,(,Ps,LEFT PARENTHESIS,360,3,"2018,2022,2023",0,338,0,0,5,17
kjs,Latn,kjs_Latn,East Kewa,q,Ll,LATIN SMALL LETTER Q,219,1,2018,0,219,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,&,Po,AMPERSAND,219,1,2018,0,219,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,©,So,COPYRIGHT SIGN,219,1,2018,0,219,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,`,Sk,GRAVE ACCENT,219,1,2018,0,219,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,O,Lu,LATIN CAPITAL LETTER O,167,4,"2013,2018,2022,2023",1,153,0,0,1,12
kjs,Latn,kjs_Latn,East Kewa,;,Po,SEMICOLON,76,1,2018,0,76,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,▼,So,BLACK DOWN-POINTING TRIANGLE,70,1,2018,0,70,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,j,Ll,LATIN SMALL LETTER J,31,3,"2013,2018,2019",2,28,1,0,0,0
kjs,Latn,kjs_Latn,East Kewa,–,Pd,EN DASH,13,2,"2018,2023",0,10,0,0,0,3
kjs,Latn,kjs_Latn,East Kewa,z,Ll,LATIN SMALL LETTER Z,11,1,2020,0,0,0,11,0,0
kjs,Latn,kjs_Latn,East Kewa,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,4,1,2020,0,0,0,4,0,0
kjs,Latn,kjs_Latn,East Kewa,*,Po,ASTERISK,3,2,"2018,2023",0,1,0,0,0,2
kjs,Latn,kjs_Latn,East Kewa,!,Po,EXCLAMATION MARK,2,1,2013,2,0,0,0,0,0
kjs,Latn,kjs_Latn,East Kewa,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2020,0,0,0,2,0,0
kjs,Latn,kjs_Latn,East Kewa,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2020,0,0,0,1,0,0
kjs,Latn,kjs_Latn,East Kewa,/,Po,SOLIDUS,1,1,2020,0,0,0,1,0,0
