iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,a,Ll,LATIN SMALL LETTER A,326667,7,"2013,2014,2016,2017,2019,2022,2023",272667,15937,8692,2203,12750,2391,12027
qvz,Latn,qvz_Latn,Northern Pastaza Quichua, ,Zs,SPACE,184002,7,"2013,2014,2016,2017,2019,2022,2023",153738,8862,4914,1241,7012,1285,6950
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,i,Ll,LATIN SMALL LETTER I,140609,7,"2013,2014,2016,2017,2019,2022,2023",117367,6823,3770,985,5505,1046,5113
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,u,Ll,LATIN SMALL LETTER U,135846,7,"2013,2014,2016,2017,2019,2022,2023",113988,6711,3463,911,5174,914,4685
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,n,Ll,LATIN SMALL LETTER N,108982,7,"2013,2014,2016,2017,2019,2022,2023",90938,5348,2751,737,4298,913,3997
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,c,Ll,LATIN SMALL LETTER C,108086,7,"2013,2014,2016,2017,2019,2022,2023",90065,5486,2705,811,4508,763,3748
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,h,Ll,LATIN SMALL LETTER H,103334,7,"2013,2014,2016,2017,2019,2022,2023",86391,5137,2685,726,3928,755,3712
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,s,Ll,LATIN SMALL LETTER S,81452,7,"2013,2014,2016,2017,2019,2022,2023",68158,3823,2168,552,3131,576,3044
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,r,Ll,LATIN SMALL LETTER R,51672,7,"2013,2014,2016,2017,2019,2022,2023",43236,2436,1426,313,1663,297,2301
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,t,Ll,LATIN SMALL LETTER T,51375,7,"2013,2014,2016,2017,2019,2022,2023",42714,2569,1307,359,2075,417,1934
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,m,Ll,LATIN SMALL LETTER M,46638,7,"2013,2014,2016,2017,2019,2022,2023",38962,2233,1264,296,1925,355,1603
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,g,Ll,LATIN SMALL LETTER G,35089,7,"2013,2014,2016,2017,2019,2022,2023",29347,1685,906,210,1423,338,1180
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,l,Ll,LATIN SMALL LETTER L,32947,7,"2013,2014,2016,2017,2019,2022,2023",27130,1599,1027,234,1322,228,1407
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,p,Ll,LATIN SMALL LETTER P,30256,7,"2013,2014,2016,2017,2019,2022,2023",25387,1479,830,175,1021,204,1160
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,.,Po,FULL STOP,17476,7,"2013,2014,2016,2017,2019,2022,2023",14589,888,457,137,667,113,625
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,y,Ll,LATIN SMALL LETTER Y,16889,7,"2013,2014,2016,2017,2019,2022,2023",13902,905,509,161,657,130,625
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,d,Ll,LATIN SMALL LETTER D,13196,7,"2013,2014,2016,2017,2019,2022,2023",11016,574,320,87,498,72,629
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,o,Ll,LATIN SMALL LETTER O,11604,7,"2013,2014,2016,2017,2019,2022,2023",9474,528,293,91,439,91,688
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,C,Lu,LATIN CAPITAL LETTER C,9439,7,"2013,2014,2016,2017,2019,2022,2023",7861,457,278,59,344,53,387
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,e,Ll,LATIN SMALL LETTER E,9143,7,"2013,2014,2016,2017,2019,2022,2023",7626,369,237,36,237,52,586
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,b,Ll,LATIN SMALL LETTER B,8939,7,"2013,2014,2016,2017,2019,2022,2023",7433,415,286,46,258,42,459
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,8343,7,"2013,2014,2016,2017,2019,2022,2023",6942,415,173,53,415,66,279
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,",",Po,COMMA,7707,7,"2013,2014,2016,2017,2019,2022,2023",6570,365,251,34,201,38,248
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,q,Ll,LATIN SMALL LETTER Q,7671,7,"2013,2014,2016,2017,2019,2022,2023",6333,335,197,68,420,74,244
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,D,Lu,LATIN CAPITAL LETTER D,5246,7,"2013,2014,2016,2017,2019,2022,2023",4449,218,105,42,223,61,148
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,1,Nd,DIGIT ONE,4092,7,"2013,2014,2016,2017,2019,2022,2023",3426,199,103,26,177,29,132
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,J,Lu,LATIN CAPITAL LETTER J,4032,7,"2013,2014,2016,2017,2019,2022,2023",3443,196,117,14,116,17,129
qvz,Latn,qvz_Latn,Northern Pastaza Quichua,j,Ll,LATIN SMALL LETTER J,3792,7,"2013,2014,2016,2017,2019,2022,2023",3290,145,76,20,115,25,121
