iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2023_frequency
nas,Latn,nas_Latn,Naasioi,A,Lu,LATIN CAPITAL LETTER A,4959,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",2288,88,123,1,362,1930,5,59,6,97
nas,Latn,nas_Latn,Naasioi,3,Nd,DIGIT THREE,4565,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",1824,87,87,1,209,2198,5,32,8,114
nas,Latn,nas_Latn,Naasioi,“,Pi,LEFT DOUBLE QUOTATION MARK,4181,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1615,118,51,0,168,2060,11,38,2,118
nas,Latn,nas_Latn,Naasioi,D,Lu,LATIN CAPITAL LETTER D,4136,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1661,44,38,0,252,2014,2,43,3,79
nas,Latn,nas_Latn,Naasioi,M,Lu,LATIN CAPITAL LETTER M,4048,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1555,53,72,0,266,1956,2,45,8,91
nas,Latn,nas_Latn,Naasioi,c,Ll,LATIN SMALL LETTER C,4004,3,"2013,2017,2018",237,0,0,0,26,3741,0,0,0,0
nas,Latn,nas_Latn,Naasioi,S,Lu,LATIN CAPITAL LETTER S,3951,8,"2013,2014,2015,2017,2018,2020,2021,2023",726,19,26,0,133,2995,0,14,2,36
nas,Latn,nas_Latn,Naasioi,P,Lu,LATIN CAPITAL LETTER P,3948,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1467,48,41,0,249,2070,1,27,3,42
nas,Latn,nas_Latn,Naasioi,B,Lu,LATIN CAPITAL LETTER B,3883,9,"2013,2014,2015,2016,2017,2018,2020,2021,2023",1366,47,53,1,297,1976,0,43,20,80
nas,Latn,nas_Latn,Naasioi,”,Pf,RIGHT DOUBLE QUOTATION MARK,3878,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1482,114,43,0,166,1910,11,38,2,112
nas,Latn,nas_Latn,Naasioi,4,Nd,DIGIT FOUR,3427,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1357,76,62,0,183,1621,3,33,6,86
nas,Latn,nas_Latn,Naasioi,:,Po,COLON,3266,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",869,29,64,1,352,1798,3,27,17,106
nas,Latn,nas_Latn,Naasioi,O,Lu,LATIN CAPITAL LETTER O,3046,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",1166,42,139,1,320,1241,3,39,9,86
nas,Latn,nas_Latn,Naasioi,V,Lu,LATIN CAPITAL LETTER V,2934,4,"2013,2015,2017,2018",199,0,1,0,4,2730,0,0,0,0
nas,Latn,nas_Latn,Naasioi,w,Ll,LATIN SMALL LETTER W,2853,4,"2013,2014,2017,2018",475,4,0,0,19,2355,0,0,0,0
nas,Latn,nas_Latn,Naasioi,5,Nd,DIGIT FIVE,2687,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",1039,68,36,0,144,1290,3,29,5,73
nas,Latn,nas_Latn,Naasioi,f,Ll,LATIN SMALL LETTER F,2425,3,"2013,2017,2018",199,0,0,0,21,2205,0,0,0,0
nas,Latn,nas_Latn,Naasioi,6,Nd,DIGIT SIX,2393,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",929,52,87,2,122,1108,3,24,2,64
nas,Latn,nas_Latn,Naasioi,8,Nd,DIGIT EIGHT,2244,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",806,37,32,1,106,1186,3,21,5,47
nas,Latn,nas_Latn,Naasioi,0,Nd,DIGIT ZERO,2172,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",756,35,53,0,111,1135,3,21,2,56
nas,Latn,nas_Latn,Naasioi,7,Nd,DIGIT SEVEN,2082,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",840,38,40,0,136,950,3,22,6,47
nas,Latn,nas_Latn,Naasioi,9,Nd,DIGIT NINE,1930,10,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2023",760,35,28,1,108,919,3,24,5,47
nas,Latn,nas_Latn,Naasioi,I,Lu,LATIN CAPITAL LETTER I,1874,8,"2013,2014,2015,2016,2017,2018,2020,2023",280,19,52,2,126,1344,0,7,0,44
nas,Latn,nas_Latn,Naasioi,y,Ll,LATIN SMALL LETTER Y,1772,3,"2013,2017,2018",219,0,0,0,9,1544,0,0,0,0
nas,Latn,nas_Latn,Naasioi,?,Po,QUESTION MARK,1764,8,"2013,2014,2015,2017,2018,2020,2021,2023",730,51,25,0,34,874,0,10,1,39
nas,Latn,nas_Latn,Naasioi,H,Lu,LATIN CAPITAL LETTER H,1342,4,"2013,2014,2017,2018",24,1,0,0,7,1310,0,0,0,0
nas,Latn,nas_Latn,Naasioi,x,Ll,LATIN SMALL LETTER X,1330,2,"2017,2018",0,0,0,0,2,1328,0,0,0,0
nas,Latn,nas_Latn,Naasioi,U,Lu,LATIN CAPITAL LETTER U,1320,8,"2013,2014,2015,2016,2017,2018,2020,2023",107,7,35,2,57,1097,0,2,0,13
nas,Latn,nas_Latn,Naasioi,~,Sm,TILDE,1164,5,"2013,2014,2015,2017,2018",578,18,31,0,3,534,0,0,0,0
nas,Latn,nas_Latn,Naasioi,G,Lu,LATIN CAPITAL LETTER G,1156,5,"2013,2014,2015,2017,2018",217,4,12,0,10,913,0,0,0,0
nas,Latn,nas_Latn,Naasioi,;,Po,SEMICOLON,1124,9,"2013,2014,2015,2017,2018,2019,2020,2021,2023",314,6,8,0,154,586,3,8,4,41
nas,Latn,nas_Latn,Naasioi,),Pe,RIGHT PARENTHESIS,926,7,"2013,2014,2017,2018,2020,2021,2023",14,1,0,0,84,782,0,6,6,33
nas,Latn,nas_Latn,Naasioi,(,Ps,LEFT PARENTHESIS,926,7,"2013,2014,2017,2018,2020,2021,2023",14,1,0,0,84,782,0,6,6,33
nas,Latn,nas_Latn,Naasioi,‘,Pi,LEFT SINGLE QUOTATION MARK,836,7,"2013,2014,2015,2017,2018,2020,2023",350,13,34,0,13,415,0,1,0,10
nas,Latn,nas_Latn,Naasioi,’,Pf,RIGHT SINGLE QUOTATION MARK,831,7,"2013,2014,2015,2017,2018,2020,2023",347,14,34,0,13,412,0,1,0,10
nas,Latn,nas_Latn,Naasioi,L,Lu,LATIN CAPITAL LETTER L,815,9,"2013,2014,2015,2016,2017,2018,2020,2021,2023",145,4,45,1,78,526,0,2,3,11
nas,Latn,nas_Latn,Naasioi,C,Lu,LATIN CAPITAL LETTER C,811,4,"2013,2014,2017,2018",60,2,0,0,2,747,0,0,0,0
nas,Latn,nas_Latn,Naasioi,R,Lu,LATIN CAPITAL LETTER R,810,9,"2013,2014,2015,2016,2017,2018,2020,2021,2023",346,7,50,2,49,350,0,1,2,3
nas,Latn,nas_Latn,Naasioi,"""",Po,QUOTATION MARK,676,1,2013,676,0,0,0,0,0,0,0,0,0
nas,Latn,nas_Latn,Naasioi,!,Po,EXCLAMATION MARK,500,8,"2013,2014,2015,2016,2017,2018,2020,2023",318,10,39,1,8,120,0,2,0,2
nas,Latn,nas_Latn,Naasioi,F,Lu,LATIN CAPITAL LETTER F,479,6,"2013,2014,2015,2016,2017,2018",199,3,36,1,1,239,0,0,0,0
nas,Latn,nas_Latn,Naasioi,W,Lu,LATIN CAPITAL LETTER W,478,1,2018,0,0,0,0,0,478,0,0,0,0
nas,Latn,nas_Latn,Naasioi,q,Ll,LATIN SMALL LETTER Q,239,1,2018,0,0,0,0,0,239,0,0,0,0
nas,Latn,nas_Latn,Naasioi,`,Sk,GRAVE ACCENT,239,1,2018,0,0,0,0,0,239,0,0,0,0
nas,Latn,nas_Latn,Naasioi,©,So,COPYRIGHT SIGN,239,1,2018,0,0,0,0,0,239,0,0,0,0
nas,Latn,nas_Latn,Naasioi,&,Po,AMPERSAND,170,1,2018,0,0,0,0,0,170,0,0,0,0
nas,Latn,nas_Latn,Naasioi,Y,Lu,LATIN CAPITAL LETTER Y,170,1,2018,0,0,0,0,0,170,0,0,0,0
nas,Latn,nas_Latn,Naasioi,̃,Mn,COMBINING TILDE,153,4,"2017,2019,2020,2023",0,0,0,0,100,0,1,16,0,36
nas,Latn,nas_Latn,Naasioi,–,Pd,EN DASH,104,6,"2013,2014,2017,2018,2020,2023",9,1,0,0,22,65,0,2,0,5
nas,Latn,nas_Latn,Naasioi,▼,So,BLACK DOWN-POINTING TRIANGLE,74,1,2018,0,0,0,0,0,74,0,0,0,0
nas,Latn,nas_Latn,Naasioi,[,Ps,LEFT SQUARE BRACKET,60,4,"2013,2017,2018,2023",13,0,0,0,1,43,0,0,0,3
nas,Latn,nas_Latn,Naasioi,],Pe,RIGHT SQUARE BRACKET,60,4,"2013,2017,2018,2023",13,0,0,0,1,43,0,0,0,3
nas,Latn,nas_Latn,Naasioi,*,Po,ASTERISK,25,4,"2017,2020,2021,2023",0,0,0,0,10,0,0,1,1,13
nas,Latn,nas_Latn,Naasioi,j,Ll,LATIN SMALL LETTER J,18,3,"2013,2017,2018",7,0,0,0,4,7,0,0,0,0
nas,Latn,nas_Latn,Naasioi,†,Po,DAGGER,11,3,"2017,2021,2023",0,0,0,0,7,0,0,0,2,2
nas,Latn,nas_Latn,Naasioi,=,Sm,EQUALS SIGN,8,1,2017,0,0,0,0,8,0,0,0,0,0
nas,Latn,nas_Latn,Naasioi,/,Po,SOLIDUS,6,1,2017,0,0,0,0,6,0,0,0,0,0
nas,Latn,nas_Latn,Naasioi,‡,Po,DOUBLE DAGGER,4,2,"2017,2023",0,0,0,0,2,0,0,0,0,2
nas,Latn,nas_Latn,Naasioi,^,Sk,CIRCUMFLEX ACCENT,3,2,"2013,2023",2,0,0,0,0,0,0,0,0,1
nas,Latn,nas_Latn,Naasioi,§,Po,SECTION SIGN,3,2,"2017,2023",0,0,0,0,1,0,0,0,0,2
nas,Latn,nas_Latn,Naasioi,z,Ll,LATIN SMALL LETTER Z,1,1,2017,0,0,0,0,1,0,0,0,0,0
nas,Latn,nas_Latn,Naasioi,#,Po,NUMBER SIGN,1,1,2020,0,0,0,0,0,0,0,1,0,0
