iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2022_frequency,year_2024_frequency
moc,Latn,moc_Latn,Mocoví,F,Lu,LATIN CAPITAL LETTER F,8,2,"2014,2022",6,2,0
moc,Latn,moc_Latn,Mocoví,”,Pf,RIGHT DOUBLE QUOTATION MARK,7,2,"2014,2024",5,0,2
moc,Latn,moc_Latn,Mocoví,“,Pi,LEFT DOUBLE QUOTATION MARK,7,2,"2014,2024",5,0,2
moc,Latn,moc_Latn,Mocoví,G,Lu,LATIN CAPITAL LETTER G,6,2,"2014,2024",5,0,1
moc,Latn,moc_Latn,Mocoví,U,Lu,LATIN CAPITAL LETTER U,6,3,"2014,2022,2024",1,3,2
moc,Latn,moc_Latn,Mocoví,T,Lu,LATIN CAPITAL LETTER T,6,3,"2014,2022,2024",1,3,2
moc,Latn,moc_Latn,Mocoví,¡,Po,INVERTED EXCLAMATION MARK,5,2,"2014,2024",4,0,1
moc,Latn,moc_Latn,Mocoví,!,Po,EXCLAMATION MARK,5,2,"2014,2024",4,0,1
moc,Latn,moc_Latn,Mocoví,k,Ll,LATIN SMALL LETTER K,5,2,"2014,2024",2,0,3
moc,Latn,moc_Latn,Mocoví,R,Lu,LATIN CAPITAL LETTER R,4,2,"2014,2022",1,3,0
moc,Latn,moc_Latn,Mocoví,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2022,0,3,0
moc,Latn,moc_Latn,Mocoví,w,Ll,LATIN SMALL LETTER W,3,2,"2014,2024",2,0,1
moc,Latn,moc_Latn,Mocoví,V,Lu,LATIN CAPITAL LETTER V,3,2,"2014,2024",2,0,1
moc,Latn,moc_Latn,Mocoví,/,Po,SOLIDUS,2,1,2024,0,0,2
moc,Latn,moc_Latn,Mocoví,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2024,0,0,2
moc,Latn,moc_Latn,Mocoví,æ,Ll,LATIN SMALL LETTER AE,1,1,2014,1,0,0
moc,Latn,moc_Latn,Mocoví,O,Lu,LATIN CAPITAL LETTER O,1,1,2022,0,1,0
moc,Latn,moc_Latn,Mocoví,H,Lu,LATIN CAPITAL LETTER H,1,1,2014,1,0,0
moc,Latn,moc_Latn,Mocoví,+,Sm,PLUS SIGN,1,1,2024,0,0,1
moc,Latn,moc_Latn,Mocoví,X,Lu,LATIN CAPITAL LETTER X,1,1,2024,0,0,1
moc,Latn,moc_Latn,Mocoví,&,Po,AMPERSAND,1,1,2024,0,0,1
moc,Latn,moc_Latn,Mocoví,©,So,COPYRIGHT SIGN,1,1,2024,0,0,1
