iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mzn,Arab,mzn_Arab,Mazanderani, ,Zs,SPACE,507574,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16300,61136,30386,6973,13933,25342,109634,47032,48830,35705,87817,24486
mzn,Arab,mzn_Arab,Mazanderani,ا,Lo,ARABIC LETTER ALEF,259092,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8200,30652,15208,3463,6755,12348,71778,21818,22011,16154,39964,10741
mzn,Arab,mzn_Arab,Mazanderani,ه,Lo,ARABIC LETTER HEH,209732,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5906,23550,11428,2864,6166,10005,43111,18980,21024,15915,39339,11444
mzn,Arab,mzn_Arab,Mazanderani,ی,Lo,ARABIC LETTER FARSI YEH,195594,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5990,24688,11895,2818,5648,9574,44310,16042,17548,13152,34774,9155
mzn,Arab,mzn_Arab,Mazanderani,ن,Lo,ARABIC LETTER NOON,170057,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5298,20342,10688,2433,5124,8532,33318,16014,16432,11640,31620,8616
mzn,Arab,mzn_Arab,Mazanderani,و,Lo,ARABIC LETTER WAW,166773,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5062,20348,9841,2423,4915,7689,36115,14923,15070,11119,30712,8556
mzn,Arab,mzn_Arab,Mazanderani,ر,Lo,ARABIC LETTER REH,145855,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5137,19253,9494,2209,4093,7669,27980,13542,12981,9595,26506,7396
mzn,Arab,mzn_Arab,Mazanderani,م,Lo,ARABIC LETTER MEEM,105658,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2941,11638,5986,1346,2577,5286,28339,9780,10905,6893,15814,4153
mzn,Arab,mzn_Arab,Mazanderani,د,Lo,ARABIC LETTER DAL,99601,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3429,13005,6533,1491,2836,5096,19211,9061,8450,6984,18560,4945
mzn,Arab,mzn_Arab,Mazanderani,ت,Lo,ARABIC LETTER TEH,98016,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3148,11217,5672,1403,2859,4585,23627,8059,8348,6574,17708,4816
mzn,Arab,mzn_Arab,Mazanderani,ل,Lo,ARABIC LETTER LAM,93622,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2390,8075,3585,893,1819,3239,42676,5688,5852,4496,11952,2957
mzn,Arab,mzn_Arab,Mazanderani,ب,Lo,ARABIC LETTER BEH,78245,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2855,10938,4909,1267,2194,4006,16639,7592,7218,5193,12007,3427
mzn,Arab,mzn_Arab,Mazanderani,س,Lo,ARABIC LETTER SEEN,67668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2318,8691,4164,933,1864,3413,13690,5829,5785,4662,12860,3459
mzn,Arab,mzn_Arab,Mazanderani,ک,Lo,ARABIC LETTER KEHEH,60732,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1714,6569,3644,834,1877,3087,11068,5418,6362,4621,12051,3487
mzn,Arab,mzn_Arab,Mazanderani,ش,Lo,ARABIC LETTER SHEEN,42826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1294,6096,2630,612,1315,2216,7012,4072,4001,3052,8413,2113
mzn,Arab,mzn_Arab,Mazanderani,ع,Lo,ARABIC LETTER AIN,29583,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",722,2932,1004,266,544,1128,13833,1897,2146,1420,2863,828
mzn,Arab,mzn_Arab,Mazanderani,ج,Lo,ARABIC LETTER JEEM,29100,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",942,3062,1533,319,764,1367,6909,2461,2881,2036,5395,1431
mzn,Arab,mzn_Arab,Mazanderani,.,Po,FULL STOP,28265,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",853,3301,1662,366,830,1350,5827,2862,2706,1995,5150,1363
mzn,Arab,mzn_Arab,Mazanderani,ز,Lo,ARABIC LETTER ZAIN,28086,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",991,4470,2045,498,815,1640,4987,3220,2457,1490,4441,1032
