iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
ots,Latn,ots_Latn,Estado de México Otomi,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,2352,5,"2013,2018,2019,2021,2023",32,0,9,92,27,0,2192
ots,Latn,ots_Latn,Estado de México Otomi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2259,7,"2013,2017,2018,2019,2021,2022,2023",5,91,42,151,47,10,1913
ots,Latn,ots_Latn,Estado de México Otomi,ɛ,Ll,LATIN SMALL LETTER OPEN E,1591,3,"2018,2021,2023",0,0,15,0,26,0,1550
ots,Latn,ots_Latn,Estado de México Otomi,l,Ll,LATIN SMALL LETTER L,1452,7,"2013,2017,2018,2019,2021,2022,2023",5,324,35,155,21,61,851
ots,Latn,ots_Latn,Estado de México Otomi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1336,7,"2013,2017,2018,2019,2021,2022,2023",8,32,60,27,21,1,1187
ots,Latn,ots_Latn,Estado de México Otomi,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1253,7,"2013,2017,2018,2019,2021,2022,2023",56,23,20,113,23,6,1012
ots,Latn,ots_Latn,Estado de México Otomi,J,Lu,LATIN CAPITAL LETTER J,1174,6,"2013,2017,2018,2019,2021,2023",10,9,46,50,16,0,1043
ots,Latn,ots_Latn,Estado de México Otomi,ø,Ll,LATIN SMALL LETTER O WITH STROKE,1141,3,"2018,2021,2023",0,0,13,0,24,0,1104
ots,Latn,ots_Latn,Estado de México Otomi,k,Ll,LATIN SMALL LETTER K,1036,4,"2013,2017,2018,2019",291,60,10,675,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,T,Lu,LATIN CAPITAL LETTER T,1024,7,"2013,2017,2018,2019,2021,2022,2023",4,8,5,241,16,2,748
ots,Latn,ots_Latn,Estado de México Otomi,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,966,4,"2013,2017,2018,2019",17,65,25,859,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,N,Lu,LATIN CAPITAL LETTER N,877,7,"2013,2017,2018,2019,2021,2022,2023",24,17,13,88,9,2,724
ots,Latn,ots_Latn,Estado de México Otomi,ʼ,Lm,MODIFIER LETTER APOSTROPHE,834,3,"2017,2018,2019",0,82,57,695,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,C,Lu,LATIN CAPITAL LETTER C,757,7,"2013,2017,2018,2019,2021,2022,2023",2,9,35,8,12,5,686
ots,Latn,ots_Latn,Estado de México Otomi,f,Ll,LATIN SMALL LETTER F,709,7,"2013,2017,2018,2019,2021,2022,2023",76,57,8,103,4,11,450
ots,Latn,ots_Latn,Estado de México Otomi,―,Pd,HORIZONTAL BAR,673,2,"2018,2023",0,0,2,0,0,0,671
ots,Latn,ots_Latn,Estado de México Otomi,1,Nd,DIGIT ONE,648,7,"2013,2017,2018,2019,2021,2022,2023",13,7,14,140,10,3,461
ots,Latn,ots_Latn,Estado de México Otomi,‐,Pd,HYPHEN,631,3,"2018,2021,2023",0,0,10,0,9,0,612
ots,Latn,ots_Latn,Estado de México Otomi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,608,7,"2013,2017,2018,2019,2021,2022,2023",2,87,15,56,3,1,444
ots,Latn,ots_Latn,Estado de México Otomi,:,Po,COLON,543,6,"2017,2018,2019,2021,2022,2023",0,6,3,129,1,1,403
ots,Latn,ots_Latn,Estado de México Otomi,G,Lu,LATIN CAPITAL LETTER G,529,6,"2013,2017,2018,2019,2021,2023",37,10,7,34,12,0,429
ots,Latn,ots_Latn,Estado de México Otomi,|,Sm,VERTICAL LINE,526,1,2017,0,526,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,2,Nd,DIGIT TWO,487,7,"2013,2017,2018,2019,2021,2022,2023",13,5,9,101,2,2,355
ots,Latn,ots_Latn,Estado de México Otomi,O,Lu,LATIN CAPITAL LETTER O,440,7,"2013,2017,2018,2019,2021,2022,2023",11,4,10,6,21,1,387
ots,Latn,ots_Latn,Estado de México Otomi,B,Lu,LATIN CAPITAL LETTER B,439,7,"2013,2017,2018,2019,2021,2022,2023",4,13,16,83,5,1,317
ots,Latn,ots_Latn,Estado de México Otomi,M,Lu,LATIN CAPITAL LETTER M,428,7,"2013,2017,2018,2019,2021,2022,2023",8,16,19,142,1,7,235
ots,Latn,ots_Latn,Estado de México Otomi,D,Lu,LATIN CAPITAL LETTER D,418,5,"2017,2018,2019,2021,2023",0,11,16,47,6,0,338
ots,Latn,ots_Latn,Estado de México Otomi,v,Ll,LATIN SMALL LETTER V,336,5,"2017,2018,2019,2021,2023",0,73,8,58,5,0,192
ots,Latn,ots_Latn,Estado de México Otomi,3,Nd,DIGIT THREE,333,6,"2013,2017,2018,2019,2021,2023",4,2,3,63,2,0,259
ots,Latn,ots_Latn,Estado de México Otomi,P,Lu,LATIN CAPITAL LETTER P,327,7,"2013,2017,2018,2019,2021,2022,2023",2,9,1,39,1,4,271
ots,Latn,ots_Latn,Estado de México Otomi,́,Mn,COMBINING ACUTE ACCENT,296,3,"2018,2021,2023",0,0,6,0,4,0,286
ots,Latn,ots_Latn,Estado de México Otomi,4,Nd,DIGIT FOUR,266,6,"2013,2017,2018,2019,2021,2023",3,5,3,58,2,0,195
ots,Latn,ots_Latn,Estado de México Otomi,?,Po,QUESTION MARK,254,6,"2017,2018,2019,2021,2022,2023",0,9,1,46,2,1,195
ots,Latn,ots_Latn,Estado de México Otomi,¿,Po,INVERTED QUESTION MARK,250,6,"2017,2018,2019,2021,2022,2023",0,6,1,44,2,1,196
ots,Latn,ots_Latn,Estado de México Otomi,E,Lu,LATIN CAPITAL LETTER E,236,6,"2017,2018,2019,2021,2022,2023",0,26,15,14,5,1,175
ots,Latn,ots_Latn,Estado de México Otomi,5,Nd,DIGIT FIVE,196,7,"2013,2017,2018,2019,2021,2022,2023",3,1,3,32,2,1,154
ots,Latn,ots_Latn,Estado de México Otomi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,185,5,"2017,2018,2019,2022,2023",0,48,10,30,0,12,85
ots,Latn,ots_Latn,Estado de México Otomi,S,Lu,LATIN CAPITAL LETTER S,175,7,"2013,2017,2018,2019,2021,2022,2023",1,16,13,12,2,6,125
ots,Latn,ots_Latn,Estado de México Otomi,I,Lu,LATIN CAPITAL LETTER I,165,6,"2013,2017,2018,2019,2022,2023",12,4,8,20,0,3,118
ots,Latn,ots_Latn,Estado de México Otomi,à,Ll,LATIN SMALL LETTER A WITH GRAVE,164,1,2017,0,164,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,A,Lu,LATIN CAPITAL LETTER A,162,7,"2013,2017,2018,2019,2021,2022,2023",9,5,25,24,1,1,97
ots,Latn,ots_Latn,Estado de México Otomi,。,Po,IDEOGRAPHIC FULL STOP,158,1,2017,0,158,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,6,Nd,DIGIT SIX,157,5,"2013,2018,2019,2021,2023",3,0,2,28,2,0,122
ots,Latn,ots_Latn,Estado de México Otomi,H,Lu,LATIN CAPITAL LETTER H,150,6,"2013,2017,2018,2019,2022,2023",3,18,2,78,0,1,48
ots,Latn,ots_Latn,Estado de México Otomi,0,Nd,DIGIT ZERO,145,7,"2013,2017,2018,2019,2021,2022,2023",3,3,2,33,1,1,102
ots,Latn,ots_Latn,Estado de México Otomi,8,Nd,DIGIT EIGHT,141,7,"2013,2017,2018,2019,2021,2022,2023",3,1,2,27,1,1,106
ots,Latn,ots_Latn,Estado de México Otomi,7,Nd,DIGIT SEVEN,141,5,"2013,2018,2019,2021,2023",3,0,2,23,2,0,111
ots,Latn,ots_Latn,Estado de México Otomi,',Po,APOSTROPHE,140,1,2013,140,0,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,9,Nd,DIGIT NINE,138,6,"2013,2017,2018,2019,2021,2023",3,9,2,21,1,0,102
ots,Latn,ots_Latn,Estado de México Otomi,Y,Lu,LATIN CAPITAL LETTER Y,135,6,"2013,2017,2018,2019,2021,2023",3,9,1,21,2,0,99
ots,Latn,ots_Latn,Estado de México Otomi,R,Lu,LATIN CAPITAL LETTER R,120,6,"2013,2017,2018,2019,2022,2023",10,6,4,51,0,1,48
ots,Latn,ots_Latn,Estado de México Otomi,L,Lu,LATIN CAPITAL LETTER L,118,5,"2017,2018,2019,2022,2023",0,16,1,7,0,2,92
ots,Latn,ots_Latn,Estado de México Otomi,w,Ll,LATIN SMALL LETTER W,118,3,"2017,2018,2023",0,64,1,0,0,0,53
ots,Latn,ots_Latn,Estado de México Otomi,X,Lu,LATIN CAPITAL LETTER X,107,6,"2013,2017,2019,2021,2022,2023",6,1,0,42,1,1,56
ots,Latn,ots_Latn,Estado de México Otomi,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,106,1,2017,0,106,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,),Pe,RIGHT PARENTHESIS,105,4,"2013,2017,2019,2023",30,12,0,61,0,0,2
ots,Latn,ots_Latn,Estado de México Otomi,(,Ps,LEFT PARENTHESIS,104,4,"2013,2017,2019,2023",30,11,0,61,0,0,2
ots,Latn,ots_Latn,Estado de México Otomi,ā,Ll,LATIN SMALL LETTER A WITH MACRON,99,1,2017,0,99,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,83,1,2017,0,83,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,è,Ll,LATIN SMALL LETTER E WITH GRAVE,73,2,"2013,2017",1,72,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ī,Ll,LATIN SMALL LETTER I WITH MACRON,73,1,2017,0,73,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,“,Pi,LEFT DOUBLE QUOTATION MARK,72,4,"2017,2018,2019,2023",0,11,1,14,0,0,46
ots,Latn,ots_Latn,Estado de México Otomi,”,Pf,RIGHT DOUBLE QUOTATION MARK,72,4,"2017,2018,2019,2023",0,13,1,14,0,0,44
ots,Latn,ots_Latn,Estado de México Otomi,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,64,6,"2013,2017,2018,2019,2021,2023",6,9,3,3,2,0,41
ots,Latn,ots_Latn,Estado de México Otomi,-,Pd,HYPHEN-MINUS,60,5,"2013,2017,2019,2022,2023",32,1,0,17,0,4,6
ots,Latn,ots_Latn,Estado de México Otomi,K,Lu,LATIN CAPITAL LETTER K,54,4,"2013,2017,2018,2019",15,10,3,26,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,51,1,2017,0,51,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,48,1,2017,0,48,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,的,Lo,CJK UNIFIED IDEOGRAPH-7684,48,1,2017,0,48,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,48,1,2017,0,48,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ě,Ll,LATIN SMALL LETTER E WITH CARON,43,1,2017,0,43,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ō,Ll,LATIN SMALL LETTER O WITH MACRON,42,1,2017,0,42,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,40,1,2022,0,0,0,0,0,40,0
ots,Latn,ots_Latn,Estado de México Otomi,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,37,1,2022,0,0,0,0,0,37,0
ots,Latn,ots_Latn,Estado de México Otomi,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,35,1,2022,0,0,0,0,0,35,0
ots,Latn,ots_Latn,Estado de México Otomi,ē,Ll,LATIN SMALL LETTER E WITH MACRON,34,1,2017,0,34,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,;,Po,SEMICOLON,34,4,"2013,2017,2019,2023",15,2,0,16,0,0,1
ots,Latn,ots_Latn,Estado de México Otomi,我,Lo,CJK UNIFIED IDEOGRAPH-6211,29,1,2017,0,29,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,了,Lo,CJK UNIFIED IDEOGRAPH-4E86,25,1,2017,0,25,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,U,Lu,LATIN CAPITAL LETTER U,25,5,"2013,2017,2018,2019,2023",9,1,3,4,0,0,8
ots,Latn,ots_Latn,Estado de México Otomi,’,Pf,RIGHT SINGLE QUOTATION MARK,23,2,"2017,2019",0,3,0,20,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,23,1,2017,0,23,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,F,Lu,LATIN CAPITAL LETTER F,21,3,"2017,2018,2023",0,2,2,0,0,0,17
ots,Latn,ots_Latn,Estado de México Otomi,这,Lo,CJK UNIFIED IDEOGRAPH-8FD9,20,1,2017,0,20,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,不,Lo,CJK UNIFIED IDEOGRAPH-4E0D,20,1,2017,0,20,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ū,Ll,LATIN SMALL LETTER U WITH MACRON,19,1,2017,0,19,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,!,Po,EXCLAMATION MARK,17,2,"2019,2023",0,0,0,2,0,0,15
ots,Latn,ots_Latn,Estado de México Otomi,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,17,2,"2019,2023",0,0,0,8,0,0,9
ots,Latn,ots_Latn,Estado de México Otomi,¡,Po,INVERTED EXCLAMATION MARK,17,2,"2019,2023",0,0,0,2,0,0,15
ots,Latn,ots_Latn,Estado de México Otomi,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,16,1,2017,0,16,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,要,Lo,CJK UNIFIED IDEOGRAPH-8981,16,1,2017,0,16,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,是,Lo,CJK UNIFIED IDEOGRAPH-662F,15,1,2017,0,15,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,在,Lo,CJK UNIFIED IDEOGRAPH-5728,14,1,2017,0,14,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,一,Lo,CJK UNIFIED IDEOGRAPH-4E00,13,1,2017,0,13,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,会,Lo,CJK UNIFIED IDEOGRAPH-4F1A,13,1,2017,0,13,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,常,Lo,CJK UNIFIED IDEOGRAPH-5E38,13,1,2017,0,13,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,有,Lo,CJK UNIFIED IDEOGRAPH-6709,13,1,2017,0,13,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,13,2,"2013,2019",10,0,0,3,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,她,Lo,CJK UNIFIED IDEOGRAPH-5979,12,1,2017,0,12,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,12,1,2019,0,0,0,12,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,个,Lo,CJK UNIFIED IDEOGRAPH-4E2A,12,1,2017,0,12,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,11,5,"2017,2018,2019,2021,2023",0,1,3,4,2,0,1
ots,Latn,ots_Latn,Estado de México Otomi,去,Lo,CJK UNIFIED IDEOGRAPH-53BB,11,1,2017,0,11,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,车,Lo,CJK UNIFIED IDEOGRAPH-8F66,11,1,2017,0,11,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,Z,Lu,LATIN CAPITAL LETTER Z,10,4,"2017,2018,2019,2023",0,1,3,4,0,0,2
ots,Latn,ots_Latn,Estado de México Otomi,经,Lo,CJK UNIFIED IDEOGRAPH-7ECF,10,1,2017,0,10,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,10,1,2022,0,0,0,0,0,10,0
ots,Latn,ots_Latn,Estado de México Otomi,大,Lo,CJK UNIFIED IDEOGRAPH-5927,9,1,2017,0,9,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,来,Lo,CJK UNIFIED IDEOGRAPH-6765,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,%,Po,PERCENT SIGN,8,2,"2017,2018",0,6,2,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,他,Lo,CJK UNIFIED IDEOGRAPH-4ED6,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,看,Lo,CJK UNIFIED IDEOGRAPH-770B,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,时,Lo,CJK UNIFIED IDEOGRAPH-65F6,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,学,Lo,CJK UNIFIED IDEOGRAPH-5B66,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,人,Lo,CJK UNIFIED IDEOGRAPH-4EBA,8,1,2017,0,8,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,7,1,2022,0,0,0,0,0,7,0
ots,Latn,ots_Latn,Estado de México Otomi,天,Lo,CJK UNIFIED IDEOGRAPH-5929,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,们,Lo,CJK UNIFIED IDEOGRAPH-4EEC,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,得,Lo,CJK UNIFIED IDEOGRAPH-5F97,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,多,Lo,CJK UNIFIED IDEOGRAPH-591A,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,Q,Lu,LATIN CAPITAL LETTER Q,7,2,"2017,2023",0,2,0,0,0,0,5
ots,Latn,ots_Latn,Estado de México Otomi,能,Lo,CJK UNIFIED IDEOGRAPH-80FD,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,想,Lo,CJK UNIFIED IDEOGRAPH-60F3,7,1,2017,0,7,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,已,Lo,CJK UNIFIED IDEOGRAPH-5DF2,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,出,Lo,CJK UNIFIED IDEOGRAPH-51FA,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,到,Lo,CJK UNIFIED IDEOGRAPH-5230,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,加,Lo,CJK UNIFIED IDEOGRAPH-52A0,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,下,Lo,CJK UNIFIED IDEOGRAPH-4E0B,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,就,Lo,CJK UNIFIED IDEOGRAPH-5C31,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,很,Lo,CJK UNIFIED IDEOGRAPH-5F88,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,机,Lo,CJK UNIFIED IDEOGRAPH-673A,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,你,Lo,CJK UNIFIED IDEOGRAPH-4F60,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,本,Lo,CJK UNIFIED IDEOGRAPH-672C,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,、,Po,IDEOGRAPHIC COMMA,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,可,Lo,CJK UNIFIED IDEOGRAPH-53EF,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,都,Lo,CJK UNIFIED IDEOGRAPH-90FD,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,好,Lo,CJK UNIFIED IDEOGRAPH-597D,6,1,2017,0,6,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,V,Lu,LATIN CAPITAL LETTER V,6,2,"2017,2022",0,5,0,0,0,1,0
ots,Latn,ots_Latn,Estado de México Otomi,为,Lo,CJK UNIFIED IDEOGRAPH-4E3A,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,心,Lo,CJK UNIFIED IDEOGRAPH-5FC3,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,表,Lo,CJK UNIFIED IDEOGRAPH-8868,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,请,Lo,CJK UNIFIED IDEOGRAPH-8BF7,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,长,Lo,CJK UNIFIED IDEOGRAPH-957F,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,家,Lo,CJK UNIFIED IDEOGRAPH-5BB6,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,事,Lo,CJK UNIFIED IDEOGRAPH-4E8B,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,菜,Lo,CJK UNIFIED IDEOGRAPH-83DC,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,非,Lo,CJK UNIFIED IDEOGRAPH-975E,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,也,Lo,CJK UNIFIED IDEOGRAPH-4E5F,5,1,2017,0,5,0,0,0,0,0
ots,Latn,ots_Latn,Estado de México Otomi,小,Lo,CJK UNIFIED IDEOGRAPH-5C0F,5,1,2017,0,5,0,0,0,0,0
