iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2023_frequency
yuw,Latn,yuw_Latn,Yau (Morobe Province),2,Nd,DIGIT TWO,2956,3,"2018,2020,2023",2486,418,52
yuw,Latn,yuw_Latn,Yau (Morobe Province),I,Lu,LATIN CAPITAL LETTER I,2759,3,"2018,2020,2023",2552,194,13
yuw,Latn,yuw_Latn,Yau (Morobe Province),N,Lu,LATIN CAPITAL LETTER N,2743,3,"2018,2020,2023",2451,275,17
yuw,Latn,yuw_Latn,Yau (Morobe Province),M,Lu,LATIN CAPITAL LETTER M,2603,3,"2018,2020,2023",2087,465,51
yuw,Latn,yuw_Latn,Yau (Morobe Province),V,Lu,LATIN CAPITAL LETTER V,2562,1,2018,2562,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),E,Lu,LATIN CAPITAL LETTER E,2267,3,"2018,2020,2023",2208,56,3
yuw,Latn,yuw_Latn,Yau (Morobe Province),‘,Pi,LEFT SINGLE QUOTATION MARK,2183,3,"2018,2020,2023",1795,347,41
yuw,Latn,yuw_Latn,Yau (Morobe Province),’,Pf,RIGHT SINGLE QUOTATION MARK,2155,3,"2018,2020,2023",1769,345,41
yuw,Latn,yuw_Latn,Yau (Morobe Province),v,Ll,LATIN SMALL LETTER V,2129,3,"2018,2020,2023",2084,41,4
yuw,Latn,yuw_Latn,Yau (Morobe Province),',Po,APOSTROPHE,2106,1,2018,2106,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),“,Pi,LEFT DOUBLE QUOTATION MARK,1998,3,"2018,2020,2023",1785,204,9
yuw,Latn,yuw_Latn,Yau (Morobe Province),3,Nd,DIGIT THREE,1800,3,"2018,2020,2023",1508,268,24
yuw,Latn,yuw_Latn,Yau (Morobe Province),G,Lu,LATIN CAPITAL LETTER G,1710,3,"2018,2020,2023",1557,144,9
yuw,Latn,yuw_Latn,Yau (Morobe Province),”,Pf,RIGHT DOUBLE QUOTATION MARK,1656,3,"2018,2020,2023",1464,183,9
yuw,Latn,yuw_Latn,Yau (Morobe Province),P,Lu,LATIN CAPITAL LETTER P,1589,3,"2018,2020,2023",1463,120,6
yuw,Latn,yuw_Latn,Yau (Morobe Province),D,Lu,LATIN CAPITAL LETTER D,1552,3,"2018,2020,2023",1210,299,43
yuw,Latn,yuw_Latn,Yau (Morobe Province),:,Po,COLON,1416,3,"2018,2020,2023",1048,343,25
yuw,Latn,yuw_Latn,Yau (Morobe Province),H,Lu,LATIN CAPITAL LETTER H,1393,2,"2018,2020",1368,25,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),A,Lu,LATIN CAPITAL LETTER A,1374,3,"2018,2020,2023",1195,167,12
yuw,Latn,yuw_Latn,Yau (Morobe Province),4,Nd,DIGIT FOUR,1353,3,"2018,2020,2023",1109,226,18
yuw,Latn,yuw_Latn,Yau (Morobe Province),-,Pd,HYPHEN-MINUS,1334,3,"2018,2020,2023",1145,182,7
yuw,Latn,yuw_Latn,Yau (Morobe Province),x,Ll,LATIN SMALL LETTER X,1278,1,2018,1278,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),0,Nd,DIGIT ZERO,1277,3,"2018,2020,2023",1132,133,12
yuw,Latn,yuw_Latn,Yau (Morobe Province),U,Lu,LATIN CAPITAL LETTER U,1159,2,"2018,2020",1154,5,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),B,Lu,LATIN CAPITAL LETTER B,1142,3,"2018,2020,2023",1023,112,7
yuw,Latn,yuw_Latn,Yau (Morobe Province),5,Nd,DIGIT FIVE,1074,3,"2018,2020,2023",873,184,17
yuw,Latn,yuw_Latn,Yau (Morobe Province),J,Lu,LATIN CAPITAL LETTER J,1050,2,"2018,2020",970,80,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),8,Nd,DIGIT EIGHT,978,3,"2018,2020,2023",833,128,17
yuw,Latn,yuw_Latn,Yau (Morobe Province),6,Nd,DIGIT SIX,932,3,"2018,2020,2023",746,169,17
yuw,Latn,yuw_Latn,Yau (Morobe Province),7,Nd,DIGIT SEVEN,902,3,"2018,2020,2023",736,152,14
yuw,Latn,yuw_Latn,Yau (Morobe Province),9,Nd,DIGIT NINE,737,3,"2018,2020,2023",599,126,12
yuw,Latn,yuw_Latn,Yau (Morobe Province),C,Lu,LATIN CAPITAL LETTER C,700,1,2018,700,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),F,Lu,LATIN CAPITAL LETTER F,673,3,"2018,2020,2023",593,71,9
yuw,Latn,yuw_Latn,Yau (Morobe Province),?,Po,QUESTION MARK,631,3,"2018,2020,2023",560,69,2
yuw,Latn,yuw_Latn,Yau (Morobe Province),L,Lu,LATIN CAPITAL LETTER L,399,3,"2018,2020,2023",364,33,2
yuw,Latn,yuw_Latn,Yau (Morobe Province),R,Lu,LATIN CAPITAL LETTER R,346,2,"2018,2020",318,28,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),),Pe,RIGHT PARENTHESIS,337,3,"2018,2020,2023",268,62,7
yuw,Latn,yuw_Latn,Yau (Morobe Province),(,Ps,LEFT PARENTHESIS,337,3,"2018,2020,2023",268,62,7
yuw,Latn,yuw_Latn,Yau (Morobe Province),],Pe,RIGHT SQUARE BRACKET,248,1,2020,0,248,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),[,Ps,LEFT SQUARE BRACKET,248,1,2020,0,248,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),©,So,COPYRIGHT SIGN,229,2,"2018,2020",223,6,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),`,Sk,GRAVE ACCENT,224,1,2018,224,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),q,Ll,LATIN SMALL LETTER Q,223,1,2018,223,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),!,Po,EXCLAMATION MARK,188,2,"2018,2020",161,27,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),&,Po,AMPERSAND,166,1,2018,166,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),|,Sm,VERTICAL LINE,160,1,2020,0,160,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,132,3,"2018,2020,2023",118,10,4
yuw,Latn,yuw_Latn,Yau (Morobe Province),;,Po,SEMICOLON,51,2,"2018,2020",31,20,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),+,Sm,PLUS SIGN,24,1,2018,24,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),z,Ll,LATIN SMALL LETTER Z,2,1,2018,2,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),j,Ll,LATIN SMALL LETTER J,2,1,2018,2,0,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),á,Ll,LATIN SMALL LETTER A WITH ACUTE,2,1,2020,0,2,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),í,Ll,LATIN SMALL LETTER I WITH ACUTE,2,1,2020,0,2,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),௪,Nd,TAMIL DIGIT FOUR,1,1,2020,0,1,0
yuw,Latn,yuw_Latn,Yau (Morobe Province),௧,Nd,TAMIL DIGIT ONE,1,1,2020,0,1,0
