iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
zpz,Latn,zpz_Latn,Texmelucan Zapotec, ,Zs,SPACE,489941,7,"2013,2014,2016,2017,2019,2020,2022",301373,15633,2383,503,2576,22541,144932
zpz,Latn,zpz_Latn,Texmelucan Zapotec,u,Ll,LATIN SMALL LETTER U,158633,7,"2013,2014,2016,2017,2019,2020,2022",96671,5035,760,137,918,7130,47982
zpz,Latn,zpz_Latn,Texmelucan Zapotec,a,Ll,LATIN SMALL LETTER A,149982,7,"2013,2014,2016,2017,2019,2020,2022",92442,5034,759,191,846,6763,43947
zpz,Latn,zpz_Latn,Texmelucan Zapotec,e,Ll,LATIN SMALL LETTER E,142455,7,"2013,2014,2016,2017,2019,2020,2022",87414,4541,698,156,796,5837,43013
zpz,Latn,zpz_Latn,Texmelucan Zapotec,n,Ll,LATIN SMALL LETTER N,135243,7,"2013,2014,2016,2017,2019,2020,2022",83771,4450,631,189,721,6739,38742
zpz,Latn,zpz_Latn,Texmelucan Zapotec,i,Ll,LATIN SMALL LETTER I,122609,7,"2013,2014,2016,2017,2019,2020,2022",75560,4049,639,122,552,6096,35591
zpz,Latn,zpz_Latn,Texmelucan Zapotec,y,Ll,LATIN SMALL LETTER Y,120942,7,"2013,2014,2016,2017,2019,2020,2022",73712,3765,682,108,542,5033,37100
zpz,Latn,zpz_Latn,Texmelucan Zapotec,r,Ll,LATIN SMALL LETTER R,88999,7,"2013,2014,2016,2017,2019,2020,2022",54434,2839,463,75,442,3997,26749
zpz,Latn,zpz_Latn,Texmelucan Zapotec,c,Ll,LATIN SMALL LETTER C,72672,7,"2013,2014,2016,2017,2019,2020,2022",45038,2323,358,92,382,3826,20653
zpz,Latn,zpz_Latn,Texmelucan Zapotec,d,Ll,LATIN SMALL LETTER D,72037,7,"2013,2014,2016,2017,2019,2020,2022",44174,2343,379,86,355,3430,21270
zpz,Latn,zpz_Latn,Texmelucan Zapotec,z,Ll,LATIN SMALL LETTER Z,70148,7,"2013,2014,2016,2017,2019,2020,2022",42798,2274,329,69,320,2923,21435
zpz,Latn,zpz_Latn,Texmelucan Zapotec,l,Ll,LATIN SMALL LETTER L,63054,7,"2013,2014,2016,2017,2019,2020,2022",39092,2034,320,92,286,3060,18170
zpz,Latn,zpz_Latn,Texmelucan Zapotec,b,Ll,LATIN SMALL LETTER B,62748,7,"2013,2014,2016,2017,2019,2020,2022",38229,2093,313,33,317,2566,19197
zpz,Latn,zpz_Latn,Texmelucan Zapotec,o,Ll,LATIN SMALL LETTER O,62262,7,"2013,2014,2016,2017,2019,2020,2022",38352,2024,284,88,434,3214,17866
zpz,Latn,zpz_Latn,Texmelucan Zapotec,g,Ll,LATIN SMALL LETTER G,59644,7,"2013,2014,2016,2017,2019,2020,2022",37199,1961,237,79,308,2756,17104
zpz,Latn,zpz_Latn,Texmelucan Zapotec,m,Ll,LATIN SMALL LETTER M,43212,7,"2013,2014,2016,2017,2019,2020,2022",26471,1482,111,33,248,2085,12782
zpz,Latn,zpz_Latn,Texmelucan Zapotec,s,Ll,LATIN SMALL LETTER S,35768,7,"2013,2014,2016,2017,2019,2020,2022",21757,1206,161,64,286,1753,10541
zpz,Latn,zpz_Latn,Texmelucan Zapotec,',Po,APOSTROPHE,34730,5,"2013,2014,2016,2017,2019",33131,1271,213,49,66,0,0
zpz,Latn,zpz_Latn,Texmelucan Zapotec,.,Po,FULL STOP,30725,7,"2013,2014,2016,2017,2019,2020,2022",18914,1026,162,25,192,1300,9106
zpz,Latn,zpz_Latn,Texmelucan Zapotec,t,Ll,LATIN SMALL LETTER T,28757,7,"2013,2014,2016,2017,2019,2020,2022",17510,935,161,22,219,1381,8529
zpz,Latn,zpz_Latn,Texmelucan Zapotec,h,Ll,LATIN SMALL LETTER H,24974,7,"2013,2014,2016,2017,2019,2020,2022",15425,773,84,40,144,1345,7163
zpz,Latn,zpz_Latn,Texmelucan Zapotec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,22861,7,"2013,2014,2016,2017,2019,2020,2022",14442,651,89,24,120,928,6607
zpz,Latn,zpz_Latn,Texmelucan Zapotec,̱,Mn,COMBINING MACRON BELOW,20471,7,"2013,2014,2016,2017,2019,2020,2022",13140,607,212,41,36,1119,5316
zpz,Latn,zpz_Latn,Texmelucan Zapotec,",",Po,COMMA,19919,7,"2013,2014,2016,2017,2019,2020,2022",12545,614,75,33,85,948,5619
zpz,Latn,zpz_Latn,Texmelucan Zapotec,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,19156,4,"2014,2019,2020,2022",0,497,0,0,171,1937,16551
zpz,Latn,zpz_Latn,Texmelucan Zapotec,p,Ll,LATIN SMALL LETTER P,14924,7,"2013,2014,2016,2017,2019,2020,2022",9094,566,72,19,102,741,4330
zpz,Latn,zpz_Latn,Texmelucan Zapotec,O,Lu,LATIN CAPITAL LETTER O,10615,7,"2013,2014,2016,2017,2019,2020,2022",6316,322,56,3,42,263,3613
zpz,Latn,zpz_Latn,Texmelucan Zapotec,N,Lu,LATIN CAPITAL LETTER N,6962,7,"2013,2014,2016,2017,2019,2020,2022",4283,270,31,3,36,373,1966
zpz,Latn,zpz_Latn,Texmelucan Zapotec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,6487,7,"2013,2014,2016,2017,2019,2020,2022",4067,246,13,9,27,391,1734
zpz,Latn,zpz_Latn,Texmelucan Zapotec,w,Ll,LATIN SMALL LETTER W,6484,7,"2013,2014,2016,2017,2019,2020,2022",4211,166,48,16,33,173,1837
zpz,Latn,zpz_Latn,Texmelucan Zapotec,1,Nd,DIGIT ONE,5957,7,"2013,2014,2016,2017,2019,2020,2022",3738,208,33,6,55,286,1631
zpz,Latn,zpz_Latn,Texmelucan Zapotec,―,Pd,HORIZONTAL BAR,5809,6,"2013,2014,2016,2019,2020,2022",3437,201,30,0,22,69,2050
zpz,Latn,zpz_Latn,Texmelucan Zapotec,2,Nd,DIGIT TWO,4541,7,"2013,2014,2016,2017,2019,2020,2022",2762,151,22,2,28,174,1402
zpz,Latn,zpz_Latn,Texmelucan Zapotec,J,Lu,LATIN CAPITAL LETTER J,4406,6,"2013,2014,2016,2019,2020,2022",2458,142,5,0,52,230,1519
zpz,Latn,zpz_Latn,Texmelucan Zapotec,:,Po,COLON,4119,7,"2013,2014,2016,2017,2019,2020,2022",2473,138,20,1,34,67,1386
