iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
eko,Latn,eko_Latn,Koti,9,Nd,DIGIT NINE,511,3,"2019,2021,2022",0,0,507,2,2
eko,Latn,eko_Latn,Koti,0,Nd,DIGIT ZERO,506,4,"2017,2019,2021,2022",4,0,498,2,2
eko,Latn,eko_Latn,Koti,!,Po,EXCLAMATION MARK,431,3,"2019,2021,2022",0,0,429,1,1
eko,Latn,eko_Latn,Koti,I,Lu,LATIN CAPITAL LETTER I,425,4,"2017,2019,2021,2022",3,0,415,4,3
eko,Latn,eko_Latn,Koti,',Po,APOSTROPHE,382,3,"2019,2021,2022",0,0,379,1,2
eko,Latn,eko_Latn,Koti,T,Lu,LATIN CAPITAL LETTER T,372,3,"2017,2019,2021",2,0,367,3,0
eko,Latn,eko_Latn,Koti,‘,Pi,LEFT SINGLE QUOTATION MARK,355,2,"2019,2022",0,0,352,0,3
eko,Latn,eko_Latn,Koti,;,Po,SEMICOLON,336,3,"2017,2019,2022",1,0,334,0,1
eko,Latn,eko_Latn,Koti,’,Pf,RIGHT SINGLE QUOTATION MARK,324,2,"2019,2022",0,0,322,0,2
eko,Latn,eko_Latn,Koti,F,Lu,LATIN CAPITAL LETTER F,249,2,"2017,2019",2,0,247,0,0
eko,Latn,eko_Latn,Koti,d,Ll,LATIN SMALL LETTER D,238,4,"2017,2018,2019,2022",6,2,229,0,1
eko,Latn,eko_Latn,Koti,c,Ll,LATIN SMALL LETTER C,230,4,"2017,2019,2021,2022",1,0,222,3,4
eko,Latn,eko_Latn,Koti,L,Lu,LATIN CAPITAL LETTER L,222,1,2019,0,0,222,0,0
eko,Latn,eko_Latn,Koti,H,Lu,LATIN CAPITAL LETTER H,205,3,"2019,2021,2022",0,0,203,1,1
eko,Latn,eko_Latn,Koti,R,Lu,LATIN CAPITAL LETTER R,200,3,"2017,2019,2022",2,0,197,0,1
eko,Latn,eko_Latn,Koti,B,Lu,LATIN CAPITAL LETTER B,143,1,2019,0,0,143,0,0
