iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2020_frequency
tnr,Latn,tnr_Latn,Ménik,1,Nd,DIGIT ONE,14,1,2020,0,14
tnr,Latn,tnr_Latn,Ménik,D,Lu,LATIN CAPITAL LETTER D,14,1,2020,0,14
tnr,Latn,tnr_Latn,Ménik,“,Pi,LEFT DOUBLE QUOTATION MARK,14,1,2017,14,0
tnr,Latn,tnr_Latn,Ménik,”,Pf,RIGHT DOUBLE QUOTATION MARK,13,1,2017,13,0
tnr,Latn,tnr_Latn,Ménik,B,Lu,LATIN CAPITAL LETTER B,12,2,"2017,2020",1,11
tnr,Latn,tnr_Latn,Ménik,S,Lu,LATIN CAPITAL LETTER S,10,2,"2017,2020",1,9
tnr,Latn,tnr_Latn,Ménik,ð,Ll,LATIN SMALL LETTER ETH,10,1,2017,10,0
tnr,Latn,tnr_Latn,Ménik,2,Nd,DIGIT TWO,9,1,2020,0,9
tnr,Latn,tnr_Latn,Ménik,I,Lu,LATIN CAPITAL LETTER I,9,2,"2017,2020",1,8
tnr,Latn,tnr_Latn,Ménik,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,1,2020,0,8
tnr,Latn,tnr_Latn,Ménik,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,6,1,2020,0,6
tnr,Latn,tnr_Latn,Ménik,L,Lu,LATIN CAPITAL LETTER L,6,2,"2017,2020",2,4
tnr,Latn,tnr_Latn,Ménik,:,Po,COLON,6,2,"2017,2020",4,2
tnr,Latn,tnr_Latn,Ménik,R,Lu,LATIN CAPITAL LETTER R,6,2,"2017,2020",2,4
tnr,Latn,tnr_Latn,Ménik,O,Lu,LATIN CAPITAL LETTER O,5,1,2020,0,5
tnr,Latn,tnr_Latn,Ménik,-,Pd,HYPHEN-MINUS,5,2,"2017,2020",4,1
tnr,Latn,tnr_Latn,Ménik,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,5,1,2020,0,5
tnr,Latn,tnr_Latn,Ménik,N,Lu,LATIN CAPITAL LETTER N,5,2,"2017,2020",1,4
tnr,Latn,tnr_Latn,Ménik,E,Lu,LATIN CAPITAL LETTER E,4,1,2020,0,4
tnr,Latn,tnr_Latn,Ménik,5,Nd,DIGIT FIVE,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,4,Nd,DIGIT FOUR,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,P,Lu,LATIN CAPITAL LETTER P,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,3,Nd,DIGIT THREE,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,Y,Lu,LATIN CAPITAL LETTER Y,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,C,Lu,LATIN CAPITAL LETTER C,3,1,2017,3,0
tnr,Latn,tnr_Latn,Ménik,ƴ,Ll,LATIN SMALL LETTER Y WITH HOOK,3,1,2020,0,3
tnr,Latn,tnr_Latn,Ménik,v,Ll,LATIN SMALL LETTER V,2,1,2017,2,0
tnr,Latn,tnr_Latn,Ménik,ã,Ll,LATIN SMALL LETTER A WITH TILDE,2,1,2017,2,0
tnr,Latn,tnr_Latn,Ménik,0,Nd,DIGIT ZERO,2,1,2020,0,2
tnr,Latn,tnr_Latn,Ménik,(,Ps,LEFT PARENTHESIS,2,1,2017,2,0
tnr,Latn,tnr_Latn,Ménik,W,Lu,LATIN CAPITAL LETTER W,2,2,"2017,2020",1,1
tnr,Latn,tnr_Latn,Ménik,),Pe,RIGHT PARENTHESIS,2,1,2017,2,0
tnr,Latn,tnr_Latn,Ménik,6,Nd,DIGIT SIX,2,1,2020,0,2
tnr,Latn,tnr_Latn,Ménik,7,Nd,DIGIT SEVEN,2,1,2020,0,2
tnr,Latn,tnr_Latn,Ménik,8,Nd,DIGIT EIGHT,2,1,2020,0,2
tnr,Latn,tnr_Latn,Ménik,9,Nd,DIGIT NINE,2,1,2020,0,2
tnr,Latn,tnr_Latn,Ménik,—,Pd,EM DASH,1,1,2020,0,1
tnr,Latn,tnr_Latn,Ménik,H,Lu,LATIN CAPITAL LETTER H,1,1,2020,0,1
tnr,Latn,tnr_Latn,Ménik,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,1,1,2017,1,0
tnr,Latn,tnr_Latn,Ménik,T,Lu,LATIN CAPITAL LETTER T,1,1,2020,0,1
tnr,Latn,tnr_Latn,Ménik,ε,Ll,GREEK SMALL LETTER EPSILON,1,1,2017,1,0
tnr,Latn,tnr_Latn,Ménik,е,Ll,CYRILLIC SMALL LETTER IE,1,1,2017,1,0
tnr,Latn,tnr_Latn,Ménik,q,Ll,LATIN SMALL LETTER Q,1,1,2017,1,0
tnr,Latn,tnr_Latn,Ménik,x,Ll,LATIN SMALL LETTER X,1,1,2017,1,0
tnr,Latn,tnr_Latn,Ménik,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2020,0,1
